t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
24983.986636654266,-28212.02880469819,-533.5112472676876,20509.803179857357,22097.480952102753,18478.149839556514,9051.313224863841,-5690.491705776472,-13715.768863074114,-11971.482117829155,-6634.002160253575,-3208.756744966605,722.8660855526389,3324.2845371169615,2414.367078858673,704.384774299452
27992.86701559068,-20057.930008192492,-155.79112795446844,16908.937728109187,19811.438279986614,18482.261790214077,11030.998999327707,-4000.03668569872,-12812.41826559808,-10619.25290136144,-3721.272566539479,825.849866465238,3057.8976421275192,3346.9831667307135,2182.885948610846,778.3994889699692
15125.161210121656,-6819.639064636333,4410.251880349124,13393.622597769277,15272.581271241776,15475.413862879812,9829.005166427614,-3946.3528443966698,-11675.874230210484,-8324.145647138097,-68.00183793883915,2245.1109203124192,836.3781958405789,1059.8051109249213,950.935782449739,428.62431538890473
10369.582912270524,-2862.8726315311824,10700.029194772525,13404.51950862094,12879.71128821749,12226.75983177574,4630.90773050151,-8152.225104290845,-12482.082629491546,-7205.161852383031,-325.06117994477484,-1571.4428993648062,-1594.3839985591546,539.4596246934902,447.17572241382777,66.75738620679115
25211.47413526798,-12946.211758615627,9160.12408784981,16165.837706509206,17037.373560003787,13562.438269505792,255.20496359818696,-12989.843734639344,-13687.433450723029,-8023.978464606032,-5577.998437192262,-4825.827281120265,1072.0878846584135,3231.446805612346,1278.4256403046088,13.811446406812365
45891.50286403382,-27651.482281509456,-1572.8898635726732,20750.49964532378,25023.42984261875,18152.77850167965,-51.25957066867883,-13876.346431277743,-13382.407477051765,-11151.505817741638,-11179.716461585815,-1504.3562029037023,7336.163698690785,6756.738818772545,2664.6804813387507,261.7524280876289
52140.591097045086,-29685.64222832492,-2387.107803581889,21697.11329887596,24098.39117681867,16519.322935720927,-1101.1768767236488,-13278.636676100698,-13823.400238826993,-15042.505172710045,-10433.812306560934,5755.374688825865,11039.961072495293,8017.354608237898,3350.1819491347683,562.1806046726116
41749.72662596397,-11350.316083661704,1370.2588083405392,12209.894525086907,14550.524883273301,9133.389975278962,-5426.279730253787,-14620.691389242314,-15241.858710863713,-14669.45080018426,-4097.6192925852,9107.35287458707,9701.730104200977,6707.1401789538195,2977.5026219850542,731.3559213796893
31591.36947094782,-4296.281802036812,-2399.5321325810323,6363.265934586708,10832.031605250735,4557.369169426156,-10128.897706800473,-16814.1055610009,-15753.412047878322,-12371.362153132826,-1291.0129307756056,7893.522938349189,7997.88472215769,5568.097577054185,2029.2816852581168,548.940057209295
30389.066274664045,-25582.20649985975,-14578.728487013583,9890.555918164035,16230.706794417883,-272.3570544434616,-23638.151249954997,-27513.853832183304,-23820.73460765339,-19625.761113352157,-4025.3846629992318,10278.44199515557,11515.678577910421,6201.84674673198,-117.50347086835075,-402.79287168504175
25670.37981779038,-75492.29472365257,-4586.989373318311,50107.02094863055,50874.806445260554,10121.84963838127,-41506.296010130856,-50322.941962127865,-43816.74194463129,-32922.96925644198,-1121.2248885903919,20460.360307088817,18928.662284015063,6371.022470053708,-4062.590765990523,-1846.406470211332
13910.073310799695,-41290.23715563443,61818.68794192774,95025.62115335715,86226.47013125147,41558.54977671777,-34818.79787651217,-60947.50826264884,-55392.24463259506,-31719.308971200626,13455.148274179306,31691.750003647918,24091.388438825437,4699.197768385229,-7340.935790180285,-2651.8810793925336
9530.877673385747,17759.725654613794,57761.05717826194,58995.97839434293,61097.1421590594,46686.19950371344,-13764.906315769385,-47654.29678261361,-45460.526383424476,-13486.6279551401,28785.980878030994,35420.08034033643,24210.85824360943,3199.6731961108476,-7509.2917517133665,-2360.645455375876
16866.31682076835,-11665.495902115266,3051.416579559589,18860.80363699703,26679.33426062338,21415.906325564618,-11801.150093461685,-33929.372966903604,-30495.55737338178,2658.185314212557,33059.54566364707,31148.24928397102,20869.361782650743,2591.1810717740673,-5522.880526883247,-1450.985316573267
23162.371462590632,-38295.456213436286,-3196.7854570377317,26993.892944066254,26476.51639229916,3906.5584284095066,-23665.255024702667,-32175.02724069558,-24779.463897211088,5711.42927090107,27412.133365656795,24113.095443005383,15922.026286447797,1299.8092819184635,-3466.0496206224684,-489.4440353384557
12651.63141295671,-41671.57537052205,11469.144616541043,41545.746713930406,34066.38586511294,-3206.631655433199,-34210.77860338167,-35715.207965738286,-27203.4142354008,-192.62117322532188,19917.933234999342,18726.022747747465,10368.646329710524,-1618.9336243642524,-2597.097103181153,40.29816353182605
-11665.22481822584,-33510.20528636529,30978.3002709439,54453.254811152554,41797.18973805452,-5275.571357816566,-40775.96803311012,-40064.07479559034,-32351.66373735384,-5815.441554053379,16652.023571176418,16428.139799780063,5075.69785649269,-5565.345699102948,-2955.9672384328574,-26.857239489423023
-26068.680464801524,-2519.0568252636713,46556.18334430656,55516.752507753656,46037.05585092233,1544.212348894673,-38604.109570084,-40983.65404053812,-33404.74376029041,-4070.850295743057,18629.171260610274,16526.557187311006,1161.9019244670844,-8575.213216721808,-3376.841547796218,-301.9114589474305
-20909.9589291987,6649.812499854412,25793.95629430162,30354.508649942494,32379.418854736854,6469.083966393824,-28924.691012793726,-35723.993139913306,-26715.073442378718,4993.377910191057,22841.07884797792,17739.144816370408,-180.64499495812547,-9180.891803491535,-3246.263548623078,-473.2944548624856
-8572.745863635186,-21918.041577404176,-1618.6296917226266,13372.091827218177,15993.150107803764,409.6861031712534,-23289.407194993822,-29180.94546865312,-16165.58299185241,15065.62948809809,25390.824171429624,18735.38822609917,512.1363555555708,-8172.452771999036,-2950.627471882183,-590.3664432681235
