t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-990.2919767752686,12059.142985601275,26635.60897925959,29470.897612243425,26363.732744416342,25537.364793643887,31709.297797548366,38193.46923766472,27980.53593846919,-3725.1722962335302,-25228.894080636434,-19974.096950277457,4903.259379617599,19680.00849635718,7036.526089115096,-3691.1157089334274,-2687.4239060631244
-1997.4195049167704,-34978.943585145076,13540.644250428028,43505.067755208984,41979.95131858333,36253.97420286105,36138.59886553588,31510.185339511074,11979.005997010194,-15490.706570504512,-27716.40703433326,-20080.169597614637,951.7387339065034,12226.234977895936,4261.469095823617,-1877.413337306876,-1559.0936666882462
15087.568275864453,-40336.991291025486,-10071.25767629395,29305.332255036046,39805.6029080004,36582.6187344697,34340.24987592302,26159.94358378218,4491.418012021242,-19070.087463072487,-26354.906469338,-16753.585520851844,3617.087144841364,12074.00961071146,4279.160717517411,-518.220884321632,-700.5972729196116
2525.5250402159086,-6299.167343793644,2630.399001439116,18485.532811251036,22845.99811775283,22062.67597076117,23343.089831472673,21427.185224987134,6163.515471341346,-12858.76633396172,-16827.372645358304,-4292.491388129869,10974.939562698779,7253.867489047666,-1748.6043332066583,-2276.983768181689,-792.2013336372289
-8980.082488779843,-138.92122733833327,13863.565899328674,21797.598871890274,18540.29205783615,16134.31919020667,17202.871466627566,16087.962987881188,3750.2804996115206,-10426.321070456539,-10262.987736209489,2900.1889370842337,8196.760409453049,-2071.6782415728926,-4862.5269593276835,-1809.1797153415134,-486.645385749721
13593.879423366245,-25771.011269613155,9436.814737548906,32232.137637308104,28792.616341992238,23852.13155343165,21129.455726609427,12012.294596084968,-5762.975168908803,-17319.656387469033,-13446.629067010866,-90.53747714052594,3054.4516362355703,-1657.4142359720922,-214.54355455091752,1149.3049936474547,383.81633905582873
29524.49276241331,-37084.206360311946,-2448.0567230823053,31019.795812767614,33536.916787183865,29710.66529822911,25469.226212198544,10002.939819248017,-12856.101891612181,-22962.15498934542,-16592.01226605507,-1095.2106903947813,5743.123585588413,3568.697926831679,2650.9579692720554,2034.8901395199855,739.1960052699935
13501.293920849615,-13262.061038633421,472.9803004739432,20570.099071179713,24722.46212932069,23823.16797823896,20778.76692288397,6276.664902066168,-13543.98132853062,-20481.564239895124,-12921.952383753804,2497.2025561765704,6454.120605495775,1290.6143530243442,190.173236232872,516.4997520310973,308.3038144304339
3804.9360526352048,-7580.542183516907,8321.119465125435,19705.16692980901,18222.873714195095,15589.365166104997,10401.217373396927,-2015.8604834386963,-14131.979537394203,-16065.081702112775,-7933.794732823046,1646.344871952344,-1399.1031838458593,-3062.8777538649506,-433.2077922394467,49.44253023301803,-108.22253503207432
28289.924708339113,-25990.931867649597,5690.6882222152335,21255.052801575253,18342.782385945407,13948.801679579747,3772.7618937540024,-10493.391077827058,-17416.31803771993,-14350.100316650256,-6282.225660368805,-5320.383206838085,-6909.452603953381,735.3053915433283,4115.922224431921,1917.0392296391326,47.27755109715139
57722.767349036,-29235.425737817455,-1863.7753323053564,17168.5581543584,22379.751501588635,20105.43246093991,7333.865669996267,-10453.332917514314,-17171.30992426071,-12301.538489328652,-7103.389722130894,-9495.882443956356,-1919.523434201079,8437.651660954001,8555.461800736564,3812.05824377837,431.02820154189567
52303.81786042906,-22132.292200778647,-5508.827703487538,17079.319566605875,24779.468879558528,23241.181754193676,12659.36233906554,-4836.544113257193,-12976.124795496731,-10013.732155113015,-6743.552005379246,-5015.340765771024,4027.887334274103,8968.829040993907,7271.055015367221,3018.8354702861648,463.03323709934364
20527.112841058093,-9303.88822519621,2297.2681017683913,14225.869204447748,16883.89686682095,16429.132135296917,9945.914714996135,-3768.8936031560515,-10837.404781006713,-7688.864119496402,-1697.2088174558487,-440.80720245374084,778.7835247270666,2542.653332436697,2026.535817962925,387.39399390833546,342.81454463321046
