t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-6376.555613438091,-17892.211441100397,-24840.446624576343,-20889.80464106683,-10208.338200525017,1178.3092285631178,12686.903149079737,23089.951867531337,25840.80145421748,18325.08415158666,7537.708660222725,-2034.6458716288419,-11703.747406727785,-21363.231628785546,-25615.35050075534,-21845.037129612287,-15044.899054837253,-8829.217344564191,-3519.2823940018634
-6262.00166584398,-17866.209485123607,-24579.051376789594,-20259.720664303728,-9441.338207284962,2094.720929499291,13745.742474753722,23341.66559930839,23996.475997509137,15087.243278779042,4293.864627915634,-5283.830711535758,-15367.849153417892,-24586.667173591613,-26866.260356133836,-21591.497410433887,-14387.926125489463,-7833.015750661703,-2421.5426008885356
-6548.498240608015,-18264.096294563395,-24624.460247644052,-19784.425735330147,-8743.048047819177,2969.921622735193,14717.50545361804,23408.178104417235,22128.750972039084,12190.360520859911,1405.2723219517504,-8420.362187140334,-18955.984200170667,-27274.092249837424,-27296.009304032606,-20695.51515704456,-13112.439632638598,-6203.779521984818,-1017.4779302795835
-7216.855744804333,-18959.84663411606,-24797.58648237305,-19338.88132849079,-8085.355029798554,3749.0657704459186,15482.246571920075,23160.388825791473,20164.62511137607,9550.804464952469,-1216.629161782997,-11421.987026741843,-22190.333967593444,-28976.43174261553,-26628.747877394202,-19013.103342626222,-11140.268014367266,-4012.471873393313,504.53999560391196
-7998.762417214061,-19624.33153854019,-24793.520580774417,-18713.44445634895,-7337.498367187915,4514.521979358887,16080.902216079729,22632.8720739941,18158.26268421232,7181.9866137067775,-3547.075498060686,-14122.23176552344,-24678.492194406088,-29349.58473456156,-24831.825236300214,-16594.90709865084,-8548.402904858774,-1465.418403463836,1926.2055278339194
-8569.32882424307,-19934.484617199912,-24360.737119497942,-17738.061085262343,-6358.769292539833,5403.025925608708,16641.60006617168,21963.01866835309,16242.644986361309,5152.318489250683,-5512.478414762858,-16329.050231185925,-26127.39950570989,-28354.30024895283,-22129.276439551908,-13624.566377740242,-5514.917138159657,1159.7231378864979,3075.402367941819
-8718.13229241815,-19722.024331599292,-23404.04336817167,-16355.702766784538,-5077.284282567924,6510.865716237356,17276.08245518348,21289.62794034839,14542.177569425809,3512.688372596135,-7069.029417379788,-17927.892218688212,-26457.46931376394,-26230.962242340334,-18855.268131874687,-10313.018780642682,-2255.67176659571,3589.467886689078,3873.3743327454804
-8397.16269460644,-18988.034273011282,-21971.227553409564,-14613.255168780533,-3505.928017010009,7854.909568661966,18025.52097466613,20692.411925222183,13120.906233421416,2259.948311482691,-8230.985594129776,-18901.246792218823,-25770.233247627213,-23336.43879181579,-15304.959817318206,-6831.817752736974,1016.3461679500748,5615.219771462932,4335.992112458773
-7674.016442381492,-17834.996456000783,-20182.007521939435,-12610.375416877543,-1713.2549782183253,9386.964246016129,18864.096751134508,20187.70802347417,11981.150259044018,1344.8541134144616,-9051.226244735313,-19288.80696026813,-24251.38047755683,-19998.362640364398,-11671.612573873625,-3303.156106305066,4107.464789650364,7125.954156034217,4540.633201650353
-6667.026343560106,-16397.131839456386,-18168.326763982765,-10456.746024441181,209.77411487865834,11023.643243259317,19725.959636286992,19750.610602228957,11085.324271988786,696.1002059019474,-9590.776004058878,-19144.49272244232,-22096.199155450973,-16455.756964142663,-8059.320846916624,177.0865994924883,6849.923867335184,8111.324282103194,4583.413187264986
-5508.729033040977,-14808.803438256027,-16053.423853420383,-8258.197646929351,2164.8004156966845,12665.608290002929,20527.601410823638,19335.701920126707,10374.786821005197,236.18815763418036,-9903.63220732922,-18521.477021340866,-19484.163406217445,-12867.696457984528,-4525.90569060189,3511.8133168745044,9112.171407896687,8641.149794611782,4546.047331447308
-4340.177603395803,-13206.450531509168,-13959.953407949486,-6123.8355565890515,4045.2935348947603,14204.238376272398,21179.998467988957,18888.083600449827,9777.797947742622,-116.17283377432369,-10040.147764040881,-17482.511547201073,-16584.559549654638,-9346.434803413058,-1121.4544444889498,6589.990938161581,10816.567141925541,8830.809971781,4478.535948887928
-3310.9699616729445,-11735.345912472583,-12019.418538402097,-4171.558278093799,5737.933584380719,15530.033553818366,21600.356290781234,18351.39251902747,9213.864562837967,-447.2032143366465,-10055.553859405638,-16114.228525326582,-13564.318394956721,-5982.835801663559,2094.2653406963477,9297.286301093067,11956.042638266115,8802.233087189445,4394.543318918166
-2556.197070098756,-10531.74027823751,-10356.840931403867,-2510.5140907002055,7144.480065938855,16557.86682541838,21734.460969350635,17682.848393432243,8606.3677536426,-838.7303904716176,-10007.108654917845,-14525.339031498313,-10580.380981885472,-2850.7725793643726,5058.860491946295,11544.952856768492,12593.59243221785,8648.961161904594,4274.521878492462
