t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-4185.721856723853,-5645.445050781976,-6990.879381148286,-8055.629549374621,-8579.668378974517,-8264.002404081562,-6900.116713433222,-4548.189695042209,-1675.6577363319307,879.674315337717,2231.8673577412865,2003.9281046480733,787.6343088003174
-5080.9981090439105,-5565.721290483218,-5927.230458424631,-6075.631808223472,-5911.796823457886,-5357.168072307992,-4381.5487123466555,-3021.7558089649024,-1417.5852732831963,119.82187267033123,1112.7024982102632,1182.2901498411813,512.8468960325725
-5570.747600152435,-5672.075792734899,-5573.998988474083,-5201.3156995581385,-4545.201806707913,-3698.8459730624713,-2819.740147389099,-2007.1800268048573,-1219.8201249863187,-396.7267188231193,308.93417363404427,565.0310190420037,296.1698414856455
-5519.282153170948,-5599.837347478722,-5393.757874269674,-4804.269609014452,-3857.9324001139103,-2768.7750242890515,-1867.075019230374,-1356.8886996520878,-1109.2247947432413,-798.6299509529151,-316.8213373416047,72.93769788596839,119.32862150492238
-5181.567068122771,-5413.458872211513,-5279.694418791064,-4642.8432418198,-3531.2035516661076,-2247.770728366023,-1285.073379368296,-969.3254091516172,-1121.3880386423343,-1197.7649059768612,-869.4656292563935,-345.07276900762406,-26.837596490854374
-4858.538906692941,-5295.151948957438,-5290.5508605442665,-4656.747405750032,-3412.3037029380707,-1948.3259747967957,-928.9360767144592,-800.791983549187,-1311.7115066008585,-1689.0124354786515,-1419.685665980101,-716.5348228504942,-146.33447610499962
-4801.674667290583,-5427.663835138957,-5523.984607477746,-4848.112443108296,-3422.3262050384596,-1762.9791325372557,-735.1906107322627,-872.5789626598855,-1759.811098926087,-2348.2717131397103,-2005.4858434215964,-1051.5017423522543,-240.90734912906467
-5218.269635542029,-5965.632566538733,-6063.1492187873455,-5219.131952431451,-3505.5423779920584,-1640.9923683502686,-722.2663957852665,-1274.6317375986644,-2562.919276389338,-3224.508302833454,-2633.713356032781,-1348.158585690424,-311.9484261218882
-6289.392760349996,-7025.8836693765425,-6947.764263682759,-5739.696308796697,-3612.43537304306,-1593.7253004415131,-1001.3456983161029,-2158.3286893428653,-3813.2315149662872,-4325.3803153212475,-3281.658264212357,-1597.909590740171,-361.83525133555315
-8158.5838918540185,-8662.679930751414,-8146.870147127609,-6334.546533371441,-3713.107184883602,-1721.9152295644253,-1782.3773577622567,-3704.5900211953635,-5556.833032973059,-5600.439039081389,-3900.8226191623335,-1790.4350384535348,-395.00674892493777
-10876.899396389006,-10820.629766458283,-9533.68639520321,-6894.124860527814,-3838.250643328164,-2245.9162933433063,-3348.775604117355,-6054.889380334544,-7740.264836045264,-6930.367614939471,-4425.379129303298,-1918.9667724069293,-418.82924298810184
-14313.361698574992,-13281.221469729959,-10880.670889999217,-7317.8505417243105,-4133.2149258621475,-3503.3539723013173,-5972.604298382321,-9207.791630380398,-10163.699628923516,-8132.916852742525,-4786.54052253836,-1985.3902198837554,-444.04117427754215
-18068.29386996497,-15639.461917173148,-11899.1674948144,-7586.29192936653,-4888.350024522506,-5870.674060407087,-9762.933147040638,-12912.32498539301,-12470.122428653936,-8993.18027797079,-4931.32522970932,-2004.0846592409212,-484.36146340140476
