t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-4228.445506039792,-16010.30476541018,-28290.297788285283,-31441.162059571277,-22918.449437075073,-10098.362234898676,2313.1122688494047,14909.276249647231,27082.822018050425,32911.15926280817,28275.655698934544,18788.707467857363,11093.45788967804,5848.658950119918,1982.3411056334676
-2661.461742687078,-14761.110987289907,-26278.800997796814,-27890.73537034217,-18526.76216957512,-5845.473175595033,6315.218324856052,18827.629839040823,30307.9059122999,34269.95148702065,28121.750630730035,18599.81981171484,11203.595120893691,5784.19298506952,1709.794479705482
-1329.0534106946989,-13616.994596638837,-24320.15638088213,-24520.880178978918,-14500.757056002063,-1990.9974443987485,9992.916433229624,22429.388449631522,33056.02558160716,35108.717962444214,27733.743280908144,18317.27090891833,11100.37470667211,5435.360651962273,1309.0404586339193
-234.05310001652367,-12605.363519963594,-22475.700179002262,-21406.558194567267,-10889.075700153846,1443.006794855407,13322.74003512742,25661.8914921327,35256.19597488294,35402.34712523693,27077.51575497927,17842.639980160886,10689.364690495806,4777.184091985036,815.749434767379
633.5878576489603,-11733.388905832524,-20775.78503140131,-18584.2884934135,-7706.96828480896,4454.623830600364,16288.084429247017,28467.991715323376,36836.96087563022,35130.824608815165,26119.947120282875,17098.763448482907,9916.17358668726,3831.500235065391,281.8053727234099
1288.6873007409672,-10998.703840278258,-19232.11416496343,-16064.594246304878,-4946.748205946744,7055.117393269508,18875.625252249352,30789.69328062499,37742.68407988603,34299.39088981563,24848.989930678308,16043.051717271795,8772.158971109375,2663.2700694280998,-237.86377613338837
1745.4281140994824,-10397.222013778077,-17848.04881348095,-13843.511931314522,-2587.6421223862303,9263.15642636511,21074.939268091945,32577.563371234985,37951.241024360665,32949.55810100935,23279.60578949284,14668.206498250118,7291.347965829731,1367.6329381816563,-698.2401712568029
2015.4218166743033,-9926.602822113391,-16624.473147811175,-11910.293082144937,-602.6762571510442,11101.312702656203,22880.223682847674,33800.45841642188,37483.27902399413,31155.84033901545,21448.020454222995,12995.36880519334,5541.755576064672,51.51521767747175,-1072.4039044790225
2108.195765075059,-9586.415977537623,-15561.841663681284,-10251.39179191179,1037.4303184303521,12594.393745267898,24292.381215634432,34451.55456638804,36400.13635742366,29012.562817505084,19401.302749588205,11065.152725098178,3614.2007629866894,-1185.3634125942006,-1353.0816768180655
2033.1066821183297,-9376.265596195282,-14659.642167122944,-8851.696575761787,2362.659369650195,13768.920177335793,25320.35411898403,34549.31248265014,34793.00019665999,26617.972305048792,17187.875789153673,8929.944052683364,1610.7298456647782,-2265.682140115751,-1548.674963113073
