q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12
0.9277037947237121,0.692655410686347,-0.41054355383458196,-0.999181281878473,-0.33547939560883966,0.7487008808454474,0.8944851030908141,-0.08084768248842059,-0.954848750448464,-0.632075081379536,0.4829198572310625,0.9926395783034637,0.3733171162098313,-1.4425373229791012,-2.7355229689483225,0.1618278563754236,4.710237719908433,3.977447884858461,-3.1296842679545445,-7.973811744900935,-2.673831139980152,7.749071502438553,9.632310096260582,-1.4532722154899724,-0.9277037947237121,-2.770621642745388,3.6948919845112376,15.986900510055568,8.386984890220992,-26.953231710436107,-43.82977005144989,5.1742516792589175,77.34274878632559,63.2075081379536,-58.433302724958565,-142.94009927569877
0.931391732668057,0.6780875711714895,-0.43771894381894116,-0.9967631241739743,-0.2879614140776076,0.7871165823224173,0.8610113487241952,-0.16026852931789473,-0.9776927556646318,-0.5515278961683927,0.5761600831823241,0.970993710291406,0.36401846150654865,-1.4699622387296214,-2.6973355623648825,0.3215779665820013,4.788210062232087,3.700825514664367,-3.5601001967696035,-7.896587611408985,-1.8903615837169319,8.341564480048492,8.990705566540806,-2.8692603400061465,-0.931391732668057,-2.712350284685958,3.9394704943704704,15.948209986783588,7.19903535194019,-28.336196963607023,-42.18955608748556,10.257185876345263,79.19311320883517,55.15278961683927,-69.71537006506122,-139.82309428196245
0.9349864700924857,0.663248324767471,-0.4645001535756911,-0.9927492946401515,-0.23972319900292383,0.8226976251963628,0.8233175494620085,-0.23866352106828176,-0.992617518600586,-0.46546635396784247,0.6624311582843243,0.9353729997424937,0.3546833809808311,-1.4967987970240266,-2.6567191168720554,0.4808132775451464,4.854206392037232,3.4108752879379125,-3.97306713064929,-7.768818592136294,-1.0915802321150903,8.850655757196092,8.240350734321003,-4.24395318008964,-0.9349864700924857,-2.652993299069884,4.18050138218122,15.883988714242424,5.993079975073096,-29.61711450706906,-40.34255992363842,15.274465348370033,80.40201900664746,46.54663539678425,-80.15417015240324,-134.69371196291908
0.9384876472864869,0.6481436109338442,-0.49086306574937644,-0.9871462188304371,-0.19088540120421668,0.8553158707499039,0.7815884526079843,-0.3155308630279047,-0.9995021497304675,-0.3747509263334412,0.7406895598185472,0.8862901109672118,0.3453128087555899,-1.5230362564373017,-2.6137102089076576,0.6392788768451002,4.908061642866523,3.1086414081974802,-4.366561009163044,-7.591322517619667,-0.28395715771592234,9.271255272142104,7.390321785488952,-5.5575657301599914,-0.9384876472864869,-2.592574443735377,4.417767591744388,15.794339501286993,4.772135030105417,-30.79137134699654,-38.29783417779123,20.1939752337859,80.95967412816786,37.47509263334412,-89.62343673804422,-127.6257759792785
0.9418949139017329,0.6327794753844244,-0.5167839396751929,-0.9799628664488783,-0.14157017114489806,0.8848538502465718,0.7360285835292403,-0.3903785387447178,-0.9982908840282865,-0.28028861589540865,0.8099886852322353,0.8244514601190679,0.33590768250524905,-1.5486641153358112,-2.568347569400232,0.7967210842577016,4.949641114873896,2.79521231632544,-4.7386532144871145,-7.365235513899233,0.5259659496087239,9.599157732840085,6.450900549945436,-6.791192071108378,-0.9418949139017329,-2.5311179015376974,4.651055457076736,15.679405863182053,3.5392542786224515,-31.854738608876584,-36.065400592932775,24.984226479661938,80.8615616062912,28.028861589540867,-98.00863091310048,-118.72101025714578
0.9452079289871418,0.6171620676674521,-0.5422394327582565,-0.9712107369909467,-0.09190085341607844,0.9112051879733327,0.6868612432231651,-0.462727459350716,-0.9889935326606956,-0.18302388784826587,0.8694903021090747,0.750747048234224,0.3264689433619043,-1.5736721160806468,-2.5206720488905408,0.952887857859482,4.978840811728661,2.4717167707440506,-5.087520024072482,-7.092004730343968,1.3316287698832312,9.83108466282793,5.433450134042887,-7.927077470148401,-0.9452079289871418,-2.4686482706698083,4.880154894824308,15.539371791855148,2.297521335401961,-32.80338676703998,-33.65620091793509,29.614557398445825,80.10847614551633,18.302388784826586,-105.20832655519804,-108.10757494572826
0.9484263610229903,0.601297638704238,-0.5672066214943376,-0.9609038413345403,-0.042001678233944274,0.9342749843335175,0.6343274138600898,-0.5321145301385972,-0.9716854035172378,-0.08392922687812612,0.9184746873097656,0.6662376520607247,0.31699753582116125,-1.5980502491332462,-2.4707265807443797,1.1075291975096613,4.995587700725342,2.1393197823957513,-5.411451549192041,-6.7733790766636055,2.126505491155613,9.964717180510643,4.35027747406055,-8.948873912433465,-0.9484263610229903,-2.405190554816952,5.104859593449039,15.374461461352645,1.050041955848607,-33.63389943600663,-31.0820432791444,34.05532992887022,78.70651768489626,8.392922687812613,-111.13543716448163,-95.93822189674435
0.9515498879540916,0.58519253828719,-0.5916630221132504,-0.949058679310608,0.008002549278363243,0.9539801576106546,0.5786845776657565,-0.5980956147623699,-0.9465066912217392,0.01600458605890373,0.9563493326413992,0.572139557030589,0.30749440764761204,-1.6217887570617768,-2.4185561424896336,1.2603975450639657,4.999839895449272,1.799218419165784,-5.708860115558836,-6.411398028396729,2.9041576681148853,9.998719184100947,3.2144844732427007,-9.841875386756385,-0.9515498879540916,-2.34077015314876,5.3249671990192535,15.184938868969729,-0.2000637319590811,-34.343285673983566,-28.35554430562207,38.278119344791676,76.66704198896088,-1.6004586058903731,-115.7182692496093,-82.38809621240482
0.9545781972220201,0.5688532125382952,-0.6155866108262178,-0.9356942132893405,0.057986761246443516,0.9702497431723013,0.520205454932628,-0.6602483780881729,-0.9136613415657723,0.11577837988974932,0.9826561117526715,0.46980705210277374,0.2979605097800012,-1.6448781384465672,-2.3642077153125562,1.4112481806788886,4.9915867605405495,1.4526374948578882,-5.9782880449388305,-6.0083785725305265,3.6582863730422868,9.932750710402958,2.0398095230314137,-10.593229539022,-0.9545781972220201,-2.275412850153181,5.54027949743596,14.971107412629449,-1.4496690311610878,-34.92899075420284,-25.490067291698775,42.25589619764307,74.00656866682755,-11.577837988974931,-118.90138952207326,-67.65221550279942
0.9575109857963866,0.5522862013290468,-0.6389558436590076,-0.9208318378241996,0.10782593985765208,0.983025149036383,0.4591766673455099,-0.718174989498779,-0.8734153995621562,0.21439458346481435,0.9970768215654038,0.360712938416603,0.2883967962360746,-1.6673091516830723,-2.3077302417496837,1.559839614572252,4.97084893829468,1.10082515824807,-6.218414799617992,-5.5669003768110885,4.382783216681154,9.76747133387628,0.840461325428403,-11.192122647312074,-0.9575109857963866,-2.2091448053161873,5.7506025929310685,14.733309405187194,-2.695648496441302,-35.38890536530979,-22.499656699929986,45.963199327921856,70.74664736453465,-21.439458346481434,-120.64629540941385,-51.942663131990834
0.9603479602051646,0.5354981356628199,-0.6617496758530086,-0.9044953454023561,0.15739543004903217,0.9922603668796752,0.39589733317260106,-0.7715046693484213,-0.8260948544991118,0.310867199602121,0.9994370312139959,0.24642733228102212,0.2788042240171044,-1.689072818680881,-2.2491745816134285,1.7059339736131531,4.937678297033131,0.7450483981012558,-6.428063454708136,-5.0897892776724385,5.071779825759139,9.504533571993605,-0.3690529734559198,-11.6299352563245,-0.9603479602051646,-2.1419925426512796,5.955747082677077,14.471925526437698,-3.934885751225804,-35.72137320766831,-19.39896932545745,49.376298838298965,66.91368321442806,-31.0867199602121,-120.9318807768935,-35.48553584846719
0.9630888365640545,0.5184957350207982,-0.6839475808166908,-0.8867108883564073,0.20657125128768697,0.9979221377284743,0.33067760120757816,-0.8198960622682613,-0.7720829994500662,0.40423166341058686,0.9897081919364643,0.1285950675740166,0.269183753012131,-1.7101604284572163,-2.1885934661912354,1.8492973821219385,4.892157801373131,0.3865884803399547,-6.60620646656767,-4.580099192476945,5.7196953763968335,9.146566362828786,-1.5741032597883862,-11.90036623124563,-0.9630888365640545,-2.0739829400831926,6.155528227350217,14.187374213702517,-5.164281282192174,-35.92519695822507,-16.20320245917133,52.47334798516872,62.53872295545536,-40.42316634105869,-119.75469122431218,-18.51768973065839
0.9657333406048902,0.5012858046724876,-0.7055295686104944,-0.8675069369983324,0.25523040766426647,0.9999900717348145,0.2638371306482242,-0.8630394221314395,-0.7118173266268205,0.4935544863266431,0.9680079823962487,0.008912022783354569,0.2595363459019162,-1.7305635406235236,-2.126041450759276,1.9897003362708523,4.8344013047210215,0.026736333795475718,-6.75197070906519,-4.041092571843658,6.321281798387219,8.697148780070647,-2.760113415799142,-11.999523445636784,-0.9657333406048902,-2.0051432186899505,6.3497661174944495,13.880110991973318,-6.380760191606662,-35.99964258245332,-12.928019401762986,55.234523016412126,57.657203456772464,-49.35544863266431,-117.1289658699461,-1.283331280803058
0.9682812077030863,0.48387523295186646,-0.7264762039484145,-0.8469142340426714,0.3032511955236816,0.9984567216068301,0.1957035243617922,-0.900658594692132,-0.6457859837235272,0.5779425894393576,0.9345988852577338,-0.11089928660236589,0.24986296806260125,-1.75027398876379,-2.0615748654536694,2.1269180714862155,4.764553264508273,-0.3332120988395796,-6.864641753002577,-3.4762195171853576,6.871666284193749,8.160774248269156,-3.91273763044178,-11.925979798124615,-0.9682812077030863,-1.9355009318074659,6.5382858355357305,13.550627744682743,-7.581279888092041,-35.944441977845884,-9.589472693727817,57.64215006029645,52.308664681605705,-57.79425894393576,-113.08646511618579,15.969497270740689
0.9707321829041169,0.46627098850031357,-0.7467686237001309,-0.8249657453919494,0.35051350786371677,0.9933276094288334,0.12661072321658767,-0.9325127852078786,-0.5745238199548282,0.6565522327866118,0.8898850122330717,-0.22911449907081088,0.24016458746911096,-1.769283883703167,-1.9952517645432897,2.2607309222635235,4.682788380882357,-0.6919605281158523,-6.943667367721617,-2.8890956971215176,7.366390758347366,7.542805616101443,-5.018033924293105,-11.680793751686421,-0.9707321829041169,-1.8650839540012543,6.720917613301178,13.199451926271191,-8.76283769659292,-35.759793939438,-6.203925437612796,59.68081825330423,46.53642941634108,-65.65522327866118,-107.67608648020168,32.99248786619677
0.9730860209490257,0.4484801174773959,-0.7663885538778448,-0.8016966073631054,0.39689913474017907,0.9846212067745247,0.05689736934926767,-0.9583980997309922,-0.4986080538150294,0.728597451344267,0.8344072160041345,-0.34403222463126754,0.2304421745982975,-1.7875856166656312,-1.9271318741500882,2.3909246738196894,4.58931115975616,-1.048216986179691,-6.98866022773289,-2.283479204120212,7.80144798754269,6.849421536849944,-6.06263278976286,-11.26749409992291,-0.9730860209490257,-1.7939204699095836,6.897496984900603,12.827145717809687,-9.922478368504477,-35.44636344388289,-2.7879710981141157,61.3374783827835,40.38725235901738,-72.8597451344267,-100.96327313650028,49.54064034690253
0.9753424862989726,0.43050974074059684,-0.7853183260926223,-0.777144070439365,0.44229205892723006,0.9723688681849463,-0.013094853610166213,-0.9781488502035063,-0.41865359764899146,0.7933579133625331,0.7688365481449088,-0.453998531747023,0.22069670233181676,-1.805171862319446,-1.8572765384637084,2.517290905019713,4.484355401308843,-1.4006984795630202,-6.999399811100769,-1.663246499505035,8.173314038945284,6.087554692198234,-7.033898906767938,-10.692029179566564,-0.9753424862989726,-1.7220389629623873,7.067864934833601,12.43430512702984,-11.057301473180752,-35.00527925465806,0.6416478268981445,62.6015264130244,33.91094140956831,-79.33579133625331,-93.02922232553396,65.3757885715713
0.977501353158798,0.41236705099519344,-0.8035408934653517,-0.7513474396377038,0.48657874609340723,0.9566147182507498,-0.08302289522025762,-0.9916386150018159,-0.3353080769056023,0.8501861224793092,0.6939661421767126,-0.5574307512308165,0.21092914585879,-1.8220355817091252,-1.7857486644990495,2.6396273220282205,4.36818361521745,-1.7481356096531484,-6.975833480279834,-1.0323676008021256,8.478976823798448,5.26482247700335,-7.920083977774279,-9.962681260175076,-0.977501353158798,-1.6494682039807738,7.231868041188165,12.02155903420326,-12.16446865233518,-34.43812985702699,4.068121865792623,63.46487136011622,27.15995422935379,-85.01861224793092,-83.96990320338223,80.27002817723758
0.9795624054996218,0.3940593099153293,-0.8210398459780115,-0.7243480115872396,0.5296484287675652,0.9374154927054356,-0.15254401960944455,-0.9987810481427623,-0.24924658441736355,0.8985138916014049,0.6107016199372249,-0.6528402545104708,0.20114048257820846,-1.8381700250728217,-1.7126126654464602,2.7577380821524358,4.241086364081877,-2.089277144203162,-6.918076740105467,-0.39488067024620555,8.715960495129526,4.389450838080987,-8.710468833543459,-9.089947343140187,-0.9795624054996218,-1.5762372396613171,7.389358613802104,11.589568185395834,-13.24121071918913,-33.74695773739568,7.4746569608627835,63.921987081136784,20.18897333780645,-89.8513891601405,-73.89489601240422,94.0089966495078
0.9815254370804575,0.37559384523751377,-0.837799425251445,-0.6961890084193879,0.5713933833844946,0.9148403341018075,-0.22131748531533407,-0.9995304319714449,-0.16116621219610502,0.9378580238256512,0.5200501373069077,-0.7388538784329426,0.19133169200113437,-1.8535687345439322,-1.6379344026654838,2.8714341073575884,4.103381536685383,-2.42289452341982,-6.826412671673984,0.24513383289647053,8.882345501935577,3.4701920284883974,-9.395493090686355,-8.086388085588162,-0.9815254370804575,-1.502375380950055,7.540194827263005,11.139024134710207,-14.284834584612366,-32.934252027665075,10.84455678045137,63.96994764617247,13.054463187884506,-93.78580238256512,-62.926066614135834,106.39495849434374
0.9833902514688502,0.35697804782768017,-0.8538045387362716,-0.6669155085755727,0.6117091997172881,0.8889705428075506,-0.2890062153489211,-0.993881969793153,-0.0717804050369709,0.9678251436001871,0.42310820179405195,-0.8142336882540377,0.18150375565269056,-1.8682255467358737,-1.5617811263746537,2.9805333869531077,3.9554135529083267,-2.7477862843998904,-6.701290544887228,0.883579270742164,8.976784137410847,2.5162370996246985,-9.966870792707562,-6.966447023509229,-0.9833902514688502,-1.4279121913107207,7.684240848626445,10.670648137209163,-15.292729992932202,-32.002939541071825,14.161304552097135,63.60844606676179,5.814212807994643,-96.78251436001871,-51.19609241708029,117.24965110858143
0.9851566620605346,0.33821936872294317,-0.8690407733042375,-0.6365743746432063,0.650495042022563,0.859899284216582,-0.3552784492983895,-0.9818718165762949,0.01818681833412392,0.9881156298223839,0.32104840933492645,-0.8778947943791661,0.17165765697383098,-1.8821345952090183,-1.4842214150904025,3.0848612689652306,3.7975525022837537,-3.0627823879827236,-6.543323616461474,1.5163690487617718,8.998511455276889,1.5371240060812783,-10.417690635764009,-5.7462426959085615,-0.9851566620605346,-1.3528774748917727,7.821366959738137,10.185189994291301,-16.262376050564075,-30.956374231796953,17.408644015621086,62.83979626088287,-1.4731322850640376,-98.81156298223839,-38.8468575295261,126.41685039059992
0.9868244920981055,0.3193253161493218,-0.883494408227705,-0.60521417833559,0.6876539012453798,0.8277312532306689,-0.41980936937468505,-0.9635768475298164,0.1080067297609911,0.9985266115490042,0.21510526073943415,-0.9289209664307344,0.16179438122294595,-1.8952903128187362,-1.405325113869882,3.184250739729085,3.6301932183494356,-3.3667484324354717,-6.353286124194017,2.139452773465227,8.947351465793284,0.5426422420401871,-10.742499566817242,-4.443336661795528,-0.9868244920981055,-1.2773012645972872,7.9514496740493446,9.68342685336944,-17.191347531134497,-29.798325116304078,20.570659099359567,61.66891824190825,-8.74854511064028,-99.85266115490042,-26.02773654947153,133.76461916602577
0.9883935746887068,0.30030345251652313,-0.8971524275356141,-0.5728851227356739,0.7230928376530528,0.7925822972196054,-0.48228269242979277,-0.9391141660363828,0.196951794303788,0.9989539963665013,0.10656022934379579,-0.9665778199198132,0.15191491537725915,-1.9076874339436807,-1.3251632714132222,3.278542691253251,3.453754291111543,-3.6585897387965423,-6.13210949221806,2.7488421783701082,8.823718561262138,-0.4572650373028827,-10.937368742992344,-3.0764807487817656,-0.9883935746887068,-1.2012138100660925,8.074371847820526,9.166161963770783,-18.07732094132632,-28.532962699905795,23.631851929059845,60.1033066263285,-15.953095338606829,-99.89539963665013,-12.89378775059929,139.1872060684531
0.989863752820731,0.2811613913910712,-0.910002531734802,-0.5396389619282879,0.7567232132909921,0.7545789988177416,-0.542392220144203,-0.9086403540909989,0.28430156322066846,0.9893935111411464,-0.003273739509542458,-0.9903233857354306,0.14202024803407,-1.9193209965933649,-1.2438080760817793,3.3675861759282952,3.268677020089916,-3.93725529316499,-5.880877765846275,3.3406366523033575,8.62861415947967,-1.4526004306688876,-10.999941054304994,-1.6653471709628458,-0.989863752820731,-1.1246455655642849,8.190022785613218,8.634223390852606,-18.918080332274805,-27.1648439574387,26.577218787065945,58.15298266182393,-23.028426620874146,-98.93935111411464,0.3961224806546374,142.606567545902
0.9912348793795304,0.2619067944489614,-0.9220331488860802,-0.5055289181494462,0.7884609136791713,0.7138582200594746,-0.5998433397860355,-0.8723504700429124,0.36934850955166176,0.9699407447432223,-0.11306810967292381,-0.9998159103320023,0.13211136931183434,-1.9301863443942084,-1.1613327908902664,3.451238648171756,3.0754243105635295,-4.201741531737367,-5.60082229837748,3.9110482066344083,8.363618592322897,-2.4334122479958724,-10.929459634930447,-0.23024540031555302,-0.9912348793795304,-1.0476271777958457,8.298298339974721,8.08846269039114,-19.71152284197928,-25.698895922141087,29.392323649515742,55.830430082746396,-29.917229273684605,-96.99407447432223,13.681241270423781,143.97349108780833
0.9925068171621393,0.2425473684090277,-0.933233445025155,-0.47060959658530505,0.8182265581947232,0.6705666094952605,-0.6543544681862312,-0.8304768000560251,0.45140375903715585,0.9407901923181146,-0.22149482397892764,-0.9949187743523633,0.12218927075107655,-1.9402791284532805,-1.0778116875309567,3.529366192622843,2.874479515776801,-4.451095954962229,-5.293315715907281,4.4564257216290635,8.030878305172925,-3.389894010703655,-10.726777018145562,1.2081701335207409,-0.9925068171621393,-0.9701894736361109,8.399101005226395,7.529753545364881,-20.45566395486808,-24.140397941829377,32.06336894112533,53.150515203585606,-36.563704482009626,-94.07901923181146,26.800873701450243,143.26830350674032
0.9936794388910026,0.22309086194831193,-0.9435933339189757,-0.4349368979572708,0.8459456986144689,0.6248600740632271,-0.7056584318522358,-0.783287371279631,0.5298026699507624,0.9022333106599879,-0.3272423682318825,-0.9757024588958896,0.11225494521517564,-1.9495953090989517,-0.9933199794895156,3.6018437385212736,2.666345228002547,-4.6844205577959315,-4.959865189724044,4.973278316724906,7.633088470858733,-4.312482500086437,-10.394344824206703,2.6291973082007623,-0.9936794388910026,-0.8923634477932477,8.492340005270782,6.958990367316333,-21.14864246536172,-22.494962666276173,34.57726316075955,50.130391761896384,-42.91401626601176,-90.22333106599879,39.59632655605778,140.5011540810081
0.994752627226712,0.20354506260063956,-0.95310348614869,-0.398567929033149,0.8715490053207945,0.5769032176185347,-0.7535037764561586,-0.7310842362464276,0.603910216650254,0.8546556041310652,-0.42903163509794,-0.942443531132702,0.10230938679101877,-1.9581311574977829,-0.9079337543130143,3.6685552599272135,2.4515420214853227,-4.900875063705434,-4.602105049262681,5.458297695139627,7.17347115894815,-5.191953373513325,-9.936184105898388,4.012384260033158,-0.994752627226712,-0.8141802504025583,8.57793137533821,6.377086864530384,-21.788725133019863,-20.768515834267248,36.921685046351776,46.789391119771366,-48.91672754867057,-85.46556041310652,51.91282784685074,135.71186848310907
0.9957262747797475,0.18391779363961167,-0.9617553375111232,-0.361560911207532,0.8949724407051477,0.5268687481420993,-0.7976559992791183,-0.6742015394790156,0.6731261332405493,0.7985327702624401,-0.5256313960065766,-0.8956206638631523,0.0923535906895165,-1.965883257147013,-0.8217299050903459,3.7293939614618976,2.230607150409227,-5.099679950773615,-4.2217887718226175,5.908379319788467,6.655749237211295,-6.019513392434583,-9.357836710447211,5.33782373354825,-0.9957262747797475,-0.7356711745584467,8.655798037600109,5.784974579320512,-22.374311017628692,-18.967274933115576,39.085143964676796,43.148898526657,-54.52321679248449,-79.853277026244,63.601398916795766,128.96937559629393
0.9966002841212244,0.16421691094732307,-0.9695410967311069,-0.3239750872978884,0.9161574193354477,0.47493685576396605,-0.8378986985712173,-0.6130033786804034,0.7368897756850217,0.7344259435739757,-0.6158731939170969,-0.8359077463104666,0.0823885531460214,-1.9728485052420208,-0.7347860612076025,3.7842624492713517,2.0040932051467357,-5.28011925900669,-3.8207803883107907,6.32064228496521,6.084116216654737,-6.7868883400677475,-8.666298246121976,6.586439592888905,-0.9966002841212244,-0.6568676437892923,8.725869870579961,5.183601396766214,-22.903935483386192,-17.097726807502777,41.05703622998965,39.23221623554582,-59.688071830486756,-73.44259435739757,74.52065646396873,120.37071546870719
0.997374567792641,0.14445029987002886,-0.9764537524777674,-0.28587062670550645,0.9350509544868048,0.4212945638410884,-0.8740346341938774,-0.5478814741986642,0.7946846629825699,0.6629760851671371,-0.6986654768096178,-0.7641641852982162,0.07241527132064429,-1.9790241139182299,-0.6471805184403969,3.8330728869396697,1.7725667301494983,-5.441543168734959,-3.4010453471321394,6.692447756592015,5.463202284378881,-7.486405749733693,-7.869933464346514,7.740261371470731,-0.997374567792641,-0.5778011994801154,8.788083772299906,4.573930027288103,-23.37627386217012,-15.166604298279182,42.82769707549999,35.06441434871451,-64.36945770158816,-66.29760851671371,84.53852269396376,110.03964268294312
0.9980490483146318,0.12462587206198297,-0.9824870796784845,-0.24730852909304515,0.9516057906690564,0.36613505542621877,-0.9058866943460783,-0.4792526616830238,0.8460426606273589,0.5848975741854519,-0.7730068009440219,-0.6814225364006417,0.06243474319846005,-1.9844076113669693,-0.5589921684456685,3.875747136102322,1.536606806937937,-5.5833703408218796,-2.964640881005659,7.021415863005351,4.798036799388367,-8.111071616697599,-6.978375080848622,8.782682908512953,-0.9980490483146318,-0.4985034882479319,8.84238371710636,3.9569364654887225,-23.79014476672641,-13.180861995343875,44.38844802295784,30.67217034771352,-68.52945551081606,-58.48975741854518,93.53382291422665,98.1248452416924
0.9986236581947194,0.10475156231879927,-0.987635645124745,-0.20835052673305862,0.9657805218196479,0.3096569775541416,-0.9332987636362374,-0.4075562239808037,0.8905477724651317,0.5009710652172803,-0.8379979441815816,-0.5888736430829513,0.052447967489657646,-1.9889968428248153,-0.47030042771749575,3.9122168815341656,1.2968036057338106,-5.705090010251654,-2.513705923921583,7.3054409281609125,4.094007555140652,-8.65464032652463,-6.0024072596951115,9.698701350048813,-0.9986236581947194,-0.4190062492751971,8.888720806122706,3.333608427728938,-24.1445130454912,-11.147651191949098,45.73163941817563,26.083598334771438,-72.13436956967567,-50.09710652172803,101.39775124597138,84.797804603945
0.9990983399340688,0.08483532540149764,-0.9918948123649475,-0.1690589856836184,0.9775396948662415,0.2520637258499745,-0.9561364882451506,-0.33325107935300263,0.9278395102327804,0.41203568305492844,-0.892852782848864,-0.4878494977126863,0.04245594352959089,-1.9927899714360489,-0.381185166069655,3.9424237405121763,1.0537569093583152,-5.806263825557933,-2.0504506276585426,7.542704949754017,3.356817138798377,-9.11167710078369,-4.953835169567488,10.475133074655092,-0.9990983399340688,-0.3393413016059906,8.927053311284528,2.7049437709378945,-24.438492371656036,-9.074294130599082,46.850687924012384,21.32806907859217,-75.15500032885521,-41.203568305492844,108.03518672471255,70.25032767062683
0.999473046033241,0.06488513285259405,-0.9952607458796674,-0.1294968059494054,0.9868538984000258,0.19356271203653458,-0.9742879344296653,-0.2568128440066261,0.957615813487781,0.3189806328494643,-0.9369078005783921,-0.3798040711126797,0.03245967117878438,-1.9957854789878609,-0.29172663471036375,3.9663193562776096,0.8080746130876713,-5.886527427467421,-1.577145529243902,7.731689235982433,2.592436740676417,-9.477612335746567,-3.845342190112417,11.100803436217477,-0.999473046033241,-0.2595405314103762,8.957346712917007,2.0719488951904865,-24.671347460000646,-6.968257633315245,47.7401087870536,16.43602201642407,-77.56688089251027,-31.89806328494643,113.36584386998544,54.69178624022588
0.9997477389969458,0.04490896980547369,-0.9977304145356646,-0.0897273207880327,0.9936998362379449,0.13436461697846086,-0.9876641371396272,-0.17873078774594953,0.9796354962764366,0.22273630954566395,-0.9696301141087267,-0.26629238656233845,0.02246015072288695,-1.9979821665180209,-0.20200539397357103,3.9838654754480882,0.560371204218275,-5.94559176107411,-1.0961104224500124,7.871184126467224,1.8070577880225067,-9.748787290786368,-2.690336495576941,11.566707592901556,-0.9997477389969458,-0.17963587922189475,8.97957373082098,1.435637132608523,-24.84249590594862,-4.837126211224591,48.395542719841735,11.43877041574077,-79.35047519839136,-22.273630954566396,117.32524380715593,38.34610366497674
0.9999223913377939,0.024914831788289092,-0.9993015943155289,-0.049814195322723284,0.998060385689853,0.07468263195283184,-0.9961995360591914,-0.09950470222899263,0.993720200723113,0.12426499548787658,-0.9906239189650761,-0.14894813942010568,0.012458382772564775,-1.999379154794769,-0.1121022407714445,3.99503400925569,0.3112662251442467,-5.983244116818694,-0.6097029878696174,7.960296735109593,1.0070417948923986,-9.92249066966756,-1.502788871427792,11.866140107630349,-0.9999223913377939,-0.09965932715315637,8.99371434883976,0.7970271251635725,-24.951509642246325,-2.6885747503019464,48.81377726690038,6.368300942655528,-80.49133625857215,-12.426499548787657,119.8654941947742,21.44853207649522
0.9999969855790477,0.004910721523750749,-0.9999728703204703,-0.009821324623825173,0.9999246403848631,0.014731690879402773,-0.9998522969353068,-0.01964170187537463,0.9997558417163876,0.024551239205199037,-0.9996352770541552,-0.02946018447375689,0.002455368163388612,-1.9999758846687288,-0.02209813583444755,3.999807078512929,0.06138272379143857,-5.999348896523523,-0.12030723729837774,7.998456665322135,0.19886883433696248,-9.996985728975956,-0.29706372570937656,11.99479145481201,-0.9999969855790477,-0.019642886095002997,8.999755832884233,0.15714119398120277,-24.998116009621576,-0.5303408716584999,48.99276254983003,1.2570689200239764,-80.9802231790274,-2.455123920519904,120.95586852355278,4.2422665642209925
0.99997151425637,-0.015095354274015099,-0.9997436380444887,0.03018726857789112,0.999287937549773,-0.04527230372539158,-0.998604516618484,0.06034702209794915,0.9976935309904302,-0.07540798842797554,-0.9965551882634807,0.090451770581721,-0.007547892144328119,-1.9997721172967104,0.06792586919674445,3.998177042234736,-0.1886543047164011,-5.993848101725156,0.36967817093929556,7.985419661052901,-0.610914949733299,-9.971527642649576,0.9122546608057239,11.9508100443695,-0.99997151425637,0.060381417096060395,8.997692742400398,-0.4829962972462579,-24.982198438744323,1.629802934114097,48.931621314305715,-3.8622094142687455,-80.81317601022485,7.540798842797554,120.58317777988115,-13.025054963767825
0.9998459799185706,-0.03509538810417077,-0.9986141039187463,0.07014753638222995,0.9961518696713415,-0.10511325828237883,-0.992462310810872,0.1399494737357858,0.987549973116487,-0.174613262234096,-0.9814209089112784,0.20906191571030935,-0.01755039716568596,-1.9987679342373068,0.15788870476077044,3.990146509870541,-0.43821948126169213,-5.966761542545289,0.8578516884504364,7.921269170232059,-1.4157503658511634,-9.846370948994187,2.1105385440126385,11.734828870398287,-0.9998459799185706,0.14038155241668307,8.987526935268717,-1.1223605821156792,-24.903796741783538,3.784077298165638,48.63065322973273,-8.956766319090292,-79.99154782243545,17.4613262234096,118.75192997826468,-30.104915862284546
0.9996203951273518,-0.05508137488418628,-0.996585285125674,0.10999550825086044,0.9905242805132474,-0.1645756663716686,-0.9814557840915844,0.2186561295548131,0.9694073301970466,-0.27207269531352024,-0.9544155010993557,0.32466317692791796,-0.0275511459913585,-1.9969637374182514,0.24770935638124764,3.975728337126942,-0.6866886068975104,-5.918186766348251,1.341820647398707,7.806415810634158,-2.2091183039798854,-9.622767005725725,3.28329365159639,11.349956400919709,-0.9996203951273518,0.22032549953674513,8.969267566131066,-1.759928132013767,-24.763107012831185,5.92472398938007,48.091333420487636,-13.993992291508038,-78.52199374596077,27.207269531352026,115.48427563302204,-46.751497477620184
