t1,t2,t3,t4,t5,t6,t7,t8
698.2306041148556,569.0793741310141,451.5024431830026,336.1640284805232,192.29533827244103,115.39260937295451,73.60012242441977,16.77081628821494
677.3045891752822,549.3922611030341,435.92779903137017,322.7687969741046,183.61464575234356,111.55068497526551,68.88576529963075,13.910597794611647
654.2972175142771,528.1512190993386,419.2821791470729,308.82286708129516,174.83318651922337,107.10175219501538,63.375442182214584,11.012449027540965
629.4567143416602,505.5528909916797,401.7336125293384,294.482810616705,165.97570453202775,101.99272222316667,57.08393004657416,8.095366227834806
603.0691386193296,481.8294967448622,383.4643165298108,279.8877426770947,157.0388212409318,96.1772258439035,50.053952319854275,5.180516660330438
575.4290286202789,457.2237790232575,364.6463247562246,265.1379709336642,147.98511705452594,89.61729039052722,42.3585636510642,2.2924841085190253
546.8096848302944,431.96332046633233,345.4193225071194,250.2801671324278,138.7438697975139,82.28706880345658,34.10232548945489,-0.5400539295504353
517.4395914863604,406.23979326017405,325.87547204379695,235.3024186859764,129.2187963487947,74.17833826817017,25.42079277847909,-3.284386560818036
487.48992051697275,380.19739802538606,306.05447274436585,220.1405154839306,119.30179778845728,65.30707183571651,16.47787376677364,-5.904638359162993
457.07569334290054,353.9327520443476,285.95007192653975,204.69472592973878,108.89070272881659,55.72011153336792,7.460774404687134,-8.363400157643
426.27048189182364,327.5062126632658,265.5271176666909,188.85449382834392,97.90844260746046,45.50084737596204,-1.4275131179891218,-10.623953239782445
395.1319930333018,300.96248155924656,244.74638664298647,172.52721592464013,86.32097825827404,34.772826808793035,-9.977901091350688,-12.65281080931927
363.7339038975801,274.3566695676599,223.59310039948627,155.6666770551802,74.15155686815734,23.70036728712998,-17.986461046460942,-14.422227146482546
332.1981738041241,247.78103762451465,202.10441911348897,138.2968345679996,61.48940358542023,12.485501923593649,-25.266325519970792,-15.912302921262482
300.72187702846674,221.38746692057666,180.3913113920223,120.52736122237101,48.49163096654692,1.360935722059061,-31.65911395670414,-17.11235549074015
269.59335917887955,195.40132837309366,158.6509778121219,102.55851635212542,35.377890680124096,-9.42089161177639,-37.04469824623799,-18.021325805528644
