t1,t2,t3,t4,t5,t6,t7,t8
93.23492729900956,-45.0600456996896,-76.22715248726729,103.96095125914528,199.567654469314,-80.05735809884507,-369.3870642886295,-140.17824872306176
96.25803578538566,-42.80868076171632,-70.61182365916397,112.22512080017071,197.22256361133617,-94.7016340407402,-369.0104470397774,-108.5317960707843
99.66834464213089,-40.22480964137511,-64.77184671347285,120.47836719750595,194.60667726380873,-108.85577737118733,-366.8824389726669,-76.29147704357008
103.76466076218222,-37.04926443008615,-58.46185926363552,128.92587394317317,191.89100477702698,-122.38434380768975,-362.95729363552545,-43.65217888984718
108.89211638949162,-32.97702732253271,-51.38252970469615,137.80836380433954,189.2520137637579,-135.16666804900436,-357.19456925687984,-10.803228934067166
115.39366797352744,-27.69774697559619,-43.218943521806,147.36952883860195,186.84783630298088,-147.1044489625458,-349.5607106915106,22.07175532290265
123.56376883118153,-20.935404620211386,-33.679543067317326,157.82425631172205,184.7977940130021,-158.12542962864532,-340.0309965803764,54.79425101284859
133.60919189125897,-12.482981232288353,-22.531570623512238,169.33097323994426,183.1674469219516,-168.18352634668952,-328.5920998704439,87.18962187061095
145.62075526335886,-2.22887277343078,-9.629656702438858,181.97072042679045,181.96050648625106,-177.25628408613755,-315.24539055550787,119.08553014232874
159.55815375554806,9.827021911205264,5.064810851671098,195.73462639864286,181.11799155573988,-185.3408165368917,-300.01094069346414,150.31019903775572
175.24845392335536,23.568334053715887,21.474759970517695,210.52042192280115,180.5240894119708,-192.4494094506082,-282.93199491284764,180.69075847222373
192.39728437665897,38.76795497459182,39.40903569069834,226.13765093595094,180.0174339267115,-198.60575857847758,-264.0794735586768,210.05189926773915
210.61052087503356,55.10302526140947,58.57361378613342,242.3204052410219,179.40601510612197,-203.84244708542838,-243.55591344326737,238.2150465155124
229.42344140392385,72.17702806594902,78.59073847216013,258.74581499742726,178.4837294087521,-208.19983002271016,-221.49815573756226,264.9982404373156
248.33395636003308,89.54645291941186,99.02380400038706,275.0562009109698,177.04666213096098,-211.72607484852958,-198.07808913412106,290.2168787754731
266.83658380401863,106.74944728709833,119.40559485625022,290.8827330599254,174.90751446697396,-214.4777828607803,-173.50086528613707,313.6854233548432
284.4542649530258,123.3341011144257,139.26754921069576,305.86860751083384,171.90707118970232,-216.52043807704763,-148.00022344132262,335.2201013076577
300.76578814055756,138.88443306156037,158.167956127294,319.6900838788946,167.92215775317217,-217.92791927183202,-121.83087486857322,354.642538748424
315.4273803805912,153.04267073201044,175.71736595695754,332.07415254105456,162.87006625082336,-218.7804597099426,-95.25826997044157,371.7841572429922
328.1878078955671,165.52694863993423,191.5999127045242,342.81204875499964,156.70986135846695,-219.16071466198937,-68.54645221974756,386.49105304060834
338.89699555865263,176.1440115712162,205.5896561641634,351.7682439370277,149.44125881619775,-219.14794860803235,-41.94503556819426,398.62898234727834
347.5086598231226,184.79685872196308,217.56140926212424,358.8848820430062,141.10187933920287,-218.81072335682103,-15.676569002050798,408.08801162056386
354.0777210776405,191.48747790434817,227.49580406464025,364.1818729424423,131.76362938152315,-218.1987972941031,10.074372261020258,414.78637693498723
358.75333078317396,196.31491130516082,235.4785712163204,367.75300638888825,121.52878116190873,-217.33518571831326,35.16913018627217,418.67314198762324
361.76826149416246,199.46890057105827,241.69418090461812,369.7585267722226,110.5260686569562,-216.2094484911812,59.51897892710172,419.7293519587577
363.42523191610076,201.2193294238086,246.41414578601598,370.4146369161523,98.90684161067281,-214.7732474639377,83.08466854074732,417.9675405597952
364.0805512251563,201.90166976174686,249.98044472756231,369.9804083955521,86.84108119709234,-212.93905378456583,105.87146298479432,413.4296395988202
364.12533797739184,201.89868759847974,252.7847105500303,368.7425928602719,74.51292357655174,-210.58260190767476,127.92016184046783,406.18353564694615
363.9645514465167,201.61880639365705,255.24404245283847,366.9988725403758,62.11528989241264,-207.5493136460831,149.29505740853864,396.31868524715674
363.99419140270214,201.47176212573152,257.77454639374787,365.04016626188513,49.84329266479346,-203.66449198331816,170.07011192358289,383.94131003990856
364.5772676647081,201.84249605155821,260.7639512532772,363.1327151041064,37.88626847091247,-198.74665613551048,190.3147981257079,369.1697266759842
366.01947305091056,203.06457351821695,264.54486010399376,361.50079232493147,26.4185464712114,-192.623003611069,210.08101461889297,352.13031722573146
368.54584774368516,205.39473016540464,269.37033315814404,360.31098888486054,15.589358928734825,-185.14568637077417,229.39228126852703,332.95452260114183
