q1,q2,q3,q4,q5,q6,q7,q8,q9,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.010001500195296989,0.02000199991544786,0.030000498785386527,0.03999599663019698,0.049987493575163265,0.059973990145789476,0.0699544873677797,0.07992798686696792,0.08989349096918785,0.9999499837461089,1.9995998799753738,2.998649651201963,3.9967993599950593,4.9937492189888575,5.9891996408715364,6.982851288346219,7.974405124056917,8.963562460472463,-0.010001500195296989,-0.08000799966179144,-0.27000448906847874,-0.6399359460831516,-1.2496873393790817,-2.159063645248421,-3.4277698810212054,-5.115391159485947,-7.281372768504216
0.02000199991544786,0.03999599663019698,0.059973990145789476,0.07992798686696792,0.09985000280007283,0.11973206674759847,0.1395662234976285,0.15934453700687573,0.1790590935760517,0.9997999399876869,1.9983996799975297,2.9945998204357682,3.9872025620284584,4.9750125048607305,5.956837446071913,6.931489175759556,7.897784270646301,8.854544885064707,-0.02000199991544786,-0.1599839865207879,-0.5397659113121053,-1.2788477898714867,-2.496250070001821,-4.3103544029135445,-6.838744951383797,-10.198050368440047,-14.503786579660188
0.030000498785386527,0.059973990145789476,0.08989349096918785,0.11973206674759847,0.1494628558243963,0.1790590935760517,0.20849413650651505,0.23774148623255875,0.26677481333848396,0.9995498837339876,1.996399880290512,2.9878541534908214,3.971224964047942,4.943836705254371,5.9030299233764705,6.846165317685348,7.770627715077578,8.673830014268528,-0.030000498785386527,-0.2398959605831579,-0.8090414187226906,-1.9157130679615755,-3.7365713956099076,-6.446127368737861,-10.216212688819237,-15.21545511888376,-21.6087598804172
0.03999599663019698,0.07992798686696792,0.11973206674759847,0.15934453700687573,0.1987020050162965,0.23774148623255875,0.27640050499298596,0.3146171944965801,0.35233039581070025,0.9991998399987648,1.9936012810142292,2.9784187230359565,3.9488921353231503,4.900299769408255,5.8279707863081835,6.72729776962054,7.593749096417031,8.42288113813901,-0.03999599663019698,-0.3197119474678717,-1.0775886007283861,-2.5495125921100117,-4.967550125407413,-8.558693504372116,-13.543624744656313,-20.135500447781126,-28.53876206066672
0.049987493575163265,0.09985000280007283,0.1494628558243963,0.1987020050162965,0.24744433712026395,0.295567981078717,0.34295261274771865,0.3894797557449262,0.43503307767755994,0.9987498437977715,1.990005001944292,2.9663020231526227,3.9202398155266036,4.844510553263129,5.731930256745788,6.575468938795632,7.368280211240059,8.103730247696896,-0.049987493575163265,-0.39940001120029134,-1.3451657024195667,-3.179232080260744,-6.186108428006599,-10.640447318833813,-16.804678024638214,-24.926704367675278,-35.23767929188236
0.059973990145789476,0.11973206674759847,0.1790590935760517,0.23774148623255875,0.295567981078717,0.35233039581070025,0.4078243789404737,0.46185014548561387,0.5142131962191614,0.998199940145256,1.985612482023971,2.9515149616882352,3.885313857538789,4.776608547288157,5.615254092092673,6.3914227305936375,7.095663771582945,7.718961581427907,-0.059973990145789476,-0.47892826699039387,-1.6115318421844653,-3.80386377972094,-7.389199526967925,-12.683894249185208,-19.98339456808321,-29.558409311079288,-41.651268893752075
0.0699544873677797,0.1395662234976285,0.20849413650651502,0.27640050499298596,0.34295261274771865,0.40782437894047363,0.4706979557961336,0.5312652859318016,0.5892296117245815,0.9975501840494598,1.9804254787884445,2.934070850436578,3.84417015406888,4.696763527711166,5.478362340508832,6.176060903687537,6.777644173433957,7.271690700106737,-0.0699544873677797,-0.558264893990514,-1.876447228558635,-4.422408079887775,-8.573815318692967,-14.68167764185705,-23.064199834010548,-34.0009782996353,-47.7275985496911
0.07992798686696792,0.15934453700687573,0.23774148623255875,0.3146171944965801,0.3894797557449262,0.46185014548561387,0.5312652859318016,0.5972810091064166,0.659474898948222,0.9968006405071146,1.9744460676615752,2.9139853931540918,3.7968745482085153,4.605175132025037,5.321747828687209,5.930438651754713,6.4162563348336175,6.765539259381756,-0.07992798686696792,-0.6373781480275029,-2.139673376093029,-5.033875111945282,-9.736993893623156,-16.6266052374821,-26.031999010658275,-38.22598458281066,-53.41746681480598
0.08989349096918785,0.1790590935760517,0.266774813338484,0.35233039581070025,0.43503307767755994,0.5142131962191615,0.5892296117245817,0.659474898948222,0.7243802655723415,0.9959513844969404,1.9676766411254902,2.8912766714228426,3.743502728061782,4.502072359831609,5.145974387618605,5.6557594334163515,6.013812675006005,6.204605684392591,-0.08989349096918785,-0.7162363743042068,-2.400973320046356,-5.637286332971204,-10.875826941938998,-18.511675063889815,-28.872250974504503,-42.20639353268621,-58.67480151135966
0.09985000280007283,0.1987020050162965,0.295567981078717,0.3894797557449262,0.47949868100972726,0.5647250178901216,0.6443069293146945,0.717448994233488,0.783420157849848,0.995002500972146,1.9601199077633018,2.865965128372894,3.6841401056200294,4.387713000271132,4.951674822732614,5.353369075733187,5.572888317837961,5.593431983875022,-0.09985000280007283,-0.794808020065186,-2.660111829708453,-6.231676091918819,-11.98746702524318,-20.33010064404438,-31.571039536420027,-45.91673563094323,-63.45703278583768
0.10979652638477566,0.2182654118054009,0.32409506890695805,0.4260058234354763,0.5227653878418453,0.6132037618937346,0.69622738011985,0.7708323350180297,0.8361165161343939,0.9939540848519298,1.951778891175349,2.8380735502787355,3.6188816800753503,4.262382987468879,4.739548635722329,5.024749180148303,5.096304614384988,4.936966972467002,-0.10979652638477566,-0.8730616472216036,-2.9168556201626226,-6.816093174967621,-13.069134696046133,-22.075335428174444,-34.115141625872646,-49.3332694411539,-67.7254378068859
0.11973206674759847,0.23774148623255875,0.35233039581070025,0.46185014548561387,0.5647250178901216,0.659474898948222,0.7447365730429648,0.8192833363056458,0.8820426458397681,0.9928062410119854,1.9426569287693944,2.8076270460463366,3.5478318857914726,4.126395685610512,4.510359506254503,4.671509863185436,4.587111089838677,4.240526199013336,-0.11973206674759847,-0.950965944930235,-3.170973562296302,-7.389602327769822,-14.11812544725304,-23.74109636213599,-36.49209207910528,-52.43413352356133,-71.44545431302122
0.12965563001152255,0.25712243553039055,0.38024854343011244,0.4969553595097869,0.6052726589710601,0.7033718474210932,0.789596830894897,0.862491973754517,0.9208266724845293,0.991559084274011,1.9327576704252607,2.7746530246092935,3.471104425175361,3.9800911054337145,4.264932542631335,4.295381867470695,4.048565930471974,3.5097489053387583,-0.12965563001152255,-1.0284897421215622,-3.422236890871012,-7.951285752156591,-15.131816474276501,-25.321386507159353,-38.69024471384995,-55.19948632028909,-74.58696047124687
0.1395662234976285,0.27640050499298596,0.40782437894047363,0.5312652859318016,0.6443069293146945,0.7447365730429647,0.8305883549251843,0.9001817674358501,0.9521545528455874,0.9902127393942223,1.92208507703444,2.739181170254416,3.3888220867169787,3.823835054095133,4.004151311301803,3.8982080817307745,3.4841151354208173,2.7505523640041796,-0.1395662234976285,-1.1056020199719439,-3.6704194104642625,-8.500244574908825,-16.107673232867363,-26.81051662954673,-40.69882939133403,-57.611633115894406,-77.12451878049258
0.1494628558243963,0.295567981078717,0.43503307767755994,0.5647250178901216,0.6817302310506859,0.783420157849848,0.8675103017550146,0.9321115509512468,0.9757726178387267,0.9887673410508742,1.9106434189152628,2.7012434158989658,3.3011165484884093,3.6580182205382004,3.7289546559166817,3.481934511316554,2.8973704667040296,1.9690839647838327,-0.1494628558243963,-1.182271924314868,-3.9152976990980397,-9.035600286241946,-17.043255776267145,-28.20312568259453,-42.508004785995716,-59.65513926087979,-79.03758204493687
0.15934453700687573,0.3146171944965801,0.46185014548561387,0.5972810091064166,0.717448994233488,0.8192833363056458,0.9001817674358501,0.9580770145887152,0.9914896265357803,0.9872230338307876,1.8984372741042577,2.6608739143436044,3.2081281674168087,3.4830551986487257,3.440333317379008,3.048600743493215,2.2920863385731307,1.1716714378301836,-0.15934453700687573,-1.2584687779863204,-4.156651309370525,-9.556496145702665,-17.9362248558372,-29.49420010700325,-44.108906604356655,-61.31692893367777,-80.31065974939821
0.16921027855571694,0.33354052327483347,0.4882514407677812,0.628881159576743,0.7513739107964428,0.8521969966747546,0.928442673812186,0.9779120126431042,0.9991783146866029,0.9855799722148866,1.8854715265243867,2.618109007526935,3.110005754668402,3.2993834506406614,3.1393263670582296,2.6003299542133984,1.672135794070578,0.3647716165811542,-0.16921027855571694,-1.3341620930993339,-4.394262966910031,-10.062098553227887,-18.78434776991107,-30.679091880291164,-45.493691016797115,-62.58636880915867,-80.93344348961483
0.1790590935760517,0.35233039581070025,0.5142131962191615,0.659474898948222,0.783420157849848,0.8820426458397682,0.9521545528455875,0.9914896265357803,0.9987764252071034,0.9838383205627451,1.871751364030891,2.5729871938093023,3.0069063375030023,3.107462213263901,2.8270174660088894,2.1393185053365826,1.0414857225157188,-0.4450818447118084,-0.1790590935760517,-1.409321583242801,-4.627918765972454,-10.551598383171552,-19.5855039462462,-31.753535250231657,-46.65557308943379,-63.45533609828994,-80.90089044177537
0.18888999686621485,0.37097929389991874,0.5397120402229086,0.6890132674477869,0.8135076097646795,0.9087128358908851,0.9712012250571076,0.9987229769309469,0.9902872122892362,0.9819982530961454,1.8572822763355255,2.525549093315319,2.898994907980142,2.9077713495689355,2.5045309636611055,1.6678251832644502,0.4041714764947907,-1.251331375491508,-0.18888999686621485,-1.483917175599675,-4.857408362006177,-11.02421227916459,-20.33769024411699,-32.713662092071864,-47.58886002779827,-63.9182705235806,-80.21326419542814
0.1987020050162965,0.3894797557449262,0.5647250178901216,0.717448994233488,0.8415610385116963,0.9321115509512468,0.9854893687639696,0.9995657796520999,0.9737794150510574,0.9800599538816509,1.8420700528100147,2.475837411366307,2.7864441589189806,2.700810149099318,2.1730278500280225,1.1881601317189694,-0.23572894922629356,-2.0474485870586516,-0.1987020050162965,-1.5579190229797049,-5.082525161011095,-11.479183907735807,-21.039025962792408,-33.55601583424488,-48.28897906943451,-63.972209897734395,-78.87613261913565
0.20849413650651505,0.4078243789404737,0.5892296117245817,0.7447365730429648,0.8675103017550146,0.9521545528455875,0.9949489773214603,0.9940126418414661,0.9493867009402066,0.9780236168121926,1.8261207801696107,2.423896900035579,2.669434207534535,2.487096079511824,1.833701576002785,0.7026735328885254,-0.8741210116444676,-2.826987134443228,-0.20849413650651505,-1.6312975157618947,-5.303066505521235,-11.915785168687437,-21.687757543875367,-34.27756390244115,-48.75249988875155,-63.61680907785383,-76.90032277615674
0.2182654118054009,0.4260058234354763,0.6132037618937346,0.7708323350180297,0.8912905182298607,0.96876968436775,0.9995337021297193,0.982099096467385,0.9173065833977057,0.9758894455876745,1.8094408400376751,2.3697743178611645,2.548152307192494,2.26716349274565,1.4877737567924643,0.21374409240029885,-1.5069198193495694,-3.5836349139488908,-0.2182654118054009,-1.7040232937419053,-5.518833857043611,-12.333317360288476,-22.282262955746518,-34.875708637239,-48.97715140435624,-62.85434217391264,-74.30183325521416
0.22801485346778183,0.44401681446991514,0.6366258860876709,0.7956945185888146,0.9128422299660017,0.9818971290552658,0.9992210797248186,0.9639013749588297,0.8777988225459998,0.9736576536945961,1.7920369063922639,2.3135183877522545,2.4227925477439114,2.0415622889756335,1.1364897739570545,-0.27623261546172273,-2.1300762705965663,-4.311265173714713,-0.22801485346778183,-1.7760672578796606,-5.729632974789038,-12.731112297421033,-22.821055749150045,-35.34829664598957,-48.96183290651611,-61.6896879973651,-71.10170462622598
0.23774148623255875,0.46185014548561387,0.659474898948222,0.8192833363056458,0.9321115509512468,0.9914896265357803,0.9940126418414661,0.9395359194219144,0.8311833218512394,0.9713284643846972,1.7739159428957363,2.2551797531272517,2.2935555449193386,1.8108565416900184,0.781114291886789,-0.7648558851889092,-2.7396029623697564,-5.003986123440336,-0.23774148623255875,-1.8474005819424555,-5.935274090533998,-13.108533380890332,-23.30278877378117,-35.69362655528809,-48.70661945023184,-60.13029884300252,-67.3258490699504
0.24744433712026395,0.47949868100972726,0.6817302310506859,0.8415610385116963,0.9490503018633106,0.9975126426700505,0.9839339079080701,0.9091586375595806,0.7778375377910165,0.9689021106526258,1.7550852001084527,2.1948109323229206,2.1606481192794544,1.5756230873305248,0.4229267048589421,-1.2497316426212934,-3.3315997046541557,-5.656188641573045,-0.24744433712026395,-1.917994724038909,-6.135572079456173,-13.46497661618714,-23.726257546582765,-35.91045513612182,-48.212761487495435,-58.18615280381316,-63.004840561072335
0.25712243553039055,0.4969553595097869,0.7033718474210932,0.862491973754517,0.9636161305331722,0.9999444938789808,0.969034260010933,0.8729639050620165,0.7181934235020685,0.9663788352126303,1.7355522125876806,2.1324662713156677,2.024282965235987,1.336450083021028,0.06321653106526103,-1.7284841750297024,-3.902278476655399,-6.262591693660752,-0.25712243553039055,-1.9878214380391477,-6.330346626789838,-13.799871580072272,-24.090403263329303,-35.99800177964331,-47.48267874053572,-55.869689923969055,-58.17366730366755
0.26677481333848396,0.5142131962191614,0.7243802655723415,0.8820426458397681,0.9757726178387267,0.9987764252071034,0.9493867009402066,0.8311833218512394,0.6527339311559488,0.963758890474281,1.7153247958728681,2.0682018947975305,1.8846783106725935,1.0939355359910181,-0.29672122980787224,-2.198767771233622,-4.447987665280299,-6.818285094107887,-0.26677481333848396,-2.0568527848766456,-6.519422390151073,-14.11268233343629,-24.394315445968168,-35.95595130745572,-46.51994834607012,-53.195732598479324,-52.871448423631854
0.27640050499298596,0.5312652859318016,0.7447365730429647,0.9001817674358501,0.9854893687639696,0.9940126418414662,0.9250874965030921,0.7840842301382769,0.5819891013837274,0.96104253851722,1.6944110433584894,2.0020756556509016,1.7420575677104086,0.8486858083706925,-0.6555907587333494,-2.6582782147225363,-4.965235430782895,-7.318769265082448,-0.27640050499298596,-2.1250611437272062,-6.702629157386682,-14.402908278973602,-24.63723421909924,-35.78445510629278,-45.32928732865151,-50.18139072884972,-47.141117212081916
0.28599854761182136,0.5481048057651519,0.7644224444227461,0.9168803101436455,0.9927420883960316,0.9856702939724552,0.8962557038568203,0.7319680037754847,0.506531771414558,0.9582300510649459,1.672819323055715,1.9341470828674803,1.596648975177161,0.6013141010962111,-1.0121000824469553,-3.1047640734686532,-5.450712050065721,-7.759991670637156,-0.28599854761182136,-2.1924192230606074,-6.879801999804715,-14.670084962298327,-24.81855220990079,-35.48413058300839,-43.916529488984196,-46.84595224163102,-41.02907348457919
0.295567981078717,0.5647250178901216,0.783420157849848,0.9321115509512468,0.9975126426700505,0.9737794150510574,0.8630325881724066,0.6751681198499576,0.42697293668030656,0.9553217094576314,1.6505582742442046,1.8644773279583409,1.4486852333520148,0.35243892071578514,-1.3649657247057678,-3.536037731115072,-5.901311094667818,-8.138379631029151,-0.295567981078717,-2.2589000715604866,-7.050781420648632,-14.913784815219948,-24.93781606675126,-35.05605894183807,-42.28859682044792,-43.21075967039729,-34.58480787110483
0.3051078481392453,0.5811192722270262,0.8017126109646093,0.9458511149993272,0.9997891037099987,0.9583828136648406,0.8255809304873111,0.6140480248573592,0.3439568034443932,0.9523178046239812,1.627636804015357,1.7931291099033502,1.298403131570651,0.10268253293007779,-1.7129173269562918,-3.9499861054906984,-6.314149307927527,-8.450869251533213,-0.3051078481392453,-2.324477088908105,-7.2154134986814835,-15.133617839989235,-24.994727592749967,-34.50178129193426,-40.45346559387824,-39.29907359087099,-27.860501078995853
0.3146171944965801,0.5972810091064166,0.8192833363056458,0.9580770145887152,0.9995657796520999,0.9395359194219144,0.7840842301382769,0.5489988091099312,0.2581555725148644,0.9492186370521288,1.6040640837084044,1.720166658689504,1.1460431692865654,-0.14733059326643347,-2.054702221777317,-4.344581001935033,-6.686585054131605,-8.6949302315051,-0.3146171944965801,-2.3891240364256663,-7.373550026750812,-15.329232233419443,-24.989144491302497,-33.823293099188916,-38.42012727677557,-35.135923783035594,-20.910601373704015
0.32409506890695805,0.6132037618937346,0.8361165161343939,0.96876968436775,0.9968432288762664,0.9173065833977057,0.7387458056821229,0.48043670425948576,0.17026399627916614,0.9460245167595785,1.5798495452407764,1.6456556574890007,0.9918491711949762,-0.39697534695304465,-2.3890899426325936,-4.717889050705462,-7.016235221599839,-8.868586352810402,-0.32409506890695805,-2.4528150475749384,-7.525048645209544,-15.500314949884,-24.92108072190666,-33.0230370023174,-36.19854447842402,-30.74794907260709,-13.791383698612456
0.33354052327483347,0.628881159576743,0.8521969966747546,0.9779120126431042,0.9916282586099745,0.8917748338629639,0.6897877987096591,0.40880041994803357,0.08099375313357009,0.9427357632621933,1.555002877334201,1.5696631835291148,0.836067897035289,-0.6456275382554078,-2.714876653697659,-5.068081179777299,-7.3009904715469895,-8.970431481719283,-0.33354052327483347,-2.515524638306972,-7.669772970072791,-15.646592202289668,-24.79070646524936,-32.1038940190667,-33.799602136773295,-26.16322687667415,-6.560494003819177
0.34295261274771865,0.6443069293146945,0.8675103017550146,0.9854893687639696,0.9839339079080701,0.8630325881724066,0.6374500854336619,0.33454833662806926,-0.008932315141200629,0.9393527055422332,1.5295340216380533,1.4922576477070946,0.678948646696554,-0.8926654590152096,-3.030889483812919,-5.393441576623431,-7.539028735148918,-8.999640954696119,-0.34295261274771865,-2.577227717258778,-7.807592715795132,-15.767829900223514,-24.598347697701755,-31.069173174206636,-31.23505418624943,-21.411093544196433,0.723517526437251
0.35233039581070025,0.659474898948222,0.8820426458397682,0.9914896265357803,0.9737794150510574,0.8311833218512392,0.5819891013837271,0.2581555725148644,-0.09878605639685403,0.9358756820154455,1.5034531687515011,1.4135087330044447,0.5207428612578594,-1.1374714372548065,-3.335990748960226,-5.6923760950641284,-7.728826872448978,-8.95597825589065,-0.35233039581070025,-2.637899595792888,-7.938383812557914,-15.863834024572485,-24.344485376276435,-29.922599586644612,-28.517465967802625,-16.52195664095132,8.001670568145176
0.36167293438062104,0.6743789994689419,0.8957809464401034,0.9959031836260039,0.9611901694433875,0.7963416960708781,0.5236765849665718,0.1801109434385265,-0.18783990413367815,0.9323050404972135,1.476770754146044,1.333487331756044,0.36170372060215117,-1.37943338155012,-3.6290820480615285,-5.9634200659965,-7.869170418502561,-8.839796932261459,-0.36167293438062104,-2.6975159978757675,-8.06202851796093,-15.934450938016063,-24.02975423608469,-28.668301058551613,-25.660152663362016,-11.527100380065695,15.21503223482793
0.37097929389991874,0.6890132674477869,0.9087128358908851,0.9987229769309469,0.9461976481320165,0.758633144855005,0.4627982460478654,0.1009138350488634,-0.2753727687745646,0.9286411381677627,1.449497453990071,1.2522654818305528,0.20208573824739534,-1.6179463114504202,-3.9091082173542575,-6.205245473733973,-7.959161354397005,-8.652037730824562,-0.37097929389991874,-2.7560530697911476,-8.178415523017966,-15.97956763089515,-23.65494120330041,-27.31079321478018,-22.677114056345406,-6.458485443127258,22.305194270739733
0.38024854343011244,0.7033718474210932,0.9208266724845293,0.9999444938789808,0.9288393371039527,0.7181934235020685,0.3996523660790589,0.021071007386945766,-0.3606758764938897,0.9248843415364312,1.4216441808771116,1.1699163017795862,0.04214435404350735,-1.852413870118458,-4.175061129107168,-6.416667462794304,-7.998223853422256,-8.394220981207518,-0.38024854343011244,-2.8134873896843726,-8.287440052360765,-15.999111902063692,-23.220983427598817,-25.854963246074465,-19.582965937873887,-1.348544472764529,29.214745996005067
0.3894797557449262,0.717448994233488,0.9321115509512468,0.9995657796520999,0.9091586375595806,0.6751681198499576,0.33454833662806926,-0.0589066477299876,-0.44305850832290844,0.9210350264050073,1.3932220794594903,1.0865139250140112,-0.11786447461314678,-2.082249815408847,-4.425983321000864,-6.596650143255303,-7.986107965624167,-8.068434285189229,-0.3894797557449262,-2.869795976933952,-8.38900395856122,-15.993052474433599,-22.728965938989514,-24.306052314598475,-16.392868494775392,3.7700254547192062,35.887739174155584
0.3986720074230425,0.731239075336642,0.9425573122763217,0.9975874403142571,0.8872047573960989,0.629712130142357,0.2678051434744833,-0.13850737576170297,-0.52185359306081,0.917093577830137,1.3642425219891263,1.0021334330666405,-0.2776846823934968,-2.306879485656594,-4.660971443106758,-6.744311666234142,-7.922891217164023,-7.677315612906071,-0.3986720074230425,-2.924956301346568,-8.483015810486895,-15.961399045028113,-22.180118934902474,-22.669636685124853,-13.122452030249683,8.86447204874899,42.27014103792561
0.4078243789404737,0.7447365730429648,0.9521545528455875,0.9940126418414661,0.8630325881724066,0.5819891013837271,0.19974980369665593,-0.21722183401846307,-0.5964231087043255,0.9130603900848053,1.3347171037672676,0.9168507880013925,-0.4370605058222338,-2.5257412365107657,-4.879179510054967,-6.858928544622274,-7.808978114250413,-7.224031942598327,-0.4078243789404737,-2.9789462921718592,-8.569390975610288,-15.904202269463457,-21.575814704310165,-20.951607649814175,-9.78774038113614,13.902197377181636,48.31027180505036
0.41693595476254475,0.7579360867333417,0.960894632910866,0.988847105055228,0.8367025678630562,0.5321708421904989,0.13071576340840232,-0.29454635080176483,-0.6661632486592739,0.9089358666188969,1.3046576385049808,0.8307427640297746,-0.5957368925812129,-2.7382878452208415,-5.079821946682894,-6.939939197905942,-7.6450975548176805,-6.712253616855781,-0.41693595476254475,-3.0317443469333667,-8.648051696197793,-15.821553680883648,-20.917564196576404,-19.158150318857963,-6.405072407011714,18.85096645131295,53.95922314140119
0.4260058234354763,0.7708323350180297,0.96876968436775,0.982099096467385,0.8082805297444368,0.48043670425948576,0.061041263995779284,-0.3699861482580018,-0.7305093109020417,0.9047204200188376,1.274076153596247,0.7438868783962321,-0.7534599096747847,-2.9439878788645375,-5.262176416199879,-6.986946703703992,-7.432298164512865,-6.146124623005894,-0.4260058234354763,-3.083329340072119,-8.71892715930975,-15.71358554347816,-20.20701324361092,-17.295721353341488,-2.991021935793185,23.679113488512115,59.17125418306538
0.43503307767755994,0.783420157849848,0.9757726178387267,0.9737794150510574,0.7778375377910163,0.42697293668030656,-0.008932315141200629,-0.44305850832290844,-0.7889402705023149,0.9004144719663218,1.2429848853055605,0.6563613215946109,-0.9099771498038453,-3.1423270230961373,-5.425586420686101,-6.9997207425414265,-7.17194158683487,-5.530229038291133,-0.43503307767755994,-3.133680631399392,-8.78195356054854,-15.580470640816918,-19.445938444775408,-15.371025720491037,0.4376834419188308,28.35574453266614,63.904161910687506
0.44401681446991514,0.7956945185888146,0.9818971290552658,0.9639013749588297,0.7454497089932048,0.3719720154163666,-0.07886212922196377,-0.5132958614988016,-0.8409829984823003,0.8960184531961319,1.2113962738719557,0.5682448869785273,-1.0650381352982832,-3.3328093680930286,-5.569463664563681,-6.97819872633005,-6.865693770360356,-4.8695539115365865,-0.44401681446991514,-3.1827780743552583,-8.837074161497393,-15.422421999341275,-18.636242724830122,-13.390992554989197,3.8642443318762245,32.8509351359233,68.11962287706632
0.4529561351468216,0.8076505060174087,0.9871377045331277,0.9524807842158466,0.7111980230410985,0.3156319503683479,-0.1484055478986043,-0.580248778700405,-0.8862160928513566,0.8915328034530497,1.1793229585314173,0.4796168998290281,-1.2183947189614102,-3.5149586484851896,-5.693290172531189,-6.922486105027069,-6.515514308806947,-4.169448881863564,-0.4529561351468216,-3.230602024069635,-8.88423934079815,-15.239692547453545,-17.779950576027463,-11.362750213260524,7.271871847031611,37.13592183682592,71.78350352095988
0.46185014548561387,0.8192833363056458,0.9914896265357803,0.9395359194219144,0.6751681198499576,0.2581555725148644,-0.21722183401846307,-0.6434888470252674,-0.9242732907952544,0.8869579714478681,1.1467777724596693,0.3905571459433945,-1.3698014811848782,-3.6883194341673864,-5.7966201543367335,-6.832855849969111,-6.123643902143714,-3.4355828614259014,-0.46185014548561387,-3.277133345222583,-8.923406638822023,-15.03257471075063,-16.87920299624894,-9.293600610535117,10.64386986690469,41.183286209617116,74.8661365544156
0.47069795579613366,0.8305883549251845,0.9949489773214601,0.9250874965030921,0.6374500854336619,0.19974980369665638,-0.2849738131107538,-0.7026114110475374,-0.9548464343907976,0.8822944148125051,1.113773737637364,0.3011457998093687,-1.5190161226985928,-3.8524582690167364,-5.879081609676234,-6.709747116413162,-5.692590018981734,-2.6738981329186022,-0.47069795579613366,-3.322353419700738,-8.954540795893141,-14.801399944049473,-15.936252135841547,-7.190992933079629,13.963716842426937,44.967130307042396,77.3425611856546
0.47949868100972726,0.8415610385116963,0.9975126426700505,0.9091586375595806,0.5981382266615345,0.14062491167319327,-0.35132952541735457,-0.7572381620943184,-0.9776879658317092,0.8775426000542264,1.0803240596397272,0.21146335242947106,-1.6657998523270778,-4.00696475466841,-5.940377667439053,-6.553763091837452,-5.225110851987085,-1.8905622335422387,-0.47949868100972726,-3.366244154046785,-8.977613784030455,-14.54653820095329,-14.953455666538362,-5.062496820234958,17.215146745450372,48.463242374036376,79.19272523236845
0.4882514407677812,0.8521969966747546,0.9991783146866029,0.8917748338629639,0.5573308354617046,0.08099375313357053,-0.41596385237342903,-0.8070195589365563,-0.992612931961379,0.8727030025089784,1.0464421223527431,0.1215905388603854,-1.8099177691317727,-4.151452576639767,-5.980287654479522,-6.365668040544853,-4.724197668981067,-1.0919180150294316,-0.4882514407677812,-3.4087879866990183,-8.992604832179426,-14.268397341807422,-13.933270886542616,-2.915775112808539,20.382228766298024,51.6492517719396,80.4016474888717
0.4969553595097869,0.862491973754517,0.9999444938789808,0.8729639050620165,0.5151299430605839,0.021071007386945766,-0.47856010956871875,-0.8516370644051385,-0.9995004818812964,0.8677761062938403,1.0121414826179935,0.03160826553263051,-1.9511392383276995,-4.285560470237235,-5.998667890066692,-6.146383559049111,-4.193055672658005,-0.28443228410918797,-0.4969553595097869,-3.449967895018068,-8.999500444910828,-13.967422480992264,-12.878248576514597,-0.7585562659300475,23.44944536886722,54.504772121928866,80.95953903238501
0.505609566560925,0.8724418505245009,0.9998104905077495,0.852755954662364,0.4716410648729219,-0.038927596508670614,-0.5388115983845803,-0.8908051836207248,-0.9982948455086934,0.8627624042585963,0.9774358648082941,-0.058402462584036405,-2.089238260372924,-4.408953123830917,-5.99545220315216,-5.896984060591179,-3.6350834913939174,0.5253565607210859,-0.505609566560925,-3.4897674020980034,-8.998294414569745,-13.644095274597824,-11.791026621823047,1.4013934743121421,26.401768320844432,57.01153175172639,80.86188248620417
0.5142131962191614,0.8820426458397681,0.9987764252071034,0.8311833218512394,0.42697293668030656,-0.09878605639685403,-0.5964231087043255,-0.9242732907952544,-0.9890057851597887,0.8576623979364341,0.9423391553362968,-0.14836061490393612,-2.2239938326401494,-4.521322017238417,-5.970652170593768,-5.618691510909809,-3.053851432378579,1.330891472118621,-0.5142131962191614,-3.5281705833590724,-8.98898782686393,-13.298933149619831,-10.674323417007663,3.556298030286745,29.224732326511948,59.153490610896284,80.10946859794288
0.5227653878418453,0.8912905182298607,0.9968432288762663,0.8082805297444368,0.38123724275774157,-0.15828887465638009,-0.6511123653341209,-0.9518272329159316,-0.9717085165020568,0.8524765974937758,0.9068653970982601,-0.23818520817182748,-2.35519030309163,-4.622386193121673,-5.924357075477524,-5.312869441059258,-2.453078636223156,2.1256498478223373,-0.5227653878418453,-3.565162072919443,-8.971589059886396,-12.932488475910988,-9.53093106894354,5.698399487629683,31.904505901371923,60.916942906619624,78.7083898366666
0.5312652859318016,0.9001817674358501,0.9940126418414662,0.7840842301382769,0.33454833662806926,-0.21722183401846265,-0.7026114110475371,-0.9732907000501755,-0.9465430995155949,0.8472055216792447,0.8710287838552043,-0.3277953793666747,-2.4826177153914477,-4.711892959468074,-5.85673358568781,-4.98101626660902,-1.8366092792245499,2.903196345670107,-0.5312652859318016,-3.6007270697434004,-8.946113776573196,-12.54534768221243,-8.363708415701732,7.819986024664655,34.42795914132932,62.29060480321123,76.66999106076318
