t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-10591.111970489037,-3063.978911325372,-5232.582883750109,-1096.7783132162162,7575.650947457193,11360.777768895552,6108.473467990571,-3225.24372393224,2473.848276944521,7815.4108295021915,-379.8770493374151,-5253.036852071867,-3219.969224149097,359.6804118317748,444.2238850124809
-12746.294072072638,-5469.818305937808,-4566.255557530774,1039.4868991830638,8171.3453884606315,9277.760548177808,2616.022805558335,-1922.792824276675,7522.18142434642,7025.471475048212,-3487.500500000223,-6631.875739684997,-2751.254611316246,1337.9080929759577,657.2673398214464
-11564.627097875044,-6894.768762707342,-5947.364036270365,-908.8911281078334,4810.420761034182,4774.806160813791,141.72524026389212,2284.198631688927,10998.343369739376,4132.136150647515,-6148.711224217191,-6986.24201050425,-1691.4705173120553,2125.0123021686936,644.257919623886
-8088.64543655947,117.8084577046291,-1876.4041023995999,-606.3929612397586,2596.706800132651,2748.8915583025887,1649.6993972199168,6926.3912121043195,10751.773704902274,600.2533100758617,-7240.651136166794,-6060.797070360559,-387.1317811373474,2289.7103707369765,346.5680037799897
-5812.3679733686995,6524.810887955679,7272.172369222559,6883.791357247666,6668.91438295968,6195.034804683844,6453.892555332142,9925.599337573902,7869.323448973952,-2935.1278073037392,-8047.532124958821,-5324.1359165778895,447.77208611189604,2115.8838567715097,74.2536879438826
-2643.893144096007,-1326.6791658241705,14857.667218323762,20925.002315734266,17654.145424322563,15112.804934258684,14760.004460430118,13217.840327533257,3544.996880225181,-8313.276109384595,-11035.470361568636,-5819.9520795577055,1705.481784362906,2899.3877411167273,224.67416563135487
6557.217730966246,-25389.24837771162,10976.013365418294,33596.58243314997,31615.401083175337,27096.77492049469,24844.90789192899,15890.912970608095,-2725.073955233516,-15611.548644676606,-15341.600681934782,-5450.86082171617,5089.969943223542,4661.199135960276,532.9407854528685
14675.592683643947,-33927.05942389839,-1968.0455593076376,30019.200040451484,34703.93945991796,31656.054085560074,28350.044726070904,14127.064965354284,-8930.908444639936,-20376.11240071271,-16573.674459028924,-2078.003756105821,8716.586196907034,4986.242882306244,293.4662731356826
8495.913504176853,-11664.299628343839,533.033144877887,19949.189353356614,25896.097407808353,25814.9057482234,23229.3938549437,8784.610667293378,-11609.011786112043,-19225.08580700398,-13237.653302540184,1456.905325967232,8279.146151814197,2726.8288033133167,-462.72543346552
-5376.894314177953,-3817.035240074312,10110.369605939763,20067.793354710142,21223.668380858802,20333.715582090466,16492.099950049254,3258.780254746286,-11276.293502985272,-14915.33214898926,-9343.682875891167,1185.3128546020007,4291.631582766508,332.09578844936016,-920.7549350074356
-6679.316491693728,-17905.9917770699,6273.057655419471,22623.78287634108,23021.902276020188,19649.53752998381,12709.761722017018,-557.1534357596504,-10864.958343100152,-12156.284412659525,-7942.400107833446,-797.5861381370063,1850.9883549783244,35.860488200036,-706.9050440684362
5326.149298477927,-24563.51428219922,-699.1065669470872,20767.99704058763,23437.34933518012,19993.103818748492,12123.026432711542,-1734.123759965755,-11038.794288189425,-11414.667016004922,-6715.446023284679,253.54742996197137,2483.535835847105,710.2577574017555,-311.4658772834218
11537.916719782237,-17732.71319425529,-982.0150759035333,16946.833827070444,20306.845668064314,18831.044051782712,12681.023859140256,-1255.7600856407166,-10802.495162042673,-10208.4327852351,-3182.6561173037417,3466.4809908535017,2742.0448672398716,416.2673214437108,-226.77714466511242
4714.326574185024,-5404.979869694165,3996.548056766669,13721.16386938298,15928.54956448931,16217.293808038772,11480.265806350257,-1929.4683003182304,-10404.69168313234,-8177.442310954643,260.4973263919992,4141.580657879414,911.4199490361534,-545.9818238206758,-337.70462592906733
-1137.2510181172618,-1232.2201777824275,10686.08679535825,14900.131567152348,14649.715319159706,14306.562008312389,7779.961059106247,-5355.532489078376,-11135.682613035528,-7462.713606475073,23.026184363537784,1619.4039394558038,-511.25965263461933,-627.1552197560251,-267.58064932092867
6310.81038513107,-12630.916882937472,11438.762915408008,19350.979089383753,17734.470937476046,14449.120078743275,3276.0547391889113,-10124.38769510222,-13008.840464259309,-8911.496610935483,-3088.171734700376,-80.32640051674423,725.0705939894953,569.6151425823706,97.27310743761217
