t1,t2,t3,t4,t5,t6,t7
-568.684052954896,-16.235189209736767,292.5262048592168,289.0361400904306,55.08708952957318,80.48349781827955,-54.15091544109888
-561.7124562278823,10.417306550115349,294.5459004496397,280.7635547429187,45.07806184618829,75.86064088297621,-77.103889795284
-548.9983444965734,35.36012381639594,295.39389388197185,271.9588022988366,38.749146935753686,72.29563306367973,-99.1503648350675
-534.1741274774436,58.61326890842945,295.29868532758326,263.6383886820023,36.57170940745698,69.26829842611579,-120.25255061503236
-520.688981759232,80.37964904861583,294.71579355588347,257.01269035873605,38.500801903428,66.1227838095626,-140.4031643514898
-511.4740299358823,101.1469776050694,294.4100360349034,253.37571919641314,43.94407424693648,62.14158046905126,-159.61359540036716
-508.71199609331194,121.81666732028962,295.5348834997436,253.9462687283391,51.7878436304444,56.61774299567196,-177.90339445891408
-513.7142863427378,143.81050261264724,299.6688777373828,259.661732423706,60.480613711027104,48.91867633189523,-195.29166958854637
-526.8907729142853,169.07908023817834,308.7594356413015,270.9394514792668,68.17012087674257,38.537909934866235,-211.79023046945636
-547.786624859216,199.92444453332388,324.92741786842214,287.43788340599644,72.88562079471274,25.134143552530475,-227.39784325483754
-575.1569938422615,238.56844008888606,350.10741745332825,307.8671338217099,72.75230707604234,8.558902850332203,-242.09491686503168
-607.054124100786,286.45985826079016,385.5409870492089,329.909558106223,66.21950364828473,-11.125008302291064,-255.83838691453604
