t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-37466.46664615287,-25530.876154920676,-16756.312437947454,-15801.437649760504,-24622.409366761385,-36845.76630026106,-41464.59673974259,-34453.75881903482,-21926.19200338347,-11631.279742311728,-6332.413738790715,-4571.51437459725,-3681.1543958643506,-1821.7814727909577
-26770.585320327322,-16592.820237778433,-12055.9498010672,-17057.571508077366,-29880.47944496206,-40400.19054162471,-38977.32363921899,-27150.57554278633,-14189.812433829538,-6473.704103525357,-4205.840125970379,-4533.109848187234,-4405.368435936638,-2214.6860850879807
-13153.258193081241,-7068.729114020074,-8256.336494802814,-18648.297219047105,-32560.578134861757,-38346.68025194767,-30649.198205992194,-16436.327913232806,-5602.22231374421,-1690.8710874424207,-2635.3437264511053,-4841.390269857932,-5201.071183769094,-2534.684579542427
357.13608776566275,1049.4277727635047,-5807.605949823268,-19459.076498589246,-31194.68655638847,-30695.3968799068,-18397.719814781845,-4765.512967413584,2141.1788985368757,1958.3609356787874,-1816.904307855164,-5441.022915920668,-5940.311581641342,-2721.0806453267305
11213.209453340514,6594.903259782165,-4457.217348256349,-18517.705929916137,-25655.45111678854,-19230.34191465518,-5099.363938300218,5529.279454886593,7880.78614872943,4127.981276253592,-1743.760277659898,-6202.052691866689,-6493.5543120706325,-2740.6403179538806
18115.40762582898,9417.432660229219,-3599.2347230049363,-15517.343670059081,-17150.887185493822,-6627.5385732759105,6597.242583585523,12977.958366516998,11202.919584703748,4866.083324023939,-2257.772120375099,-6963.291457772124,-6764.886178151999,-2596.731843898663
21079.789330090865,10092.896955032862,-2697.5431939872674,-10905.98845602805,-7578.570432404408,4659.601523800259,15087.617713151927,17176.247664567723,12321.385328509643,4476.577797529566,-3129.357469450573,-7577.010589868505,-6714.82098811393,-2324.864783254836
20987.880757757688,9454.998738684642,-1516.4276541187162,-5579.920362001422,1280.3110013496814,13131.952880663379,19977.960124764937,18536.397844449704,11794.726397522794,3355.839563001133,-4129.969916779831,-7940.562201390208,-6363.807195445345,-1978.0159271917714
19004.5026023872,8233.250205202707,-106.51233271117948,-454.47783035239894,8287.258789881382,18377.850731359984,21758.942499644447,17862.150433671293,10253.417680541039,1870.82358982195,-5077.651915378743,-8008.901585328783,-5778.124596110109,-1609.430534323293
16154.768660781849,6902.740219585611,1341.48534419333,3836.108707647827,13054.304063971029,20777.525337895375,21320.725211801986,15986.9191715455,8228.93712612208,299.0101393887644,-5853.684241096222,-7789.8158355669,-5046.172979737437,-1260.0042904769177
