t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-667.4448322867274,-2447.407293916225,-5011.007312512098,-6441.801998792914,-5594.28953570556,-3441.398086115619,-987.1075076704747,1452.8394040703279,3180.8745197841113,3121.1303955491294,1693.9299569435018
-524.3912362132004,-2421.532045316101,-4870.05598919866,-5981.359648170502,-4918.199269854218,-2764.71862815548,-387.69961688994886,1935.7931945779628,3414.260731844481,3078.6409122974064,1627.4971963141838
-382.45345598366896,-2357.2074127476694,-4672.400344159965,-5494.399342727177,-4265.982955640463,-2131.422419743895,172.97726944303707,2376.1011663019026,3594.645431738886,3012.8751561319195,1569.6475231986142
-238.8778187052797,-2260.029222367513,-4431.160924746826,-4993.873460583099,-3641.313960738823,-1537.8643250694195,698.3234520598694,2773.681724943341,3725.3558575122415,2932.7587808777953,1522.5215486490624
-91.85862913866146,-2134.102189092244,-4155.179823338892,-4487.313065475298,-3044.4229310884457,-979.9581797417131,1190.4861012918473,3127.364390318166,3809.979452320476,2845.8489020872353,1486.6770362916864
58.807511806009074,-1983.4131587276308,-3851.432841195047,-3979.9359733786987,-2474.8333836113734,-454.87280492602366,1649.5908544626323,3434.970274918023,3852.592013976586,2758.342458164789,1461.4355883395951
211.12633947042792,-1813.0665687864032,-3526.9350204643547,-3476.781369134455,-1932.998630137603,38.151416758015955,2073.662760158672,3693.920329013706,3858.0960924754336,2675.1036371159075,1445.1332209079353
360.64637972800585,-1630.044355252995,-3189.9105668441,-2983.8946298062515,-1421.0233299033262,497.7230731705499,2459.1717000515873,3902.225488325971,3832.474591858577,2599.633945156842,1435.2803503801874
500.73898416310686,-1443.2934640863439,-2850.149160865381,-2508.65017976165,-942.619070671435,920.8520352873811,2802.0948752441423,4059.6083717463034,3782.7699197133193,2533.9634993484597,1428.667655384782
623.5068187327631,-1263.072372011229,-2518.565190529713,-2059.322006792763,-502.4280566217394,1304.0040694264667,3099.284857334294,4168.413203264952,3716.6643380394225,2478.4980967150236,1421.4690511386493
721.2498873265121,-1099.6355992042209,-2206.0782338674057,-1644.0618188039798,-104.89358542284776,1644.4389117220408,3349.8011485101492,4233.941086712122,3641.660772013694,2431.898347701984,1409.3927956288662
788.228536309442,-961.5101053183387,-1922.0668811988448,-1269.5410751668928,247.0496110369893,1941.49760457852,3555.7775556199613,4263.955875318872,3564.014698889905,2391.0824215363846,1387.918182656739
822.292097485621,-853.7853637966656,-1672.787629849337,-939.62112890389,553.0998902431205,2197.4344683285567,3722.4383015436524,4267.349532163373,3487.6928687769905,2351.427521519408,1352.6309290858696
825.8654984897244,-776.9294456751643,-1460.230583477609,-654.4684818387757,816.144542274821,2417.4382770948364,3857.0889664172673,4252.270345642773,3413.6770890267376,2307.201129667637,1299.6395263670993
805.8745177545788,-726.5829226252578,-1281.832977990366,-410.46465820866933,1041.9751741696252,2608.692879749138,3967.260617406036,4224.275649640426,3339.8605263398745,2252.1938820009605,1226.0238115293541
772.4622513428219,-694.5411431344003,-1131.258837488718,-201.05035320781028,1238.135398464068,2778.6520064229767,4058.551119722516,4185.138512990779,3261.615294476326,2180.4691465342166,1130.2435260368197
736.7390890468531,-670.7645014321151,-1000.1210735429044,-18.33945153300965,1412.181072935555,2933.029250336866,4132.91216638259,4132.7504790989,3172.9035009745994,2087.1071731705933,1012.426191842941
708.1730220540632,-645.8862251682588,-880.1870290771772,144.94818155815133,1569.8796824434369,3074.179117238128,4188.041464863934,4062.1763831754192,3067.6390680022346,1968.815656501301,874.4652275633149
692.4028486625479,-613.4777858516957,-765.4137246949427,293.8271074883741,1713.9387349627202,3200.458918797127,4218.15514303041,3967.4959631010374,2940.9470984723134,1824.3058303213102,719.8907996761402
690.1435597904087,-571.3923875439922,-653.2043160707033,430.168880727338,1843.6822124967848,3306.820386361247,4215.8899154843275,3843.7993406027776,2790.0282533337904,1654.385465670257,553.5209281791599
697.4776505605903,-521.8295868320752,-544.557692565019,552.8310773899514,1955.74850755178,3386.421676691516,4174.658444490085,3688.702262888231,2614.4837575504093,1461.781205562862,380.94685426809906
707.3419018528829,-470.2166876680473,-443.18190867143164,658.6515719801461,2045.512348266539,3432.681218255354,4090.6515657766186,3502.9910381523514,2416.1276611160274,1250.7542777026774,207.94100038434019
711.6343115851681,-423.39004431208815,-353.98566879473935,743.8812182191615,2108.701628422083,3441.0801393070105,3963.8911201682304,3290.362299690768,2198.443511020307,1026.6021177598018,39.887964310925526
703.236522150549,-387.723371832063,-281.5091805299395,805.5395033227148,2142.6805714569446,3410.194650077991,3798.1592945920665,3056.523870299849,1965.8969072483278,795.1393920778627,-118.67358223207786
