t1,t2,t3,t4,t5,t6
-528.8508937423891,-408.71488747959376,-197.0978305510232,-82.88479721724887,-67.71570173338264,-45.06311182246604
-496.05174765753446,-366.4715710939816,-164.48829799520072,-68.42332421255115,-63.861616039175715,-44.084293178927375
-461.3240580009691,-324.73363104112275,-134.0976877372154,-55.508337667325584,-60.391904165372395,-42.984389511190294
-425.37385944258006,-284.1026481049988,-106.13364658674018,-44.10665252026599,-57.27441857614917,-41.76954042888267
-388.83877522006196,-245.06463079399558,-80.7052707850616,-34.14838152497371,-54.46936420975574,-40.446821645329464
-352.27522618261605,-207.99139385108577,-57.836401744841574,-25.535703426150143,-51.93131997263397,-39.023907077098606
-316.1527820118371,-173.1479114509516,-37.4807361999971,-18.151188691620778,-49.61113039064084,-37.50874673954676
-280.8545575279582,-140.70381568281326,-19.53729754853874,-11.865258825381124,-47.457620361761016,-35.90928244400021
-246.68219765085027,-110.74720030106066,-3.8650862285395213,-6.542508667307512,-45.41910844256104,-34.233218721215664
-213.86386112515882,-83.2990773282316,9.703939208473376,-2.0467671607181384,-43.444713935612434,-32.48786092944511
-182.5636837762516,-58.327162526946296,21.35405072458326,1.7551012023858075,-41.485469045195245,-30.680026616943067
-152.89143210290933,-35.75806973912405,31.27728828670161,4.990552282405343,-39.49525879553232,-28.816030329821473
-124.91138967168439,-15.487410754625287,39.667260121372635,7.779704079247917,-37.43161794872356,-26.901736563793655
-98.649891461938,2.612325640301793,46.714926710866415,10.234453384739654,-35.25641589743216,-24.942670763459805
-74.1012803999354,18.685941274540998,52.60597313804949,12.458143519067294,-32.93645785930127,-22.944174418053745
-51.232363483971895,32.89136410772047,57.519328851706085,14.545568532224355,-30.44402436954303,-20.9115875658716
-29.98566543014923,45.39666732225899,61.626406652171646,16.58312466574987,-27.757361984532757,-18.850440519075057
-10.281905010811263,56.37777103515305,65.09068753033654,18.648955868462387,-24.861127366857882,-16.766636417943683
7.977843293610579,66.01637901892587,68.06735812396867,20.81298165277604,-21.74677571556055,-14.666607323867378
24.909877912830996,74.4978028616235,70.7027978066865,23.136738395472257,-18.41287405809038,-12.557428906832575
40.64515792883925,82.00844924346791,73.13380071265308,25.67300620488072,-14.865311408056753,-10.44688225009645
55.32594423874099,88.73287192041225,75.48649598693176,28.465230572943895,-11.117372257527043,-8.343455679294948
69.10172434017109,94.85040295126751,77.87499261210904,31.546779919371915,-7.189638136056802,-6.256284541065996
82.12447926782964,100.53146775087185,80.39982184431527,34.940106134847014,-3.1096845478418045,-4.195032144874786
94.54345895550307,105.93375124041162,83.14628148152718,38.65589501753726,1.0884523657402063,-2.1697202148641797
106.4997118216934,111.19841777459688,86.1828041650791,42.692306884688485,5.36505388113736,-0.19052171398936846
118.12066289157588,116.44659891138153,89.55947946940739,47.03441441471701,9.675741243876098,1.7324676569391135
129.5150532870199,121.7763554272342,93.30685923703393,51.653944612668724,13.97272550191154,3.589461018788217
140.76854595509752,127.26029863179396,97.43516933438693,56.50942427410806,18.20624953990331,5.371196468068487
151.9402728035539,132.9440257299907,101.9340396805969,61.54681303784269,22.32617015145999,7.0691210558504975
163.06055188337467,138.84548819624916,106.77284808107467,66.70068484482934,26.283613394116877,8.675529331992964
174.12994429531028,144.95537289382057,111.90175147927238,71.89598756051114,30.032625937343212,10.183648222392804
185.1197526658865,151.2385337509531,117.2534498843889,77.05037253649964,33.53173988942686,11.587666044988158
195.97398914201258,157.6364671425389,122.74569285232393,82.07704271394961,36.74536945525691,12.882709846473622
206.61276326130178,164.0707764779298,128.28449613894676,86.88802219906198,39.64496493466153,14.06478119167441
216.93696117158788,170.4475210676524,133.76798827749047,91.39770568544941,42.20986259795254,15.130665300969472
226.83401039556045,176.6622923131393,139.09075595760905,95.5265069727576,44.42778685771268,16.07783135781891
236.18445237088133,182.60580909238485,144.1485071147799,99.20439674728848,46.29498239153532,16.904342457668022
244.8689829247918,188.16977764892133,148.84282651573773,102.37410510394285,47.8159766332595,17.608791886339517
252.77557389391058,193.25272406841265,153.08576579014354,104.99376746155401,49.00299539268517,18.190278369492056
259.8062626334667,197.76548469099131,156.8039935419564,107.03881549718027,49.8750744304237,18.64842710877849
265.8831949314704,201.63603633672597,159.9422355982901,108.50295741532577,50.45692603781068,18.98345655611048
270.9535341763936,204.81336758650454,162.4657630711639,109.39815188973334,50.777630924063544,19.19628387359551
