t1,t2,t3,t4
-74.86738650789948,-62.70772834627651,-29.304109792128394,-9.441973208869863
-71.39757450352671,-58.925037964292365,-27.21524089609305,-8.914761257717082
-67.68267843759848,-55.08622383452738,-25.144946498229903,-8.383071696488027
-63.75845111677946,-51.22041372484935,-23.10297932366554,-7.84896872393311
-59.661881175901264,-47.355522999892194,-21.098185778945993,-7.314484089914211
-55.430438429822374,-43.51780726604343,-19.13843011484193,-6.781597500105619
-51.10133386018129,-39.73147301866852,-17.230540044335893,-6.252217488063042
-46.71081475747609,-36.018354246832544,-15.380273608592237,-5.728163076900714
-42.29351376819644,-32.39766047993865,-13.592306561250973,-5.211146539964408
-37.88186817043387,-28.88579920252842,-11.870239078408602,-4.702757548497005
-33.505622744527486,-25.49627302943373,-10.216620209762144,-4.2044489652254
-29.191426263623484,-22.239649628174952,-8.632988173666323,-3.7175245072439242
-24.96252806055661,-19.123600191728556,-7.119924369740811,-3.243128460975227
-20.838577493699653,-16.153000379359174,-5.677118838112721,-2.782237587969218
-16.835525591793388,-13.330086114089502,-4.303444832075418,-2.3356553145471555
-12.965624849815171,-10.654655490033596,-2.9970401856884923,-1.9040082524889017
-9.237520198742718,-8.12430731784682,-1.7553932420086418,-1.4877450536737018
-5.656421681141808,-5.734706518506856,-0.5754312516967648,-1.087137560217476
-2.224347403452811,-3.479866642900797,0.5463906551967148,-0.7022841743611368
1.0595760531987894,-1.3524402101255266,1.6140015911035461,-0.3331153400289597
4.198769386067261,0.6559917283522196,2.63162953762012,0.020598998844240102
7.198826344227244,2.554638436457213,3.6037196189486598,0.35924011917924226
10.06712308202611,4.353233257980154,4.534856892513087,0.6833295901399148
12.81242388381527,6.061787555934529,5.429694263553183,0.993516876385288
15.444494886354189,7.690368787167963,6.29288588384418,1.2905656597795947
17.97373594927659,9.248905381494176,7.129026172608857,1.5753390674120704
20.410839127513455,10.747019861311623,7.942594406274312,1.8487839919506723
22.766480373625733,12.19389050497887,8.737904667465378,2.1119146864132774
25.05104922974885,13.598140858668003,9.519060825408598,2.365795810367491
27.274419437899095,14.967755560949573,10.289916141067183,2.6115250992933423
29.44576167300882,16.31002027645496,11.054037050671706,2.850215824182888
31.57339804221835,17.631483045229807,11.814670679299999,3.082979205073912
33.66469664022644,18.937934040500718,12.574715668975477,3.310906940597768
35.72600333372609,20.234400580393594,13.33669596945394,3.5350540160212387
37.76260708459071,21.52515424400537,14.102737329536405,3.756421954703534
39.77873451555668,22.81372708028661,14.874546336645938,3.9759426821578434
41.777569066630754,24.102934147678216,15.653391976158362,4.194463177558333
43.76128996890363,25.394899959907733,16.44008981273034,4.412731093913294
45.73112635090364,26.69108681472906,17.23498902649599,4.631381534397308
47.68742206148173,27.99232342394996,18.037962660302156,4.8509251775233295
49.629707209141664,29.298832722206885,18.848401543060056,5.071737946870071
51.5567729453965,30.610258187705167,19.665212442114427,5.294052420855599
53.46674662344982,31.925688441821823,20.486821058181192,5.517951173482185
55.35716510857707,33.243680289861054,21.31118050464214,5.743362227076604
57.22504467051245,34.56228070888732,22.135785904654377,5.970056781971027
59.06694652152585,35.87904856981834,22.957695691792463,6.197649365183414
60.87903765111075,37.19107709211556,23.773560111463823,6.425600510101677
62.65714712801796,38.4950181656146,24.579657291478608,6.653222041909354
64.39681847606532,39.787109733235475,25.37193708305805,6.879684999318544
66.093359069771,41.06320741113894,26.146072672227305,7.1040301727794395
67.7418877321212,42.3188214325098,26.89751973177178,7.325181183771569
69.33738184695376,43.5491598430559,27.62158263326443,7.541959970468409
70.87472532404564,44.74917865813529,28.313486976132126,7.753104483751375
72.34875868146965,45.91363942264608,28.968457426574293,7.957288336250096
73.75433234604704,47.03717430648343,29.581799604476036,8.15314208802312
75.0863640306534,48.114358532770495,30.14898452275902,8.339275797996972
76.33990074106666,49.139789586359534,30.66573388225955,8.514302422689939
77.51018561116067,50.10817229991459,31.12810436692668,8.676861605296377
78.59272938099294,51.0144085779241,31.532568978394554,8.825643370917199
79.58338593579909,51.8536902085864,31.876093403563452,8.959411229285303
80.47843093321437,52.621592942200266,32.15620542927074,9.077024186015802
81.27464217875065,53.314169793798605,32.37105550738978,9.177457177960685
81.96938008208964,53.92804136700302,32.51946673182954,9.259819477839793
82.56066625385682,54.46048090320304,32.60097271296846,9.323370657512307
83.04725809681966,54.90949174067634,32.6158421190857,9.367533756980896
83.42871711694634,55.273874925181126,32.56508898956215,9.391905375820553
83.70546863561005,55.5532848472504,32.45046829970934,9.396262482988737
83.87885062842993,55.74827098959357,32.27445665870914,9.380565827239318
83.9511495495239,55.860304145701896,32.040218435522675,9.344959920620195
83.92562121969793,55.89178581046832,31.751558017194156,9.289769658561204
83.80649515746471,55.846039835585216,31.41285929414428,9.215493728566015
83.59896110385134,55.72728587489858,31.02901382293354,9.12279504230467
83.30913692404046,55.54059460440666,30.605339425118824,9.012488499991731
82.94401754695328,55.29182517369454,30.147491229830308,8.885526458729059
82.5114051120145,54.987545815168815,29.661367348759043,8.742982325882506
82.01982101334275,54.63493898929551,29.15301147955679,8.586032733021757
81.4784010476226,54.24169286341666,28.628514764611182,8.415938764600075
80.89677536509912,53.81588129491989,28.093919187460386,8.234026718178933
80.28493537633997,53.36583480437935,27.555124672600478,8.041668860070843
79.653090164847,52.90000527058927,27.017801872866315,7.8402646128703735
79.01151528346124,52.426827249364344,26.487312391161915,7.631222571114043
78.37039705950085,51.9545789064416,25.96863790126732,7.415943690361278
77.7396756913844,51.491245559509984,25.466319318298588,7.195805935774949
77.12889048308053,51.04438874596515,24.984406836396364,6.97215061147263
76.54703053052965,50.62102357497818,24.526421312682892,6.746270524278078
76.00239404813088,50.227506891133665,24.095327145218242,6.519400067741805
75.50245930879191,49.86943848093255,23.69351648026623,6.292707246973804
75.05376987632617,49.551577203630266,23.322804300749024,6.067287604227507
74.66183644527591,49.277773536549965,22.984433701517425,5.844159951228648
74.33105718387333,49.050919605620194,22.67909045404201,5.624263768482147
74.06465801573353,48.87291733839758,22.406925807142102,5.408458095293652
73.86465379084889,48.74466494317279,22.167586362982917,5.197521707631494
73.73183080262177,48.6660614972529,21.960249808236576,4.992154364404465
73.66575062069967,48.63602903240162,21.783665266559275,4.79297889600124
73.66477474390518,48.65255114640812,21.636197066297605,4.60054391142286
73.72610914661567,48.71272685566409,21.515870781208577,4.415326911128343
73.84586740655298,48.81283814114571,21.42042049562541,4.23773761065657
74.01915077072215,48.94842943372679,21.347336362002917,4.068121303869642
74.24014324524524,49.11439713637503,21.2939116509749,3.9067621228734466
74.50221958749076,49.3050871903492,21.257288634882322,3.7538860828703093
74.79806393601693,49.514398657766584,21.23450278847772,3.6096638329754756
75.11979673383624,49.73589130976943,21.222524929074808,3.474213067051897
75.45910757962098,49.96289527236878,21.218301047465307,3.347600580671818
75.80739167416398,50.18862088410748,21.21878969605035,3.2298439903298615
76.1558876087493,50.40626705339056,21.220996898398923,3.120913158104491
76.49581436018659,50.60912656071743,21.222008622435943,3.020731388357511
76.81850550572243,50.790686924126845,21.219020916272093,2.9291764822097024
77.11553884138922,50.9447256272714,21.20936784087938,2.846081750034256
77.3788597714339,51.06539869163895,21.190547347856466,2.771237091820688
77.60089702679765,51.147321751381575,21.160245244697194,2.704390259872546
77.77466946066527,51.185642955924685,21.11635736627786,2.645248417929872
77.89388285349543,51.17610717813261,21.057010032324385,2.593480105580228
77.95301583463208,51.115111141709576,20.980578819528283,2.5487177069683
77.9473941898855,50.99974919939065,20.88570561725146,2.5105605086494824
77.87325297304298,50.8278495932372,20.771313871173444,2.4785784133565527
77.72778597408603,50.59800111102975,20.636621853727387,2.452316354934739
77.50918221907123,50.309570120361414,20.48115373771936,2.431299435298607
77.21664928826691,49.96270801739665,20.304748194033454,2.4150387775943982
76.85042334305346,49.55834917377581,20.10756418949517,2.403038061504562
76.41176585161058,49.09819950658417,19.890083630183863,2.3948006775643567
75.90294710206877,48.58471583656175,19.65311048169604,2.3898374082932117
75.32721669305687,48.0210762425748,19.39776600344218,2.3876745157465655
74.68876129858462,47.41114166924166,19.125479760715827,2.387862088679065
73.99265011950098,46.75940910235954,18.837976126918303,2.3899824788077066
73.24476855911244,46.07095669553278,18.53725605899873,2.3936586356023506
72.45174079667954,45.351381312353325,18.225574020977138,2.3985621335069576
71.62084207904738,44.60672904180371,17.9054100414757,2.40442067533758
70.7599017060216,43.843419349313194,17.57943701862446,2.4110248515399553
69.8771978464621,43.06816364006382,17.250483525724086,2.4182339376065376
68.98134548545157,42.287879131600256,16.92149251896612,2.425980521656144
68.08117896328352,41.50959905546451,16.59547649893357,2.43427377116088
67.18563071851754,40.740380327552906,16.27546982458108,2.4432011720109688
66.3036079834789,39.987209938669395,15.964479015651758,2.4529286042177927
65.44386929453509,39.25691141446718,15.665432000685037,2.463698655968038
64.61490276449892,38.55605277170479,15.381127366787101,2.4758271205768594
63.82480811421316,37.89085744982155,15.114184738572394,2.48969766799839
63.08118446916525,37.26711971815561,14.866997452358724,2.5057547325512095
62.39102589037117,36.69012604545972,14.64168869412525,2.52449470982084
61.760626523712595,36.164583866651974,14.440072233578732,2.546455606584117
61.1954971170574,35.694559090297616,14.263618811105257,2.5722053362570025
60.70029447039399,35.283423559059116,14.113429120256306,2.602328896991257
60.27876515339628,34.933813505844505,13.990214178269973,2.6374147084043096
59.9337045518556,34.64759984389408,13.894283695160333,2.6780404144450407
59.666931995707415,34.425870894454704,13.825542843847693,2.724758482731451
59.47928238509095,34.268927897343595,13.783497606687906,2.7780819437999975
59.37061437656552,34.1762933751687,13.767268635650247,2.838470616392576
59.3398348298544,34.14673213972947,13.775613323013202,2.906318156884013
59.384938857482275,34.17828444820189,13.806955545787769,2.9819402523483265
59.503064476718905,34.268310546295055,13.85942232897332,3.0655642481243626
59.69056054626258,34.41354558456816,13.930886478462073,3.157320463021935
59.94306638916963,34.61016367077079,14.019014071226781,3.2572353998234655
60.255601267429874,34.853849632627956,14.121315564328732,3.3652270071057875
60.622661689405874,35.13987691779844,14.235199199653628,3.481102092489871
61.038324404217704,35.463189955045614,14.3580253407201,3.604555929232511
61.49635287002778,35.818489245472854,14.487160382125118,3.7351740396758526
61.99030497675713,36.20031744563786,14.62002892002306,3.8724360825100015
62.51363985650289,36.60314474430212,14.754162960526326,4.015721718005211
63.05982172317651,37.021451918605145,14.887247067512462,4.164318278058216
63.62241884109322,37.449809579154035,15.017158506136,4.3174300275286015
64.19519592328264,37.88295227118605,15.14200161647017,4.474188771050057
64.77219849580146,38.31584628391161,15.260135845587767,4.633665536063618
65.34782802513485,38.74375022504801,15.370197068199765,4.794883048634163
65.91690688229646,39.16226763477203,15.471112027965958,4.956828713699948
66.47473249992862,39.56739113525519,15.562105926480685,5.118467815432772
67.01712035840762,39.95553783133613,15.642703368166952,5.278756665693448
67.54043570528485,40.32357588809679,15.712723031327672,5.436655448217041
68.04161416198069,40.668842406347146,15.772266574018463,5.591140531996599
68.5181715963977,40.98915289250699,15.82170239512186,5.741216058036572
68.9682038353323,41.28280277144181,15.861644954237715,5.8859246378075705
69.39037695301518,41.548561516970686,15.892930408272822,6.0243570379129014
69.7839090000524,41.78566007368914,15.916589348633252,6.15566076226527
70.1485441301254,41.993772315208304,15.933817422480823,6.279047479143774
70.48452014099239,42.1729913286821,15.945944597287722,6.393799274659496
70.7925304736961,42.32380133522482,15.954403783282215,6.499273745370712
71.07368171243614,42.4470460528754,15.960699467171358,6.59490797021081
71.32944760104616,42.54389428606014,15.966376936875786,6.680221424883437
71.56162054466796,42.6158034863358,15.972992595102221,6.754817920007515
71.77226150154608,42.66448197706675,15.982085773485256,6.81838665733166
71.96364909448289,42.69185047316937,15.995152372553349,6.870702506249931
72.13822868885532,42.70000345962076,16.013620569317073,6.911625605781568
72.29856209840756,42.6911709223542,16.038828756749712,6.9411003954268775
72.44727849505801,42.667680855417174,16.07200581017843,6.959154172313214
72.58702701793928,42.63192290143201,16.114253716379043,6.965895262341151
72.72043150244659,42.586313420614104,16.166532553115893,6.961510880259369
72.85004768416484,42.53326222852548,16.229647770541895,6.946264738425626
72.97832317644624,42.47514119553325,16.30423970126834,6.920494447179304
73.10756047469368,42.414254862254104,16.39077521250919,6.88460873200597
73.2398832049917,42.352813195271196,16.489541410531466,6.839084474767076
73.37720580890105,42.29290658580669,16.600641313342116,6.7844635689335835
73.52120683873942,42.23648318010679,16.72399142044169,6.721349562709176
73.67330602676138,42.185328622947516,16.85932112666277,6.650404049821802
73.8346452852132,42.14104829349245,17.00617394851445,6.572342756213205
74.00607378986557,42.105052114064584,17.163910553910767,6.487931262407771
74.18813729477681,42.07854201540651,17.33171360750851,6.397980296459602
74.3810718181105,42.06250214476935,17.508594462018618,6.3033405314304
74.58480182534312,42.057691903770575,17.693401738841224,6.204896824607333
74.79894301487225,42.064641899552576,17.88483184747838,6.103561843275728
75.02280977996423,42.083652883703124,18.081441490972377,6.000269033832016
75.25542737871571,42.11479773727692,18.281662193032137,5.895964907230869
75.49554878938537,42.157926536053,18.483816860902213,5.791600633927683
75.74167616188603,42.212674697276086,18.686138366229542,5.688122965166922
75.99208669795904,42.27847416745425,18.88679008453801,5.586464524081878
76.24486270390325,42.3545675607538,19.083888283312362,5.487533538860154
76.4979254628045,42.440025100141064,19.275526190542994,5.39220312029425
76.7490724708518,42.533764150219625,19.459799511831505,5.301300216351919
76.99601747807331,42.63457106378703,19.63483309722148,5.215594405838382
77.23643267175885,42.74112499602981,19.79880839161592,5.135786720582716
77.46799224546676,42.85202327391245,19.949991238097297,5.062498709634902
77.68841651256852,42.965807846870696,20.086759544982897,4.996261978495454
77.89551565549742,43.08099229167463,20.20763027837157,4.937508450270922
78.0872321547485,43.1960888025115,20.31128520548907,4.886561602831795
78.26168091924984,43.309634569948635,20.396594793249186,4.8436289356961
78.4171861453023,43.4202169420609,20.462639663585826,4.808795911850313
78.55231396723171,43.52649676965339,20.508729024127526,4.782021602700595
78.6659000304272,43.62722936645077,20.53441553076507,4.763136238782103
78.7570712164955,43.72128256478516,20.539506097820272,4.7518408350387515
78.82526087938164,43.80765141717201,20.52406825112234,4.747709018062616
78.87021710763578,43.885469182724776,20.48843171762872,4.750191134636421
78.89200370732375,43.95401434216861,20.433185059625707,4.758620667559949
78.89099379692102,44.012713502918544,20.359167288470598,4.772222927650223
78.86785611339491,44.06114018217299,20.26745452800226,4.7901259318025975
78.82353434027898,44.09900958652099,20.159341936287696,4.811373318061606
78.7592199761197,44.12616963607385,20.036321231065642,4.83493909183244
78.67631945735228,44.142588604370985,19.900054293757755,4.859743944714878
78.57641642582041,44.14833985715811,19.752343444047387,4.88467284091174
78.46123018079129,44.14358426886197,19.59509907698582,4.908593527517436
78.33257147241059,44.12855097108788,19.430305433231464,4.930375595724201
78.19229687332869,44.103517139490414,19.25998532707881,4.94890970124925
78.04226300448049,44.068787551687684,19.086164684146276,4.9631265448450925
77.8842818881514,44.02467464841844,18.910837739872576,4.972015217934296
77.72007865671884,43.97147980299665,18.73593372143909,4.974640534085901
77.55125276077524,43.90947645160992,18.56328578071117,4.970158993656204
77.37924369930779,43.83889566156409,18.394602866723567,4.957833065465683
77.20530214229434,43.7599146196128,18.231445126572872,4.937043514519549
77.03046713872105,43.67264841223774,18.075203307581656,4.907299556835874
76.855549907787,43.577145348957025,17.92708250612134,4.868246679527485
76.6811245055823,43.47338595353366,17.78809047471163,4.819672024350195
76.50752545165108,43.36128562151247,17.659030564235998,4.761507293888453
76.3348521971849,43.2407008207988,17.540499247426553,4.6938291993433845
76.1629801262064,43.11143859954951,17.432888047875107,4.6168575255846385
75.99157760920778,42.97326906638143,17.336389589805112,4.530950940992093
75.82012848043779,42.82594042493135,17.25100739100283,4.436600725174974
75.64795918923305,42.669196080334686,17.176568947077392,4.334422625752472
75.47426978496085,42.50279329048446,17.1127416010725,4.225147085191645
75.29816783537554,42.32652281029013,17.059050658903104,4.109608099760747
75.11870434923489,42.140228971966636,17.01489919773341,3.9887309848557493
74.93491077438017,41.94382965723247,16.979589020010927,3.8635193245154085
74.74583616957621,41.73733564607533,16.952342228467938,3.7350413783769056
74.55058369878469,41.520868868828934,16.932322934471358,3.6044162074196295
74.34834566610081,41.29467914070679,16.918658660706495,3.472799761586472
74.13843639381615,41.059159017493,16.91046105614034,3.341371148900561
73.92032234031416,40.814856474622324,16.906845603268625,3.211319278247483
73.69364895415626,40.562485176358386,16.906950061624293,3.083830037846899
73.45826386145822,40.30293216446124,16.909951454444993,2.960074139861832
73.21423608160693,40.03726285426182,16.91508146461598,2.841195729801185
72.9618710582545,39.76672327856264,16.921640159294267,2.728301828480755
72.70172137574214,39.49273956490099,16.92900800822395,2.6224526453137442
72.43459310381792,39.21691466864537,16.93665619743287,2.524652775450737
72.161547774633,38.94102241288339,16.94415526704186,2.4358432704656905
71.88390004521308,38.66699890635424,16.951182119124727,2.3568945534042918
71.60321113628694,38.39693142349623,16.95752544922361,2.2886001344188265
71.32127816552585,38.13304483713187,16.963089653993038,2.2316710730887133
71.0401195114642,37.87768569583405,16.96789725865614,2.1867311278898756
70.76195635560909,37.63330403626991,16.97208989297891,2.1543125320055814
70.4891905567968,37.402433017617895,16.97592782504113,2.134852337510761
70.22437901618129,37.18766646236115,16.9797880401389,2.128689276538968
69.97020469586735,36.99163438720978,16.984160829745527,2.1360610978820667
69.72944446157179,36.81697661131022,16.98964483468683,2.157102350017402
69.5049339320674,36.66631453778284,16.996940469623418,2.191842596174263
69.29952953748632,36.542221220244016,17.00684164454421,2.240205063053433
69.11606801637035,36.44718984924155,17.02022569504861,2.3020057414710346
68.95732361871357,36.38360082500883,17.038041438264337,2.3769529737552064
68.8259633296275,36.353687622742825,17.061295286521517,2.46464757841453
68.7245004855281,36.35950170439112,17.09103537719392,2.564583576659092
68.65524722110524,36.40287678587741,17.128333714783196,2.6761495970512756
68.62026625930378,36.485392829494515,17.174266370204048,2.798631043198636
68.62132263598271,36.60834019606305,17.229891841618503,2.9312131143446596
68.65983603304026,36.77268445815163,17.29622774977303,3.0729847694198984
68.736834475248,36.97903244153267,17.374226116734874,3.2229437211506666
68.85291022297874,37.227600124102146,17.464747557748144,3.3800025378815066
69.00817876124273,37.51818307646799,17.568534798657275,3.5429959167037604
69.20224184052348,37.85013017288349,17.686186012535103,3.7106891723220428
69.43415556235789,38.222321331723016,17.818128545015327,3.881787962052395
69.7024045180893,38.63315005792024,17.964593664353828,4.054949238851957
70.00488297875481,39.08051155264084,18.125593025363223,4.228793391960314
70.33888409422427,39.56179712529307,18.300897572138123,4.401917499421637
70.70109798785903,40.073895587744836,18.490019619304398,4.572909579482189
71.08761952744803,40.61320222901962,18.692198842306503,4.740363689816775
71.4939664135369,41.175635860398465,18.9063928716608,4.902895686066458
71.9151080533218,41.756664286387334,19.131273122745704,5.0591594156987565
72.34550548429311,42.351338398157075,19.365226401264316,5.207863091206703
72.77916238048493,42.95433490570197,19.606362705904534,5.347785559605048
73.2096869206643,43.5600075271097,19.85252950612498,5.477792164444282
73.63036402855015,44.16244624306708,20.101332607888292,5.596849883385486
74.03423721784164,44.75554400806266,20.35016353825406,5.7040414197925005
74.41419899803479,45.33307009346187,20.596233186836447,5.798577931565856
74.76308852992108,45.88874902900915,20.83661124492952,5.879810095007846
75.07379497177006,46.41634391587368,21.068270788945032,5.947237225953182
75.33936473784587,46.90974271353146,21.288137171352872,6.000514214422561
75.55311070890458,47.36304596157106,21.4931402171908,6.039456071961141
75.70872129751776,47.77065429217247,21.68026858464581,6.064039941532198
75.80036718597452,48.12735402470065,21.846625040660243,6.074404476916583
75.82280352595556,48.42839911438504,21.98948133232394,6.0708465602844734
75.7714654200063,48.669587754638535,22.106331305906053,6.053815390981702
75.64255459577826,48.84733200767438,22.194940940031177,6.023904043471311
75.43311533353561,48.95871895936231,22.253394018185038,5.981838655583928
75.14109791178608,49.00156205856983,22.280132267040525,5.928465467571943
74.76540808926846,48.974441503715724,22.273988927789855,5.864735985866002
74.30594143620037,48.876732773561,22.234214902804396,5.791690591039777
73.76360165443874,48.708622657796326,22.160496823093197,5.710440945734879
73.14030237465602,48.47111241726958,22.052966605578707,5.622151583974606
72.43895227773453,48.16600798473381,21.91220230471709,5.5280210776062315
71.66342374609312,47.7958973956857,21.73922030160716,5.429263178200542
70.81850559761776,47.36411590639367,21.535459106596647,5.327088323697507
69.9098407800895,46.87469950447475,21.30275527006991,5.222685878951089
68.94385019845035,46.33232773927331,21.043312092936088,5.117207449030557
67.92764410343194,45.742256989060095,20.75966199681784,5.01175156497402
66.86892268226312,45.110245435458175,20.454623548942063,4.9073499952441955
65.7758676565979,44.442471129920214,20.131254234709935,4.804955884203083
64.65702680769638,43.74544461162915,19.79280013000557,4.705433863428635
63.5211934144375,43.02591757160652,19.44264364530585,4.609552224616072
62.37728260797617,42.29078905634484,19.08425049601013,4.517977186077614
61.234206621406024,41.54701066949062,18.721117001007766,4.4312692303032595
60.10075084862555,40.80149216662441,18.356718728492833,4.349881439322649
58.985452529672294,40.06100875139221,17.994461399554552,4.274159709132724
57.89648375668658,39.33211127698698,17.63763483196835,4.2043446853798185
56.84154035222615,38.621040441219904,17.289370565133673,4.140575230664359
55.82773801663602,37.933645941955994,16.952603658611316,4.082893209826845
54.8615169798992,37.27531143784877,16.630039007391442,4.031249363630571
53.948556231470654,36.65088604173415,16.324122372643476,3.985510033353105
53.093698243696714,36.06462296448147,16.037016192401033,3.9454644986514587
52.30088495410898,35.52012582827292,15.77058011676915,3.9108326981680466
