t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-7211.215521349084,6149.845839582471,39301.40057032707,42645.52341120568,33023.138381492216,-2263.351543872609,-23343.84431683893,-19041.78224567189,1404.8340558595341,17025.84721692954,15694.171747717595,10319.612834094352,-1236.2328000250639,-3192.494102203793,-532.2425333462838
-20023.78536573205,14924.859811193452,31980.00966357246,32938.96615526887,27939.739944342633,-2726.1332152271175,-22128.506033269092,-18283.925493134357,148.62801576497867,13526.635731652405,12431.92338819274,6090.758572681177,-3456.97145365162,-2916.893751135727,-502.61210478207147
-21319.448649336693,12173.256084448101,20980.297354736434,22903.846700388305,20876.262230404725,-4740.526574045023,-21435.613147740216,-18444.532682669993,-837.9028126933067,12282.980526614241,10797.671612892686,2433.815404886368,-4876.20781259014,-2345.3270192088585,-428.4789076449699
-13852.19684040086,-2163.530393329063,8117.252528274664,13819.999891225594,12288.150158536317,-8291.873642308266,-21468.479853052693,-18764.555757613736,268.995623231844,13789.317299216484,11073.077363973342,280.17534699861585,-5403.997221884365,-1826.6430801589493,-406.4309413217113
-5115.682444874549,-21684.103981656637,2451.5232946385354,12273.28415169172,4759.062477450364,-14535.338592629938,-23028.53585255419,-18768.24714209648,3330.0846071661,16568.671729943722,12372.457811192398,-704.9254824497805,-5531.863170629479,-1567.9249157773597,-471.4713151559142
-2783.9685063821835,-29178.580965563386,12497.609825226707,22073.010210981585,4041.3618234714186,-20428.55942186932,-25392.096195162016,-17857.450207491238,7074.4473262153015,18602.658562913348,13395.560039805176,-1071.4428435539671,-5505.053412756956,-1609.503661326663,-588.4237477585564
-11522.889386929792,-15874.978313783175,29587.978263381727,34386.58286936255,10199.830330022318,-21787.709983605375,-26209.93405567703,-15378.731417291589,10182.019836409108,18916.07934933095,13736.04614308118,-1192.7933642233793,-5823.310942981174,-2153.958058521123,-786.5948756367301
-26623.199953507046,5607.855592562548,37232.31881726205,38089.26762397373,15878.09199455283,-19106.837518848468,-23764.48469288478,-11174.90416249044,12044.18387096966,17955.75091578719,13548.015499422529,-1973.8209987049943,-6782.747752917813,-3096.5371927915744,-1067.5914382179271
-37003.2988314355,16147.669537352082,31241.51295685804,31358.727875981484,14574.06259739915,-14766.248730572323,-17986.213832739988,-5763.503989434212,12935.244793433325,16549.0313119832,12329.596341871855,-3775.031743639494,-7484.540527850548,-3766.0243961738784,-1279.0941262013728
-37540.28385181347,10958.648644055776,18678.597350466756,19390.78031188305,8738.021549229494,-9468.65634724883,-11331.588658442311,-833.168731124013,13061.483801727372,14828.720264323978,9702.278192899574,-5376.526746874153,-7027.372490390293,-3711.2498160854057,-1279.458157793487
-32690.904689564977,280.36337285869905,7680.248037531434,9762.922718601145,5341.524593479975,-5069.176983485614,-7350.4664519509515,1870.4797958423792,12678.722390782019,13134.229615459812,6516.664605424144,-6182.219551905879,-6002.0078607057785,-3301.267527757848,-1166.326274908696
-29086.147766178743,-4261.467371683076,4045.358513515894,7888.21476767539,6458.125509049721,-4365.890674143318,-8011.554577378364,1947.3379004882154,12832.188243245548,12456.326715204068,3245.8041291817035,-7308.877092329879,-5573.326047415572,-3232.8094908761227,-1131.2830543776877
-28676.577698148165,1810.7412130575176,13070.788201670834,16609.800675568862,9179.678166854499,-9759.46237106985,-13707.26927235631,360.6452186440813,14759.29009954801,13491.421490299792,233.89397955979993,-9234.055069444108,-6268.720583098883,-3602.0385657415277,-1040.217642570298
-25328.372005751167,13216.461605265806,35342.03159156691,34683.814983767574,11250.594688884765,-19801.31701458229,-21829.496686866914,1097.3652870950568,20918.697371597664,18013.46814201797,-461.4484244246057,-11474.73092487527,-7923.4346982996,-3388.051344111386,-419.37670471626507
-10599.496246849396,19515.799643778646,64553.557490240324,57886.290037183375,10619.49672444808,-34353.30519628628,-31737.070048798665,5586.876978913215,31782.305242954917,26422.68020160217,1099.64960113843,-13949.027793821595,-9369.180563692687,-1357.5053536114065,795.9078528296113
