t1,t2,t3,t4,t5,t6,t7,t8,t9
11.354319894696161,-26.29631049415066,-45.91553161096372,-74.27637890670226,-105.24703533807569,-122.68354799924862,-117.46324461055427,-69.06106151392245,-25.560428022934808
2.9496487818441937,-33.03467912039048,-52.547872975159734,-80.49896854286217,-108.44056732610105,-122.57969571565944,-112.82857653038835,-64.66468387936366,-23.82569394698688
-2.331177055888699,-37.0919447295199,-56.78287854067277,-84.53457806684429,-109.79209935596798,-120.92690159782514,-107.26112058564574,-60.26579809071552,-21.999002687531053
-5.816637274698234,-39.601320019304296,-59.59297604549348,-87.18897644894079,-109.94928861732528,-118.2986233698785,-101.2350924308976,-56.04238057462717,-20.14406859319297
-8.534419495173294,-41.44038710105501,-61.74555288702486,-89.10690948717108,-109.43809411190756,-115.14682797657365,-95.09912792966102,-52.10980250856722,-18.314878156206404
-11.072278204446176,-43.11458028298922,-63.69420229981626,-90.67970344064912,-108.58703844744073,-111.7451247907704,-89.05846794788789,-48.517425120140025,-16.550136836324896
-13.51145131100721,-44.70095998712753,-65.52049084702432,-91.99454647997767,-107.48542513129539,-108.16593820733237,-83.18006175458744,-45.24973983889721,-14.869618419956465
-15.441827294293528,-45.85994713820213,-66.93478496162902,-92.83296002296456,-105.9819736811271,-104.29412991227348,-77.41592255698842,-42.231858296944765,-13.272998621371157
-16.054192803397115,-45.911286097255264,-67.33487082259114,-92.717789240755,-103.7232597449428,-99.87249586540821,-71.63756107440503,-39.338957960859645,-11.741229448140789
-14.2922121828474,-43.96007764131252,-65.91172592931565,-91.00009389823379,-100.22445856008588,-94.56875328630152,-65.67373834346753,-36.40911993207064,-10.240062854957571
-9.037615451382376,-39.05115599608064,-61.784556607465774,-86.97107919148688,-94.95955026067071,-88.05021699459363,-59.344923323336694,-33.258851730007216,-8.7250616181129
0.7020642865785609,-30.326621500152232,-54.143330559788495,-79.98076360318096,-87.45535295888456,-80.05195936699096,-52.490119305477165,-29.700455587092684,-7.147367394058589
15.632482283392807,-17.162370308766906,-42.3770274894313,-69.54493348713602,-77.3739308787099,-70.42675113678862,-44.984372023540175,-25.560267879335065,-5.459587557563818
36.06119387745258,0.7355075299970499,-26.1694542022975,-55.424911972264354,-64.57087399468917,-59.16973767894758,-36.747594523294204,-20.696654542213004,-3.621330994340794
61.849376288996524,23.28576457238075,-5.550811292254933,-37.670017002305336,-49.121911635884786,-46.416438143991684,-27.746874521173318,-15.016514443327624,-1.6040826359180382
92.42873530600832,50.04076503194428,19.099080983299444,-16.619159400131835,-31.316212536808713,-32.41796931786642,-17.995001323408026,-8.488947706726654,0.6048015210919431
126.87531779503288,80.242775832897,47.09235085852273,7.135424891397234,-11.62036232006589,-17.50129533391595,-7.547661124470396,-1.1547288551722588,2.9991883493553972
164.02390264063612,112.91496673330018,77.50962383243998,32.81392650364615,9.378612436828803,-2.0241205698640474,3.4991204763770245,6.86967317192809,5.552607072398841
202.60212535935742,146.97052122083164,109.29774172268466,59.53236789926292,31.04034404757985,13.666356708213389,15.010813827883489,15.394529389507094,8.21833820617734
241.362878715817,181.32259725760795,141.37350009810714,86.39066219213554,52.73719414786922,29.263859272525533,26.81603765380738,24.166307636495336,10.931440327743646
279.19647141089285,214.980060661488,172.71943765423077,112.553328214154,73.90974891242365,44.51901367844068,38.709254295439905,32.8841089694928,13.612876849883616
315.20959871428977,247.11821292314127,202.46087644339678,137.313571865844,94.10520135777448,59.24092361899984,50.455967726254954,41.22227969320788,16.17565360305251
348.7651290504592,277.1191544556552,229.91774931228042,160.1351669342886,112.99578236127752,73.28743257144579,61.8016530800147,48.85755129333206,18.532529535032747
379.4837106585256,304.58191190869104,254.62937213001348,180.67055406796942,130.37806145711863,86.54913494736887,72.48502826069868,55.498244099714064,20.60448621170963
407.2140812444832,329.307090133585,276.354419418872,198.75714618015806,146.15693800188285,98.9327913828253,82.2554135335337,60.91242876070796,22.328833437143523
431.9828775783535,351.26392328505807,295.0513463347245,214.396479212203,160.32006231199773,110.34910550370408,90.89298415445596,64.95163422076813,23.66568856053485
