t1,t2,t3,t4,t5,t6,t7,t8
-205.24415126092867,133.86570201729074,-174.5799451410183,-534.6715360414726,-652.800762283621,-433.507056556822,-147.6025227339409,-15.449054263280807
-210.23593948286953,428.8688266286832,-18.735226255541534,-563.8689363929009,-778.6146244939001,-520.2268786330895,-167.90332532260743,-14.095590048902038
-229.54116834203154,785.4688767092688,162.199738588586,-613.6981400365725,-933.9421885715652,-613.0340575394011,-182.14990353349626,-10.214267574249948
-265.87535817343655,1189.392764549477,361.7608553946193,-687.3538006225319,-1115.3386450147818,-705.4641120467547,-187.40464872578988,-3.5296376005847496
-320.0645319190801,1616.0590042953763,568.7244396650341,-787.0896495999374,-1316.1748249689967,-789.9538831015205,-181.2236202003561,5.997954548021951
-389.81053063210936,2033.544418157043,768.0633500049505,-913.4742805352628,-1526.8272080840393,-858.7120283502625,-162.06786442747008,18.13356050916117
-468.9129019949646,2407.757003233645,942.8792672472607,-1064.8037519051315,-1735.4407561724431,-904.7343685760878,-129.58811369371372,32.372257299692095
-547.3250487170495,2708.4548629124274,1076.9280747997223,-1236.8518359887855,-1929.1705168772792,-922.7509802110526,-84.71444613037897,47.987825494067444
-612.1955945342442,2914.4072879639784,1157.159552864874,-1423.060245199268,-2095.670509116243,-909.8993935614438,-29.5307875656161,64.11599385685282
-649.7233831075346,3016.3030715342916,1175.6804572345513,-1615.1513600707697,-2224.5247573838724,-865.9889669004885,33.03181158316572,79.85537025189026
-647.3744618296871,3016.826904111311,1130.725395102068,-1804.029891516325,-2308.3342236516805,-793.3307052751728,99.60738005476438,94.36650314005772
-595.8969894604793,2928.274113672071,1026.510997089864,-1980.771539912832,-2343.2765891733657,-696.215321612666,166.82002484713513,106.9519192216832
-490.6674029974598,2768.7605967378286,872.1436429206902,-2137.4981575516813,-2329.102257056822,-580.1939913400422,231.63960792920497,117.10619685691921
-332.1471982377595,2558.2835250797084,679.9491786016947,-2268.001165315843,-2268.665364598678,-451.33264031747234,291.6168003404723,124.53292397391235
-125.50142005122338,2315.622722077969,463.647106802981,-2368.0650207722324,-2167.170186499764,-315.5764044584502,344.98431960440627,129.13243395804787
120.38407474461438,2056.5519053286816,236.71725204199407,-2435.521781728848,-2031.325989976737,-178.29815068286211,390.64369072162464,130.96886474882334
394.19402157266285,1793.3105507555247,11.162631585621163,-2470.110670143502,-1868.5609485025848,-44.040851117986314,428.07569386795615,130.22673138657186
683.5377665554938,1534.9524777193733,-203.27466059952363,-2473.219449295985,-1686.3786462469488,83.58132224704843,457.21611094512406,127.16620088865675
976.2035232547853,1288.090177933464,-399.49113137945693,-2447.5621658472032,-1491.8793779761802,201.87638323751452,478.3301383412092,122.08358798750133
1261.2174279192711,1057.6417401650942,-573.0858588637526,-2396.821599054853,-1291.4306318113202,309.01111827895085,491.90511059683,115.28039271168157
1529.6452182099088,847.3597910005617,-722.2049231257221,-2325.270125436778,-1090.4587381080416,403.9233269042963,498.5678353539409,107.04140954706092
