t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-7574.324876696238,-29269.0412048815,70924.32978847518,99123.10914987908,91358.77434449038,46443.474938721774,-35302.02284548756,-62614.70027556856,-55928.16897680441,-29135.289601484757,18690.97797467405,36715.351145532,29231.929659261288,6016.438550624037,-11014.432365814864,-5140.064508957125,-337.4409692753286
-16210.08674662852,15444.267794476518,50158.32757118022,52345.14302409375,58572.67910431931,48524.311042086105,-14469.388899007256,-49999.111929219944,-46293.529180803795,-11532.908428689296,31580.05528160842,37998.92874659599,29002.099278450474,5614.535762290564,-11274.043021288786,-5620.679941540768,-858.6842329025653
-6684.747613249477,-19584.29669628523,-954.9691715139127,18141.15879388889,26000.93151907348,21654.432749119373,-13476.295796498533,-37285.11668178874,-32722.67084413012,2391.196011523834,33099.0947759325,31603.180241760158,24242.345467862677,4773.76020979474,-8711.761797312753,-4485.080600385552,-922.9363420729735
1527.0826395717968,-39568.981863152745,49.33244915766677,30282.12001633186,27858.349492506044,4835.537288239869,-24332.284200769274,-34997.32898928078,-27343.69923301494,4402.26185192452,26505.82231107586,23667.277502039884,17982.590947929184,3215.7071020024937,-5739.765474408394,-3026.7371237892985,-806.9813386477474
-12853.208948236073,-39800.552249839326,16608.7525164864,45097.7373600759,35160.382473637605,-1975.7406553556043,-33200.01450524275,-37517.04086701384,-29375.62804814898,-963.2413004742591,19553.79871169809,18128.483231265207,12182.104835550652,953.4015147550018,-4437.422311957169,-2498.269238403972,-751.4534244899022
-44643.65857534737,-28721.817614382293,37396.52543657256,57762.60580621139,43202.897646652855,-1744.1470375771246,-38965.560460272005,-42731.10342789872,-34971.93302543643,-5840.249663875131,17077.176139763884,16504.602257973755,8405.561007361295,-3150.6530104427106,-6127.17076820961,-3364.780186650861,-992.6392907153814
-56330.34877995269,-253.7074755931914,46591.07864144331,53635.755269445166,46534.023539169815,6562.358857989579,-38432.528169315105,-44932.23965029475,-36190.82064599517,-3760.4148227352316,19511.12938316981,18230.93139543891,5373.474195230651,-8950.827150382951,-7889.3388931835325,-3870.7139379563573,-1266.596988429012
-42841.74701437341,1692.2377168526314,20794.201784229157,27796.220886643143,33145.92769406855,7497.279306270554,-31888.785279129792,-38913.56992091735,-28007.60141729697,6110.091172773969,24579.69982939855,21165.41596347086,2662.265507601533,-12437.69602324925,-7666.874378987459,-3574.3228907066755,-1390.0663407162106
-32114.34543074639,-25021.363407607525,916.2132139371854,19050.283660809127,19717.45790876056,-3467.0646642971624,-28125.73603727768,-31034.488757734514,-15647.663541405827,17669.397644516568,28861.45653437226,23946.321775536777,1713.1252268989958,-13486.575478785164,-7805.09768064672,-3980.7394106456063,-1560.857602645604
-34663.84769690834,-34636.751186116315,17327.185156498166,37391.911602709406,23163.105626023927,-10044.947819268418,-27343.987209727155,-25222.486279575634,-3471.082273119483,26521.028313535484,31050.399858300294,26397.165628336956,2406.0201570896656,-13760.422237597391,-9090.998849803094,-4800.873420071001,-1454.5450654074389
-50733.03089779137,-19789.028608967237,38373.06023378898,48655.929747306145,32309.90109317035,-921.514045033668,-21370.946184420092,-18263.805418749398,9874.154632728867,34686.21172248133,34217.0206282682,31214.600821730575,4360.117957166165,-15360.139096724393,-11692.908010647927,-4940.89808281417,-656.621606044005
-77447.62307672274,13121.555509415737,44688.14361383892,45342.82978862413,52131.17846249088,26283.470147469834,-17425.72873301689,-18088.447557515567,22196.713758595426,48967.082872375424,46176.699917521866,38308.009877470395,-1237.8895783909209,-22715.449372637715,-16435.353892031624,-5082.1835307775345,285.3656221705735
