t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-19233.81595504484,3940.5487950616616,20781.121748282294,26300.70060998035,29461.230580243668,6196.568431141828,-27623.431767619073,-34699.144138022784,-25287.392007546387,6550.328787278321,23385.363794008153,17930.38219017838,-164.6104097714917,-9100.896760653357,-3205.683749906467,-491.60961074532287
-6936.291150235545,-26130.371971294426,-2835.657165672678,13683.395624806008,15061.27031775745,-853.2692980414927,-23171.80709242723,-28458.160808833043,-14665.01950538248,16226.346066598846,25472.32107393129,18775.46693098626,670.2747852497548,-7966.236700311439,-2904.7019563776116,-604.4305404253895
-639.339823121218,-36970.1261745297,10120.490567494573,29740.811481580582,20217.435649595383,-6031.1171061292125,-24800.55155823368,-25099.975133313117,-5880.878526424595,21013.140832664634,23996.693945123825,18056.646384333024,1681.9899409104862,-6420.806019640216,-2597.5949817774977,-666.1528296213062
-9850.866920309532,-17263.114624593647,33816.119566003326,44860.36747233703,32040.70713600044,-3061.0041586702037,-25810.25716901193,-23143.375823770108,-757.3500773314993,20638.437624974136,20250.010108493447,16192.892008467978,2162.9630086926245,-5534.140733162704,-2695.736875923326,-744.5933539462994
-31942.08838534732,4897.521385135441,39528.19354993803,42992.23700789638,35845.01806050162,423.3090708903181,-25782.42185836502,-22147.260135838318,263.33842936391795,17292.219080087798,16545.09536086109,14011.532163830252,668.4498286450134,-6217.624171747317,-3353.8426382562457,-944.560817065732
-46053.402764082755,13917.265476610906,32722.48600317731,34886.46043677638,32483.08392915383,-1968.0046543637918,-26044.77018774436,-21447.98767503185,-740.6612909938729,14228.749612392208,14438.375011034672,10622.842285517248,-3270.5928532919534,-6918.604223938444,-3587.944230428845,-1113.417238250598
-41899.674862700704,13474.075972237415,24037.95752820581,27014.59653833714,23939.505347617996,-7190.766889507432,-24500.11150074123,-19922.9669447386,-540.6258874805733,14125.312745663834,14106.561344056274,5664.167101509116,-7184.586308900374,-6195.565606019345,-3058.4097530471754,-1178.4442462931677
-33212.87989267495,-1990.656569786844,11418.958161791528,17031.606217901808,11172.281803075331,-11470.45125581288,-22339.39062864503,-18752.534170265793,2142.47092924581,17748.883928728505,15779.569121699571,903.0392632890151,-10287.389131405856,-5739.862769161228,-3105.4393012558226,-1429.8467922385225
-35399.33448845938,-27776.453747503445,1843.2592019733263,11997.141276481603,2649.4865419093203,-14562.871239730419,-23296.910262108937,-19006.718888550324,7826.41806464805,24873.88574502864,19765.492461102967,-2881.2255727693346,-13901.506302740476,-7339.240801447863,-4595.01563695717,-1834.4306458221167
-48033.61992893737,-32285.685521567786,13050.83301582836,24567.904713727414,12144.043092641448,-14731.192769878151,-28799.7980036546,-19435.89522971915,17328.64456819739,34464.46623211487,25803.34431869505,-4538.615248132642,-17695.312034167717,-10794.153150856653,-6245.72150011078,-1623.4289529153712
-57056.215429733056,10416.879313390393,54501.477976681526,59411.62600627226,43939.22812182041,-11402.695968449692,-37831.255283698054,-17437.569923401392,32591.15476820355,47568.10099211125,35450.69557884081,-3566.255304107114,-22130.881568334178,-15099.875804678088,-5965.915332322823,-276.79254975697654
-46603.067602005634,61664.57278367192,116247.16689861663,112231.08965708879,75426.95527506425,-24103.74320776326,-57945.70877502719,-20656.458409050803,46348.32762388264,60631.780881935534,44017.811243187076,-5124.707429421941,-27042.823688094493,-17766.78062642175,-2973.4430295088478,1556.5619155064533
-17870.340660528418,15602.334736060124,108634.47734829485,112291.6950600663,47653.54851265674,-55499.31719593764,-73625.12882169274,-29032.473513818142,44058.246826184055,59738.849322935035,40445.11439582609,-10036.285142012104,-27303.759038496482,-15424.709339945966,1255.2022426334354,2542.460535968742
3075.745477835534,-32454.68722122817,31805.202167644027,45133.8745689844,-1264.4052582752297,-54003.01104214275,-56762.20971369737,-25852.596747943873,30002.72550389636,43648.40117024614,26625.407038743942,-12426.917437902894,-21048.187432523566,-9379.423623168586,3569.2485866509696,2070.4338679049015
