t1,t2,t3,t4
90.4501134684902,29.331454550807123,-7.091991994249561,9.497000515529853
91.33013642203716,27.025562357334074,-7.817562221979237,9.5691296839012
92.11183850521857,24.747913752783365,-8.493495867694108,9.625450178744932
92.80017915928832,22.52406258728719,-9.113044123865453,9.66712784858149
93.3990468470976,20.3767205356352,-9.670447568413582,9.695170777179506
93.91130683444825,18.325551013392534,-10.160943925664517,9.710424276841643
94.33890162394947,16.38707561462518,-10.580757998752706,9.713572147058471
94.68299178525811,14.574681349666495,-10.927076601593432,9.705143434537494
94.94412476675805,12.89871432801989,-11.198011389711096,9.685523852778704
95.12241981308355,11.366643984892573,-11.392552437807987,9.654970986964205
95.21775819913344,9.983281401609393,-11.510515254843103,9.613632416654355
95.22996946332891,8.751035586312334,-11.552483683116646,9.561565927174817
95.15900602354299,7.670192599992573,-11.51975081555071,9.49876104267539
95.00510034539222,6.739203960548595,-11.414259703827984,9.425161191762102
94.76890058308777,5.954972663264218,-11.238545237077862,9.340685903030085
94.45158223223694,5.313127262484355,-10.99567816270623,9.24525251635869
94.0549347534359,4.808276630255337,-10.689211812399476,9.138796981236508
93.58142330287743,4.434240132938423,-10.323131700251539,9.021293391711083
93.03422662266769,4.18424996310075,-9.901807787810823,8.892771976164223
92.4172527999731,4.051124174261639,-9.429948872819958,8.753335317603437
91.73513501688552,4.027410556401138,-8.912558263850364,8.603172626262737
90.99320960964491,4.10550284552509,-8.354889660710665,8.442571921707964
90.19747877157897,4.277731879980054,-7.762401979023442,8.271930007792477
89.35456010775849,4.536435207405191,-7.140711745291349,8.09176014271736
88.47162502111934,4.874009320906987,-6.495541654709138,7.902697320481963
87.55632761905106,5.282949172640915,-5.832663936358353,7.705501091693945
86.61672551329403,5.755879885200508,-5.157837317102501,7.501055863556356
85.66119357827066,6.2855856578763545,-4.476736623072041,7.290368633200036
84.69833146363308,6.86504074096838,-3.794874410475523,7.074564127406503
83.73686545141209,7.4874470155665165,-3.1175144766275538,6.8548773467577
82.78554512749714,8.146282152760719,-2.449577663910535,6.632643544413984
81.85303531682163,8.835361518126927,-1.7955410242354208,6.409285709512546
80.94780382130367,9.548915920977796,-1.1593321424849217,6.186299672393562
80.0780057024801,10.281685978607436,-0.5442211991340287,5.965237002618267
79.25136516267219,11.029032284031565,0.04728584948311809,5.7476859294888225
78.47505648703367,11.787058763247474,0.6135488231264192,5.53525057632602
77.75558599266841,12.552744643345326,1.1538847579802392,5.3295288613647065
77.09867745965197,13.3240784152736,1.6686438335696874,5.1320894766013065
76.50916405270397,14.100185186517184,2.1592640238254335,4.944448407798468
75.99089023385136,14.881437031952622,2.628298608062469,4.768045500544535
75.54662756195403,15.66953454323233,3.079410891583004,4.604221605328414
75.17800851753324,16.46754694042071,3.517331062198049,4.454196845935699
74.88548252489835,17.27989803623954,3.9477710793855927,4.319050547626189
74.6682981178904,18.112286206011994,4.37729486697575,4.19970333289897
74.52451467187895,18.97152844708485,4.813142841862762,4.096901842640752
74.45104628145457,19.86532167821563,5.263011914075165,4.011206469771052
74.44373920175197,20.801918614976152,5.7347944596537035,3.9429824031554084
74.49748281975815,21.7897207421751,6.236282288094545,3.892394174899547
74.60635243813388,22.836796857076855,6.774844163680325,3.8594037887455235
74.76378032544999,23.95034203444027,7.35708783633017,3.843772386784068
74.9627496274338,25.136098223418053,7.988519621659203,3.8450652924260127
75.19600397841899,26.397763510627485,8.673216169789914,3.86266015622713
75.4562641464015,27.736421820950877,9.413524018427726,3.8957578342965773
75.73644193376862,29.15002793818155,10.209802704360515,3.9433955525827047
76.02984096919997,30.632983739121144,11.060226515137952,4.00446185915573
76.33033406609587,32.17584009769498,11.96065835687843,4.077712843983942
76.63250754920944,33.765154853721896,12.90460671253479,4.16178911303208
76.93176437209044,35.383530589030904,13.883273349415663,4.255233040101538
77.22437991370492,37.00984697797685,14.885695450785883,4.356505882846071
77.50750694477162,38.61969167560354,15.898981396886505,4.464004433985874
77.77912923120442,40.18598177282343,16.90863475462461,4.576076978360927
78.03796638966793,41.67975563426429,17.898956431234694,4.691038433335532
78.28333569888079,43.071103372951164,18.853510694370055,4.807184655780016
78.51497936427107,44.33019423697448,19.755637136993553,4.9228059950394165
78.7328680128909,45.42835162676683,20.58898791488238,5.036200250301647
78.93699277667542,46.33912199411557,21.338067899814604,5.145685246311707
79.12715907610821,47.03928292006823,21.98875489647558,5.24961126905143
79.30279508121555,47.50973836522172,22.528777810795106,5.346373600695269
79.46278681394772,47.73625526446111,22.9481325936423,5.434425361191067
79.60535004899705,47.71000483985168,23.23941879783208,5.5122908049507435
79.72794671636939,47.42788352294764,23.398083488063328,5.5785791402981815
79.82725060532837,46.89260132385958,23.422563785962385,5.631998843193595
79.89916404272664,46.11253887578671,23.31432423170004,5.671372333202669
79.93888410525363,45.10138723292154,23.077790099889658,5.695650777099214
79.94101404842729,43.877595903619145,22.72018252751828,5.70392869211348
79.89971318756648,42.4636638171383,22.251265529970897,5.695457944086881
79.8088765936151,40.885314425864735,21.683018477612407,5.6696606817144986
79.6623347600633,39.17059965948228,21.029250218385872,5.62614072090115
79.45406288783857,37.348977951479185,20.30517266651288,5.564692895222375
79.17838959785225,35.45040926570099,19.52695230741996,5.485309919634797
78.83019564175194,33.50450537142277,18.71125773369342,5.3881863729526085
78.40509442840265,31.539767101539873,17.87482012280686,5.273719486449513
77.89958778044776,29.582932612175398,17.034021636862413,5.142506526099391
77.31119213555932,27.658452393790398,16.204524241506387,4.995338668324903
76.63853226733727,25.788098576443517,15.400948595919466,4.833191387109093
75.88140139226034,23.990708454626336,14.636609650591064,4.657211487395339
75.04078814536125,22.282055544583642,13.923312585427892,4.468701029775881
74.11887227006225,20.674836161879288,13.271209886550158,4.2690984893017845
73.11899192843003,19.17875561736861,12.68871782502971,4.059957572695625
72.04558627759359,17.80069569895246,12.182488459583912,3.842924180440512
70.90411738265597,16.544944051676868,11.75743159677253,3.619712041615075
69.70097567366547,15.413466225689778,11.41677993094395,3.39207756969875
68.44337304708955,14.406202311894798,11.162189845466987,3.161794487816698
67.13922741340764,13.521371983069576,10.99387005432056,2.93062875395472
65.79704205873794,12.755774154476082,10.910730346938953,2.70031428324783
64.4257826761675,12.105070139295211,10.91054310423726,2.472529918752181
63.03475438375761,11.56404189745173,10.990110908024768,2.2488780476430046
61.63348052629631,11.126819597359617,11.145434396368136,2.030865200075866
60.231584593546906,10.787075107246912,11.371875454138216,1.819884906365866
58.838676206606266,10.538180126531987,11.664311808198285,1.61720302769168
57.464241844472454,10.373329417029293,12.017280067091523,1.4239457187400735
56.11754081474397,10.285630989650091,12.425105162968906,1.2410901295034056
54.807506917294745,10.268166160900039,12.88201498718922,1.0694579091053935
53.54265630242222,10.314023148551652,13.382239739397354,0.9097115376571261
52.33100217367618,10.416308371389349,13.920096121331209,0.7623534826593659
51.1799772130294,10.568139901785349,14.4900569975834,0.6277281536510104
50.09636488986359,10.762627638560192,15.08680751896789,0.5060266113606477
49.08624112837711,10.99284476212529,15.705288967718936,0.39729397375423936
48.15492811922283,11.251794937033061,16.3407317484038,0.30143944890446495
47.30696233546762,11.532379561627291,16.98867902691165,0.21824891108964284
46.54607901236143,11.827369142967214,17.64500252560644,0.147399919401896
45.87521543507686,12.129382600172509,18.305911928888612,0.08847905489770191
45.296535308457216,12.430877964822042,18.967959252329237,0.041001420688943746
44.81147621986087,12.724157540562144,19.628039391289672,0.004432107514980466
44.42082171732949,13.001390089359628,20.283387901169966,-0.021790625937804897
44.124798785989896,13.254652011932558,20.931576879356186,-0.03823077374316686
43.92320050384029,13.475988770700468,21.570509625491717,-0.04542899637245146
43.81553239874303,13.657496957436388,22.198414557751263,-0.043876504521117354
43.80117953740056,13.791426436929859,22.81383866345255,-0.03398898181356014
43.87958970461142,13.870300917637389,23.415640567240715,-0.016081208107689093
44.05046625413333,13.887054141106528,24.002983113700385,0.009656865985655294
44.31396243493786,13.835177691068537,24.575325188162246,0.04318176484409797
44.67086734728561,13.708875263962256,25.132412344524802,0.08461496605642527
45.12277231034772,13.503217193015407,25.674265677358203,0.13425729083868276
45.67220548689032,13.21428816587098,26.201168273038746,0.1925982885903279
46.32272227049594,12.839320513387026,26.71364850711882,0.2603197418014167
47.07893934216288,12.376805263402723,27.212459428572352,0.3382925097146803
47.94650156058206,11.82657342400065,27.698553491695453,0.42756607308299444
48.931973031434836,11.18984073964161,28.173051968279257,0.5293503391182366
50.04264681052578,10.469210472025635,28.637208499922053,0.6449895130826881
51.28627166336365,9.668630577075929,29.092366434849065,0.7759281350344995
52.67069897771854,8.793303915955732,29.539909834697145,0.9236697072833739
54.20345807115413,7.849552740208857,29.98120833066231,1.0897286867311986
55.89127344361425,6.844641473385892,30.41755634790406,1.275576969815095
57.73954262923384,5.786564582100205,30.850107590994085,1.4825863371221062
59.75179780241118,4.683808873456009,31.27980607638743,1.7119686293980774
61.92917779081976,3.545101652638433,31.707315391571285,1.9647156760408349
64.26993927780653,2.379157618328975,32.132948232741434,2.2415411720545526
66.76903644619286,1.1944379948984363,32.55659859937515,2.5428267835550633
69.41779693877236,-0.001064914157378638,32.97767927975997,2.8685747432951203
72.20371873463387,-1.200005857662589,33.39506742186643,3.2183690699033276
75.11040746064452,-2.3958177829553904,33.80706102680054,3.5913473075878164
78.1176670212947,-3.582789354845481,34.211349109621565,3.9861843437610887
81.20174862423495,-4.7560858296539585,34.6049980328944,4.401089433951105
84.33575480248132,-5.911714214605386,34.98445612804895,4.833817066148297
87.4901864604114,-7.046437600631766,35.34557818352471,5.281691755059607
90.63361289827697,-8.157647197802916,35.68367071151723,5.7416462986919425
93.73343777230384,-9.243203619275773,35.99355813131094,6.2102724849248485
96.75672852185767,-10.30126109314826,36.2696691599682,6.683882733452881
99.67107331947128,-11.330089348562051,36.506141821214676,7.158580725407514
102.44542829992909,-12.327907833655734,36.696944616535575,7.630338731534785
105.05091875802754,-13.29274569271661,36.83601059694226,8.095079116649924
107.46156105741665,-14.222338674052857,36.91738037691873,8.548757383036385
109.65487689546643,-15.114071064197804,36.935349586910476,8.987444121023454
111.61237792427434,-15.964967121754999,36.88461590325508,9.407403356439506
113.31990605006105,-16.771732629471433,36.760420650498716,9.805165010652084
114.76782249282977,-17.530843419011983,36.55868005426759,10.177589502570871
115.95104635794094,-18.238674350495618,36.27610153357294,10.5219229022831
116.86895056825871,-18.891659500019863,35.91028094632197,10.835841469412081
117.5251291261817,-19.486472404953343,35.459777414760495,11.11748485157072
117.92705451972907,-20.020214237978806,34.924163221389875,11.365477656029121
118.08564747385321,-20.490597740084354,34.30404723486923,11.57893951984525
