t1,t2,t3,t4,t5,t6
-268.5951380690859,143.50617148366888,152.08047030125326,-88.66053156098255,-101.34047403254829,-32.931584453378036
-265.4179440615479,142.12354688302236,142.39317974918305,-98.27241064694054,-98.70547868509496,-31.738029215981467
-263.8168387409062,141.09492297736503,133.66216647369745,-105.59317384118563,-96.06647636607768,-30.404749040098267
-264.00134980951657,140.93037031432928,126.50475619204022,-110.61435398086516,-93.6322250323667,-28.9199841175213
-265.9264804421722,142.27322777540238,121.55859849266592,-113.47928736601942,-91.58824636895034,-27.262207685062208
-269.27459531373654,145.84966357439774,119.41787598069718,-114.47886019969596,-90.08172979247004,-25.401165858995405
-273.4581819372958,152.3827226785044,120.55800337654219,-114.03443049999792,-89.20941334332484,-23.30056072790419
-277.6464776325176,162.47596053510298,125.25667532743847,-112.66838387800532,-89.00937121052075,-20.922278003447577
-280.8176408967091,176.4797341632448,133.52169918128487,-110.96406888151095,-89.45737070608108,-18.23185470752987
-281.83600598886443,194.36064113429657,145.03739906986283,-109.5180919073517,-90.46814934821897,-15.204681918411989
-279.5510315339909,215.59954064152592,159.14096645865382,-108.88898039842144,-91.9016114685507,-11.832270058285498
-272.9111123316359,239.14420100211663,174.83765878360558,-109.54690472660792,-93.57356308893841,-8.127799065851065
-261.0819830789616,263.43763108300107,190.85925739552422,-111.82937126297936,-95.27021175642676,-4.130159775514185
-243.55670050109973,286.5324152081305,205.764146431911,-115.90749331592161,-96.76528450672694,0.09421594656248078
-220.2428993886242,306.28617306419454,218.0706254640586,-121.76660122118255,-97.83830426007323,4.452236529782015
-191.51380779238764,320.6163388494826,226.40877990800865,-129.2036215836136,-98.29236278318942,8.827945348013557
-158.21268879055515,327.7775270972351,229.67166581309294,-137.84196038814477,-97.96968586640402,13.089070589870401
-121.60578964232397,326.61570738867,227.1448201372505,-147.1627496373014,-96.76343916118314,17.095801593888293
-83.28583120793749,316.75320810809524,218.59484605762742,-156.5494916410552,-94.62458066370449,20.71094095998629
-45.035414897644415,298.66826667948794,204.30305118718985,-165.3416042193182,-91.56310219988274,23.810365256027055
-8.666078083705656,273.65103717753493,185.03809876848615,-172.8913564269218,-87.64365413950907,26.292657871233153
24.14721372605021,243.6409264971125,161.97098349603914,-178.6183470439975,-82.97622157438786,28.08687228187271
52.01548725823167,210.9726679004877,136.54460372189084,-182.0560785242219,-77.70310930718918,29.15762936012869
73.951020637395,178.075388821711,110.31702686633794,-182.8862634859042,-71.98389859218571,29.507106715017464
89.43588921832773,147.17621856915503,84.80092157956905,-180.9581044955973,-65.98019267097463,29.173879884387475
98.43858967158587,120.05631904235213,61.32099082622145,-176.29166327215637,-59.84184968576706,28.2289562698531
101.3812275985156,97.89401863837801,40.90688743700415,-169.06629787407283,-53.6960418468689,26.769642512876807
99.0663396465482,81.21067535427093,24.232100282102657,-159.59672745510423,-47.63995537579231,24.912063749255505
92.5767962702413,69.91478996567173,11.601214183564366,-148.30037986256278,-41.737360751035965,22.783194417316967
83.16387229105166,63.42325433256164,2.980401700870189,-135.66018088491882,-36.018744847899605,20.513177068531213
72.13758749792117,60.82853928860752,-1.939664963792179,-122.18685595677022,-30.484293852918817,18.228530654645628
60.77043573822685,61.078164844142336,-3.662313312988452,-108.38423142982931,-25.108800097715804,16.04662691266845
50.22155818266204,63.137067727082844,-2.7988577684287748,-94.72010444325565,-19.847545591828883,14.071587324059266
41.4842274465758,66.11225252114565,0.009930407375918548,-81.60418633068987,-14.642358671588438,12.391560236745024
35.35596074144095,69.32963887593411,4.156466513635095,-69.37359210002828,-9.42728860313866,11.077201235152872
32.42812466523719,72.36283048842942,9.10886452859054,-58.28548584969535,-4.133625385158323,10.181107910983501
33.090645882201954,75.0209559079971,14.432960502082395,-48.51588145114721,1.3057576910856472,9.737947875649368
