t1,t2,t3,t4,t5
56.196506195797284,22.935837851711476,4.232740853464302,12.710652915547232,-3.6957618559457854
59.574482721643946,21.457568939413484,4.13479003818336,11.372821503191332,-3.2890866374356245
62.76812267238964,20.116214982141774,3.956756033196585,10.070768400708662,-2.909130592714093
65.72304872043327,18.910804775009638,3.7151037618024767,8.818274861595754,-2.561588575849905
68.38586575995984,17.84453799838778,3.4284980937311564,7.629606254370455,-2.251492498109781
70.70591615576026,16.92544806060127,3.1176988744659457,6.519174794553544,-1.9830209174833486
72.63748647187003,16.166858178912175,2.805409762967651,5.501188226884853,-1.7592933085838656
74.14240132279627,15.5875654123185,2.516062327031367,4.5892942110523105,-1.5821597496490485
75.19290251082857,15.211688533941143,2.2755210705466062,3.796231868958295,-1.4519990468892088
75.77467059896584,15.068123884903585,2.1107005399351007,3.1335029526196205,-1.3675401460381487
75.88980433929095,15.189570148384334,2.0490918240264193,2.611075068393453,-1.3257228276371658
75.55953497923903,15.61110862892382,2.1182019923270587,2.2371281173262654,-1.3216139155808593
74.82642248728733,16.368358906696937,2.3449156798724466,2.017852506887097,-1.3483943420758564
73.75576488864436,17.495267807717372,2.7547925912225466,1.957303880709997,-1.3974302561302574
72.43595589853514,19.021628224266507,3.371317839895468,2.0573144513080344,-1.4584378727474032
70.97755479847407,20.97045837948556,4.215123744179433,2.3174560744125072,-1.5197469845410438
69.51088921089469,23.355396765701773,5.303202297611527,2.7350457056700757,-1.568662175719746
68.18209665856665,26.178279578704704,6.6481276762376,3.305180631114232,-1.5919141057776098
67.14762176195786,29.427064634013135,8.257308690501937,4.0207895953359385,-1.5761862082290525
66.56731609194188,33.07424981687599,10.13229288577092,4.87268717951903,-1.5086953184483622
66.59642684532838,37.075908870665785,12.268147617328957,5.849622657125737,-1.3777986995960223
67.37689540835858,41.37143792372227,14.652948907779113,6.938320766196398,-1.1735952719129736
69.02850247537984,45.88407741080847,17.267415536703986,8.12351957988939,-0.8884861010476062
71.64047754999662,50.52224859988528,20.084732132153906,9.388018699535197,-0.5176587745254668
75.26422411107751,55.18172093087735,23.0706089217476,10.712757841337446,-0.05946242480014252
79.9077880934785,59.7486013079118,26.18362488685658,12.07695002363227,0.4843551371942363
85.53261280625692,64.1031025692202,29.375893243967145,13.458293740008042,1.1085696398461797
92.05298085432,68.12399921810261,32.594072210981295,14.833284025165966,1.8045743653472313
99.3383528507996,71.69361151994786,35.78072003425731,16.177633239800578,2.5606480609778224
107.21858979430564,74.70307823132354,38.87596304475725,17.466799610063266,3.362387922997386
115.49181173880295,77.05759523023463,41.819412473959176,18.67660671330499,4.193288145779581
123.93442302755406,78.68123021567216,44.552234458956235,19.783922396710206,5.035434906196986
132.31264681878133,79.52089291773918,47.01925307975061,20.767353421774615,5.8702808384241845
140.39477873461047,79.54906319732946,49.170952847371986,21.607904582986887,6.679456658574467
147.96330550051943,78.76496441596015,50.96524779426919,22.28954965968438,7.4455750457555485
154.82604634566326,77.19401207499578,52.36890006812931,22.79966690424775,8.152982377469185
160.8255614140202,74.88554991542672,53.35850014547138,23.129303365250124,8.788417414888789
165.84622313818903,71.90907878492109,53.92095970985065,23.273248708458254,9.341542263469687
169.81854721752194,68.34935446840174,54.053511587258306,23.2299180934385,9.805319409091771
172.72060844149237,64.30084928516392,53.763253025837514,23.001062474654958,10.176218689050932
174.5765997885114,59.86211857946833,53.066303651145205,22.591340873007795,10.454248923111605
175.45280825826416,55.13058174143458,51.986673615332336,22.007800634851087,10.642819774585647
175.45145820465427,50.19812776276914,50.554948763860246,21.25931717924525,10.74844942884631
174.7029982568754,45.147809472968575,48.80689818974348,20.356043896798386,10.78034215287176
