t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-14611.351057108843,14646.21987463109,23047.727007290658,18439.44142198818,5997.246406800511,-7657.081187338507,-17787.113772175304,-22308.063978612863,-21627.213102934576,-18235.034785890457,-15625.145901693642,-16238.061606229789,-19470.20501479131,-21776.77177002551,-19597.013507301344,-12784.96671574771,-4992.793407108067,-330.3585175599441,309.24132279189365
-6990.9099698095615,17465.796001167124,16723.017597471913,7200.037118458035,-4923.485485422468,-14707.384884786561,-19562.30814922992,-19177.09449180115,-15412.638041814469,-11729.482435362455,-11315.081634450617,-14518.72262640886,-18020.974882938808,-17476.775538373455,-11697.170146809156,-3977.1178950660824,1087.3738326992586,1821.5876354895877,291.3281293917504
-8138.069901007958,10331.096755295448,5596.738216907723,-3112.6734022624482,-10688.986572077083,-14145.721354792237,-12970.077502297656,-9049.757256331157,-5939.534962888847,-6657.7401878496585,-10872.206928036881,-14417.75000206467,-12869.164397294093,-6154.0552237477605,1101.4048066109747,4225.934407467997,2827.257328282907,180.87081120304885,-855.8575091085457
-29567.072047935675,8471.427203467847,4372.073479968158,375.19040443660384,-632.6261388757619,1042.2186545025174,2623.503663548851,1004.3477355002468,-4156.275985700051,-8887.523322030307,-7875.642485191121,-404.40025574674115,7526.900387144665,8769.229856184787,2441.65661576419,-5539.994958610073,-8871.182432670323,-6479.4649438148135,-2327.4373444890266
-38261.27341364921,16935.23977180786,13661.49506168762,12079.413592219958,9256.177722422832,1512.9176226358336,-10745.405120037172,-19472.383005793574,-13067.32754543231,10974.898088012815,37339.44350573989,43107.729471215214,20503.2920664152,-14144.89641406219,-36674.948477732,-36768.42111619487,-22243.217497241505,-7422.327497376283,-955.0191599980432
8072.247120535744,41766.0721181292,28347.17687622342,-1085.9290774697845,-47594.034519486944,-97632.70321646123,-118904.86650894047,-78716.43115513136,18106.784124806323,112011.31438266143,131148.53679787478,61632.37432662931,-37475.38276054308,-94933.40359176508,-89254.37987411783,-48840.75070896632,-11555.15345868776,4462.271570782507,3033.351890228847
59907.38146004539,257604.64126250762,183593.99407781108,53439.55616289325,-120628.79801891933,-270769.0469418331,-291052.73877683555,-129351.8844278473,119952.76275215157,263056.1820859856,192231.29621988646,-5044.900479858027,-154566.0115503593,-171989.9479552829,-100693.74844829773,-23130.5864502219,16179.46548096733,18722.31446529105,6237.584041394378
63007.48751661364,418864.9268402389,340279.6311191971,158446.1683007798,-119488.53420363681,-369662.2218752994,-392957.5042226635,-116072.23570065333,247787.68334895454,367801.19189368014,161358.70029218373,-133019.89629569935,-261753.45278669766,-197296.14777314724,-67440.80975004066,20637.864731099064,44315.06571171773,30016.706557946272,8559.921478661137
36878.50585977111,268323.55858496344,206611.8119087757,61336.42199936653,-165319.2399010858,-357919.6291124764,-319612.9288578049,2044.7547509235937,338764.01152397477,345954.66231148003,34033.00296665399,-259051.12249262945,-300751.53332438093,-157522.6103023312,-5537.579703857426,65658.7415070447,66249.95215076781,37600.24799916553,9957.299153527925
52486.84701479941,138319.57944682022,18379.06681194993,-136914.43099754688,-267540.6382505001,-282976.1143101917,-119251.16177476208,160056.84125937702,327517.9270539912,195656.98847505348,-117449.86032392373,-307113.366943065,-250022.04708174698,-76265.0353671081,54093.39376561858,93719.3547644475,74849.66324722538,38631.854421680895,9468.640456598128
133791.98091291165,25561.89107162654,-92200.68363400322,-233410.68106128063,-288862.0647111997,-166971.72145587328,71625.24302540635,244135.9210971937,218512.90263059424,14645.79727560532,-204320.57489521574,-263724.77057205385,-152303.9381698713,-249.63456201014827,87070.91361004877,98630.86117378807,70135.67505985717,33635.95046379041,7313.921319522222
232723.29099891736,-87989.867374941,-162093.45023938364,-234173.31651973518,-213452.14128331983,-37840.6546291871,176346.03675784922,223228.71509608178,78648.22113047278,-108208.62608487444,-207537.47170730095,-176153.2771067254,-60987.8125047876,46305.995140450985,93491.6386482277,87811.25593919177,57631.66729335316,25242.02359120575,4330.166479221559
296288.12653644686,-146879.35160562987,-183036.35806619245,-186787.2725700329,-107800.66346281953,61960.026748652606,194773.31000465286,141297.8724762092,-32571.131278154728,-152061.77369951663,-160105.59736514417,-91387.52787232897,320.74712777551986,65204.10967861369,84613.01834606493,70532.25669403037,42441.26338377917,15905.621254278853,1443.2427952927278
306517.2767744192,-155120.88467363323,-160580.3896578436,-120660.6270083796,-19344.326222468808,111688.14698738337,159145.17820160225,51683.11129041566,-92567.2168039911,-139801.8414150573,-100281.84512264087,-30747.665728603253,32256.831157963305,66839.91751258248,69927.56376917895,52452.03490089152,27709.79863661114,7544.129090609153,-586.9684140869294
276896.25668996514,-135196.11992256116,-117363.24885180275,-58311.3563201894,35638.75732027828,118958.83709297703,103724.25795802227,-15593.594005397685,-107333.37673024744,-103125.65064572309,-51000.51002769769,4274.069384450142,44255.698676062006,60199.1973764186,54505.98335309577,36145.79064387823,15290.195861624527,1523.1163969672268,-1423.9202733475072
231087.32238504358,-103375.37233618056,-71786.72251244864,-13018.958818524214,60304.836256937946,103035.40612040703,50293.030181841525,-53582.80262021457,-94070.78488637431,-65124.24424510616,-19086.82580687577,21016.492560527222,45677.98671900606,50773.26088097342,40527.31356157723,22756.355708860443,6300.9855516902535,-1592.1598774521613,-1242.86015570701
185181.3033321408,-68300.1423810123,-34834.34234213007,12417.46509531351,66757.43992517103,78599.32269314665,7003.620249956818,-66206.01097884412,-69327.57839091412,-36689.56572254318,-1485.5144055472256,27756.699470045663,42655.17272689784,41310.02440235551,28959.02493608355,12970.124174096347,1179.183049935641,-2207.634489099221,-578.8088191023253
144064.93729777038,-36770.15724920535,-12267.834490404131,24174.509813293134,65733.88555824842,50400.685691524464,-23529.612421197475,-60132.16069891688,-44683.12096146461,-19074.87714511223,7789.775059909434,30006.377679218396,38420.39296012208,33396.80294389192,20686.31108410027,7184.442138575951,-761.2256592903816,-1784.974691618451,-114.12731533129363
106442.39474310838,-16728.095348585302,-1961.6345779348312,32894.70646011666,59502.69920433281,18231.283589797447,-39097.811555105036,-42365.99155296185,-25491.836480840484,-9040.348783678293,13390.173682353096,31198.127527505472,35696.123746757854,29042.478669570133,16507.75993850065,4136.584722237899,-2569.272601314598,-2826.0961975826813,-415.939329347259
