t1,t2
-39.06796756316852,-28.041459063713045
-38.96561814684377,-23.88077223904597
-38.85915109599817,-19.709121761271057
-38.74859047210715,-15.528270652594175
-38.633952192483136,-11.339986114343581
-38.51524436863775,-7.14603855699835
-38.392467684285634,-2.948200621794597
-38.26561581004506,1.2517538045206167
-38.13467585161607,5.452050580166637
-37.99962882797453,9.650916302385017
-37.86045017590974,13.846579303385127
-37.71711027705734,18.037270646475065
-37.56957500344011,22.221225120654992
-37.4178062774273,26.39668223194826
-37.26176264195959,30.561887189749903
-37.101399836862065,34.715091886481034
-36.936671377081474,38.85455586886438
-36.767529128735866,42.978547299159864
-36.59392387895339,47.085343904743084
-36.41580589560212,51.17323391445018
-36.233125473170595,55.24051698017191
-36.04583346124971,59.285505082235844
-35.853881772285405,63.30652341718957
-35.65722386551808,67.30191126666764
-35.455815204293756,71.27002284610957
-35.24961368422191,75.20922813218223
-35.03858002996128,79.11791366784854
-34.82267815873469,82.9944833441249
-34.601875509003385,86.83735915766277
-34.37614333306707,90.64498194339814
-34.145456952693266,94.41581208161007
-33.90979597721693,98.14833017884133
-33.669144483883045,101.84103772223405
-33.42349116052921,105.49245770694472
-33.17282941101894,109.10113523640374
-32.917157424134935,112.66563809529102
-32.65647820692486,116.18455729520103
-32.39079958375572,119.6565075930665
-32.12013416257518,123.08012798251009
-31.84449927009818,126.45408215838066
-31.56391685783222,129.77705895482106
-31.278413381024258,133.04777275729427
-30.98801965275559,136.26496388907412
-30.692770675527285,139.42739897277477
-30.392705452768077,142.53387126756192
-30.087866782758773,145.58320098274444
-29.77830103750333,148.5742355684993
-29.464057929086085,151.50584998452806
-29.145190266040313,154.37694694748163
-28.82175370221404,157.18645715802327
-28.49380648055854,159.9333395084238
-28.161409174182992,162.61658127160425
-27.824624426918405,165.23519827255055
-27.483516695516297,167.78823504303386
-27.13815199547479,170.27476496056772
-26.788597652339234,172.69389037252924
-26.43492206016794,175.0447427063575
-26.077194448688147,177.32648256672906
-25.715484660495477,179.5382998205853
-25.34986293947368,181.67941367086382
-24.980399731432552,183.7490727197516
-24.607165497782237,185.74655502224928
-24.23023054288447,187.67116813079414
-23.84966485554618,189.52224913165256
-23.465537964951046,191.2991646737492
-23.07791881116104,193.00131099055668
-22.686875630164018,194.62811391562556
-22.292475853297326,196.179028892284
-21.89478602074005,197.65354097799496
-21.493871708641993,199.0511648438066
-21.08979746934346,200.3714447692884
-20.682626784039282,201.61395463329535
-20.27242202715265,202.77829790086113
-19.85924444160976,203.86410760647254
-19.443154124145398,204.8710463339381
-19.02421001972249,205.79880619301983
-18.6024699241146,206.64710879295987
-18.17799049367981,207.41570521299585
-17.750827261347624,208.1043759699233
-17.32103465784465,208.71293098273313
-16.888666037202498,209.2412095343209
-16.453773705619707,209.68908023023815
-16.016408952788392,210.05644095443157
-15.576622084845287,210.34321882189545
-15.134462458164908,210.5493701281418
-14.689978513278497,210.6748802953788
-14.24321780827561,210.71976381527352
-13.79422705112427,210.68406418816357
-13.343052130430337,210.567853858576
-12.889738144244845,210.37123414690348
-12.434329426619378,210.09433517708533
-11.97686957170314,209.73731580013904
-11.517401455268693,209.3003635133881
-11.055967253648056,208.78369437523398
-10.59260846015195,208.18755291532378
-10.127365899136002,207.51221203996937
-9.660279737963432,206.7579729326812
-9.191389497196386,205.92516494968547
-8.720734059423872,205.01414551030228
-8.248351677205346,204.02529998207032
-7.774279980671864,202.95904156051273
-7.298555985381359,201.8158111434468
-6.821216101071762,200.59607719975037
-6.342296141992012,199.30033563250507
-5.861831339518471,197.92910963644644
