t1,t2,t3
56.4199075362669,-99.28488024242412,382.85934511353844
56.7898301268915,-102.50053774159102,390.2322510063078
57.15694041863585,-105.66532815535601,397.2611267549175
57.52092914543601,-108.77820855257967,403.93978892788357
57.88151147618902,-111.83814780200495,410.2623628499635
58.238431134999146,-114.844124563708,416.22328738652067
58.59146412511963,-117.79512553214893,421.8173195199261
58.940422037918346,-120.69014393183457,427.03953871085287
59.2851549332682,-123.52817826237023,431.88535103656676
59.62555378225207,-126.30823128610889,436.3504930977133
59.96155246694292,-129.0293092487404,440.4310356846228
60.293129335259906,-131.69042132101345,444.1233871938075
60.620308311524326,-134.29057924836115,447.42429678512565
60.943159565376135,-136.8287971944771,450.3308572700294
61.26179974321272,-139.30409176483835,452.84050772140586
61.576391767343054,-141.7154821967333,454.9510357957422
61.88714420869183,-144.06199070346958,456.6605797587205
62.19431023923003,-146.34264296202673,457.9676302058471
62.4981861704474,-148.55646873540303,458.8710314703533
62.79910958422042,-150.70250262317677,459.3699827113509
63.09745706247078,-152.77978493627427,459.46403867609166
63.3936415221542,-154.78736269449837,459.153110131141
63.688109162465324,-156.72429074791373,458.4374639583309
63.98133603178256,-158.58963302561125,457.3177229124967
64.27382422288359,-160.38246391757292,455.79486503920293
64.56609770641205,-162.10186979723744,453.8702227519284
64.85869781451363,-163.74695069382568,451.54548156948067
65.1521783890326,-165.31682212444852,448.8226785157447
65.44710061167885,-166.8106170964035,445.7042001852163
65.74402753714914,-168.22748828981827,442.1927804791088
66.04351835428986,-169.56661042985945,438.29149801815544
66.346122404987,-170.82718285606927,434.003773239508
66.6523729955014,-172.0084322940037,429.3333651863754
66.96278104035386,-173.10961583121775,424.2843680002025
67.27782858450708,-174.13002409581173,418.86120712626507
67.597962255373,-175.06898463124725,413.0686352445211
67.92358670196131,-175.9258654560372,406.9117279383844
68.25505808413058,-176.7000787912845,400.3958791147875
68.59267768024881,-177.3910849330072,393.5267961894111
68.93668568644921,-177.99839623985642,386.3104950513174
69.28725528490548,-178.5215812003642,378.7532948213558
69.64448706198101,-178.96026853739835,370.8618124186663
70.00840385955279,-179.31415130123526,362.64295694932986
70.37894614412076,-179.58299089676626,354.10392393070447
70.7559679783329,-179.76662098501828,345.25218936427603
71.13923367815764,-179.86495119459096,336.0955036688916
71.52841523601322,-179.8779705749686,326.64188548507246
71.92309058563436,-179.80575072114536,316.89961535972276
72.3227427782715,-179.6484484977577,306.87722931896786
72.72676013196632,-179.4063082911039,296.58351233509876
73.13443740614545,-179.07966371915305,286.0274916917046
73.54497804269444,-178.6689387330007,275.2184302490287
73.95749750211338,-178.17464804825786,264.16581960948486
74.37102770946734,-177.59739685157913,252.87937318111526
74.7845226098136,-176.93787973590847,241.36901913458425
75.19686481684116,-176.19687882797015,229.64489324720566
75.6068733218605,-175.37526108293255,217.71733162544783
76.01331221332686,-174.47397473385237,205.5968632954717
76.41490034008612,-173.49404489725399,193.29420264954095
76.81032183484399,-172.43656835075697,180.82024173466422
77.19823739831902,-171.3027075137451,168.1860423686269
77.57729622951103,-170.09368367735226,155.40282806767237
77.94614847383747,-168.8107695451865,142.48197576959163
78.30345804890256,-167.45528116086308,129.43500733577486
78.6479156976686,-166.02856931222243,116.27358081608611
78.9782521110754,-164.5320105147076,103.00948146106197
79.29325095693102,-162.96699768744256,89.65461246704197
79.59176164936119,-161.33493064477304,76.22098544135568
79.87271169337808,-159.63720653313723,62.72071057661575
80.1351184422794,-157.87521034789552,49.16598652546498
80.37810011161203,-156.05030566699898,35.56908996982011
80.60088590226593,-154.16382573798808,21.942364881571343
80.80282509676528,-152.2170650517557,8.298211474988715
80.98339500679535,-150.21127153077896,-5.350925145505209
81.14220766618536,-148.1476394512214,-18.99256663493702
81.27901518163821,-146.02730320757405,-32.614213343832105
81.39371367309549,-143.85133201555644,-46.20335652611147
81.48634575634239,-141.62072563411576,-59.74749080059621
81.55710154186178,-139.3364111708457,-73.23412684441271
81.60631814558258,-136.99924101739194,-86.65080429326132
81.63447772858402,-134.60999194278355,-99.98510482048093
81.64220410355608,-132.1693653535658,-113.22466536410231
81.63025796544858,-129.67798871052736,-126.35719146871097
81.59953082185983,-127.13641807313701,-139.3704707069783
81.55103771496016,-124.54514172495081,-152.25238614417393
81.48590884079613,-121.9045848165763,-164.99092980792912
81.40538018342869,-119.21511494767668,-177.57421612489895
81.3107832903219,-116.47704859622215,-189.99049528586673
81.20353432160093,-113.6906582920318,-202.22816650117738
81.08512250918119,-110.85618042277619,-214.27579110918725
80.95709816235363,-107.97382355416077,-226.12210550163897
80.82106035428404,-105.04377714205528,-237.75603383149385
80.67864441920088,-102.06622051288053,-249.16670047068368
80.53150938302107,-99.04133198953859,-260.3434421875508
80.38132544107415,-95.96929804348855,-271.2758200162011
80.22976158574366,-92.85032235902851,-281.95363079271254
80.07847347461515,-89.68463470325024,-292.36691833596046
79.92909161648393,-86.47249950422409,-302.5059842537111
79.78320993873845,-83.21422405046042,-312.3613983575551
79.64237478561154,-79.91016623628306,-321.9240086730932
79.50807438298632,-76.56074179009613,-331.18495103460725
79.38172879226059,-73.1664309353342,-340.1356582560343
79.26468036358241,-69.7277844468046,-348.76786887254553
79.15818468792006,-66.24542907786707,-357.07363544924954
79.06340203822496,-62.720072346154964,-365.0453324555235
78.98138928265114,-59.152506677050575,-372.6756637051954
78.91309224761525,-55.543612914664806,-379.95766936420824
78.85933850557737,-51.894363219406486,-386.8847325285524
78.82083056188466,-48.20582337923472,-393.4505853760601
78.79813941688614,-44.47915456820406,-399.64931489621733
78.79169848376587,-40.71561459087533,-405.4753682023994
78.80179784906372,-36.91655865451921,-410.92355743094265
78.82857887150452,-33.08343971277895,-415.98906423122025
78.87202912532405,-29.217808424609707,-420.66744385043904
78.93197770649398,-25.32131277095069,-424.9546288162261
79.00809093378554,-21.39569736877994,-428.8469322193013
79.09986849109882,-17.44280251811673,-432.34105059760753
79.20664007250951,-13.464563012279665,-435.4340664223028
79.32756260659342,-9.463006735478306,-438.12345018498456
79.46161815130384,-5.440253064788575,-440.40706208449416
79.6076125644936,-1.3985110859396706,-442.2831533106521
79.76417506758138,2.6599223756538084,-443.7503669213489
79.92975883034671,6.732664915356274,-444.8077383085984
80.1026427128905,10.8172509161038,-445.45469524846686
80.28093430593677,14.911134144184345,-445.69105752926987
80.4625744124218,19.01169060397984,-445.5170361520928
80.64534311131035,23.116221688247393,-444.9332320975633
