t1,t2,t3,t4,t5,t6,t7,t8,t9
-85.55641247177331,-322.5573986833928,-1250.5420986752115,134.76873284396657,-753.8845585052144,-109.61665734268405,58.087952721179875,-386.76981266921285,443.94451158763536
-88.94135702427316,-328.24782548934013,-1254.913880981661,133.47733472306035,-757.7012839711647,-109.10702584640995,55.268982695272456,-387.07204904401,443.8964589092845
-92.48664391607977,-333.8033644619986,-1259.1573505835606,132.19754421781045,-761.4614219501011,-108.61471977319533,52.451282138871875,-387.3820340248536,443.8303306945316
-96.19054317295567,-339.2221956596508,-1263.2713465310917,130.9290928583925,-765.1648157727492,-108.13998537721989,49.63517118915388,-387.6997853621059,443.74627889222154
-100.05120619926736,-344.5026560891144,-1267.2548460249818,129.6716985695238,-768.8113641916218,-107.68305510783898,46.8209599759582,-388.025313971762,443.6444597425615
-104.06666749280825,-349.6432377284308,-1271.1069638446234,128.42506827460903,-772.4010203880988,-107.244146436904,44.00894887005285,-388.3586236212482,443.52503369993224
-108.23484644926036,-354.64258505190975,-1274.826951383591,127.18890056895202,-775.9337908565375,-106.82346069429809,41.19942875124792,-388.6997106200662,443.38816535366004
-112.55354925478426,-359.49949207030994,-1278.4141952947632,125.96288845294677,-779.4097341680744,-106.42118191492662,38.39268129548293,-389.04856351605605,443.2340233467557
-117.02047086516454,-364.21289890128253,-1281.8682157486494,124.74672211574037,-782.828959617145,-106.03747570041327,35.58897927985993,-389.40516279801443,443.0627802926181
-121.63319706954162,-368.7818878865621,-1285.1886643095402,123.54009176000854,-786.1916257538156,-105.67248809851186,32.78858690470304,-389.7694806053712,442.8746126897262
-126.38920663700117,-373.20567927489645,-1288.3753214357798,122.34269045783594,-789.4979388055561,-105.32634450351111,29.991760131620993,-390.1414804456474,442.6697008343177
-131.28587354427484,-377.48362649133776,-1291.4280936118453,121.1542170278008,-792.7481509924121,-104.99914858066495,27.19874703646616,-390.5211169204096,442.4482287310671
-136.32046928233973,-381.61521101517144,-1294.347010120845,119.97437892311459,-795.9425587395507,-104.69098121774287,24.409788176206348,-390.90833546037413,442.210384001781
-141.4901652400453,-385.60003689057,-1297.1322194677907,118.80289512064948,-799.081500791749,-104.40189950663373,21.625116968551254,-391.3030720703471,441.9563577921214
-146.7920351627997,-389.43782489580906,-1299.783985465111,117.6394990003554,-802.1653562345357,-104.13193575810676,18.844960083220826,-391.70525308465545,441.6863446763707
-152.2230576839496,-393.1284063979151,-1302.3026829930022,116.48394120496128,-805.1945424268679,-103.88109655244986,16.06953784375594,-392.1147949336841,441.4005425602605
-157.78011892675195,-396.6717169213937,-1304.688793448502,115.33599246946281,-808.1695128505887,-103.64936182887237,13.29906463867735,-392.53160392212243,441.09915258188323
-163.46001517485425,-400.067789460873,-1306.9428998985425,114.19544641004832,-811.0907548822001,-103.43668401644922,10.5337493408407,-392.9555760195394,440.78237901070264
-169.2594556087182,-403.31674756826646,-1309.0656819528838,113.06212226242971,-813.9587874924505,-103.24298720909349,7.773795733819725,-393.3865966638137,440.45042914469394
-175.17506510569882,-406.4187982465288,-1311.0579103742707,111.93586755925489,-816.7741588796688,-103.06816638723792,5.019402944144417,-393.824540577966,440.10351320563854
-181.20338710159527,-409.3742246827145,-1312.9204414441238,110.8165607366778,-819.5374440429705,-102.91208668859076,2.270765878143834,-394.2692716009296,439.7418442325924
-187.34088651087148,-412.1833788535338,-1314.6542111027154,109.7041136603957,-822.2492423013717,-102.77458273025803,-0.4719243377075486,-394.7206425327118,439.36563797357064
-193.58395270318252,-414.8466740376093,-1316.260228883944,108.59847406145299,-824.9101747652714,-102.6554579844726,-3.208479914183215,-395.1784949944095,438.97511277547716
-199.9289025338464,-417.36457726885067,-1317.7395716656426,107.49962787249143,-827.5208817668542,-102.55448421002008,-5.938715955655653,-395.64265930353633,438.5704894723039
-206.37198342522646,-419.7376017652581,-1319.0933772566705,106.40760145559774,-830.0820202558203,-102.47140094118762,-8.662450016474793,-396.11295436500876,438.1519912716578
-212.90937649687694,-421.96629936853907,-1320.3228378433105,105.3224637126971,-832.5942611673943,-102.40591503623334,-11.379501658700917,-396.5891875782078,437.719843639633
-219.53719974127043,-424.05125302860046,-1321.4291933173847,104.244328070511,-835.0582867691187,-102.35770028681864,-14.08969201217593,-397.07115476040366,437.27427418409366
-226.25151124287999,-425.9930693680452,-1322.4137245096524,103.17335433178106,-837.4747879935472,-102.32639709010208,-16.792843338254954,-397.5586400868966,436.81551253638935
-233.0483124374074,-427.7923713605457,-1323.2777463518437,102.10975038534538,-839.844461763461,-102.31161218477502,-19.488778598179977,-398.0514160480954,436.34379023157345
