t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
552.5421687164664,387.77148232928954,1693.014251266189,2865.530250788941,2334.6181541411856,740.4108264019792,-654.4306653376389,-418.8738156927519,774.8501989210521,1613.164100715979,1301.6593815560695,529.451223922907
636.575583458148,493.7753957743876,1779.8615257104009,2891.8656467252017,2300.2236259980045,713.3132535599582,-603.4744104380873,-278.2806004911475,919.0831790626794,1652.637900483233,1260.6110626720154,442.6383900598114
698.2032289674623,577.8892891327989,1845.6002368404202,2898.5720518781336,2252.3962486806718,675.3961744726289,-558.7160674907159,-150.2760934581758,1045.6674788033283,1671.6905304765874,1206.9675027587828,350.0056205988465
736.8564294976145,639.6234955208322,1889.8106788027806,2885.4359370978973,2190.7427288620547,626.2139888692993,-520.9284026866103,-35.50556445818728,1153.86007767486,1671.6706496173827,1140.992684452227,253.29140469532217
754.4281900306491,680.6753658527468,1914.112641408397,2854.0654250569482,2116.3877236446424,566.697399024143,-489.86211924277904,66.30901798540015,1243.6999356686824,1654.33020531459,1063.200308588132,154.31562135047722
754.9058539250207,704.61409066487,1921.8613131041031,2807.5881490983593,2031.7504497412356,498.966306932261,-464.38103531631737,156.27774824936301,1315.9183782279217,1621.650577441279,974.3958217069217,54.88994680262448
743.4392365148566,716.0615334228646,1917.3697227784658,2749.937761039832,1939.9765721087053,425.84359164240726,-442.8172067660134,236.05059610148584,1371.682295867924,1575.6385633572622,875.6767669407515,-43.26975759562863
725.092908703126,719.587965697201,1904.873581077711,2684.935378191983,1844.1869611999148,350.20255219806415,-423.45198766527494,307.39812080881956,1412.2630801861746,1518.1456145581672,768.3984916992956,-138.61307581503084
703.6352185313385,718.6363327122602,1887.5396438971623,2615.4369136639207,1746.7611036744806,274.33257331796517,-404.9878388697135,371.78670002257104,1438.7494883974807,1450.7497519165545,654.1177634422593,-229.79626954978568
680.7111461003141,714.7851420410827,1866.8073274175647,2542.7936908996294,1648.8600222021573,199.50124608240418,-386.876402543887,430.0754342422782,1451.8997166751662,1374.7148912951764,534.5277916073534,-315.69354812952463
655.6319304860384,707.5585105549907,1842.2494100181698,2466.772104822233,1550.3172788349289,125.82934864439004,-369.41168290097994,482.4224476152986,1452.1686279457795,1291.0187111136663,411.39519375556085,-395.3844555179108
625.8294672818266,694.8264601222353,1811.9774246732325,2385.9348519588707,1449.9137482168185,52.49923358968803,-353.5686704505081,528.4188222496957,1439.8773906096194,1200.4255964253557,286.5043607246329,-468.1268510553466
587.8284355239266,673.6640870479515,1773.4547106567472,2298.349754911311,1345.9397167015527,-21.780700569695796,-340.6434003718625,567.3948110519053,1415.4437155050646,1103.5776388498077,161.60986662214924,-533.323833810061
538.4454339264199,641.4101758294438,1724.4668355626125,2202.404969409748,1236.8710688780568,-98.20186425552832,-331.80580676424097,598.7913722481517,1379.5790560016262,1001.0816503663599,38.395181465867694,-590.4893647671188
475.87356935410713,596.6213027453832,1663.9673643495498,2097.494293484282,1121.9654695043187,-177.33919773461196,-327.695653488243,622.4767665318172,1333.3842515053966,893.5791869473692,-81.56322718348363,-639.2141380471473
400.36243016169703,539.664540058014,1592.5704288151044,1984.391393386796,1001.6209995243494,-258.8311286403687,-328.1711816461404,638.9144004466455,1278.3215001313085,781.7954323148028,-196.82448273607235,-679.1325021989978
314.33459836965415,472.8097387264356,1512.5773061212317,1865.2338894864463,877.4177798525001,-341.32800406240733,-332.2694431401348,649.1420430102598,1216.0865837476858,666.5687187489525,-306.1005180170351,-709.8932405490012
221.94636176575438,399.83091228562984,1427.562929931426,1743.1531438416046,751.8564875646057,-422.7010118179288,-338.3741235707335,654.5840345946785,1148.4337610376015,548.8646478512592,-408.2589249980283,-731.1402956136718
128.25141911639471,325.26021047705285,1341.6680214919102,1621.6795330429195,627.8887063052849,-500.4335593410291,-344.5301386370649,656.7671696386817,1077.0103360931976,429.7780762820044,-502.31313415377485,-742.5115530745196
38.22058631649175,253.5206361077395,1258.8111991351052,1504.102122265071,508.38151988899875,-572.0757211838887,-348.8095050327841,657.0338582764169,1003.2430078424813,310.5243356906537,-587.4076131730662,-743.6623136581757
