t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
1541.0307593886876,-29082.61659030554,-52472.13744510321,-48697.014169626884,-21740.722228033133,8166.830542657791,34637.2014655399,63109.51596855308,93044.82746742571,107759.73045770278,94774.91024311478,67581.73818247858,42404.22755921126,20223.976977250146,-2223.780439914586,-19316.037188738508,-20851.593404898078,-11239.835221416075,-3357.984231500193
-1307.2347396229643,-31728.66572642074,-53639.37439919279,-47959.56959543051,-20573.422353674057,8924.140856646358,35743.37865640592,64975.72391732888,93115.25618601743,101876.7468723425,84023.85085684517,56577.83477261307,32381.25002336978,9913.485918771234,-12377.670530735413,-25629.086835591534,-22027.525019364723,-10871.462707986115,-3376.5993265359557
-4191.383831205072,-34241.60006706923,-54637.906321581635,-47274.82128464796,-19703.44005101535,9343.809637492268,36476.965642055875,66033.86940401654,91445.37587388771,94135.5645835323,72658.129380983,45682.36835058471,22244.10312991483,-595.8283830481914,-21766.96650648304,-30154.79539657318,-22260.370118683753,-10577.484105140506,-3449.4928912634805
-6976.815894767232,-36525.05507362424,-55419.27763117925,-46605.97133030438,-19053.884078806503,9528.646484265832,36914.68737196449,66301.90015736561,88169.98027434546,85029.15823522318,61133.99569327101,35039.44113370541,12086.070605533263,-10976.781322371415,-29907.53525152133,-32986.90167182646,-22011.946103139508,-10446.953642005683,-3513.7592584989397
-9513.649877835305,-38480.93719956478,-55934.77500881205,-45900.668385126824,-18518.800434307308,9616.933911700035,37178.172102060096,65873.60981017919,83553.67630862529,75106.00517250439,49844.59697381129,24777.59228641093,2048.0895423301517,-20866.161341746196,-36491.38237982844,-34452.968081443636,-21624.64573040958,-10427.351250352474,-3477.6545577113984
-11695.245154280661,-40063.2824256379,-56174.52475003814,-45117.73093539901,-17989.208476499363,9752.431641930632,37402.00914867258,64889.19837357615,77946.4912034076,64908.6585240295,39105.16122109881,15002.482709086047,-7716.860812021575,-29939.207410761945,-41433.57711820914,-34955.89823605615,-21236.187382848995,-10352.905577725574,-3242.816276935525
-13510.664083940077,-41312.72276691746,-56184.449445839695,-44243.98119307524,-17383.560611411613,10041.353983245268,37682.960645466424,63479.83144180867,71707.89134405118,54897.103087949545,29123.427134096466,5770.5881753131325,-17077.822064096243,-37944.82084874917,-44807.86451962497,-34798.944320546376,-20773.321831090172,-9997.625860330854,-2738.3941939260826
-15041.758104201974,-42333.67311855186,-56038.52694406827,-43284.114570023856,-16658.342586837505,10529.739629546875,38049.66481177093,61728.1460816763,65143.926423549536,45397.30126292441,19988.87199743226,-2914.5952252560546,-25914.06099409907,-44670.95641290778,-46721.51723266953,-34096.08209335793,-20021.9341923426,-9147.185556655479,-1955.9759778017883
-16402.25465573382,-43227.0244932351,-55785.94630878203,-42233.27569159503,-15793.524265106118,11216.325169855561,38474.2623277566,59671.179952478415,58488.4884156288,36599.50812942444,11698.747097552416,-11068.338247939,-34062.87342819624,-49892.528529594805,-47240.28269279373,-32806.17688742501,-18734.997985316477,-7671.532138977199,-965.4572357474722
-17668.55840051335,-44032.35954012018,-55417.43233402824,-41059.50299304575,-14771.465540023648,12083.286734133137,38908.95002487111,57331.913324301146,51919.58327873231,28592.9211465655,4204.777247483716,-18677.345582618655,-41281.49718039224,-53379.20403715294,-46409.72992967033,-30834.187402064512,-16727.822447982613,-5574.226153916324,102.39498465559336
-18847.94235554495,-44715.36352440252,-54870.60604376677,-39708.39895016564,-13567.012443796122,13119.124759989993,39316.583692470434,54747.59099035474,45581.01879626074,21405.603695513237,-2547.3513362227213,-25671.89924936848,-47264.92912128812,-54969.094072438085,-44315.892823767244,-28115.93929416265,-13930.898462413461,-3001.107498626027,1101.4364321946432
-19884.6824948037,-45189.20178746666,-54056.51462792888,-38118.09697984566,-12147.692562954984,14327.290039478323,39684.16135553031,51981.04614982479,39594.44643186425,15033.349638927808,-8596.331716110846,-31925.887446529003,-51710.4071648662,-54645.020596421164,-41113.14955367254,-24650.944790926314,-10400.899763875683,-205.66755361672898,1919.9059335081718
-20683.615953935892,-45345.3503180739,-52885.97625119993,-36231.915389200294,-10476.956929525302,15726.296869159241,40024.40881583542,49119.43985116384,34063.4540798976,9457.074755222075,-13958.083227888168,-37277.27992898433,-54393.90021703551,-52559.50019987932,-37005.1190847569,-20497.875853330475,-6305.225298690444,2516.605065216913,2509.1189200153913
-21141.309305846728,-45084.76588967482,-51291.21487153785,-34008.890523093316,-8521.190899810432,17342.088292010514,40367.5586051212,46263.47900880604,29071.149618967607,4649.402178950736,-18630.242593258,-41561.29408218332,-55227.94031536145,-49000.46630936269,-32204.486218123155,-15758.625478537077,-1893.0525353828807,4902.63966383245,2881.6304500312103
-21177.289373076863,-44343.21372728988,-49240.40631362357,-31432.472454585488,-6260.433384599584,19193.59770388087,40744.79038649686,43509.20961372854,24672.405977367147,572.8995643402873,-22602.9872394524,-44643.92903890988,-54278.70611012187,-44319.68847519061,-26897.974475880965,-10566.22064080194,2541.0734249213842,6780.107633286417,3087.93340306676
-20752.114710500373,-43100.92944786247,-46739.560898498494,-28512.7376255048,-3696.2534548134363,21279.75157742485,41172.36943139254,40931.22490609948,20887.68072585185,-2822.2306635605532,-25866.800061062862,-46442.37189107865,-51739.41806224209,-38858.76023304039,-21231.063689398554,-5081.499432251265,6698.326048466365,8091.852503563777,3188.3154743969517
-19870.209135279212,-41379.10941282035,-43826.25040544705,-25283.889431316755,-854.5683211964154,23573.132038057327,41643.64641348571,38574.334801176796,17703.016714556794,-5597.0775052804565,-28415.14041752353,-46932.53734174251,-47882.19801530886,-32903.1617109519,-15315.415296473235,503.78898110534954,10318.231400461587,8883.45682765422,3231.9580214698462
-18578.433646556266,-39236.0320376976,-40566.29331792995,-21804.269975011455,2212.084968611931,26017.46366959333,42127.20393932593,36451.726714858734,15073.087991353616,-7822.979001197077,-30248.113584405204,-46152.94402349826,-43013.71540883766,-26672.23865936499,-9250.867566335768,5965.965509537773,13217.395472216802,9265.302423327421,3246.584972876638
-16963.57980531213,-36765.027012792096,-37053.56909038485,-18157.81023925221,5423.598352716556,28528.89094392461,42569.80235376834,34547.052981045876,12925.087561667084,-9581.456916561767,-31378.639386558454,-44206.4784373001,-37443.27607390086,-20331.94550749663,-3148.353174381463,11060.906978372828,15315.368337595053,9366.369221380392,3236.2369584095413
-15140.288020690741,-34084.72786950819,-33403.01281736136,-14447.785013630768,8680.34447826471,31006.889342557064,42907.41165365343,32822.49874443635,11166.648566547645,-10960.492652414809,-31836.037577709893,-41254.692317220506,-31460.51944937898,-14012.853790693944,2857.565661398015,15552.493021109894,16637.12362255944,9294.308370475283,3183.9739760992697
-13226.857895456676,-31317.93733795159,-29732.72280874254,-10779.623023609856,11882.00917216241,33354.6813760128,43082.64945580428,31232.10674160508,9698.960674914908,-12045.131060807564,-31664.36563963,-37502.325826052416,-25318.972755099767,-7822.777941392265,8610.434285538857,19250.141420478158,17286.934631555458,9110.415212370992,3058.2769059576717
-11320.056807311606,-28568.101039532783,-26142.94038557961,-7241.214563898528,14947.081107744927,35497.46413882585,43057.75521496853,29732.893262632548,8429.806393898774,-12906.840830352796,-30917.94353712802,-33174.80046716678,-19224.413592250996,-1852.9486462930038,13942.860049766727,22037.547385613707,17401.318212365288,8822.814179091689,2823.315161783867
-9483.831703788528,-25906.911985379273,-22704.518903741082,-3893.512781473982,17819.682292558424,37385.54225612923,42813.33204861662,28286.772286724758,7279.876831665484,-13598.033018625898,-29658.35854973128,-28495.32885687747,-13330.986434715898,3816.1019489521213,18687.24639225181,23878.371718956594,17101.265133880494,8396.63598809341,2452.259979137167
-7758.097357618481,-23380.47760192765,-19464.26815035347,-777.3893539450397,20459.989290021513,38981.855830884066,42335.51659308338,26854.633751907942,6180.893496761572,-14154.847080834254,-27956.386104505604,-23669.5841273112,-7748.243207071647,9104.28725279322,22683.268176341033,24801.81094987071,16464.670694285953,7775.996153074937,1940.235193286139
-6178.208143501693,-21027.2696158744,-16461.007479918302,2071.2261403925754,22829.19946843256,40247.8992446745,41605.268660039656,25391.48650288324,5071.0620961723935,-14604.828710026191,-25897.08947110452,-18879.277873428608,-2554.6223633328227,13922.470285111267,25789.89580526684,24883.54653810178,15525.99775308499,6910.064737333528,1311.595303348765
-4785.925146420063,-18889.700250985275,-13735.50542411997,4614.052948720826,24885.038857856965,41142.85882717875,40600.60225913651,23850.29467584822,3895.653611732912,-14971.347591930731,-23580.06073380761,-14277.340272438667,2193.0236707864688,18173.27243189538,27907.763222793266,24230.90649889604,14293.22949123529,5775.297675213522,617.0889069106263
-3623.0447409402864,-17009.08485763035,-11325.357121141195,6817.052105878101,26590.530952463865,41634.55260854952,39307.42757104171,22191.9997912885,2613.8449875225806,-15270.836160948009,-21110.058238707574,-9980.266703002433,6457.286618645915,21761.93289369641,29001.626615923782,22967.819822811114,12766.658964672979,4388.281473929035,-79.1824043569431
