t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-13.81087340889664,-41.13798598608572,526.4973380741853,924.1692189016891,550.7248284980898,-207.3375972192681,-622.9813828427259,-311.995864499882,305.16560868403644,582.9256550297717
49.0262382086372,25.056916889890488,582.1428350790727,950.9639495210193,559.7273001639035,-197.77767541345884,-577.4387925452269,-240.29755116033698,365.92968502646244,598.8722713071134
109.29821428522274,88.63068819468903,635.4584874020494,976.0061201924597,568.2017597687784,-187.83352390358993,-531.5410272574084,-169.0799441264403,422.2945164633439,609.3899315161511
165.6864844359088,148.4521977099949,685.4119184062923,998.4546390983095,575.3373731884778,-178.09584297224598,-485.8282928077682,-98.86992142775642,474.0370106388542,614.3080571711484
217.35607563241072,203.79183468247015,731.2936909724112,1017.7186044349764,580.5505507089104,-168.93659849261468,-440.69265693625846,-30.16096820909695,520.9850266292252,613.4780280537007
264.000210957844,254.35901704766997,772.7589498824068,1033.4957307894085,583.5163408740087,-160.508674178023,-396.39316563239595,36.58781443930076,563.0045030098894,606.7918301404324
305.78949581113807,300.26095035936123,809.8032843994148,1045.7585277490584,584.1528493063746,-152.7850084486945,-353.0860189715898,100.94971198451447,599.9922687203477,594.2026438944436
343.2402977754411,341.89471101099645,842.6816320120868,1054.6943931138892,582.5643639960931,-145.62684268338327,-310.86316203714455,162.5275767705989,631.8746132937921,575.7436274024102
377.0321369956451,379.7973360983568,871.7900954097032,1060.6147164755162,578.9569153570856,-138.86549612144748,-269.7918878800908,220.95270332609502,658.6096936018203,551.5412457869993
407.8127015807353,414.4859101268989,897.5370757272907,1063.8534878888565,573.5449973209743,-132.3801984431813,-229.94825597530675,275.88763664985134,680.1906593774381,521.8205601446684
436.02986867827013,446.3202482943668,920.2308525564029,1064.6767623106773,566.4691659967882,-126.156188502363,-191.43840236270407,327.0340747415962,696.6463456588696,486.9016519780857
461.8228491470009,475.4146512469761,940.0056352994148,1063.2206189851217,557.7410766549501,-120.31209880898564,-154.40418693194664,374.14525970735895,708.0374488004122,447.18831228196274
484.990980589424,501.61376636990383,956.7984646981197,1059.46797459612,547.2259815476439,-115.09253583122899,-119.01285521387086,417.0402588294378,714.4478525052,403.15168641565896
505.04184556253483,524.5334524965431,970.377507535351,1053.2655637309394,534.6643196555758,-110.82923144931584,-85.43390321566699,455.61603605671843,715.9725972325341,355.31229290550846
521.3040464472244,543.6539206156323,980.41108805451,1044.3737480732764,519.7257211106881,-107.88054676510473,-53.80929316104749,489.8529016736604,712.705326794004,304.22357653224884
533.0776538496249,558.44231992293,986.5588002472994,1032.5355043688755,502.0823734209987,-106.56308813450399,-24.22475732849506,519.8101482320196,704.7285503152351,250.45909540440988
