t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-4739.9805523226705,-1428.5079856609605,-407.38062709204263,-2938.3063522081907,-7180.33327128987,-9483.567104348853,-8610.016504897338,-5836.350742601831,-2640.0203334466933,-219.80538910289079,352.84448912970856
-4349.386186550759,-1393.5905233513195,-1228.2435157249338,-4661.292226240002,-9015.45112037938,-10617.149533541158,-8940.908828529133,-5634.977758299823,-2158.005606592283,255.88726603142163,552.3689272378828
-3914.8596184665234,-1532.1749788598288,-2318.592810214786,-6491.920330822455,-10656.558253238398,-11412.608287128473,-8986.05476559671,-5248.8210332562185,-1580.0575029580973,739.4315665912426,723.2363002614993
-3494.58735630281,-1840.123941183134,-3580.560555438756,-8266.856511786124,-11977.788020931928,-11835.724124026674,-8763.474878422128,-4705.801684911398,-935.0974948036364,1205.37783189134,859.5532900330122
-3129.4667465664666,-2287.565567940041,-4905.001251106165,-9851.429852949132,-12910.865488255467,-11898.720522205833,-8312.303585678224,-4040.6140144968977,-253.27070143830002,1632.1406516284546,959.9841351574507
-2840.637869200211,-2829.431630004709,-6191.379720161534,-11154.486152286892,-13441.728838886518,-11646.18461883364,-7681.66324192595,-3289.087748490929,437.0788052178638,2003.803672749604,1027.1244588017464
-2631.942827507846,-3416.2748400041146,-7360.600070431812,-12130.670573225523,-13597.851590838813,-11139.512070149738,-6921.484224835122,-2484.1811489977526,1111.4703528940674,2310.890146524571,1066.3337359653667
-2494.8816758255794,-4002.6218266461456,-8360.04654248741,-12773.750931478084,-13432.2962312164,-10443.758848369398,-6076.391241267138,-1653.7368421114718,1750.3721357342947,2550.179886897639,1084.384036825638
-2413.940576640624,-4551.823543063729,-9162.437796107013,-13105.569570710428,-13009.023927388047,-9618.618580478722,-5182.609294797739,-819.7252464441412,2339.459153337824,2723.800510544362,1088.2365958887501
-2370.9831904181547,-5037.669226645072,-9760.985015219507,-13164.433395978196,-12391.817996672653,-8713.558786985177,-4267.218854767471,1.4609547258680777,2869.266582013905,2837.8897732439177,1084.140185792133
-2348.214335333619,-5443.6971974984135,-10163.177556247369,-12995.299615897924,-11637.374823564873,-7766.253241296055,-3348.934875226592,798.0886439413543,3334.4715835360425,2901.1240166897314,1077.1124928017418
-2329.8014524148925,-5761.280637800601,-10384.86470487917,-12642.756428115927,-10792.036283884805,-6803.204930668119,-2439.6995255667975,1561.8831202578071,3733.0130610386036,2923.3537017349036,1070.7610660125015
-2302.5314940415155,-5987.401207760526,-10445.569361161664,-12146.84764027922,-9891.199942236388,-5841.581216615068,-1546.5824245787196,2286.7895062187163,4065.221787960244,2914.503043841631,1067.3433611430119
-2255.9418921422,-6122.724027975087,-10365.360666535156,-11541.264611422666,-8960.414094846421,-4891.541069610209,-673.6670022023987,2967.871006081306,4333.089910192463,2883.7988698476074,1067.9536793240275
-2182.2773927131902,-6170.271537762348,-10163.193273727371,-10853.228430139638,-8017.33316962157,-3958.586214879846,176.27234425343318,3600.4736103940695,4539.75818390123,2839.3130406058676,1072.7439733074596
-2076.472036964434,-6134.731811392745,-9856.388527909285,-10104.392242957772,-7073.934803773218,-3045.6583021639185,1000.4282024031678,4179.75376865669,4689.23983997858,2787.7470691385365,1081.1187540313283
-1936.2023884934804,-6022.261219026702,-9460.84943784802,-9312.205399470531,-6138.605614123396,-2154.8255786583663,1795.0445649082083,4700.623771739911,4786.335748220505,2734.363905773774,1091.8786729750543
-1761.9439497336991,-5840.552621590944,-8991.614488176758,-8491.322462204158,-5217.857539223029,-1288.4723794509298,2554.991542396208,5158.104202448894,4836.639185343172,2682.979473842344,1103.3153840015925
-1556.9048145230918,-5598.923024088054,-8463.419299973855,-7654.771347298707,-4317.543640912526,-449.9511375291417,3273.8488679125985,5547.983816297628,4846.4984717277075,2635.9575154853756,1113.2791071049373
-1326.7128996188371,-5308.21328385329,-7891.025089292172,-6814.709170456884,-3443.5234047102167,356.2931287543442,3944.441303599067,5867.594914876688,4822.8184771651995,2594.1928855711913,1119.2494739000986
-1078.7918580398443,-4980.377337991142,-7289.182644760768,-5982.702779073294,-2601.8060681245975,1125.0470324432235,4559.672644829685,6116.453911551019,4772.641694508675,2557.1064602116253,1118.4401684647992
-821.4618267584651,-4627.757718174465,-6672.226758523376,-5169.581350568574,-1798.2846766968646,1850.9422715245123,5113.420114159484,6296.531225302054,4702.54118288345,2522.6975909406337,1107.9594038761302
-562.9140145708454,-4262.172402146608,-6053.421973432432,-4385.011065126789,-1038.2497078560118,2529.1349577185947,5601.222818820291,6412.018873189545,4617.948610444162,2487.701377641464,1085.0328924458756
-310.287769789367,-3894.033939930885,-5444.272583026041,-3637.0092693929346,-325.9094954360475,3155.817970454789,6020.560585739791,6468.634050702416,4522.592880071911,2447.878791404027,1047.2763812835174
-69.08132936498617,-3531.7418924418644,-4854.030794285498,-2931.617360265505,335.88247351896473,3728.402428587324,6370.66873440021,6472.6678707549045,4418.212824317783,2398.4350180342135,992.9851504311052
156.96505169612095,-3181.5130046945615,-4289.568868633501,-2272.8761530633205,945.5905019043805,4245.340526820427,6652.016675177295,6430.082169293855,4304.63222334418,2334.5262961218205,921.3932087890055
365.53600720281133,-2847.6616023873507,-3755.643500778755,-1663.1171114891238,1502.6833777481525,4705.713802289122,6865.709514018654,6345.925187217571,4180.176158163811,2251.7892607409544,832.8502286379139
555.1427899677665,-2533.1782918869053,-3255.4302562487555,-1103.4509862394318,2007.196153404095,5108.807189461433,7013.082452972484,6224.191848877381,4042.3087539205803,2146.8174243537287,728.8726837397251
724.5302772562246,-2240.355312621666,-2791.1119728078775,-594.2628843076848,2459.3611192493827,5453.878595205215,7095.638080119788,6068.068012839494,3888.321814545171,2017.5192825275242,612.0468844140084
872.3234754482726,-1971.2217353331898,-2364.3128363029077,-135.54406052314442,2859.4483522171604,5740.219359469294,7115.290060193662,5880.3615481274865,3715.9161188543826,1863.3176665680458,485.79106529923695
997.0071763647139,-1727.6725530256504,-1976.2725195484481,273.0084616538514,3207.8362847092217,5967.4449057354495,7074.725466650335,5663.894855350969,3523.578588270159,1685.1817385858287,354.01343508627093
1097.1621494031426,-1511.336920327992,-1627.7946062297156,632.0704776873519,3505.2141773830876,6135.843841758362,6977.660816481119,5421.709285898788,3310.737454394947,1485.5115234390935,220.72444102338707
1171.7713673003946,-1323.3462851190152,-1319.104517339683,942.8163233910935,3752.766406260039,6246.606139795806,6828.8513986378775,5157.0550563525285,3077.741505524829,1267.9127239210961,89.66828580485411
1220.4128797108815,-1164.1767944345825,-1049.7647646952817,1206.9669042590067,3952.2262763295394,6301.840975335221,6633.856440924362,4873.241270456712,2825.7396542625793,1036.904424980029,-35.97026672009102
1243.2574099615927,-1033.6576184849102,-818.7243908957616,1426.711019101719,4105.783075157609,6304.418960962026,6398.676159600054,4573.4577126539525,2556.53298608836,797.5968890233929,-153.74863476533042
1240.9192824449112,-931.1173605040692,-624.4772144576189,1604.5430464848696,4215.916818557374,6257.755134348985,6129.405308711652,4260.654787353796,2272.446051466572,555.3665982419864,-262.0291687603926
