t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-2927.0982088824235,-14400.285379651046,-39276.27595703075,-65419.10376991606,-70842.82427460268,-51086.55421752109,-23061.050771928618,-290.67420383077325,17511.24593059742,37165.039176941,63289.64730803898,90397.34596908244,102766.08602670833,91877.3813410878,68468.28397922793,47429.86688849055,32885.31062402251,21448.742819571344,10435.958716098054,2202.556575712023
9039.181022794299,-8390.805357628898,-37043.856878398496,-61156.97099304705,-59734.06015925881,-34701.74074163942,-5988.272724996032,15417.768304198493,32782.32763942263,54093.510083731046,82760.83640136507,109323.58469932736,115945.6252696192,98693.55655416247,72831.66077187829,51636.90727267307,36053.91738018887,21942.148266403346,8493.112008698683,641.1060944037661
16665.536133259422,-5940.332912575674,-37440.47607644944,-58943.80228432925,-51170.15517563201,-21909.279014212992,7207.623662867915,27991.188353937836,46228.88100097785,70534.71958245887,101998.13444816519,126355.08699856678,125494.24634146986,102118.851051485,74703.56929504492,53371.709741215076,36147.55294617816,19135.234243337673,4465.981365726803,-1180.4498719219423
20165.28936344188,-6716.951317146987,-40182.16450211671,-58781.5343167426,-45432.9033122843,-12959.523967741943,16470.583583031468,37486.511387609535,57871.368964799054,86080.01217207196,119498.5906307299,139081.7405504836,129488.21732737163,101139.37069404132,73280.89425057113,51760.90943759881,32459.66291624088,13031.407169606086,-803.3766363542851,-2755.6291898903473
20442.954495999285,-9792.925789195097,-44387.954029801374,-59943.10750126916,-41900.07557179571,-7160.496384016925,22550.437004152256,44547.879651891366,68015.22678968075,100209.16294696179,133579.05920204945,145714.92890157094,127414.59053722916,96003.69207229056,68635.79306231222,46667.9338147172,25109.944070734753,4571.06568363207,-6050.3527745520305,-3756.5193142306734
18584.32825165221,-14158.796976197189,-49135.74008228957,-61590.253138933054,-39705.2962408664,-3517.2951011060286,26452.063403107648,49971.24692634828,76963.7901401875,112323.38020521532,142969.67375801894,145831.4008203861,120226.1199241014,87777.76614558711,61316.64879900201,38453.29664478953,14895.805757919028,-4717.727000844927,-10169.27109518123,-4151.66156049051
15488.641669871768,-19050.270554727802,-53788.347434604446,-63147.18500436255,-38175.703516247384,-1188.0441347410456,29032.783455842797,54403.77199548162,84879.34054574717,121889.57291246646,147163.95291887556,140264.1175684386,109577.97724048357,77625.5498041971,51926.171638928136,27723.50888889066,3040.706694684474,-13251.892475689729,-12631.464457254828,-4126.353230456925
11751.539367228492,-24015.06627811658,-58032.61812357487,-64357.904096384256,-36942.825606665145,367.582107057279,30860.680870417626,58242.84679035885,91761.22874942157,128523.32146169266,146350.37671813314,130462.40456725357,97027.57764886745,66372.49510074762,40920.5482901263,15193.68315722041,-9073.517271521334,-19875.135118387538,-13540.444038282372,-3925.626788392402
7703.8886276878675,-28840.62507277036,-61778.81786963316,-65185.07696135234,-35871.55883890268,1427.742484754605,32236.932738865053,61649.625069552174,97462.0626657711,131978.5710423025,141129.83148173228,117884.91695762849,83642.33102664971,54431.7424915946,28610.11146005769,1653.9603300525598,-20156.678910350704,-24110.180637775473,-13399.38895181988,-3741.303106617318
3503.6995013027727,-33451.4779686145,-65046.00939108738,-65693.12277737154,-34953.328390253875,2102.93490170681,33275.845391221745,64607.66964530579,101727.19905129074,132127.11727110486,132270.39209530927,103694.47534485426,69987.50872677578,41932.962688189116,15264.698342163967,-12024.62934239902,-29224.992850026443,-26135.13275789508,-12806.573336734542,-3674.703637423604
-762.7235029085368,-37815.25150732887,-67875.07320521255,-65965.02377121337,-34220.078757114905,2428.882291853226,33997.986648166334,67007.44284730255,104274.9008225655,128988.01345449583,120588.62881348445,88716.83938474253,56294.391026552534,28903.791601072346,1240.2067959230449,-24918.87096942778,-35759.36984283275,-26564.98763823791,-12239.52291402875,-3742.9451535584076
-4990.219858831317,-41871.07916218549,-70275.29277759395,-66053.2857803818,-33682.2780825525,2447.504277178017,34423.48018853584,68747.32923818043,104909.7837080822,122792.5082023828,106920.85115045127,73529.66842430763,42654.3832347271,15422.940841378171,-12944.442685127877,-36171.825207254704,-39773.806964079515,-26163.81221647677,-11959.412393847204,-3892.774826071715
-9008.831307472892,-45506.948455319216,-72216.02061702314,-65964.54675685664,-33292.56542403357,2263.549654825441,34642.754390091424,69819.42985132379,103623.85351843009,114027.76312158964,92117.7144180157,58572.26244637011,29157.31161806672,1696.7935440450556,-26640.67055675411,-45188.55395356558,-41744.15013719623,-25580.12386632616,-11993.167250032313,-4011.5150687499436
-12617.43776054788,-48606.93205289077,-73668.09124484354,-65678.24017949852,-32946.005014088914,2052.497052939342,34829.14751720267,70333.2750334107,100625.93155408987,103404.44818873916,77009.3002771996,44206.459734118405,15935.02022758383,-11965.281080701281,-39213.45843437721,-51787.3968953987,-42369.30920633774,-25159.001687089723,-12156.533314584767,-3947.00159899384
-15681.367345430834,-51137.12122507304,-74660.24051496288,-65179.68252248661,-32515.368062167014,2012.202715777334,35180.62546294271,70457.5542813961,96273.36925046938,91733.73397644963,62322.575064863406,30706.52565982344,3120.877662226114,-25238.334959564243,-50183.67533620106,-56151.05402946703,-42241.1339159982,-24873.412896910188,-12114.674914210007,-3551.507904762189
-18210.205789075848,-53187.395411663914,-75288.23786947962,-64471.489342878966,-31892.880407860415,2293.73780090694,35832.82159702209,70323.15166181851,90949.32567107653,79764.64238401176,48586.68641158699,18217.482768857055,-9203.073919937877,-37827.940628296834,-59231.86180652908,-58579.75242142369,-41608.20137719852,-24395.69748203815,-11486.664528522306,-2745.999914170627
