t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
282.8421121657716,720.6225379038494,726.9510295722538,251.016427347974,-348.800182052974,-879.1920451867607,-1187.0914939539111,-1070.1617613070034,-716.5284198020618,-493.6279414817004,-567.2391574442161,-884.5466552943528,-1148.696581814499,-1158.184264621379,-929.47835200384
-583.915633179168,-187.9438554398124,-115.22542426469948,-467.7529180191764,-950.6534053722701,-1343.3014463259524,-1464.359467879884,-1226.9366304755415,-914.0690510528435,-812.5002079780741,-986.8552454820422,-1270.2103828742486,-1372.9222668892285,-1248.7027797044589,-920.0933199601737
-1510.8600429858318,-1113.8775457148554,-956.3075643042878,-1206.1709897884086,-1602.629988805065,-1877.8268117955618,-1823.719026659582,-1473.9741628880975,-1189.9488577261443,-1175.1472967651916,-1385.412613141008,-1561.881030494836,-1507.8989785925398,-1295.5332233523336,-888.988977225703
-2413.0695513188425,-1978.5114014124606,-1732.762008125197,-1910.5536412861397,-2253.4068465463947,-2433.7635444121793,-2220.3089423461893,-1766.5631365366307,-1494.6288981907783,-1524.1009261952474,-1701.8881629143984,-1729.3721017256385,-1560.102407333039,-1305.9730468279406,-837.9818599231983
-3209.8305555709603,-2712.3165831309125,-2389.5129531683638,-2530.404732649348,-2850.413924296753,-2958.062087787117,-2603.9900356036455,-2055.806881415602,-1777.8746134652388,-1807.0695056052077,-1894.5904371437755,-1771.64260956869,-1548.5853156723433,-1288.8378251647857,-769.1959904978928
-3841.0101355231145,-3268.469427885792,-2890.607649233878,-3028.778201176028,-3351.1432326836884,-3405.434455684369,-2930.896230330735,-2299.5186750199823,-1999.1477181807318,-1987.8615103346153,-1949.743475728074,-1712.1698607743513,-1497.2258448628133,-1252.344379141583,-684.8794500895633
-4274.591482366086,-3627.514627385934,-3222.487708857173,-3386.818286616033,-3729.397314353244,-3745.6281940379263,-3170.8475795549316,-2468.979301081118,-2133.371290198919,-2051.06181296543,-1880.0989978806372,-1587.2445065449638,-1427.6811399809815,-1202.6533085445142,-587.2785704948541
-4504.809028602718,-3793.6781515661455,-3390.532661301267,-3602.2257048956053,-3975.341537555065,-3964.4781577216672,-3308.8299767894196,-2550.1370162836765,-2171.2090741965103,-2000.375618301966,-1716.4134849760521,-1433.7712512433839,-1355.3664055867878,-1143.290217847044,-478.5941584940549
-4545.403839297417,-3787.6011676541198,-3412.9084919104603,-3684.699509786059,-4091.8179276565224,-4060.7875957875917,-3342.373309470244,-2541.153350158477,-2116.1273177221346,-1853.7635830422141,-1497.2698338738103,-1281.3974441189139,-1288.7086043886175,-1075.3217483360377,-361.0024575163527
-4423.294283782303,-3640.21618580408,-3315.584899610033,-3651.8646230800905,-4090.488473503379,-4042.6084295808337,-3278.1832185613175,-2449.3473023691267,-1981.1539373116298,-1638.4728853274273,-1261.0100861367675,-1149.7552590132632,-1230.3980474385696,-997.9527443219683,-236.7034357338049
