t1,t2,t3
23.78583284706796,10.006179044413752,4.679999921393552
23.64682095849642,9.758840349205894,4.711060312327556
23.514278747833924,9.509773821734779,4.740128893261573
23.390401976478014,9.260002236913827,4.767027503021696
23.27742513789527,9.010583744996296,4.791577993687677
23.177602092251625,8.762607535142681,4.813603750424841
23.093185286653338,8.517189032436303,4.832931274785454
23.026403705911143,8.275464604745887,4.849391813644621
22.979439733755633,8.038585762628811,4.8628230147205995
22.954405139236812,7.807712843579307,4.873070588607479
22.953316436806865,7.584008181268346,4.8799899564461136
22.97806990043942,7.368628770875034,4.883447861803225
23.030416541186344,7.162718453024855,4.883323925041503
23.111937382914313,6.967399651042348,4.8795121184675665
23.224019391720464,6.783764708976384,4.871922140857007
23.36783242987069,6.6128668909217945,4.860480670590457
23.544307614277123,6.455711115265389,4.845132477600299
23.754117461879183,6.313244510335041,4.825841375627509
23.9976581992811,6.186346890210945,4.802590997919023
24.275034601250155,6.0758212608484445,4.775385381448045
24.586047701976977,5.982384476830582,4.744249346996195
24.93018569431979,5.9066581776938545,4.709228664972914
25.306618295771365,5.849160139539296,4.670389999632978
25.714194815977574,5.810296182263567,4.627820627349129
26.15144610989174,5.790352774959601,4.5816279277586816
26.616590543856372,5.789490481623861,4.531938649880199
27.107544040045475,5.807738386092509,4.478897958633146
27.62193419893088,5.844989628996352,4.422668270530668
28.15711843105968,5.900998180417387,4.363427890590842
28.710205959867583,5.975376959863194,4.301369465661971
29.278083488011642,6.067597400233546,4.236698272319437
29.85744425233802,6.176990534797124,4.169630360204308
30.444820128662144,6.302749666059324,4.100390574079018
31.036616388538512,6.443934653089935,4.029210479921222
31.629148657578057,6.599477829769255,3.9563262220157864
32.21868157992612,6.768191540936128,3.8819763391997233
32.80146865739551,6.948777257071996,3.8063995691351904
33.3737927053911,7.139836201462044,3.729832669713172
33.93200635187975,7.339881397296022,3.6525082864156566
34.472572000718635,7.5473510164886415,3.5746528936901063
34.992100686834476,7.760622887682014,3.496484837130678
35.48738926798403,7.978029998510806,3.418212501540515
35.95545542574985,8.197876807290957,3.3400326278044763
36.393569986427906,8.418456162325104,3.262128798976771
36.799286119673255,8.638066613429324,3.184670113137354
37.17046502810041,8.85502989042981,3.1078100574555525
37.50529780321445,9.067708317531368,3.031685594585729
37.80232319063571,9.27452193079443,2.9564164690797483
38.06044107904566,9.473965068564247,2.8821047380059066
38.27892160100379,9.664622211548247,2.80883452648804
38.45740980813277,9.845182860216644,2.7366720054930314
38.59592595653417,10.014455252088034,2.665665585966445
38.69486150911791,10.171378739936511,2.5958463204093443
38.75497102837532,10.31503467362681,2.5272285002576096
38.77736019467313,10.444655652667063,2.459810435018631
38.76347024026869,10.559633043136268,2.393575397075568
38.71505913699093,10.65952268080762,2.328492714416332
