t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
2391.385545880671,793.8203998841493,1344.204462928444,570.2914311446891,-1278.4847448885191,-1590.0012585093928,-711.1003268750673,378.8289580876731,202.26497759531986,348.31414524417676
2808.465479326401,787.2409624662637,1285.575485257842,462.4239215592966,-1311.7073600873834,-1579.4690814339003,-660.695739738828,398.3418707929971,246.06041172669953,380.91539504064815
3414.621535142411,720.9524072860535,1229.9866938833638,406.71127892098986,-1380.890025908463,-1625.5149974574426,-505.2529961195693,524.0612156963653,332.37118315479995,425.9805857469479
4162.472081099858,529.2884507170537,1246.8618640958937,452.3432114699753,-1476.2607415186658,-1688.2746078749515,-202.01953344543892,736.4752562326908,457.52428914925747,482.7643597321584
5010.17234202558,219.71704955568327,1477.5267483218554,677.5896217428752,-1558.8593784224568,-1710.889522695347,254.02942507109523,1000.7629184437378,614.6639129635062,545.8301643037819
5892.276339228119,-22.114501443066544,2066.66731028323,1145.159527353662,-1576.9295877370262,-1642.131997250133,821.3190426595272,1277.0188677612052,791.4539938211228,605.0155867655865
6683.649940067704,121.38281976170857,3044.2767557276065,1845.3134935215048,-1493.5988756130212,-1459.3743456134987,1420.6223144302132,1527.6128495629605,967.0528158606045,647.413631646701
7192.212220670021,877.0021531329094,4241.09696484112,2664.27297373749,-1309.5069154122311,-1179.4031805501277,1956.5636220223323,1719.529734916338,1111.6482251240807,661.3208930346234
7206.38335018053,2141.1828687740185,5315.6238474794145,3402.4012004055485,-1069.1942921358989,-854.2139081774621,2341.100782736775,1824.450857206745,1191.5507676683521,640.8066883531532
6587.411008429512,3445.062051020471,5901.217437765217,3839.2982051745103,-851.3775583353099,-557.7268084752383,2512.1524698374214,1821.2714671464241,1179.6785885521306,588.644319030913
5357.619689451795,4213.484869308951,5803.098873836173,3823.4874753462504,-746.3553103555096,-367.8864970313442,2447.0049843126203,1702.7605375486773,1067.0282784901287,515.7595477342725
