t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
627.547687812459,1000.3223196816851,1135.3230473655583,915.0523832124521,545.3942414095338,168.00298055588752,-57.47631190569551,-37.28333707587745,38.7123844379401,39.486731416515426
784.656907159086,1093.141413039081,1162.3245610066488,931.7685053141709,589.6558315173484,239.80402227941568,21.23254656706395,17.121562692692294,64.057068693611,47.929474353372555
941.3757524930455,1190.5148584184403,1199.2653009769947,958.6452717106672,637.6265190250283,305.0671899463113,84.53774218760245,58.07941040994671,84.1312681181885,55.140037453281664
1091.3299133566945,1286.60428869606,1240.568022902996,989.9043763939604,683.559269635875,359.09746401278323,131.22874685836612,87.30609530076337,99.99403869628392,61.12503339152138
1228.8245097023225,1375.9494489133422,1281.0057702380184,1020.4298304926209,722.8668198771954,399.04068816899235,161.98582568891572,107.1316966339823,112.64981746102444,65.8716785316737
1349.4637876869808,1454.1050821315241,1316.2705807646162,1046.224458274525,752.4579037954884,423.9602414654974,178.95874796948834,120.09217036015329,122.95634820024911,69.35780997997925
1450.4594347337195,1518.0022807216885,1343.2940200874514,1064.6161098900668,770.7871099700055,434.58699973010596,185.17161457475999,128.5697753235753,131.56269720438837,71.56287313210544
1530.6060593929192,1566.0000640653939,1360.2917642009265,1074.208003325777,777.649237679024,432.84551843854774,183.90899419615738,134.5371115368193,138.88048798001876,72.47814633145234
1589.9946804177823,1597.6793474484095,1366.5810065158469,1074.6374059020584,773.8153449739061,421.30531811732817,178.21607097485986,139.4260456898339,145.08626558935273,72.11475718487526
1629.5970968403885,1613.4940079801486,1362.2736965889967,1066.2493770229714,760.6351421318593,402.6975594277868,170.5867782901769,144.11092667837255,150.14904100665746,70.50852469933736
1650.864643425237,1614.410896786959,1347.9618542520311,1049.7932886077324,739.7113359634218,379.58339751546293,162.84520080506937,148.97390004243707,153.8749505500273,67.72126396345816
1655.4443054140438,1601.6399686243399,1324.482242680747,1026.212801798458,712.6981384521853,354.1880747211153,156.17257370958436,154.0123189020284,155.9606063935356,63.83885629128545
1645.044408117996,1576.4943053522356,1292.7926496049922,996.5439076871555,681.2141035058663,328.35576528059005,151.2095655293058,158.9526933660303,156.04781537368928,58.9670105828344
1621.4126704535056,1540.3558229986259,1253.9362731620176,961.8857346680672,646.8155058703616,303.5553209534391,148.17089603272166,163.34757783894324,153.77438888826657,53.22605735366306
1586.3491615442872,1494.6820353892008,1209.0370533502944,923.3848903022157,610.9663290530885,280.8789479597514,146.93512335321418,166.64575007989907,148.81813168964368,46.74616715754378
1541.678184777466,1440.9855783928786,1159.2679023379967,882.1824099768091,574.9633878739436,261.0105136218476,147.10140152372253,168.2376651068022,140.9331764349764,39.66401043516176
1489.13993774806,1380.7473540311296,1105.761047508052,839.3045138874053,539.8147682334263,244.17658552272243,148.0254755519168,167.48525800026977,129.9791651305238,32.121173606422495
1430.2146528103724,1315.2689898596345,1049.4692117797397,795.516820125066,506.1059226575968,230.11433427832242,148.85460916776566,163.74750602991966,115.94415442059291,24.263853351744324
1365.934960276712,1245.5095236072295,991.0193111011317,751.1886751234026,473.9044712042239,218.08983018318884,148.57760249339657,156.41179311886228,98.96161550853165,16.242757788308605
1296.7593653245608,1171.968795281841,930.613357037791,706.2194534487462,442.7471074053053,206.98296389857057,146.09708629328819,144.93751128133542,79.32085179306387,8.211980867301921
1222.5665259119137,1094.6708765683527,868.0209569442158,660.0621760649288,411.726337972635,195.43239490963117,140.32234041956275,128.91373340327922,57.46907274164748,0.3259654494548494
1142.7942611533174,1013.2710048357866,802.6804974486541,611.850374011098,379.6638775876156,182.0163934300009,130.2751096050766,108.1279839176412,34.002757056053845,-7.265577401639838
1056.7038082657396,927.2717140152517,733.8934810700707,560.60407813231,345.3339166677872,165.43889565275134,115.19862232482588,82.63853086402953,9.646175947134264,-14.424042245466877
963.7139237555544,836.3016847733113,661.070168171294,505.47044227204117,307.69028703104954,144.69395417788553,94.6597471403447,52.83856361439556,-14.783877896866453,-21.02818103906215
863.7309554040571,740.3935396175491,583.9719458958632,445.9486072393711,266.0567268332075,119.19116423967681,68.63408157314689,19.497689469213793,-38.426204064291625,-26.9786731357146
757.4026050044891,640.1972306721404,502.89813621507585,382.05581580990594,220.2535533789585,88.83386638611765,37.56282124642078,-16.23464464279276,-60.43299411924085,-32.19995164418414
646.2410945074313,537.0809753757084,418.7789289081255,314.4073853925981,170.64992031228041,54.04736840638343,2.3690593135971802,-52.87672508185366,-80.03216751629155,-36.63922413111854
532.5889102936133,433.09591017409883,333.15621846609565,244.2009451775615,118.1430953723098,15.755879467979382,-35.57848808640094,-88.71938371501076,-96.5877454712205,-40.26373790660907
419.4301785532085,330.8073958032347,248.05507840446467,173.11099432979648,64.0731329825816,-24.69313910726708,-74.56234331314408,-121.98353002749906,-109.65130976296153,-43.058060501487226
310.07777703774747,233.0202682598546,165.76691359697605,103.11162287649982,10.084570840046773,-65.65647756574121,-112.67289608940901,-151.0127335084948,-118.9980871885819,-45.02307745331073
207.7873924843302,142.44415360719668,88.57930162049003,36.25351039758935,-42.05054771691681,-105.36752130140623,-148.01102465273033,-174.47098065946366,-124.64256702775292,-46.177479021920945
115.36306033701858,61.35636511524743,18.496444743689658,-25.572969995415335,-90.62966758283403,-142.13621707148417,-178.908816813582,-191.5086536821545,-126.8306716042175,-46.561058116773985
