t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
65928.77042685184,-3104.7711677762672,15538.176203292425,43197.86358047135,25406.675681483415,-22295.699813043964,-28731.714027446713,-17431.530523281763,-12652.666869016592,3145.9569706198527,22779.366231210846,31771.957774425155,29014.17015613645,18411.3844430812,5167.361255194468,-3639.023416221824,-4424.338816586534,-956.8390359767475
49172.62610564634,13908.239255730643,32256.360424528684,34364.80260909987,-4003.0723174058644,-27515.213780549646,-14833.794883854263,-12708.731360466907,-9106.653291335646,12394.818407672408,32407.315450641185,38704.186420771446,31989.494318357767,15275.319581121574,-3474.526608183834,-12266.191048142293,-8406.316489537414,-1380.4287932956722
47664.014430358686,29770.73072426862,30475.723321728117,16223.03401021444,-14220.025767400102,-23516.73781253616,-21499.16994076999,-21189.67937359852,1030.7164506237982,33804.5613967073,52519.04107702084,51638.06115075861,32326.854337576933,701.4585063834684,-23624.869300141494,-24066.055731306347,-9717.908447748769,-182.94193087241524
66856.15071608018,25217.17769952254,55848.341980887075,51948.8509739938,-8887.382814281806,-62202.60750822487,-66379.25564979033,-26664.431147102558,31001.80618094038,70688.06559506593,79276.76634989509,58340.15295181836,12313.271537869052,-35101.847147503904,-47893.99615508567,-24993.733564203092,-1153.9466725036148,3601.12066235314
86733.58462305726,139613.96098851544,174556.5949021225,94076.40162063885,-70802.4811084482,-154974.2096219456,-107597.20546471611,-4884.375342674266,76561.62753807554,107749.50588452256,92348.00748278778,36869.87541285877,-36441.35219407061,-73870.71774210065,-48312.90605354732,-3493.249270923403,14129.962845772632,7182.81948816055
81000.18108817624,249188.25774092483,205392.98631753624,25908.08090056877,-173603.27483102828,-208320.10922346733,-94611.58355676646,38926.11418883544,114915.16026072588,124020.09774294267,76618.01284455816,-11795.262277814072,-85740.72510271824,-79393.17209780999,-16703.575595527393,23548.00746989187,21398.159578845625,6830.549146460542
57713.6979128526,199711.4354398873,130759.71986773908,-49321.721604278384,-199283.0484760647,-179684.7983311839,-47912.475262164386,73922.31320328229,128461.13402727527,114861.83869806405,41809.65104233601,-58556.95070184251,-102053.03302642048,-49325.4379599426,18468.165542009934,33474.10595345659,16214.700551046919,3520.9823437923615
40666.37389307502,175673.5914197565,99487.94807491387,-60544.79278806332,-170001.99634317053,-132048.47602131203,-12997.967050268078,85367.6994728333,121032.49448419389,93826.14472472711,10128.086517668622,-81376.04030750619,-88285.16693029406,-14843.626137326408,34287.76656087674,27999.79875488608,8229.125285276103,1019.4742147958025
30269.27663353246,159374.7661657115,74988.9037271293,-72104.40655818135,-155155.81794611076,-107966.29197978796,-337.94456525530825,80189.40505212914,103230.79200126442,69263.30619857658,-15212.054823734421,-88928.61705870724,-65831.97551555859,11014.332054446048,39184.81238841878,21223.679531141595,4268.941101915365,682.820556093408
20868.259568433237,121364.27262731225,40248.3091784357,-84424.51689206317,-141961.1526694274,-89912.4925675182,4668.481808491487,67934.29753932999,79415.76183784651,41326.03581664368,-35762.61892719449,-83386.78044450314,-36865.36688107969,29747.973628949047,36102.28631364641,12616.157503291144,742.4823630448761,467.0140338181592
16902.937930681,98706.84275964613,20713.134409305698,-83498.8409226463,-121688.64262694675,-68943.21915449509,11510.944513457383,58036.245140140134,58635.19307257104,18396.704331690893,-46296.385067944255,-68350.15785355489,-11881.554842698417,36370.37351721002,27608.839138880034,5546.144203345532,-1275.8403720937217,217.16001588700692
13404.368409203536,81892.76234693566,9367.627893922863,-77821.26570157526,-103158.7047036342,-52716.70224713881,14555.446684074115,46996.978204657586,39026.518197519086,-581.9133402078937,-50076.86575687929,-49882.512286847304,8356.24062713472,37781.419201769444,19355.009853234264,892.714272165824,-1923.922010213128,240.30244340419384
8773.338055686561,61530.87255185834,-1465.2830797759868,-69668.34757787923,-83760.84460295978,-37822.31033339834,15692.176843662546,36009.124153056204,23465.72658565089,-10838.094952383373,-44926.273538801215,-29721.553182936623,21200.97461291999,31274.668215840848,8303.156540224792,-4551.6301362040385,-3269.549511187872,13.348060916192708
5842.9790120918815,47073.57143417298,-8151.582307877164,-62251.178235828906,-67946.93693028094,-25582.640692479526,16774.583434188582,28291.553929248505,14279.508463171424,-14717.364567367937,-38229.61929260831,-14642.450324126787,25524.83021317311,22087.964283897374,652.6479595697558,-6776.690248741185,-3434.5399387478465,-66.13389321605953
