t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
846.8292596478072,615.7815320238234,537.492744125067,637.017900389762,583.8231797104432,140.4091335840063,-88.9294499572027,239.4020008367541,526.7304793325263,80.29346650786894
841.2309147453868,610.1699763432883,534.4926658129439,636.5544558966046,571.8264152058359,122.54036072987648,-83.22312594353943,263.67317338411516,520.1367487123404,28.22041729840715
831.853843375339,601.0740134051861,528.2377523094867,633.1333468068804,556.9888154616208,103.27189701077859,-78.111563784525,285.84062005028795,509.2368992981214,-23.892562059406174
817.4946449558059,587.5679692656397,518.1826602120068,626.2369250637064,538.6315276025565,82.05300058224736,-73.84765239622715,305.83960071486524,494.01316061309836,-75.58984231465607
797.1752631465549,568.9515390436017,503.99467918436477,615.4897010902722,516.2035894783212,58.50280830453673,-70.50492085522652,323.6793980242529,474.4686002363676,-126.44183708196566
770.3561440950622,544.9143897093286,485.6570725729907,600.7529266300825,489.40283654401276,32.50040447399567,-67.95548216476465,339.414622942205,450.6375154163188,-176.0346031366709
737.0782292885598,515.6365332487962,463.51855840749937,582.1829175661093,458.26115406157925,4.233509621777557,-65.88249955317042,353.11663489055866,422.6055236333303,-223.95780237084276
698.0147791065724,481.81143295827076,438.28367412958755,560.2461918125358,423.1826277825632,-25.799465371870838,-63.82304309946949,364.85336363576977,390.53659546244717,-269.79362436200654
654.4301816957613,444.5927093002945,410.94953835095845,535.6919398020252,384.9310193303897,-56.83151606608965,-61.23182838312073,374.6822781420147,354.7016115662292,-313.10900032915896
608.0575869028058,405.4774108528707,382.702930124599,509.4886050567362,344.5704474367808,-87.90439888294267,-57.55333710410929,382.65660769107217,315.501260970897,-353.4529812669004
560.9180572558411,366.1471775913956,354.796363954127,482.7355122722232,303.3690745314416,-117.9681711296389,-52.289638209348,388.8405891546167,273.4758187240238,-390.3605434235863
515.10966197591,328.292310310787,328.4225807006773,456.5621995845472,262.67933901433014,-145.98825321299316,-45.05362652441845,393.32667464795725,229.29585566415383,-423.3633099306426
472.5954471815403,293.4428852356715,304.6041177650737,432.02761362074557,223.80971024235083,-171.04616909206834,-35.60158262108895,396.246952951004,183.73113631967306,-452.00672592353925
435.0154052175096,262.82660776500757,284.1095402994887,410.0292571212384,187.90237784283792,-192.42276500996917,-23.843805289628776,397.772555232686,137.59930029683434,-475.8721437234319
403.5410034659854,237.2666047234145,267.4019875102348,391.2295819457456,155.82927821093963,-209.65637451184315,-9.836408329258838,398.0980113529068,91.70048517896734,-494.6012092790892
378.78327735332755,217.12543796689374,254.620314000027,376.0041849528956,128.11602567600806,-222.57228507611114,6.239718621317799,397.41152037987086,46.74776127400362,-507.9191251018121
360.758458526457,202.2956283506981,245.5892860584068,364.4142254490386,104.90016423706307,-231.28332947646803,24.105792888434213,395.8559205421062,3.3051431042745065,-515.6530645493099
348.90955869682324,192.23270517947134,239.8534439840548,356.20411485325076,85.92700466291107,-236.1640943011947,43.41176672561497,393.4879479945256,-38.2555753836322,-517.7424339280799
342.17855235023893,186.02440255134087,236.7291790730633,350.8247541887034,70.58328378284028,-237.80300221367034,63.75890168354495,390.24461348353884,-77.7708788858819,-514.2388737987702
339.12149628183147,182.4887193081548,235.37064370630014,347.48199177579465,57.96597354437462,-236.93749730278648,84.71742145355859,385.9250078272542,-115.27103489068207,-505.29569545395583
