t1,t2,t3,t4,t5,t6,t7,t8
65.73593049107023,-29.979194910988134,53.09806141142499,241.3312324024934,260.19768498257207,-60.339884191426606,-418.98936487891694,-336.51354111531776
54.677814023047226,-37.49216610668196,49.090970025726904,237.82563555581052,249.14025175943397,-81.27170765830711,-424.2945439762799,-307.82637174991396
44.19283090982708,-44.514805708166506,45.330192155329684,234.48134572557484,238.32140788550515,-100.84206397048175,-427.18749378335167,-277.19776194145834
34.98745482126044,-50.47161118754713,42.32898927130557,231.72243935281898,228.06834083792185,-118.83067217245254,-427.66576810655397,-244.85171574322501
27.6875214938892,-54.849294072917274,40.56186082349345,229.93893042580305,218.66247597856662,-135.09014283331908,-425.755350992521,-211.0199798547435
22.782871233944334,-57.24270151806347,40.4203157000935,229.44949472794877,210.31240740346036,-149.55355073440393,-421.50771347864793,-175.93995558248832
20.586485805217706,-57.38949148046093,42.177541083459445,230.47215523393118,203.13503494961452,-162.23370592608626,-414.9966765812487,-139.85344986076856
21.212062757193486,-55.19018456980827,45.96549437704705,233.10581428056798,197.14672964224417,-173.21492885211705,-406.31546042010956,-103.005960971478
24.57158068696367,-50.712098046352025,51.766329596188584,237.32410137450216,192.26501337755565,-182.63908107433957,-395.57413412447846,-65.64614384579595
30.39196817023823,-44.17762053778197,59.41831598593497,242.9814891668329,188.3199131149569,-190.68817783218003,-382.897512902613,-28.025126477026205
38.24784864802646,-35.93902845309347,68.63476906349625,249.83023593985854,185.0730359752506,-197.56604661360998,-368.42339861709337,9.60456836707278
47.605765720519614,-26.443355306404797,79.03320514887048,257.54562281000926,182.24165817151618,-203.48122322309726,-352.30094429740967,46.99063128044205
57.87445501884209,-16.19157113941668,90.17108940743647,265.75628415382346,179.52480352753736,-208.632695843845,-334.68885309206564,83.88312719531154
68.45565039160917,-5.696478259129577,101.5842284431183,274.0762206686058,176.62840459744655,-213.19936642895357,-315.7531068316103,120.03713767505616
78.79050908801091,4.55666006492055,112.8240332598661,282.135303786574,173.28712123755918,-217.3333552648818,-295.6639636602798,155.21574534716206
88.39784284749392,14.143542245768415,123.4904529725851,289.60563873885803,169.28112040003217,-221.15666364540198,-274.59206800331776,189.19318061645646
96.90173197714071,22.726132637491844,133.25821889219975,296.2219276796328,164.44695734135098,-224.760320553327,-252.70367224949365,221.7579312302606
104.0475526176146,30.068794271610713,141.8949933712205,301.7948298799229,158.68250623386922,-228.20500589700006,-230.15516204237736,252.71560914568227
109.70676507432789,36.04522891330865,149.27094959577744,306.2171306518178,151.94655587502933,-231.52224611149836,-207.0872812148588,281.891370736657
113.87184615572312,40.63703439412784,155.3601084565629,309.46321004144477,144.25414119034932,-234.71555774547213,-183.61963627937493,309.1316941979221
116.64341805373374,43.92525295469399,160.23435854742644,311.5827895832473,135.66889568888843,-237.7612871069464,-159.8461888253263,334.3053352743447
118.2119135343591,46.07656570544792,164.05146065194924,312.6902130924889,126.29369884419063,-240.60926967596384,-135.83248424340653,357.3033156782339
118.83606307949395,47.32581731368131,167.03850328093256,312.9506028687421,116.26070447646808,-243.18373296751284,-111.61529263370885,378.03785480921897
118.82017782468596,47.956394557236706,169.472274310779,312.56416823126034,105.72154146738343,-245.3850345581666,-87.20514316046881,396.4402389471452
118.49173986591796,48.279712690736645,171.6579044270996,311.7497844056176,94.83815240760612,-247.0928360356334,-62.59192658942477,412.45773148266835
118.18030949966528,48.61476609246485,173.90698128211292,310.7287623878525,83.77444685963277,-248.17116723664583,-37.7533536853291,426.0497539498973
118.1983136744102,49.268442857706646,176.51617883910325,309.7095406758516,72.68874270433392,-248.4755639591621,-12.665640250400457,437.1836940084082
118.82396016809024,50.51713212274724,179.74732533609603,308.87387730298394,61.726875452549834,-247.86211688329348,12.684593374098924,445.83080091991326
120.28636138013732,52.590084901394874,183.80975464316177,308.3650162271308,51.015869691074215,-246.19791045881664,38.28850261198889,451.96268768819033
122.7529473230111,55.655013092343864,188.84573816199367,308.27823963348266,40.65816566482589,-243.3720186243885,64.1046963747036,455.54895160931346
126.319364655732,59.806493173939586,194.91975186351314,308.6541788797293,30.726539897322365,-239.3060104400864,90.05175776888132,456.5563400480781
131.0022396512733,65.05783260157165,202.0122631467857,309.4752178335587,21.26000890567105,-233.96283740840954,116.00467996307515,454.94972731103314
136.73535873543264,71.33710543932052,210.01859468074963,310.6652601571998,12.261119580157462,-227.3530393683161,141.79584358002353,450.6949478125886
143.3699228922754,78.48802260418148,218.75321668951023,312.0930293843378,3.6950780036150874,-219.53741063279244,167.22060493907594,443.76328013124163
