t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
24571.98220806149,16095.172138679123,6949.447593530236,-98.16321797563339,-856.7844037266643,5864.375209612763,14661.51807492842,17528.007706439195,12101.520086349909,3126.9145867732186,-3621.2301511488545,-5942.3538362375975,-4785.754297533332,-2203.592705692453,-310.00615343475636
18995.971801293756,7849.501664314967,-1598.4272634192623,-5364.024625231422,-226.61103673268804,10791.1628899929,18260.83962454657,15361.118090004386,4949.913221575203,-4966.503885173236,-9447.17179876465,-8561.121608957415,-4722.006676284507,-622.2161419646899,1231.9790133382328
4622.94808730974,-6068.353933843141,-12188.276013137069,-9749.955580670035,1344.21266895404,13165.558115475984,15174.627177784614,5619.994499508345,-7151.094594242862,-14665.821510952832,-14826.54783798119,-10004.520761809325,-3435.7776652637604,1882.474144382572,3162.484494638751
-14809.239161447133,-21466.153296937475,-21362.095512438285,-12125.697222512761,2015.3930849955132,10000.54376030275,4442.662772749051,-9497.91768316008,-20609.9600378671,-23075.518477974583,-18202.195545726332,-9712.8555229012,-930.3473805590422,5007.264795092911,5148.461953695824
-33210.01374100859,-33571.61801073974,-26646.527885294836,-12849.794743131934,-131.11762183972496,825.2518264601283,-11077.450138823016,-25191.469121974977,-31340.785916169276,-27968.269963258303,-18797.27108312081,-7666.2685817321335,2443.3016897471252,8230.389593201055,6793.593089440831
-45451.48725007776,-39533.43598896394,-27644.332424672186,-13108.793841253666,-5486.430292431597,-11746.088656008013,-26353.923531092674,-36799.15488836092,-36819.44358016915,-28654.84798964533,-16783.958712624742,-4319.945228958424,6112.658906692229,10975.184874713386,7780.919734174066
-49675.961059976464,-39367.685444399016,-25613.439491444908,-13788.012512202053,-12602.853118094623,-23719.458611212347,-37137.07320529605,-42072.42658599451,-36878.001852463014,-25885.364580976122,-12987.465932418598,-361.9245596958215,9481.326002615277,12797.696841863306,7984.772510769854
-47234.948246473155,-35076.16291690227,-22269.46645771423,-14967.072888292625,-19322.197039143375,-32090.479555486465,-41851.89686031328,-41533.535086619464,-33058.18644362308,-21108.762278075483,-8408.701386532022,3550.803148199216,12101.806694715346,13510.477101190181,7494.098013834776
-40990.28828152262,-29080.197728884614,-18886.720404804866,-16238.258208782681,-24140.51592500615,-36005.927503862804,-41431.75219394212,-37275.16878733101,-27381.8904215558,-15707.973435407841,-3855.6488363043723,6958.57884411071,13759.848160364769,13196.318132492077,6545.493585931336
-33588.83143438442,-23151.75335638557,-16090.291527960311,-17246.9536950623,-26730.275768293748,-36329.27885710284,-37926.8349193797,-31499.926436194277,-21436.910918272784,-10594.51832454929,199.4611640998918,9639.314781643769,14464.778661973216,12127.57999042987,5415.016960667171
-26658.50599254908,-18167.931882775043,-14059.345978269508,-17924.872432325137,-27585.19695341265,-34521.26507463312,-33216.24439408139,-25703.66178694374,-16083.659595946103,-6174.4061713943765,3584.6340106128614,11563.112091010727,14381.13825766706,10646.333465056809,4327.874009899557
-20853.817600688257,-14354.49818910241,-12763.737348729857,-18391.996268228504,-27404.06488392184,-31795.95801768852,-28457.990570786074,-20578.087342158396,-11591.094420356316,-2503.729882423873,6319.794920765402,12817.721089142437,13744.692349430172,9061.036582113102,3417.88066207115
