t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
26.73234064511036,-219.98310920511142,10.473893987397986,441.99211166382764,700.1321747770406,500.2509716400379,-0.7692858457850775,-617.5426805327595,-851.1564970044169,-630.6858852507361
11.45410926182245,-226.2859744181467,9.940637662131195,440.09372554159427,677.7751842903596,459.3187966816882,-58.89890537489197,-662.5552538218382,-851.8146381174753,-585.9796356708416
-12.74360489955001,-239.87094226101303,3.2895684696746343,432.92267330404525,651.7282422551915,416.4550930975997,-117.63553147228686,-702.7434068574439,-845.9796088751846,-534.9199839323215
-43.96502941076804,-258.9500309176689,-8.282837872738611,421.1441961874358,622.4808175692407,372.2469917064659,-175.62019216857067,-736.7396292555242,-833.1559211252356,-478.00490987149755
-79.23443799124495,-280.87333867458824,-22.78394636516508,406.197815140726,591.2196547372106,327.896650971684,-231.04830171428387,-763.2328302460116,-813.0022258307467,-415.8950519525754
-114.95688611185199,-302.53365092922843,-37.73521738463286,390.0567243966981,559.6260675327711,284.9980616929861,-281.96805214528945,-781.1997786463155,-785.3938968236557,-349.4008119262262
-147.47688062572797,-320.8435230935998,-50.56246528722198,374.8989015354174,529.5881053427578,245.24471524478565,-326.6032791592629,-790.0752671707857,-750.4546938287274,-279.4560358502637
-173.62720670961932,-333.19316541347723,-58.99114000663131,362.7535769733528,502.8847267988996,210.1287203054847,-363.63222905269834,-789.829814287748,-708.5557537505714,-207.07948778116724
-191.16235626286644,-337.80188432679574,-61.37051999521108,355.19219087986454,480.905507740644,180.69364477250122,-392.3656092230683,-780.9484640670051,-660.2863277840743,-133.32826105193746
-198.99854960985166,-333.9010041871721,-56.867693994763485,353.12181164480097,464.460019804234,157.38915936572266,-412.7941273445381,-764.3279635113408,-606.4052513206753,-59.24935773004162
-197.22809323446597,-321.72556851824663,-45.502951414578874,356.7141054745224,453.7084606154599,140.04958306805574,-425.5091332559293,-741.1255394552201,-547.7840607934786,14.163933518780723
-186.92745496736055,-302.33518841755597,-28.034441205080668,365.47117555382084,448.21583434905244,127.98819991501759,-431.52989505854424,-712.5973504207674,-485.3517869533596,86.00565392495493
-169.82228501388371,-277.31991224090683,-5.732108685922782,378.3995346796107,447.104113809516,120.1731979042136,-432.0890752979036,-679.9591199862166,-420.04842436174994,155.47824094842665
-147.89779047024186,-248.46631795705767,19.89902446593709,394.24281619599884,449.2576238492404,115.43601224885393,-428.43011924134527,-644.2891172481143,-352.7900796115814,221.90141004935327
-123.04436433057097,-217.45856125596063,47.38236397095565,411.7170846975042,453.53062401577495,112.66180420424857,-421.65784734052596,-606.4793478728643,-284.44508813924267,284.7114163827554
-96.80800982173292,-185.67086603771932,75.46800599096301,429.7000832339019,458.91299428701655,110.92356729206918,-412.66218476350934,-567.2287609546668,-215.81792163720996,343.45418223504413
-70.28037686802824,-154.07843669652362,103.23653871052682,447.34388493309035,464.6266699284951,109.54125722401173,-402.11219751375904,-527.0649664868835,-147.6369534519933,397.775387464563
-44.12455245995038,-123.28169552214943,130.10589010424923,464.10325073376396,470.1464512821245,108.06905088282036,-390.50016497500417,-486.3789522460072,-80.5430536078832,447.40934181982334
-18.700248822530924,-93.61234055663218,155.76223663987741,479.69315874959705,475.1581179660632,106.23139657031436,-378.2072156255809,-445.45960715695117,-15.078056637713217,492.16694315870586
5.767084978791154,-65.27466438124793,180.0509217347301,494.0034559395957,479.4798213632065,103.83797405993731,-365.5634780914901,-404.51970271683416,48.32539473164283,531.921914903812
29.03157035412794,-38.473952795669156,202.86724030349853,507.0038429618441,482.9772572313141,100.70786555378682,-352.88422422884196,-363.71044850782243,109.34915720014047,566.5942449049512
50.73306138831076,-13.494151396051087,224.08041429033565,518.668585558017,485.49936767631175,96.62558236233063,-340.47508564619704,-323.12631908692174,167.78585599587026,596.1304403862869
70.3886488229181,9.294664442631117,243.51008563614184,528.9397715786035,486.85148631360244,91.33927401430728,-328.6101923422273,-282.8046995667178,223.52288925114863,620.4816626893689
87.4683263995349,29.497359696370197,260.9574394046453,537.7341353526202,486.81016170764815,84.59822253258066,-317.49436337271453,-242.72583683853696,276.5135076744192,639.5825274266433
101.53049970423996,46.80285017084151,276.2770068010319,544.9851528911419,485.1716928880443,76.21587461585025,-307.22334085675016,-202.81793919564365,326.7378440453516,653.3347113302375
112.37728254385165,61.10808619863968,289.46383569957095,550.702303816347,481.8173546231211,66.1383219041094,-297.75503221568056,-162.97061251067734,374.16020587174313,661.5998785141935
120.18400188026325,72.61946671384854,300.7262338627967,555.02496706808,476.77400429271756,54.497090663554815,-288.90113885934716,-123.05771608297738,418.6910990249402,664.2054333583444
125.56257544527466,81.89877773871471,310.5173024591177,558.2499234541749,470.2497540319547,41.62896129253837,-280.34380206062497,-82.96854352371696,460.1624131749407,660.9642347827227
129.53293940116356,89.83288480339246,319.5081068816224,560.8182192101934,462.63016963480425,28.053104553275453,-271.6769892157493,-42.64416243750418,498.32171111115963,651.706158356925
133.3973404385634,97.52359166515426,328.49943754492523,563.2575532114223,454.42971838509277,14.40543366828674,-262.46779360123435,-2.1138890851191263,532.8471791540226,636.3161589434504
138.53479726039953,106.11280320766238,338.28463876277385,566.0880487781917,446.20401690337644,1.3398635486497668,-252.32889285123693,38.474549025740146,563.3797605145062,614.7713048445846
146.15264203167544,116.57444514010976,349.4894417675131,569.7096054669129,438.43854262608943,-10.585742726752464,-240.99044315066828,78.83816490832984,589.5648392112619,587.1689499712405
157.04438451919924,129.51477145527508,362.4228604442824,574.2955048880265,431.4365643514993,-21.016464736838344,-228.35826117518627,118.56131309191849,611.0938453479291,553.7400608571761
171.40509444202903,145.0240504485837,376.9737086956776,579.7177967842542,425.2312746076951,-29.877472303445252,-214.54597348930002,157.12119853904318,627.7368717071847,514.8452856673525
188.74610348172996,162.61430109314483,392.57956682567055,585.5246883860076,419.54360778124624,-37.40368381083403,-199.87235691745184,193.9354028035926,639.3604774642082,470.95559699034663
207.93173607507086,181.26117078309613,408.28049442353614,590.9796991141002,413.798497556028,-44.113205265184135,-184.8211545515839,228.4253718689787,645.9292120545158,422.62295436558264
227.3360776741172,199.5467670446659,422.85174669527015,595.1591209460046,407.20024139176576,-50.72716343491217,-169.9681659942157,260.08528057572806,647.4936160337668,370.44832312506145
245.09310198121798,215.87918994909364,434.9925507105112,597.0915550960126,398.8550395130012,-58.04964357610434,-155.88761873733728,288.54336273552934,644.1703472396252,315.05406706390795
