t1,t2,t3,t4,t5
101.52433550332007,68.24967345426704,38.30121646923513,17.495821957843468,5.809431711911829
101.96380740773043,68.3584136207365,38.67950791170678,17.826004150142683,5.742292093512129
102.62642424783044,68.6432760651089,39.16986061439058,18.197161998325175,5.692862481517945
103.49826468348155,69.09517123064667,39.7628541215786,18.605592610905504,5.662368437725293
104.56125702970549,69.70172898716302,40.44669357173614,19.046705708114207,5.651621064702182
105.79360371213174,70.44761926897499,41.207470245188674,19.515100973435693,5.660978474633505
107.1702827967405,71.31493372173055,42.02947054299254,20.00466881124223,5.690313488457063
108.66361707656483,72.28362045889503,42.895527552777814,20.50871371658581,5.738989604089715
110.24389908317004,73.33196235394462,43.787407913194635,21.02009832685582,5.805847194078778
111.88005841742518,74.43708776357713,44.686225334468624,21.53140506434876,5.889201696018078
113.54035607171197,75.57550127885528,45.5728709459122,22.035111168075474,5.986855244012618
115.19308905404063,76.72362112203605,46.428449699791514,22.523771928885626,6.096122764077518
116.80728772611494,77.85830922594546,47.23471143718561,22.99020615769783,6.2138730357624175
118.35338791950154,78.95737991464335,47.97446497671657,23.427677397087155,6.33658462872358
119.80386016136613,80.00007349282055,48.63196376603453,23.83006418248076,6.4604159848239515
121.13377925925587,80.96748196542535,49.19325226223665,24.192012802856933,6.581288266757286
122.32131906480102,81.84291553807816,49.646463279930416,24.50906651211705,6.694978969106378
123.34815942421578,82.61220045229103,49.982058037128716,24.777765987199775,6.797223723631939
124.19979505783053,83.26390101723521,50.19300248627248,24.995716979501385,6.883823261980357
124.86573928652724,83.78946131535827,50.27487566339576,25.161622502152884,6.9507521560249605
125.33961900618172,84.18326486499231,50.22590812620325,25.27527845880293,6.994265762178541
125.61916094736351,84.44261338770497,50.04695097139036,25.337533258551932,7.011001766186402
125.70607288018633,84.56762861437939,49.74137830604647,25.350213579119576,6.998072864309207
125.60582686559161,84.56108363806646,49.31492828169294,25.3160199397252,6.953147420287605
125.32735475602685,84.42817256191964,48.775489775462574,25.238397038195348,6.874515389801345
124.88266877128657,84.17622899552715,48.13284343002582,25.121384819836674,6.761137380935991
124.28642200795832,83.81440524780503,47.39836697266973,24.969456924908442,6.612675388662548
123.55542510663678,83.35332480535246,46.584715480749225,24.787353476867047,6.429504466527759
122.70813596138079,82.80472086077897,45.70548752969267,24.579915119740857,6.212705340039076
121.76413931187086,82.18107328740507,44.77488796276208,24.35192480936177,5.964038684115863
120.74363234928879,81.49525559589799,43.80739739639318,24.107963151090885,5.685902444719319
119.66693116464945,80.76020213054927,42.817457580544854,23.85228211541276,5.381274150715734
118.55401107293677,79.9886041620064,41.81918044595487,23.58870082415121,5.0536406114539405
117.42409167722279,79.19264171436157,40.82608717594983,23.32052586245748,4.706917711946012
116.29527512399622,78.38375603598143,39.85088203001607,23.050497313916082,4.345363193212949
115.18424347631127,77.57246568994206,38.90526400826038,22.7807605116116,3.973485341290937
114.10601862115415,76.76822739593095,37.999777861382206,22.512862410239144,3.5959504136095517
113.07378574452552,75.97934108032588,37.14370448929544,22.247770563063458,3.2174914217745894
112.09877924656604,75.21289714568151,36.34498948783773,21.98591196665196,2.842820586300963
111.19022810168484,74.47476279545818,35.6102075353629,21.727228533101172,2.4765474060711954
110.35535614312171,73.76960336446761,34.944559480982996,21.471245665244354,2.1231038694015583
109.59943159147902,73.1009340108272,34.3518984093943,21.217150332076486,1.7866779005950622
108.925859353666,72.47119680505453,33.834780605048806,20.96387514471997,1.4711557100837842
108.33630917362828,71.8818581765014,33.39453720069331,20.71018518449517,1.180073319112195
107.83087258417717,71.33352180694261,33.031362342949954,20.45476469570493,0.9165771789303783
107.40824174318418,70.82605235008837,32.74441390580615,20.196301186361755,0.6833935127871089
107.06590358279949,70.35870575606509,32.53192309384779,19.933564941156607,0.4828057851371863
106.80034319937707,69.9302624445518,32.39130966275689,19.665482406968568,0.3166395503424395
106.60725100743895,69.53916005625624,32.31929990892763,19.391202332166458,0.18625385245031278
106.48172882046569,69.18362298291153,32.31204501070407,19.11015390370467,0.09253833431279634
106.41849065880785,68.8617863019358,32.3652377134938,18.822096414968378,0.03591526114988408
106.41205468390734,68.5718121030523,32.474225718603115,18.527160204583907,0.016345760944549426
106.45692319210849,68.31199647944368,32.63412044627912,18.225878731505286,0.03333972022515841
106.54774805550196,68.08086566340312,32.839900088900194,17.919211700910893,0.08596893607991518
106.67947936738724,67.87725992243186,33.08650604869361,17.608559140922875,0.1728833002774408
106.84749534225709,67.70040391029185,33.36893196988099,17.295766268736752,0.29232996568320146
107.04771174998756,67.54996220883542,33.682304637135275,16.983118896717478,0.4421756057264363
107.2766693537334,67.4260788252436,34.021956034470506,16.67332903678863,0.6199320123343788
107.53159799856286,67.32939945304143,34.38348585827304,16.36951028811781,0.8227853756663701
107.81045619349358,67.26107539205316,34.76281377437028,16.07514256106695,1.0476296410565427
108.11194527352998,67.22274817884693,35.15622072175044,15.794025719810659,1.2911043378680844
108.43549754791486,67.21651422799489,35.56037861397272,15.53022183351025,1.549637217094784
108.78123825778015,67.24486914244562,35.972367890286804,15.287985923060885,1.8194919180723543
109.14992169414121,67.31063182727621,36.38968253495953,15.07168538259302,2.0968207113834456
109.54284246884595,67.41684913422642,36.81022242296331,14.885708640293206,2.3777221402368576
109.96172367777778,67.56668246295777,37.232273164146086,14.734364091962004,2.6583031151116203
110.40858452576744,67.76327852578753,37.65447400010602,14.621770875136747,2.93474471859435
