t1,t2,t3,t4,t5,t6,t7,t8,t9
-116.06246565579667,-267.95213257941305,140.56265138569333,640.0883670747287,652.4476641369258,205.96311164228723,-400.96568456244097,-650.724903454028,-489.03314993194124
-144.0126680727065,-283.1530523372072,124.08331234496828,610.6543085936374,604.0529792830444,151.3717577436191,-444.12208251488414,-659.6090244109807,-463.00602851222254
-169.9718573023384,-296.8779141408802,108.9839066895687,582.6542299641995,558.1296271262477,99.33035419467402,-482.8244158802267,-664.549813518406,-433.1324346748156
-193.32055181915635,-308.57922547995616,95.74985627989645,556.4862043281659,514.948034892036,50.09229000488219,-516.9226239560237,-665.5089235440912,-399.6709147868097
-213.32303714538293,-317.616322923063,84.95021054546962,532.6157134160512,474.82612683195623,3.952672908961688,-546.2962851897004,-662.4498764187931,-362.92554736138703
-229.22889271193617,-323.33948314110376,77.16694160364685,511.51837325754843,438.0866462373883,-38.793017501731185,-570.8788898762657,-655.348480426977,-323.24100413880177
-240.38416340373706,-325.1820359852571,72.9155216293293,493.61534593804015,405.0076913251096,-77.89391828470397,-590.6769346598252,-644.2023182618839,-280.9968592130052
-246.3334016593204,-322.74499003974705,72.56984264985073,479.2119031322186,375.77489213699073,-113.18402280048025,-605.7796636058283,-629.0387668954702,-236.60112465075255
-246.89506577882076,-315.8597424514244,76.30412447560576,468.4494619450669,350.4438416023733,-144.60996240410978,-616.35750328774,-609.9212468132941,-190.48299721042073
-242.19731210546954,-304.61819565012945,84.06170930090255,461.279350318087,328.9198301405135,-172.24103951754603,-622.6498223776288,-586.9536035824035,-143.0849259144427
-232.66820442651127,-289.36533148780296,95.55605074258742,457.46291410780964,310.95888606469424,-196.25983417071657,-624.9448871671536,-560.2826672847858,-94.85429489837347
-218.982406333349,-270.6558714493349,110.30365396391204,456.5980432002171,296.1902197111909,-216.93566671792578,-623.5562367279574,-530.0990994618638,-46.23517940161995
-201.97393650691524,-249.18279165188795,127.683292798709,458.1676617745213,284.1562369489337,-234.58658445365677,-618.799922007453,-496.6366298743196,2.3392932984449217
-182.53011443238196,-225.68999924168173,147.01155632134,461.6020844227404,274.36315485418993,-249.53758924727154,-610.9762356139557,-460.16973500000154,50.453492634601524
-161.48441974076076,-200.88361812286234,167.6224302724579,466.3450664589812,266.33354771841243,-262.08312706724365,-600.3580575990128,-421.00975751381804,97.71441035443445
-139.5252874493754,-175.35580043744164,188.93854743854794,471.9132067205031,259.65216827453804,-272.460443068397,-587.1862302083703,-379.49945077333916,143.75523943502327
-117.13419055148488,-149.53204103523433,210.52382628755427,477.940025964773,253.99803678961527,-280.8376943788749,-571.6708930411188,-336.0059811667155,188.23748542181357
-94.56060068124732,-123.64833580457369,232.11092937509832,484.1991146623235,249.1586423223538,-287.3174029084414,-553.9967594917556,-290.9125406512571,230.8518311199819
-71.83477476550628,-97.75916503124554,253.60151422613495,490.6045496574624,245.02551240577125,-291.95269890117356,-534.3300077814242,-244.6088981287948,271.31802823781254
-48.81305582764105,-71.77221923906231,275.0417377148768,497.1905670598009,241.57367764048118,-294.7715177816987,-512.8247336357242,-197.48142164405374,309.3840569227066
-25.2455705300108,-45.50187963106408,296.5791266565258,504.0755747294624,238.83007978033973,-295.8028765110122,-489.6275862413937,-149.9032940017521,344.82470754947065
-0.8535498175211362,-18.731277607970597,318.4091968999012,511.4175211361837,236.83735030548638,-295.0996550840256,-464.8800542952269,-102.22577836304748,377.43964547880114
24.596773290507628,8.727523403860346,340.72085786808367,519.3682072846586,235.6194916959715,-292.75372144125555,-438.71866646035073,-54.77142496739549,407.05096574151435
51.23483427901961,36.98422425257935,363.6487618757395,528.0334056761195,235.15495348650333,-288.90132403577275,-411.2739561805282,-7.830010128411033,433.5002633528102
79.04860934353228,66.03811899289224,387.23868735281167,537.4439249048527,235.3607339218375,-283.71890737051893,-382.6693244699441,38.34225492788673,456.6453443757158
