t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
594.2885589700433,-2239.1352727624626,-5941.02306202635,-10329.787388350142,-14420.887351672725,-16595.40400526027,-15653.085447096297,-12289.296648056506,-9313.612497067752,-9456.025137917228,-12533.712338732726,-15398.988421744692,-15070.799976176175,-11429.177604120456,-6697.483468012831,-3056.675911096148,-1219.7367073039713
-3284.7991596452293,-5359.5437558693375,-8070.78039996827,-11230.36603882687,-14022.883290701766,-15230.105376285166,-14162.197742777635,-11706.692021211153,-10073.694195908185,-10810.81701890054,-13088.155935871933,-14485.405688049113,-13411.050672874582,-10292.595699720578,-6636.528797028827,-3604.5684041268414,-1607.1134928553092
-5493.917101070274,-5696.030285263463,-6616.1412038995695,-8392.449480880025,-10675.520473673052,-12523.330635976634,-12903.216937463996,-11683.166666444891,-10046.481631926245,-9480.629855531388,-10282.735070935823,-11362.625558233514,-11436.175363644266,-10051.310178357944,-7566.062766788294,-4644.129999853198,-2056.068227626148
-1952.1735206457668,119.66411929282484,548.8421827904059,-1464.1217328136818,-5807.457720045463,-10618.676144115714,-12837.102048346727,-10755.379186174596,-6239.032713731075,-3358.672020151145,-4410.421628964004,-8022.636266234237,-11108.005051638977,-11643.93033128094,-9525.709390725095,-5881.81188896907,-2376.0126557759672
11320.879309829083,13623.650607737018,12270.640133920113,6050.237262093286,-3715.1500603679187,-12028.392380189722,-12912.059840959659,-5469.325054540024,3640.0256783678706,6219.589794613142,512.8127084218629,-8394.227530814713,-14529.154856092331,-15427.218283522248,-12015.465115335941,-6722.014039488242,-2283.379671871515
32696.005900662716,29921.373215455616,21240.30800702216,6490.059509531222,-9304.23828287818,-16695.627733308847,-9562.74101460497,6301.292229192751,16464.275493490564,12090.807180165615,-2386.3044425529015,-16206.50044752755,-22421.61832174574,-20600.95986797339,-13919.586376838311,-6344.140524000166,-1482.9401800103906
50597.491038697,36449.11853863673,16066.387931265284,-7281.375658946763,-23302.085730769424,-20744.386453120445,-536.696403636613,19758.533185477638,21644.61126012371,4178.240452987415,-18197.63973581937,-31865.934596423223,-33048.61153210884,-25201.096508370036,-13789.088893589313,-3995.5773811215577,162.78031643678673
47633.90815900354,19909.603725660065,-10335.10270165419,-34824.70525322312,-40063.59831093611,-20308.233737454964,9439.05007108887,22434.44434114927,7179.840305585819,-22453.667691110604,-45206.828791599924,-51136.94659880555,-42682.66079316358,-26859.843856291423,-10459.302518772802,568.5804821111107,2457.246383630038
13467.21615674076,-22281.9415971283,-52906.01286132329,-66339.07289354371,-51962.535223763996,-17246.58974623161,9101.713368742025,2943.328071209101,-29545.889448258527,-61750.46763785715,-74700.079250794,-67248.93051821578,-47495.54915087841,-23945.527082210978,-3707.106459965556,6750.972278620561,4842.46757392995
-45011.818138250645,-77453.92456336769,-96199.09495367424,-89490.63600572901,-56277.51148851256,-19028.911797378918,-10238.749087546952,-38020.8393390469,-77449.57680658459,-99759.64948038089,-96361.72269651404,-74807.38215851474,-45493.43581923609,-16360.915532830044,5467.326740246883,13176.822548490381,6616.144509683657
-107311.69716188395,-125788.22721682476,-124998.03181697686,-98200.36357002008,-56701.356508282064,-31696.868035115196,-46093.91738007257,-86660.81007766494,-119194.48418126703,-123942.6841493183,-104341.66285357538,-72323.83081007809,-37180.84079577299,-5529.383956440349,15157.324732867195,18226.03851453543,7289.107835805618
-153289.43691867884,-153223.6127158111,-133453.78665092067,-94899.46549463748,-58551.79330331652,-54031.95214568226,-86302.75487053332,-126141.70230700838,-142666.06984293825,-129901.18241553009,-99144.5938969094,-61904.56054379948,-24818.658299079307,6313.181085084022,23302.54712961017,20746.18246144918,6827.611207168061
-174033.8536348578,-157569.9288509902,-125510.43016325479,-86086.02845714928,-64029.63044275699,-79015.68804673679,-118158.81831596766,-146994.62089930903,-146073.96361881992,-121031.19054768654,-85279.6087981328,-47211.08791256029,-11124.221356085267,17011.4186788211,28452.573975714673,20504.721249048747,5608.3321715452275
-172364.09476038953,-145355.47628180223,-109253.59221840794,-77213.24038842056,-71851.24458703687,-99530.73127390818,-135496.65486615096,-149493.77765111232,-135007.21550273677,-103958.30781516636,-67837.59860139574,-31558.350573635074,1716.509996553838,25112.80439898215,30167.874918769878,18138.109794220552,4156.315470288245
-156683.1488067707,-125303.00490662317,-91623.07318603853,-70825.43431618171,-79636.44880042713,-112150.13832428666,-139116.1838648145,-139482.3393420493,-116833.852844671,-84496.27924595172,-50448.90840658615,-17061.25025527336,12422.24435556818,30067.820907976406,28952.381947865037,14714.772148578388,2882.845270292137
-135100.45526084275,-104022.81749831818,-76483.84152661242,-67291.5673121417,-85789.33061334316,-117077.65832153859,-133253.94988696987,-123406.00140963237,-97111.21236477807,-66099.22013282045,-34926.31030032489,-4662.197385298669,20541.8268230205,32103.1442687376,25863.902993406715,11235.56350218225,1975.461918925028
-112921.10865366252,-85036.85005386519,-65141.492547159156,-66052.70121535538,-89814.91600607398,-116232.63274869903,-122279.56871431794,-105796.11382131235,-78794.73669200782,-50140.63458948085,-21770.75715768406,5488.542856352466,26208.63134553798,31934.73848977167,22047.483469148417,8334.339518801246,1436.916816335704
-92750.77051869492,-69587.38714183579,-57493.599941535926,-66356.26806318374,-91830.3865696699,-111651.38404829409,-109266.31739092513,-89025.73636745248,-62918.3975867861,-36757.518561011755,-10786.08192754292,13666.010537368478,29892.524782468383,30451.788312267312,18390.91820690215,6241.061527418121,1183.0359773520984
-75488.30827197958,-57702.081485034956,-52875.45989372082,-67503.68909188872,-92104.0746176372,-104847.2303720638,-95951.54294719898,-73996.16237333798,-49491.2743787786,-25538.238155091683,-1493.7311316050454,20328.809054964124,32193.76457651295,28452.801711608692,15388.215950984924,4912.9061628252875,1122.7968594718332
