t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-8027.328498160989,-12356.729369991272,-20972.621040480026,-28244.215427662417,-27785.272163886057,-20863.82051055605,-12070.785790107162,-3225.5258397336243,5091.789555614057,10231.591826005355,9287.249524702753,4669.796145528786,1400.2246980559316
-7192.202184675545,-12439.375868704412,-21158.63721325631,-27327.644815912874,-25560.756516137157,-18191.808904870803,-9555.762502385849,-943.2019021161685,6966.338391004225,11138.042336802695,9182.848158342635,4413.353452278202,1397.9470099022456
-6453.238001880237,-12426.429185611394,-21063.97362929446,-26118.817251476183,-23245.026223168672,-15601.143324144981,-7144.856371533687,1261.1027860857903,8717.612266602384,11861.31552755737,9008.333038244089,4210.02531511451,1418.1722641389547
-5760.354438451021,-12290.305589187761,-20702.619017418852,-24669.6664885794,-20879.57827908747,-13092.249224759147,-4818.220131514205,3396.963640265538,10335.280802010284,12407.06519903975,8792.432837802053,4064.554128362691,1454.7652759064
-5077.336330873232,-12015.973007365457,-20093.66469614912,-23024.95006778419,-18493.644441874523,-10661.524358317096,-2562.4382331760207,5461.732587955292,11800.242936318782,12781.992565567234,8559.917492272563,3975.9888202970665,1500.1750386796484
-4384.152488569012,-11603.115497038525,-19264.60204215373,-21228.30169741424,-16112.56840448341,-8308.473477839656,-374.40296012429957,7440.221652001533,13088.890994996913,12997.5050591421,8331.75991197299,3938.00444752385,1545.162778944041
-3676.8972975165916,-11066.356788591209,-18252.807785638663,-19325.91076785543,-13762.797577250518,-6039.075266666869,1738.3332568805217,9307.907676001634,14179.543442357652,13071.961633364224,8123.842023828412,3938.691630958298,1578.8105767618035
-2964.917284449758,-10432.688960939035,-17104.18906085662,-17367.07434660825,-11473.322773542584,-3865.656165766005,3760.268227292063,11036.561142691244,15058.539470162214,13029.796007310026,7944.597294982156,3960.499487983527,1589.092142292281
-2265.5528955910463,-9736.277469968796,-15869.009673485742,-15401.77168395447,-9274.084315741926,-1804.1548759569923,5672.446674325057,12600.157617123083,15723.333167071936,12897.323927128284,7792.786193923553,3980.9715293203544,1564.1216229826236
-1597.967721507965,-9012.01331641934,-14596.120712119993,-13476.440620269048,-7192.667870671906,129.66004302446805,7456.8243139920505,13978.706384674266,16181.263556685868,12696.889766428543,7656.772346738434,3974.6142684149127,1493.9572015519348
-978.0759491087084,-8289.901996654287,-13327.606048586096,-11629.814593478925,-5251.0718370353625,1923.2473157959182,9098.743196926962,15158.721839379969,16444.974884574447,12442.047404715251,7516.098629550199,3915.803217158254,1372.5799732720716
-416.1179353717662,-7592.069638594221,-12095.68509754271,-9890.52371587289,-3464.0219708688946,3568.455054689227,10586.894111369036,16131.015439075993,16527.27528268677,12135.967440421759,7345.172455066104,3782.2248799619124,1199.4936239211218
82.89048912461345,-6932.881781239942,-10922.572658240895,-8277.150560081012,-1839.2941582980802,5060.800344508616,11911.637699160205,16888.01653631269,16438.25300476356,11773.523481028962,7118.005543196898,3558.1258315104797,980.3959146550617
516.9929307584673,-6321.176581093068,-9822.551196437975,-6800.155609313043,-379.3878294671643,6397.902219279,13063.398025758044,17422.80504489216,16185.710737252135,11345.688936466298,6812.644670992237,3236.6638391842653,726.5972867689168
885.103724334822,-5762.880966840167,-8804.692177268957,-5464.3648957155665,916.6111368319234,7578.294506575587,14032.446147850664,17730.51382162215,15777.79696234324,10844.082668064399,6414.243323869052,2820.8985024503672,453.24195529706253
1185.9091845785724,-5262.696681906257,-7874.914258714587,-4270.921805640955,2051.798073950264,8601.187983095964,14810.16396523875,17810.997751058272,15225.676379016844,10264.000951080665,5916.385163975729,2323.3057335625263,176.77339967905007
1417.885250261103,-4824.607866081844,-7036.9941522723475,-3218.388266402113,3030.923345487013,9466.901757914355,15390.864393032254,17671.002989414686,14544.651755505347,9605.446354519796,5320.892052993024,1764.019220003741,-87.68486443604635
1579.7673130843,-4451.759666100437,-6292.92044138809,-2303.3156040758686,3860.170954028682,10177.341325633262,15773.15528589997,17324.74265685463,13753.504492601229,8872.65079163181,4636.67652291356,1168.2054143464338,-328.3827757113765
1670.9077722789814,-4146.293428384312,-5643.09602199834,-1520.676973706084,4546.911324242303,10736.18016884386,15960.465412970949,16792.924913426883,12872.81279120319,8072.938077425663,3878.2034370975916,563.0499229469085,-538.0234687408811
1691.4773701098027,-3909.266823331874,-5086.53459838945,-864.2455198386303,5099.436602982478,11148.839994562626,15960.946508402356,16100.920676013207,11923.153673778612,7215.58631161303,3063.941133687755,-25.19319950200719,-713.8018719613976
1642.7732687374819,-3740.451967632957,-4620.89778944888,-326.77694575665487,5526.852366262277,11422.489857236811,15787.05672485288,15276.695811384976,10923.709390993883,6310.995884897679,2214.9683650212514,-573.7171991017237,-856.6272216126025
1527.7455808368175,-3637.8963362375794,-4242.278762791794,100.06365410191097,5839.161676010471,11566.081821343578,15454.896912985074,14348.81874037687,9891.409510383453,5370.213771739404,1353.7529467781842,-1064.9772522500289,-969.904182257792
1351.5277637417162,-3597.435356797145,-3944.8937158516032,425.87211071342074,6047.369837901555,11590.250692572967,14983.254499918703,13344.715782030526,8840.58180788395,4404.759265811459,503.0453542998001,-1487.6611116279194,-1058.2422182778316
1121.6530464750088,-3612.4768817545514,-3720.960964775436,661.5404507475193,6163.4224456194515,11506.972129494652,14392.461685119628,12289.3848549458,7783.065084537342,3426.6621897629525,-315.1884874533326,-1836.8048486602322,-1126.3552692956198
847.839229005072,-3674.2143746778584,-3560.9121908741813,819.0639771430469,6199.963489871406,11329.095466913315,13703.362387055244,11204.754242904888,6728.697091074804,2448.590079199606,-1080.8555527376298,-2113.1632282949827,-1178.2759649078362
541.4755883977007,-3772.1745676438895,-3453.863624780089,911.2031258480445,6170.048911729555,11069.970763559637,12936.639879845156,10109.676093432592,5685.996954804533,1483.900431768126,-1776.856394723844,-2322.0279276320143,-1216.8957157967657
214.98883263345115,-3894.9206427164286,-3388.198256642898,951.1100335047093,6086.911813298149,10743.253655680664,12112.494229396341,9020.298671092281,4662.788623447295,546.4482986624571,-2390.163824890876,-2471.719991078371,-1243.7775114025303
