t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-8774.822551480644,-17153.80510429925,-15505.915351582427,-6011.328421042002,4942.609286226309,14479.55521968907,16185.762832329488,8329.328702256018,-2007.852104226783,-12066.868119451647,-19004.106743943266,-17544.511667678464,-10991.124358143767,-4441.430238652223,293.353912745537,1163.110643380312
-8821.838691397617,-16832.578704880885,-14828.47312927548,-5366.039852773387,5381.461702841659,14380.757097272954,15065.295991584171,6803.797848909147,-3404.8536051518095,-13216.689515441682,-19029.220779449843,-16284.373879500396,-9467.499627507812,-2977.1793448407952,1259.993672539567,1393.6346082560638
-8720.55338023423,-16365.417021284939,-14030.99820549747,-4619.809832493924,5910.173823920343,14336.547233471369,14047.712567777762,5487.234317517201,-4580.792715020869,-14065.001711993806,-18642.102230941608,-14793.60798148989,-7830.288241361743,-1455.1198021427545,2127.1718475831353,1567.4934966315473
-8463.470434727891,-15748.825009589498,-13112.663754030518,-3771.015153256579,6529.69903200553,14350.072601324131,13143.49771329359,4374.776766835278,-5543.266644134804,-14607.2358344709,-17883.69476759622,-13130.526641046985,-6106.161454330154,76.06301427001438,2862.8091872264717,1694.3820194593097
-8056.327778649775,-14991.29968070761,-12082.800787056663,-2827.5123752177105,7231.55124358561,14416.053924022795,12354.128635477879,3453.8585603182187,-6304.428316176932,-14848.006538855125,-16807.078815195437,-11346.71980341328,-4322.710825757337,1563.8097080332095,3450.7813761333823,1783.9912188525577
-7516.0581947261735,-14111.075381558461,-10959.058931426858,-1805.3530474322088,7998.872494840548,14521.836129760784,11673.073333020844,2705.5971314565804,-6879.939281720376,-14800.275384411534,-15471.679948496312,-9486.094424358427,-2510.0575910257107,2955.396663547337,3890.4699174126395,1843.7320469826836
-6867.600056715412,-13133.386043612867,-9765.130254627868,-726.5357430042269,8809.02629104412,14650.151988321311,11088.147269617531,2106.8682328644923,-7287.773818528925,-14484.732578137042,-13939.04010917549,-7586.101310424225,-702.0596768108355,4202.826595493181,4193.724495596013,1877.5542076653996
-6141.531411196604,-12088.64643006896,-8529.131124036732,382.9273080013901,9636.099129683802,14781.749357860148,10583.582640434588,1631.888951081315,-7547.695267908387,-13929.63300271122,-12269.897672341878,-5679.522245138953,1063.782542121663,5268.205544835769,4380.069216520338,1885.7022802332776
-5371.450324646261,-11010.144753268796,-7281.468916096374,1495.2524941111735,10453.36795589029,14897.552887884493,10141.675213863706,1253.6713081721894,-7680.525817019511,-13169.645785324728,-10521.272932381515,-3795.4438627599407,2748.023344795322,6128.060426797273,4471.205434875977,1865.1761463333003
-4589.3145497097385,-9929.563733421479,-6050.857717791249,2584.4642112934607,11236.486009979066,14980.977093022484,9744.787075465829,946.2847406080659,-7706.160941100437,-12242.855985309972,-8743.271173197963,-1959.2995497083423,4311.945343322579,6774.86739163903,4485.965607369084,1810.7275431424223
-3819.7324675656832,-8871.488163548951,-4859.559736485973,3630.4586537704918,11966.769634261658,15020.133623863963,9377.626294806098,687.640981531213,-7640.9642476175695,-11187.091242635104,-6976.725855285507,-192.8887578722177,5720.062998379075,7215.03142213886,4436.837516746021,1716.3226127554365
-3077.1000895846323,-7850.677409539442,-3721.119295910127,4620.7943637708595,12632.373690591443,15008.388128179768,9028.385874500394,461.0506624692159,-7496.628407182661,-10037.726042480092,-5252.956602991177,1484.6750122528786,6941.6552187594225,7464.245631789594,4328.834791680088,1576.9850810033631
-2368.674889763231,-6874.932377208942,-2642.9889683673987,5548.155501947204,13225.753428494681,14942.114939826279,8687.473331354257,254.06732024168753,-7281.919920123324,-8827.950851074738,-3595.7818923009117,3054.9921059824687,7951.5134062974375,7542.35550682422,4160.753698636249,1390.732106312892
