t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-13278.907416235881,-27566.148903551853,-25868.74483903074,-10555.404850328283,7557.328960846282,24354.496517750857,30616.643124984745,19856.085578441907,2590.910292324188,-14639.373412007077,-29318.019329687053,-31644.13247675188,-21047.31503490767,-7767.044566386576,4093.7493913975513,10137.565975428182,7359.4420593055,2731.402460001312
-11960.22367435344,-25602.02393075469,-23273.66277155072,-8015.211300919674,9727.879475985043,25734.876536222262,30248.424381711928,18471.07310846536,1420.0757442025674,-15481.226517742045,-28681.67712040847,-28299.759465222673,-16678.44258593113,-3525.9685841824294,7695.756013269208,11695.241468459235,7455.465632200663,2714.7396147910854
-10539.995032770297,-23545.210629246296,-20636.49164425034,-5469.905003637142,11890.254006957455,27046.113525377536,29852.710261774122,17270.64687121985,477.1726925412479,-16022.720576638885,-27483.533683332807,-24603.964211846873,-12328.074025615859,627.3293277083498,10925.29423759472,12733.847934412248,7417.767897047053,2653.550916379252
-9093.23864412042,-21472.666751564448,-18029.708097680632,-2984.185781074779,13982.407368376567,28233.95503844871,29400.819491949336,16207.71046206386,-302.84514240116096,-16303.661257865206,-25805.82832005441,-20718.934494951103,-8077.190089603528,4610.739088746185,13667.04438908962,13305.100772170319,7281.114235172755,2528.1830656980437
-7672.96458441124,-19440.91977649403,-15507.090405889463,-604.9926252625729,15960.278937889183,29262.60404981486,28876.190489953235,15241.423970275639,-973.508471991719,-16355.321383737191,-23740.052271703586,-16784.25423556611,-3987.5890115982206,8339.885822170929,15840.227055609514,13483.022698020113,7051.765143951759,2318.8043395809755
-6310.956920820256,-17485.785673840724,-13103.378383830233,1637.8702742331266,17795.587714224708,30110.569067510714,28269.942508972123,14336.54418613725,-1576.410254128391,-16201.444023316664,-21382.000954725554,-12912.333572322854,-106.92170073147929,11729.236165011753,17402.775110521692,13339.62613777607,6713.284513685744,2012.7931645951285
-5031.018063346891,-15633.687246449017,-10844.486469892761,3721.1087164155815,19464.115394382305,30758.594310382116,27571.14317907121,13457.864594854682,-2146.119652197165,-15863.952573195998,-18829.673681312266,-9190.579440227028,3523.1588265804935,14691.697424112985,18348.20509179941,12929.53031598323,6238.135331710868,1611.155893602253
-3861.7536744115496,-13913.548359785918,-8758.204208936826,5617.988621452599,20936.393558914933,31181.924200736186,26761.7022766273,12566.992456181131,-2714.466954439018,-15368.546309714726,-16181.652993053262,-5686.723557467343,6859.963497565508,17142.359568231004,18701.212985369213,12287.086576882677,5600.902556779095,1131.4958813921244
-2837.2787229326054,-12358.409886053489,-6875.303085898578,7298.777468471198,22180.108682982594,31354.6332782791,25821.248149832416,11626.262278186892,-3309.253180204684,-14745.508628492362,-13532.431298846843,-2451.7403019704143,9859.073425916926,19010.12450172059,18514.091644617438,11432.09429713638,4789.524956220958,605.9093625206957
-1987.1996853131739,-10996.90164368631,-5221.341735736795,8739.90169128455,23170.62744178239,31260.504472375134,24736.67033399104,10606.672944101512,-3948.7507520472395,-14025.656505236766,-10964.319455436013,481.0783163991565,12479.303087492082,20252.163527200857,17860.244491353453,10377.442148767994,3812.256709693588,74.07816406167862
