t1,t2,t3,t4,t5,t6,t7
213.79548097833586,96.10322395767118,236.53232052857504,180.87517754236148,-186.99327538282668,49.60394738855203,344.22430950231717
204.55179494095893,89.66258794561958,233.34908843611794,168.6204598162641,-192.6517322054966,65.29048068936373,334.92714484612225
196.11745685568442,83.89323517225661,230.5295255908523,156.54796819806737,-197.56213083775458,80.8969722763795,323.99560658885207
188.8810866140016,79.13430844132624,228.34226939948363,144.87706333721218,-201.57430355787375,96.44522582287627,311.50816444349147
183.19130729743569,75.6910576509163,227.0295263497618,133.80656742780877,-204.54951490713162,111.94904609575303,297.54978766636657
179.342304536109,73.8218168022796,226.79685906164525,123.50732521204478,-206.36645567314838,127.41133276174365,282.21025800742666
177.56125763661518,73.72671164493033,227.80440831872633,114.1158398778972,-206.92671961014537,142.8219386794886,265.58270610303117
177.9982292326507,75.53863110949295,230.15993505413508,105.72925562551055,-206.15946579137704,158.1563654464964,247.76243705023114
180.71899499925462,79.31688837340485,233.91397912767098,98.40189827640813,-204.02501068844768,173.37529770417342,228.8460767802833
185.70116088493734,85.04386622684419,239.05733010799756,92.14351438063153,-200.51715161331003,188.42491573391962,208.93103673902706
192.83376112361069,92.62479527434324,245.52089652268796,86.9192719946838,-195.66409243934928,203.23787898425655,188.1152640525338
201.92036638565554,101.89066230732747,253.17795075767748,82.65150725269905,-189.52791826140344,217.734844561937,166.49722080474604
212.68556875857172,112.60409980334143,261.84862327917557,79.2231246942922,-182.2026423959463,231.82637489770485,144.17602119703102
224.78455917850627,124.4679748974516,271.30642761517845,76.4824903633808,-173.8109216934991,245.41509580524718,121.25164990771677
237.81538223874855,137.13628453942803,281.2865208441111,74.24959854251627,-164.49960009803962,258.39798614377577,97.82518847185632
251.33334940100053,150.2268778157968,291.49534595745206,72.32324818700158,-154.43429237142323,270.668708275546,73.99898753770661
264.86701818652466,163.33546896912065,301.62126353516953,70.48893499908849,-143.79325779688799,282.1199191298302,49.87673932597902
277.9351027951315,176.0503754378465,311.34576030508117,68.5271497130081,-132.760836679514,292.64552997064004,25.56342406948285
290.06366920436375,187.9674121555753,320.35481967970543,66.22177151275014,-121.52073095589068,302.14290490103883,1.1651241624586697
300.8029817077361,198.70439279771938,328.3500517186102,63.368255703358905,-110.24940554162103,310.5150010502893,-23.211282042010016
309.74340354432815,207.91472626474877,335.0592041628827,59.781334450437065,-99.1098711465595,317.67245613078074,-47.458520189019545
316.52980693374184,215.29964794877037,340.2457092692176,55.30197614303965,-88.24608442933079,323.5356219765481,-71.46937718434276
320.8740130164724,220.6186862023573,343.71696058557245,49.80338052430287,-77.778169784163,328.03652747828585,-95.1371749363635
322.56485632570957,223.69803171892474,345.331057691154,43.1958214821197,-67.79863074015725,331.12073375949785,-118.35622094207062
