t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-2907.1865523282054,-3289.865104246938,-6282.775058663294,-10293.502081043667,-11859.54538540226,-9985.934817946185,-6392.610876900547,-2423.005755506163,1477.492574905315,4363.158827743101,4648.0584678633395,2508.609359364098
-2298.8676378893565,-3275.445554903755,-6531.60712279031,-10141.967092438148,-10967.564812443656,-8691.639881560595,-5124.79241667967,-1327.7493710036163,2340.385182063212,4797.807695437801,4577.01919876903,2334.9508376158874
-1796.842186995064,-3240.262585015507,-6623.3456280046175,-9789.734465856602,-9984.895855543919,-7445.350393303818,-3955.6583835058887,-322.35520208780014,3110.7301335788584,5118.587274183367,4436.857888148487,2168.6007145391504
-1379.6205574607516,-3185.898235624777,-6598.704824295038,-9312.533695811071,-8981.83123355367,-6278.556352356916,-2886.473094019007,599.956516641156,3792.864566888526,5338.03395558457,4254.557892218484,2022.0930679330095
-1025.3682272478432,-3110.9276555167926,-6484.4003208805725,-8756.440267281763,-7992.714441452075,-5196.161375534188,-1905.3635531050616,1450.4054617787576,4392.05706810823,5469.40423253334,4052.7847279074,1902.1902316813078
-713.6745405531299,-3010.583174538943,-6294.738658032041,-8145.985516460668,-7029.854967267167,-4189.926481943551,-996.4041541654062,2239.3242448599003,4911.8715806526625,5525.368672928039,3849.359557860864,1811.2719601607814
-427.19137839216756,-2878.741515709661,-6036.390282913473,-7493.270944981782,-6094.761871237527,-3247.6465055976987,-145.35820584460637,2972.936154619934,5353.085887533149,5517.773228954554,3657.5943550486813,1748.658792338866
-153.37065421946625,-2710.890290729695,-5713.675189516908,-6805.527957460114,-5185.869817280058,-2358.7328677643936,657.0957483766424,3651.9178868480794,5714.085461236663,5458.160475236339,3486.961625841132,1711.5769806614408
113.97300473113691,-2506.9659737375946,-5332.937655492728,-6090.406419332519,-4303.247538165356,-1517.1901356613043,1414.0207910515014,4271.604509192137,5992.543920302617,5358.577286549452,3343.669712178622,1695.6956525276412
373.78173390513007,-2273.2593670796587,-4905.375485071664,-5359.057623882315,-3450.9804781126754,-722.6707529431084,2122.480413497164,4823.76787025327,6187.94186947607,5232.098823822397,3230.8994666004855,1695.3219976518112
618.1015070148771,-2022.807625736216,-4448.025418900539,-4627.2004978133555,-2637.6725027485227,20.078708138528725,2775.299189654934,5299.706525335868,6304.118515630124,5092.558941605097,3148.677100167234,1703.4260050829057
834.0360517085531,-1773.9211086001478,-3982.764165549086,-3914.3031918903966,-1875.2977765206901,703.2019111631537,3364.089001108605,5693.934955178526,6350.795854010708,4953.248361535112,3093.5547333931268,1711.6944476989997
1007.2778598996549,-1546.875047044051,-3533.4373638155603,-3241.103014369911,-1176.6860990783068,1318.7830531316235,3882.884502917243,6007.265841394578,6343.123817747887,4824.779907470703,3058.392503671508,1710.7943219397257
1126.5781713865942,-1359.3720246070677,-3121.6863390620456,-2626.022476347727,-552.2425634425908,1862.1955934174025,4331.251930428458,6247.904887924395,6298.913178020326,4712.765121895083,3032.54905160868,1690.9638132821578
1187.9135662750107,-1221.9976462594168,-2762.5876450103056,-2081.484143492479,-6.890990072402502,2334.627478194406,4715.552104840142,6429.6486306826455,6234.212763053754,4616.18292361656,3002.685281066589,1642.9498074391936
1196.8375130306504,-1135.230107412776,-2461.557077981502,-1611.3930095283513,461.60951476524053,2743.673995808791,5047.463027138239,6567.411967991837,6158.801136571923,4527.193629751655,2954.1992797494217,1559.1898721559319
1167.862321120562,-1089.3085970635527,-2213.786729413435,-1210.8576964236306,862.1403317137322,3101.4599549834525,5339.922302287109,6671.668143602483,6073.45513886205,4432.672913534159,2873.0985204882445,1435.0225197601317
1120.7257958111554,-1067.3372030939233,-2006.6776048370114,-868.4810836839572,1207.4568728004556,3420.7614806684564,5601.924901537834,6744.196578343383,5970.2453741261115,4317.108402391169,2747.9523547991007,1269.6416432181438
1074.6900757418016,-1050.7108027477032,-1824.5570509311142,-570.5152829541227,1510.1214319414719,3710.5880973615044,5834.402031750988,6777.187797623969,5835.823274986786,4166.005134180094,2571.5133160386395,1066.5240356027489
1042.957460907932,-1024.9118511515303,-1653.9802558627687,-305.34622376900734,1778.7219303193012,3973.0831337628406,6029.134811930725,6756.272653520367,5656.36830827762,3968.8065359963634,2341.67083386098,833.163587501848
1029.315159223647,-983.5263497793005,-1487.65562459929,-66.62187788009214,2015.8746198775484,4203.08658022099,6171.32312587806,6666.188767806487,5422.246152164187,3720.5916939114873,2061.576749584799,580.1166764753109
1028.1504802554814,-929.1286903458283,-1325.68735559626,146.01169643474702,2218.681364737654,4390.48768272809,6244.718675880398,6496.622909998191,5130.765545663501,3422.3045147460057,1738.9919348751555,319.54441574198745
1027.5010794325422,-871.0811983348774,-1174.0561015710086,328.49454323703424,2381.1861733789765,4524.232817150645,6237.107157447081,6245.9068000721445,4786.430426123055,3079.7652921340477,1385.0733747159966,63.565213978090426
1013.607549016218,-821.5375481947519,-1041.3945795323616,475.2273098749242,2497.5698406167044,4596.24090238407,6143.98938454971,5921.496546689193,4399.159413006454,2702.015387689021,1012.9020151230568,-177.2374694866586
975.1030324779867,-791.4143065857577,-935.5909514715477,581.8779018427331,2564.731047859197,4603.78665881895,5969.410766224011,5537.702305236529,3981.5663185504923,2299.5847991873306,636.0358492457798,-394.87662385861864
905.5428045179136,-787.6867110612269,-861.4398980029081,647.1266665174359,2583.463792954925,4549.845184548418,5724.276760175048,5112.109367865431,3546.4019829216704,1883.109462355529,267.2891734111829,-584.4538661405119
803.9781043034118,-812.464187232487,-819.78928642827,673.0772371983102,2558.2302782233683,4441.841363619891,5423.390862626987,4662.206294590775,3104.8375225259156,1462.4813060579584,-82.16687035367985,-744.0953300026412
674.1085602393316,-863.4804574720324,-807.9047743463991,664.6793683022897,2496.0854573067395,4289.727625044692,5082.541680876619,4203.151076482614,2665.749389999757,1046.4996107415486,-403.3760380637831,-874.4614576988222
522.8526276349056,-935.2678339778562,-820.4368827813178,628.7512196935407,2405.425858390773,4104.227883727313,4716.463131882117,3746.8666860167646,2235.7960812648494,642.8646219404634,-689.8862151124622,-978.0166597002992
358.9918397941505,-1020.3890861785279,-850.4483578684384,573.0692406931039,2295.009549293822,3895.6777039286403,4337.855628934464,3302.1519523196707,1819.9321845021614,258.3168935699214,-937.8162732524146,-1058.2396540381976
192.15562286468287,-1110.432088440132,-890.238934964175,505.7196752301134,2173.37392854249,3673.486196911101,3957.231559509802,2875.328518681514,1422.0314104677836,-101.24864136928011,-1145.7516531817942,-1118.9097848988577
32.0981389435319,-1196.7669836184073,-931.9588936112536,434.6803855405375,2048.558435219668,3446.0266711452964,3583.214122861372,2471.012169055275,1045.3880105403782,-430.80675775644255,-1314.5019830256415,-1163.5456827289695
-111.90670657444194,-1271.1954977356743,-968.1193378336509,367.5082904697125,1927.9687205687892,3220.723859900084,3222.9660500214377,2092.7399869041938,692.9660325740888,-726.4051043350121,-1446.738837989939,-1195.0213375931346
-231.70183540937614,-1326.6092659270575,-992.1028818350435,311.0161386729778,1818.2396973816967,3004.147784796473,2882.521164072071,1743.3102071769133,367.34787433945917,-985.509419793527,-1546.5250681128696,-1215.3506389248153
-320.98406388896893,-1357.7012154582528,-998.7228516132443,270.8683687327921,1724.9985676362105,2801.975538796205,2566.878521114399,1424.785614397619,70.40876351930541,-1207.377483017433,-1618.7510606177468,-1225.6144076483856
-376.1275941071862,-1361.698233926103,-984.8192050952285,251.07613765265106,1652.4744013398995,2618.7369503270156,2279.805295724802,1138.1970374344864,-197.17499578188193,-1393.291692160485,-1668.507785047769,-1225.9990996643169
-396.99543446326123,-1339.013718497083,-949.82076073213,253.43136051834244,1602.96592536691,2457.344486653624,2023.4006879530807,883.0746679658391,-436.3958234104255,-1546.4713925035167,-1700.4491662604837,-1215.9191145727145
-387.54414181505615,-1293.6491579080243,-896.1392715208433,276.9983385576537,1576.2757613562878,2318.525833165243,1797.5880350387229,657.0170005650323,-650.125723478465,-1671.5509330559216,-1718.2210194880854,-1194.201958992905
-355.9434364147541,-1233.122529736625,-829.2064930970796,317.8604726017901,1569.3213444956411,2200.3894722582654,1599.7838789881994,455.5450529237194,-842.854674892681,-1773.6483582088906,-1724.0493798604346,-1159.3241147015253
-313.9237281482229,-1167.7157685693512,-756.9630797179925,369.3497955778954,1576.1819671624346,2098.396484883101,1424.9945259289836,272.44859076757825,-1019.864107104002,-1857.221809129951,-1718.5741812302715,-1109.6901511373726
-275.19438917707845,-1108.9597871753574,-688.7007374001676,422.9186576294293,1588.7828762597378,2005.9400474197505,1266.490425511828,100.69896169089071,-1185.9463445160256,-1925.04091202216,-1700.9761670309226,-1043.9428791247256
-253.05205473380838,-1067.5129773151468,-633.3517321422873,469.633115161658,1598.238449113598,1915.550005417624,1117.0237801824146,-66.19570345194876,-1343.9999810473767,-1977.613752602526,-1669.379800727838,-961.2771058488444
-257.64298402053015,-1050.8664259288307,-597.5579918597765,502.02361838802767,1596.6262138893073,1820.500630421473,970.3416147559883,-232.71938392704726,-1493.9656976881035,-2013.2780664905713,-1621.4428681712657,-861.7109389310468
-293.6078030601997,-1061.5012256722755,-584.0327341761638,515.8192812018372,1578.74130598435,1716.3993942098182,822.5862513611088,-400.2070060489254,-1632.5286734799902,-2028.932923900209,-1554.9934544193848,-746.2596562029457
-358.86693797963136,-1096.108667457178,-590.7445030314381,511.02740444723304,1543.2967146517076,1602.2681832917785,673.1455038250772,-566.441785924826,-1753.7813644537928,-2021.156609935205,-1468.5698941259434,-616.968456156812
-445.0282962306611,-1146.2160043684373,-611.2564992991653,491.964088616101,1493.1543712558876,1480.747329178807,524.6533700998136,-726.1877216410198,-1850.6913348894589,-1987.333018339074,-1361.7619123666636,-476.79141965770793
-539.3841414187493,-1200.1117514020932,-636.1907975845021,466.1674917810484,1434.474715869486,1357.3316689379603,382.1158471583539,-872.5323226275978,-1916.9058337712672,-1926.443023234064,-1235.3216338264147,-329.34206172385785
-627.9117699995037,-1245.511792879697,-655.3970120421583,442.51075967140855,1375.0450833225643,1238.8824837552663,251.44262701388175,-998.6164104263671,-1948.300095419458,-1839.3395455359464,-1091.0802407545655,-178.56909101573447
-698.345634274294,-1272.1518879596554,-660.1591336378806,429.1108929339048,1322.3312690615787,1131.9078808146628,137.87131892402277,-1099.1925266639637,-1943.8032648347153,-1728.5291248258932,-931.7445829915908,-28.419240372248908
-742.40811233849,-1273.5543236455674,-644.7875236886379,431.67557500950784,1281.865127838258,1041.1564924680367,44.781230021213844,-1171.549911493599,-1905.3476225803397,-1597.6372820867596,-760.6504251548079,117.4612038202456
-756.6619402076562,-1247.5687064335734,-607.2102610931394,452.72273132760387,1256.4065926232404,968.9051046565456,-26.795220841744367,-1215.625500969773,-1837.1243506860844,-1450.7888141840742,-581.5251375887123,255.95376721211522
