q1,q2,q3,qd1,qd2,qd3,qdd1,qdd2,qdd3
0.6594929468131957,0.9914958765989795,0.8311432731238707,0.7517107509565414,0.2602762124145897,-1.6681749715987375,-0.6594929468131957,-3.965983506395918,-7.480289458114837
0.6669784451191583,0.993900613857911,0.8140865539913469,0.7450770119567708,0.22055901498571978,-1.742230680333246,-0.6669784451191583,-3.975602455431644,-7.326778985922122
0.6743972194497238,0.9959076450619193,0.7962969187943009,0.7383687360651731,0.18075356159392453,-1.8147178717553656,-0.6743972194497238,-3.9836305802476772,-7.166672269148708
0.6817485276368062,0.997516167104083,0.7777903834088754,0.7315865943721542,0.14087578026018768,-1.8855712861862504,-0.6817485276368062,-3.990064668416332,-7.000113450679879
0.6890316342615772,0.9987255363396083,0.7585836091311159,0.7247312653575945,0.10094162794728015,-1.9547271348243198,-0.6890316342615772,-3.994902145358433,-6.827252482180043
0.6962458107280369,0.9995352688433814,0.7386938876769298,0.7178034348229734,0.060967084174634416,-2.022123157173838,-0.6962458107280369,-3.9981410753735256,-6.648244989092368
0.7033903353359015,0.9999450406036098,0.7181391256144839,0.710803795822763,0.020968144624192397,-2.087698677097579,-0.7033903353359015,-3.999780162414439,-6.463252130530355
0.7104644933528018,0.999954687651474,0.696937828243054,0.7037330485950952,-0.01903918526021343,-2.1513946574430967,-0.7104644933528018,-3.999818750605896,-6.272440454187485
0.717467577085785,0.9995642061267396,0.6751090829328417,0.6965919004917105,-0.05903889667738745,-2.213153753193437,-0.717467577085785,-3.9982568245069583,-6.075981746395575
0.7243988859521109,0.9987737522793019,0.6526725419407572,0.6893810659071953,-0.09901498387463727,-2.2729203630944297,-0.7243988859521109,-3.9950950091172075,-5.874052877466815
0.7312577265493378,0.9975836424066626,0.6296484047176388,0.682101266207514,-0.13895145055242467,-2.330640679712081,-0.7312577265493378,-3.9903345696266506,-5.666835642458749
0.7380434127246905,0.9959943527273651,0.6060573997228376,0.6747532296578447,-0.17883231626523174,-2.386262737875009,-0.7380434127246905,-3.9839774109094606,-5.454516597505538
0.7447552656437018,0.9940065191904364,0.5819207657625394,0.6673376913497238,-0.21864162281608343,-2.439736461458298,-0.7447552656437018,-3.9760260767617455,-5.237286891862855
