t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
71819.06788277501,71993.9064709004,61242.54853554165,37898.87509832494,9288.5599794785,-7775.587896700385,562.4606915262091,27995.995772822724,49711.94513932662,46576.85941540849,22403.14064217452,-4847.6057882434925,-21299.000351125156,-24082.214797578526,-17262.81187571981,-6609.830108205639,2377.736012474886,4924.551722548589
78603.38720692565,57982.796666734896,28373.02147385963,-5432.425811522229,-28457.991720774724,-24387.543455250932,5326.584349452176,35013.58636931676,37671.76594538809,11911.876957129916,-21195.015702425248,-41748.90251887961,-44127.13129300801,-33046.34716944972,-15738.36581652541,1268.114671421492,11844.90453837088,10969.514407900973
39696.78870862043,4549.731225555939,-31475.686069666102,-57672.77011532412,-58793.91199722428,-31179.1223590617,3981.85915146017,15091.640510899964,-7549.368512673991,-43843.571640683505,-68260.50519451435,-70913.64697944287,-56304.40060322221,-32924.488078341295,-7833.539684788098,12790.719759585025,22271.83809605646,16210.940924026332
-26835.71977299042,-60753.96023468363,-86109.20725761961,-91240.98008271054,-69331.56726089773,-33301.099862570576,-13210.420957805523,-27533.663821030957,-62876.79496184473,-90844.01890231018,-95865.4738518716,-80516.31627082294,-54113.45782469551,-24152.146601513483,4087.9373323518125,24589.876941989463,30235.300189026082,18690.821788461588
-84543.31467042545,-104755.64281013687,-111098.72012574396,-96124.85497541261,-64235.56792507007,-37790.622056998895,-40171.47033266017,-69297.41039060266,-99474.40705863496,-109385.78153797305,-97130.05679615175,-71739.53209334738,-41443.599264827404,-10795.045905686742,16212.25732939965,33125.60236543773,33207.098237542436,17711.721474016653
-111522.46631783024,-115785.47692944885,-106331.49494037063,-81708.41405446011,-53876.84511457675,-44330.75021969642,-62222.80253689643,-91242.26754973474,-107328.04049232735,-101697.38529442833,-80812.67782172431,-53644.383044273636,-25056.967106205106,2592.2290577416957,25384.366845996,36418.04092889853,30863.03506163773,14165.12124335604
-110924.49270714543,-103960.86102945043,-86601.02520005521,-62104.06899492341,-44628.43956406615,-48894.13167131366,-71649.4870436405,-92428.09139958958,-95542.91762691921,-81693.60044520676,-59405.80827894658,-34807.45493607165,-10056.444340098857,13152.560759502967,30224.157162796793,34627.608460381765,24916.901246639485,9760.026995800063
-97118.23295748977,-84472.03211644571,-65354.99148710959,-45649.38558966385,-38220.14647137914,-50170.62920100586,-71035.99102656158,-82577.80150676043,-77483.37185854145,-61055.49949546885,-40591.44481935998,-19461.055771258183,1454.493541920865,20023.689424550295,30989.60650157337,29435.94749401199,17849.19487407327,5941.048330685022
-81086.3883757942,-66313.43537956262,-48477.08585829247,-34552.59631846898,-34700.11017598343,-49738.808751151155,-66198.90860843849,-70353.50336023493,-60928.247233503076,-44559.18108717979,-26484.345143463142,-8256.790791604659,9441.450252600916,23590.65945199597,28849.4223040904,22958.02903972213,11622.479752938389,3336.4682955743338
-66980.72159184905,-51940.96031082181,-36636.672499321256,-28216.741731699214,-33696.884737855384,-49140.72566304996,-60667.71461637599,-59385.84335488491,-47856.30872675194,-32414.368434510925,-16383.658769189671,-329.5463274586076,14666.804018999803,24720.124584548226,25200.22596958583,16881.83539006267,7125.717885866571,1876.3029121614968
-55155.6051636695,-40954.60891006619,-28809.462056544773,-25402.790241430874,-34466.59177884658,-48650.93901787946,-55328.66635997208,-50107.19900926745,-37715.630462123314,-23424.810059606287,-9009.098522253566,5379.879508256168,17981.61629437118,24341.812849141977,21234.794617925178,12103.66096578692,4341.946312951505,1194.759344086512
-45101.67609340125,-32545.46889192164,-23922.5526709681,-24928.30070379938,-36064.18604352794,-47850.39485384076,-50042.609625725665,-42090.86407365962,-29611.998849620133,-16489.416608016105,-3336.1571699141887,9712.468542315462,20118.200796565474,23262.89852101311,17723.215966521235,8792.708903132272,2824.1530877577193,948.6259742335878
-36485.267528598335,-26141.29283219712,-21138.379882559297,-25789.65445399355,-37650.08315891809,-46347.68261711785,-44662.24682145375,-35001.677118606036,-22914.767833356917,-10854.180447913117,1354.2107111731066,13297.329559015847,21654.648803432152,22048.13730712257,14966.922484358394,6693.371312053623,2108.8381906697614,941.4001226376423
-29123.25712426492,-21293.279017011428,-19730.335914807823,-27134.343700165737,-38607.03153512748,-43968.18436238693,-39181.30465642422,-28633.26404117338,-17172.352832267352,-5964.033054647605,5603.739948369026,16596.526273915697,22958.763348663437,20948.04322291802,12927.272732732496,5470.233070483889,1919.9680834327173,1111.9860950309221
