t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-1172.4527704359498,-3728.244593129123,-2262.8992114028647,1493.4239126031894,5464.685574425627,7769.357962722705,6091.354958658139,2285.7505570884828,-1792.2851232764208,-4832.1811266699515,-4326.640832028076,-1391.797002179209,1946.5866591854563,4369.3555877111385,4127.78557617598,2431.005999566877
-953.4081501011163,-3342.5920769334894,-1792.7852210243539,1894.6855193440624,5731.35640311448,7751.4262296109955,5868.210576851367,2113.3091348254416,-1842.3006045082948,-4461.693970690454,-3486.751611175412,-475.06908793060313,2786.4156140721116,4813.604597535141,4150.672871822192,2371.7554504531204
-839.989822887469,-3066.6756637205854,-1431.5619510733598,2196.511061306081,5908.619423606253,7659.884722760607,5605.264593594482,1902.8917660816626,-1919.8306139449053,-4091.1410784175628,-2703.661898592797,359.7758793585273,3526.2112266269314,5126.518153487577,4116.517757753876,2274.2664784931926
-805.9108695153296,-2878.1391252110025,-1157.453870345684,2422.8364854067117,6022.211536571306,7518.934045991951,5317.296468665075,1662.4394403573945,-2016.5019120914392,-3723.3011046699908,-1980.940791628606,1120.5901957979545,4169.180625362441,5323.918159343558,4031.8112221260935,2129.776433870801
-801.7244483489318,-2732.160545317573,-929.0321676052808,2614.0530545488505,6110.276201481422,7360.688700984852,5026.816600351935,1410.638220779968,-2112.657402374604,-3351.2620526667597,-1310.8154622278903,1821.0331543799339,4719.535258105406,5418.473726809762,3894.5319705663887,1930.6523118422447
-770.6087376615566,-2575.7033741718674,-698.6486226632959,2813.3230319604495,6209.517253346372,7213.601804045683,4755.68423785756,1169.6143648858774,-2184.3054387549632,-2964.2042064194225,-680.7542206271113,2472.964901562753,5175.384721886743,5415.42808843076,3697.2603727246096,1673.3736307613963
-671.371036605218,-2368.863217034555,-431.85075841731816,3048.3806177196493,6338.864206581534,7090.009925644235,4514.879586787018,954.5216052672961,-2213.5236245868914,-2556.1690065062066,-82.31315405872186,3078.184114723341,5524.633625460367,5313.561219296431,3431.9131569044052,1360.8623371955573
-497.2058556649308,-2102.709359467068,-123.04341314955471,3318.149269274519,6489.314026191491,6979.476621866981,4297.787849207702,765.3414306233055,-2197.0413320728208,-2133.06326381564,482.22417568650644,3624.238426282755,5747.550068657394,5110.27302666354,3094.087097785618,1003.2651968710161
-278.8127410328888,-1802.9211180286431,202.13992426327357,3592.654444207335,6626.80615150648,6852.7049223073245,4081.6414680616485,586.1304828119346,-2147.8137624325263,-1713.489558587502,999.328463650756,4087.536481469719,5825.493701151969,4807.2303724423,2685.5785901434538,616.8639320941597
-69.15000194311213,-1516.3873053111672,499.91131539047126,3827.2486774851113,6707.539152229672,6674.783543782654,3837.247386628801,392.79908798168236,-2088.375250334381,-1322.5215481657156,1450.3158932434835,4442.664184080747,5750.828343402286,4413.307861701372,2214.863094027226,221.53484485922854
81.24649059998453,-1288.7201935456299,729.1850656531299,3982.9894489768612,6697.103328442516,6420.514111400187,3541.7307609922655,164.95025719075875,-2040.0181106726736,-982.0439435653213,1820.290032392652,4672.618465369555,5532.081418469444,3943.8740741461897,1696.1743213786938,-162.42715470527122
143.8144887779507,-1146.0542282444562,867.8900783349644,4041.329974493345,6582.611147705766,6083.368593026215,3187.0539730665205,-105.28457156029361,-2014.3306105576332,-703.3723176021467,2104.4097622866493,4774.195714339291,5191.887932841403,3417.744105547887,1147.9045429106986,-517.325757279737
116.74058531517042,-1090.2185825125002,916.6951595776204,4006.1797845330407,6372.572651289471,5674.389446068461,2780.307843923558,-411.90750713088426,-2011.350336428295,-485.84176737485456,2308.2706154820758,4756.598754018165,4760.098884830299,2853.8866862810005,590.7217421134211,-830.2931941357343
16.502294086381536,-1106.1545352229066,891.6215024558874,3895.698602965917,6087.931319120547,5214.216644050704,2337.608600901656,-740.1482082365812,-2023.549152713485,-320.60923532548827,2443.6418105303756,4636.085304913595,4266.657633458494,2269.3193909627653,45.575024869799904,-1094.3019643922864
-134.10086805230503,-1172.79990450368,813.857418781098,3732.2328449198294,5752.443120178512,4724.983844795654,1877.1358057489608,-1072.9889447441124,-2041.260579017676,-195.74040838006835,2523.6080938390664,4431.133489321171,3737.4137300903985,1678.515564047097,-468.23808059126026,-1307.8383846551212
-312.4272263366208,-1269.131062254456,704.3358005528395,3537.384289792392,5388.402146284318,4226.867522389458,1415.8174091597816,-1394.659529751206,-2055.563675546241,-99.04597412011253,2560.292142786154,4160.43990358655,3193.159868694551,1093.8772003971822,-934.7159175289793,-1473.5060508993788
-495.4166457754596,-1373.7747789225687,584.2800900712243,3332.829562105441,5017.638473751586,3739.0946913959147,969.9742073354837,-1690.4530964951916,-2057.9664627354623,-18.114076898534904,2565.215068507856,3842.9114228599574,2650.39728740634,526.5682258067144,-1342.3153416525372,-1596.0857084775384
