t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
24339.7347082336,-30059.859992700236,-8906.23584627737,15485.535041133653,30862.352888715413,36716.20750196772,16348.432657336114,-35723.040187198836,-66648.97794337843,-69583.98045012545,-62826.3626984876,-24550.011885394946,33428.19456456838,54649.56114774179,43000.5731246255,10997.335442611302,-13951.236482987115,-8443.68740034119,-1014.4576255659091,229.3315027631723
64590.92172671554,-104438.82831057688,-19674.424959882464,74830.37089711313,98714.0014086432,83128.20636665961,23150.917582576833,-44800.541515621706,-65002.49565523936,-58888.76644526643,-32847.55632486377,18004.275087154838,49218.14596561601,46638.12067585988,36919.71423977791,18497.246952721365,-710.6998504775886,-3843.261461798822,-1152.8595887930792,72.37339526021862
-14195.234680179252,-30240.216088004814,50216.93144136545,82884.89350654217,80593.37732343111,83235.49076557659,45214.275834862536,-23229.62390610442,-48813.96953706697,-41025.745630394,-11806.161822355692,21349.876635068427,28333.809668065212,21522.711010339914,18283.729705787413,17211.479696930695,3704.6913603363855,-6903.595610445182,-5032.1926085405485,-1156.7313931807491
-85282.00247350236,-3461.7880210802496,46294.8487201919,59030.93602770426,55940.39062622546,51502.506663600885,16025.911921247456,-28302.885591064914,-43826.587414287715,-40442.876209432034,-23328.176125154863,1157.5865854016142,14441.10900993689,12143.027507908519,6825.84571395123,5013.335673692668,-6031.100539595947,-10948.54303026175,-7002.174824485297,-2200.188807981853
-46961.60515559491,-15305.434949837401,5360.831681802187,22890.34083112296,32672.55299550254,26081.344672898842,-8496.196501359882,-43604.246185109936,-55272.87550711855,-55803.15291769928,-37239.53124315528,5997.442866607735,30416.75795541917,24249.25738453886,6738.68746381792,-4701.636634143051,-7922.244876041356,-7222.7665993798155,-4670.520504105634,-1483.3024878969447
-459.3857069850268,-120391.06112991157,-36892.025647364775,62568.174829888645,82518.50571991761,38133.34476127375,-37639.49063415646,-70676.84250458423,-71551.85186765618,-67362.16431168518,-28509.06804157876,34181.61861489554,52388.445950655674,37529.101374062004,13439.083779309945,-1711.721125736588,-5085.526384437192,-4937.140568459455,-2390.2340584889444,-145.36811536202094
-60299.75251403408,-88665.07377571172,59322.57923328229,134223.96243226837,130271.14921514185,92802.24467106012,-1126.5564988404785,-72868.81698347234,-84702.6974151856,-68868.00481899244,-10122.940448831312,47524.329238630875,50144.60583116813,38342.592844410116,27448.858575724847,2199.966144223793,-14868.464985294866,-12802.994199601648,-4577.69745020987,129.415729753724
-133577.81149633075,16699.14468952772,70856.18086834635,77969.21679549737,81378.55538800478,83422.65317836449,14843.120996727972,-56296.14777100568,-66315.34753631009,-46275.92928999414,4378.7830482373365,38243.62194192443,36866.414687786615,41778.58509278448,32111.944074638133,-14252.637458322353,-29930.866064920618,-21221.11330921523,-8452.063340900047,-657.4410665396728
-106406.94953520272,-1965.5092265895923,20837.46527028602,31909.891317231126,30061.34702475164,19926.017364083753,224.67781370559052,-23673.90651126285,-32312.53842620962,-18949.90395203621,15352.165803670314,33320.747663555594,32914.10685811555,34710.177288455736,12327.829950560894,-21818.92952659536,-24457.766283032124,-16452.813655169426,-6306.42280319087,-765.850045316747
-85201.44268445454,-16925.825370856553,3921.8009580246344,25278.936777057792,31954.52788835828,28670.506610718505,-1487.8892914426192,-41320.07579332655,-53088.96053400207,-33530.82550284538,15917.149953924538,44416.477780155314,41735.46352357797,24188.5563939933,-7900.500396862061,-24130.430186159,-21015.45314114438,-15053.872624145988,-5512.121780419668,-815.9637621254899
-61482.135680996435,-46490.397685354255,155744.32853317974,216923.61263538696,207837.49774618563,140091.4034378188,-39468.42009743652,-147516.18264295105,-147375.81373138903,-68076.8582368446,66104.19411722779,115734.01675899886,101109.32323765253,54800.86253026418,-20860.032401558485,-52072.929035571055,-44356.843607845156,-21639.70145886359,3275.665243809966,3763.4324219490763
45889.50369457276,-274820.8621425046,117198.6981912806,329676.9526624312,314958.12513705075,106073.83373824925,-200064.4551085187,-287490.51373460493,-259432.73171182288,-121305.11889980386,112338.3152951491,189307.4955770245,169010.16203731796,87000.41578016429,-47573.202528823196,-90478.28090353787,-64694.76361324921,-9047.77520155182,23002.262198806988,8798.947729766316
