t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-3104.5049324907955,-7672.910042086759,-6342.559692226257,-809.7691646762315,5413.690001769928,10424.614830847699,10351.228671437259,5522.361929822141,-110.52169526009004,-5309.286409657511,-7730.5605865026355,-5983.063619448615,-3162.648497092151,-1025.3813183987395
-3375.6626045033336,-7745.812551970295,-6260.610400892156,-783.3865914934819,5295.716670747634,9932.407295970608,9301.336497334496,4341.131288264501,-1212.947039383831,-6193.730135016209,-7969.9903365545,-5816.034503100867,-2951.329557863868,-829.5050870803598
-3625.031120352594,-7802.415179636967,-6170.346677878916,-748.1530359694614,5187.446294082311,9441.038116803056,8295.893444101788,3247.5737775937027,-2229.6605100274064,-6945.687929263526,-8065.89589880381,-5582.770181367813,-2685.5421463238613,-610.5603787174248
-3847.762397186567,-7836.367798730186,-6064.905497936443,-697.9283120399341,5093.248749778585,8956.572605343617,7343.405964309124,2242.838926030566,-3155.9225989708157,-7554.335368895244,-8025.77637211648,-5284.275094606306,-2364.546213556104,-377.71840400607823
-4037.4979911429705,-7840.562297776369,-5937.238601372754,-626.3854573598164,5017.986506854151,8485.80884912177,6451.698453958421,1327.8838335075934,-3986.2189367232168,-8011.708982032601,-7860.071280653679,-4922.233821628984,-1991.8099224017526,-141.171303772407
-4188.56201654007,-7809.099515072569,-5781.7112146920745,-528.4222224827861,4965.654647966844,8034.940767977227,5626.827112158506,502.64517230243973,-4715.509643719281,-8314.307544852485,-7581.753105293101,-4499.549359849097,-1574.8870400608355,89.27694072240317
-4296.422638420677,-7737.513912410397,-5594.22936676964,-400.4034567505766,4938.952594887824,7608.957222510108,4872.702621164015,-234.0552464530703,-5339.5614495803275,-8463.27284594399,-7205.014316315301,-4020.355846312658,-1124.8144275671905,305.4214813916375
-4356.599110028511,-7621.617661278726,-5371.188815504757,-239.30648468256854,4939.913126503527,7212.033417121455,4191.647688329665,-883.7962076484419,-5854.538658628584,-8463.666124729405,-6743.86716837242,-3489.9139412089203,-655.2004983893307,501.4105402788595
-4363.5451843998335,-7456.462603418715,-5108.501201749854,-41.78731095637539,4970.768517910477,6848.270534237407,3585.2671570392545,-1447.7564346050337,-6256.73732004709,-8323.77342033805,-6211.328059295744,-2914.653801736176,-181.13508298297813,673.9477773375226
-4311.052194835476,-7236.7711077857975,-4801.860861895857,195.73438729058475,5034.0135899519755,6521.839603356385,3054.7407513510866,-1926.668993001137,-6543.190348040708,-8054.902461292954,-5619.309081511053,-2302.399752147877,281.9979783524755,822.0147375246563
-4194.415228525359,-6958.923821745077,-4448.374591757036,475.71130594043484,5131.299707096845,6236.116748904337,2600.1666806265143,-2321.7324038777006,-6713.033204634786,-7671.376931803941,-4978.908684960647,-1662.6472460839523,719.7386713232515,946.2851207627049
-4013.1029590761304,-6623.280499318706,-4048.5524389556617,797.621960770758,5261.784003012194,5992.280739564981,2219.412506418416,-2635.8646965486846,-6768.790475563733,-7190.139729070762,-4300.7358967245,-1006.7176995999686,1119.7018280245927,1048.418813303017
-3772.17781330312,-6235.285134572336,-3607.328882708521,1156.8730911569464,5421.057827704846,5788.339192256941,1907.3647153835252,-2874.3930745263447,-6716.756095765805,-6629.720166827834,-3595.09881576981,-347.65447389109266,1472.5191731199454,1130.3841322177173
-3481.5461582913704,-5804.640051364948,-3133.438075647204,1545.2034499793217,5601.42773748744,5619.288826459643,1656.1910474887047,-3044.702525802515,-6566.312116359305,-6008.860014513829,-2872.0776624242503,300.21326880986044,1772.4172189980302,1193.9031141040057
-3153.5381611908083,-5343.0911855066015,-2637.5279642117575,1952.3778054139243,5793.448244786679,5478.359164668783,1456.52288519692,-3155.1095053075883,-6328.723523458227,-5345.313068052804,-2141.5444969945634,922.0484273505497,2017.3204640557014,1240.0723604005525
-2800.2347692043245,-4862.096760498359,-2130.068778648353,2368.2422915217126,5987.880610050154,5358.639446475284,1298.9053267061565,-3213.673821466646,-6016.103641957291,-4655.120732316259,-1413.1320532981733,1503.5592995104337,2208.4588790628386,1269.1826333369836
-2431.8191541874535,-4371.440741954409,-1620.0065227409643,2784.178010819084,6177.136068959968,5254.2739394293385,1174.8218952955917,-3227.5328294906267,-5640.860488621886,-3952.309755171481,-696.1191033270569,2032.1609240986163,2349.5561846684923,1280.7339144031773
