t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-2305.7748990679956,-2393.406438868787,-2267.9491250864958,-1864.271260507208,-1245.905346603024,-644.0248553461679,-317.1646753447223,-303.8395765791077,-384.27854158152104,-361.37236639228735,-287.3236273550747
-2483.325072058192,-2448.7881172011357,-2177.5032793233186,-1633.5488464621485,-955.0069535669,-449.7517303729514,-357.47321310124255,-567.9506069201341,-711.9547554494877,-595.1653025701003,-395.29324197185053
-2717.136590142917,-2559.554361222021,-2141.3553257501053,-1463.1086184182202,-746.0675663298067,-366.8835987034657,-513.2485933986653,-903.395119327903,-1048.421606035879,-807.4653182856122,-489.13097520726575
-3019.4767245260905,-2717.1128639955264,-2137.038913248932,-1330.6281343311618,-613.0163974735667,-409.70444433226527,-804.6869902668802,-1320.6086476278138,-1395.2361757870797,-998.8212861631214,-569.3771834197111
-3394.5302713950373,-2910.2314792233815,-2147.058692288034,-1228.0502639070994,-570.0846564214032,-608.3345923560149,-1254.2567871794297,-1822.4077476416521,-1747.0768760923877,-1167.5839914959245,-636.5635257910628
-3831.347587376343,-3120.40010026891,-2157.7040845612855,-1163.1878725270399,-652.3386050592636,-1004.2289595070466,-1879.2846797420793,-2399.7303029269624,-2091.761986111284,-1310.8667456785392,-691.5070371024946
-4299.4978515143,-3321.1445077803946,-2161.8525678514534,-1163.0826280862243,-913.8909878062948,-1641.0158967181467,-2681.989708456383,-3027.9678760757315,-2411.238125257476,-1425.6510226983103,-735.5491058760109
-4748.179026204143,-3481.4205232953527,-2164.6144099779426,-1276.3618542725048,-1420.7254820526935,-2549.8605921816124,-3638.6335016217995,-3665.383165717909,-2683.771751321561,-1509.9418590322227,-770.712985801808
-5110.460810759031,-3573.0379130970505,-2189.617237376268,-1570.883771685409,-2235.6634836942485,-3730.629561984923,-4690.926758465213,-4255.116504121127,-2887.3076061008824,-1563.8228229245155,-799.7395943186639
-5313.934592785928,-3580.858059291706,-2282.42302584094,-2123.0077951572816,-3395.3794445933345,-5133.120736315103,-5743.749624661882,-4731.666444100055,-3003.5773968051503,-1590.2163026100006,-825.9555707672107
-5297.150785169176,-3512.6778643971397,-2506.949460802095,-2996.822766936288,-4883.474886675692,-6645.334198873018,-6672.735447700857,-5031.464695946425,-3022.1716357597725,-1595.1499877145466,-852.9395415252691
-5028.320403556241,-3404.2615329694586,-2931.9660797310444,-4215.908434983422,-6608.1457171998845,-8096.400228754594,-7342.830414259521,-5105.582349606549,-2943.584539015423,-1587.3850965043127,-883.9889466144036
-4520.156684458979,-3315.2202113784424,-3608.3161947817134,-5735.55364627565,-8395.41628600026,-9278.835809243046,-7634.988903119628,-4931.3325905192605,-2780.3342033189447,-1577.3793518472478,-921.4492270105777
-3834.1839524535226,-3314.1891019324958,-4542.630138804043,-7427.121381303955,-10006.679877551913,-9988.27588095887,-7474.190122700558,-4519.250281130828,-2555.676526475996,-1575.7172813943143,-966.0356281621221
-3070.518859925317,-3456.4625113608276,-5677.502165747519,-9085.346932374165,-11181.59915239612,-10070.994951208359,-6849.995932029562,-3912.974734014259,-2300.0647042209903,-1591.2984415080414,-1016.3289244503871
-2344.5497285219876,-3761.7704529288562,-6888.428603746732,-10462.421806029372,-11696.7258746363,-9464.273716281949,-5822.3541436848,-3181.680211565556,-2046.1423544050172,-1629.6757272503464,-1068.6295326490972
-1757.726536303452,-4201.445913841368,-8002.753839154893,-11321.851095164971,-11421.650450983596,-8215.34360681455,-4510.100705563722,-2407.072554774283,-1823.463345890705,-1691.9358544507463,-1117.290503856695
-1372.7001352111706,-4701.275971147375,-8837.028163458852,-11495.477534178583,-10353.179875077123,-6471.793220850547,-3065.659574953614,-1668.6098732451912,-1654.1573627537782,-1774.3988356723146,-1155.5257784686503
-1201.4179459200245,-5159.883008161369,-9240.87766089069,-10924.197369969956,-8615.567949181288,-4446.861259996865,-1644.0222879147937,-1030.8591880595916,-1550.4126991046955,-1869.2119196128065,-1176.5436391984738
-1209.2230747945862,-5475.849761547633,-9132.297530696726,-9668.837130013937,-6427.802314059195,-2371.8876026159396,-375.21961493459867,-535.7800587177012,-1514.077594300426,-1965.6896381664144,-1174.7425398127666
-1331.5012647092697,-5573.521976372836,-8513.0069844399,-7889.491772415851,-4050.8913842124075,-451.29498128749606,652.9719793521305,-200.84445306446776,-1538.107687577242,-2052.077982892239,-1146.6759680957705
-1495.2798697552453,-5418.971276252686,-7460.95582834287,-5803.200527285318,-1733.3980512684252,1167.8967343074544,1399.823871891377,-22.100813871065043,-1609.1967264483278,-2117.3487433539817,-1091.5605445973656
-1637.990551209176,-5022.603846655885,-6105.632891333415,-3635.723953816851,329.3311685883913,2407.25199138702,1865.9392066905382,19.7957802199673,-1710.804633788597,-2152.6705886967547,-1011.2409496066045
-1718.578077414955,-4430.343797163409,-4596.504841074907,-1581.7563952805829,2014.8148406414793,3251.1841909991617,2081.44278067673,-47.252563776038414,-1825.9120049649755,-2152.327790846807,-909.6810828283685
-1720.0937861402522,-3708.632416130197,-3074.535918264636,218.46530387566742,3273.0493621677324,3730.901408576332,2092.7234233144463,-192.77342211227761,-1939.0811211152504,-2114.015050935117,-792.1657765939053
-1645.867867898273,-2928.8693449794596,-1652.9095814197788,1685.4311453424777,4112.586780047132,3905.224145454497,1951.0823809353142,-387.9949456085312,-2037.676310631629,-2038.578526716414,-664.437886820857
-1512.4944434604477,-2155.2293547047516,-408.48026546186134,2793.7432710319968,4580.913220636559,3843.5651634948717,1704.859613984957,-608.2500773597453,-2112.3102267966096,-1929.3673145478817,-531.9624991627728
-1342.4959917801878,-1437.4687071080753,617.8605862972292,3558.590500115682,4745.358175644261,3613.6677718896663,1395.1408201760378,-833.8206538183101,-2156.7060958629713,-1791.3967117700674,-399.4310548795779
-1158.44954157427,-808.4723408835272,1415.179139572142,4020.5738010731716,4678.06015151958,3274.4750166795457,1054.3183894248486,-1049.7107340169846,-2167.2075956594263,-1630.5118838480005,-270.5303320705034
-979.2397218035004,-285.27908229638285,1994.0965641352977,4232.345698038092,4446.100171815037,2873.2282552199163,706.529486040033,-1244.829727408271,-2142.154648405318,-1452.693951024394,-147.93361661681658
-818.3037616717671,127.94750984453052,2378.4282995198378,4248.698755985625,4106.366216424763,2445.463447877228,369.0946892960325,-1410.9687595627056,-2081.3018033669305,-1263.5875335326818,-33.43711302834811
-683.3250188887796,436.33607091031274,2598.3084668496117,4120.37876256713,3704.0029269260112,2016.654636193834,54.30983923916966,-1541.8436253748791,-1985.4029553900216,-1068.2648652138157,71.8384975744732
-576.7467037539136,651.0297166415771,2685.3692330542285,3891.0929760368103,3273.1647083724174,1604.542570874309,-228.8343911593275,-1632.3886833061067,-1856.028237188431,-871.1885193240718,167.24436809515777
-496.6005496342515,786.6757230648502,2669.9165374461777,3596.8332240182194,2838.9564826630294,1221.4967429480753,-473.2679804571425,-1678.4189039239368,-1695.6167455481107,-676.3003860792818,252.43587871652713
-437.35927927245456,859.7600215960393,2579.6773476159265,3266.5922676525593,2419.7242189354565,876.5113502607644,-672.9493731769448,-1676.715121221128,-1507.7041396022778,-487.15241945966864,327.2561548545581
-390.73249881264707,887.6052666435869,2439.5503062159896,2923.684199144043,2029.1368791412904,576.6154190554491,-822.5482185929001,-1625.5113883166493,-1297.2052579285041,-307.0042159560126,391.66891485049945
-346.4736174734346,887.7276869816609,2271.8058768544643,2587.0816885414206,1677.7342217066825,327.6026625963818,-917.7107405173293,-1525.2653168963668,-1070.5943308259853,-138.83906702788988,445.72922173210566
-293.32503534476126,877.2406012790303,2096.289987694306,2272.392798119881,1373.796002619586,134.0879474233456,-955.8182110534873,-1379.4848999188448,-835.8275620743613,14.714154868456603,489.5770700569938
-220.19903645488648,872.0744062897008,1930.343154552584,1992.2958521531625,1123.535801198712,-0.9995432087992526,-937.0277096668835,-1195.3036444199063,-601.9067915145058,151.53070981154946,523.4393113880076
-117.58809574079666,885.9280025266554,1788.3315770048887,1756.4324667852911,930.7559231596877,-77.26390776545634,-865.2654689926823,-983.4877815882313,-378.0839505750174,270.1632273704786,547.6286772106619
20.947085736971616,929.0441003254782,1680.8777344546074,1570.9238296086587,796.2191431845615,-97.70678929687739,-748.7784244690627,-757.6628009436031,-172.82786067736922,369.98085245777867,562.5333932424533
197.49924037501006,1007.0649144814288,1614.042344019077,1437.802520906289,717.0739011480475,-69.23718197749008,-599.8964957720019,-532.7609132896189,7.224682114748447,451.2246647729058,568.5960215853308
409.09619318899615,1120.3163054772278,1588.7993360489734,1354.7040522561194,686.6729884150658,-2.5100774113469697,-433.84558029463824,-322.9591739003796,158.07484118462045,514.9517072717235,566.2846895729482
647.8308465059557,1263.8352522228417,1601.1169719205382,1315.1054800028014,695.0233394579702,89.04792728144383,-266.747088440996,-139.59690758647992,278.71476639715684,562.8686759639002,556.0629258174165
