q1,q2,q3,q4,q5,q6,q7,q8,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8
-0.8639145624361846,0.8702010802392209,-0.01261878122469323,-0.8574904748964207,0.8763490272405636,-0.02523555303493,-0.8509298405915049,0.882357424441272,-0.503638390922193,-0.9853934847572172,2.999761140031591,-2.057999360396056,-2.4083831840807535,5.998089196324839,-3.6769555223248056,-3.7646386326094254,0.8639145624361846,-3.4808043209568837,0.11356903102223907,13.719847598342731,-21.90872568101409,0.90847990925748,41.69556218898374,-56.470875164241406
-0.868908374244089,0.8601723105351032,0.017384294441119514,-0.8773818221012026,0.8511762713318302,0.03476333471341159,-0.8855900931209575,0.8419229755659305,-0.494972966098649,-1.0200070513260227,2.9995466452050814,-1.919171230490385,-2.624399717657557,5.996373435681414,-3.251273467633057,-4.316781788058021,0.868908374244089,-3.440689242140413,-0.15645864997007564,14.038109153619242,-21.279406783295755,-1.2514800496828171,43.393914562926916,-53.883070436219555
-0.8738152711077962,0.8497993850556624,0.047371720944777033,-0.8958691444876189,0.8238754101688128,0.09463707625384597,-0.9159114867437163,0.7961015545936795,-0.48625803024609127,-1.0542125120847656,2.9966319894996403,-1.7772719587278558,-2.833854744509545,5.973071040656762,-2.8096621281027447,-4.841304384719651,0.8738152711077962,-3.3991975402226497,-0.4263454885029933,14.333906311801902,-20.59688525422032,-3.406934745138455,44.879662850442095,-50.95049949399549
-0.8786347622014845,0.8390864540184385,0.07731650391502519,-0.9129228578326987,0.7945147011831037,0.1541701292121607,-0.9417454648647691,0.7451863459646421,-0.47749445509988997,-1.0879961813954366,2.9910197966581933,-1.6325286185378967,-3.0362245865709743,5.928265898668295,-2.354285133734944,-5.3348503096547475,0.8786347622014845,-3.356345816073754,-0.6958485352352267,14.606765725323179,-19.862867529577592,-5.550124651637785,46.14552777837368,-47.69192614173709
-0.8833663654423335,0.8280378036775249,0.10719168736776427,-0.9285156720374467,0.7631675518240618,0.21314817767520106,-0.9629654565265843,0.6895031262832737,-0.4686831172606942,-1.1213445423791935,2.9827151187187257,-1.4851728345527944,-3.231003280108471,5.862119305911017,-1.8873735579611184,-5.794261651506418,0.8833663654423335,-3.3121512147100995,-0.9647251863098785,14.856250752599147,-19.079188795601546,-7.673334396307238,47.18530736980263,-44.12820008212952
-0.888009607538747,0.816657854608634,0.13697037797177394,-0.9426226347976548,0.7299123360261287,0.2713589037175279,-0.9794674965306488,0.6294081798646427,-0.4598248981067473,-1.1542442523244776,2.971725431466444,-1.3354404119518148,-3.4177038407272793,5.774869386699232,-1.4112149867256916,-6.2165989061259666,0.888009607538747,-3.266631418434536,-1.2327334017459655,15.081962156762478,-18.247808400653216,-9.768920533831004,47.99390733000179,-40.28212351133713
-0.8925640240376942,0.8049511599404204,0.1666257692575857,-0.9552211715336726,0.6948321982586966,0.3285927517345279,-0.9911707348044706,0.565286019079735,-0.45092068370572497,-1.1866821480254461,2.958060627704216,-1.1835709591154262,-3.5958594809272904,5.666830236231814,-0.9281423106890045,-6.59915978473859,0.8925640240376942,-3.2198046397616817,-1.4996319233182713,15.283538744538761,-17.370804956467413,-11.829339062443005,48.56736600541906,-36.17830522110304
-0.8970291593711719,0.7929224035327609,0.196131165748643,-0.9662911215152448,0.6580148456489889,0.38464368283224903,-0.9980178325182382,0.49754692408591067,-0.44197136472609705,-1.2186452510486052,2.9417330083470703,-1.0298075041933645,-3.7650247771612917,5.538390789864939,-0.44052229546788796,-6.939496504307034,0.8970291593711719,-3.1716896141310436,-1.7651804917377871,15.460657944243916,-16.450371141224725,-13.847172581960965,48.90287379339367,-31.843003141498283
-0.9014045669017607,0.7805763981027725,0.22546000699195703,-0.9758147701235654,0.6195523286972086,0.4393099165561241,-0.9999752430106449,0.426624317684629,-0.432977836348062,-1.2501207729254036,2.9227572713492105,-0.8743961062007832,-3.924776783480387,5.39001342296624,0.049256014092561196,-7.235431449460909,0.9014045669017607,-3.12230559241109,-2.0291400629276133,15.613036321977047,-15.488808217430213,-15.815156996020468,48.9987869075216,-27.303956331816256
-0.9056898089673208,0.7679180832991876,0.2545858914679154,-0.9837768771990331,0.5795408111325082,0.4923946572908685,-0.9970333761473785,0.3529719921024622,-0.42394099817396524,-1.281096120269048,2.90115049847287,-0.7175854612631856,-4.074716088980539,5.222232286385841,0.5387929988036623,-7.485071105783701,0.9056898089673208,-3.0716723331967506,-2.2912730232112386,15.740430035184529,-14.488520278312706,-17.726207662471268,48.854635431221546,-22.590207494557582
-0.9098844569247567,0.7549525237260309,0.2834826003564607,-0.9901647014291897,0.538080329485098,0.5437068027141422,-0.9892066453069728,0.27706120544056484,-0.41486175413834003,-1.311558899813038,2.876932139911585,-0.5596265046424269,-4.214467816406979,5.03565138354167,1.0256902218241728,-7.6868181753017,0.9098844569247567,-3.0198100949041238,-2.5513434032081466,15.842635222867035,-13.45200823712745,-19.57344489770912,48.47112562004167,-17.73191714819615
-0.9139880911928976,0.7416849069162567,0.31212412113897503,-0.9949680207379349,0.49527454297550716,0.5930616317549917,-0.9765333967639418,0.19937766637000295,-0.4057410124174822,-1.3414969233697462,2.8501239967813685,-0.40077200917901085,-4.343682559420067,4.830942396038669,1.5075621795565213,-7.839381796658619,0.9139880911928976,-2.9667396276650266,-2.8091170902507754,15.919488331806958,-12.38186357438768,-21.350218743179703,47.85013644143315,-12.760170647680189
-0.9180003012944664,0.7281205412562125,0.340484671014536,-0.9981791486433403,0.4512304743465338,0.6402814695802626,-0.959075721815105,0.12041842636639524,-0.3965796853386074,-1.3708982127069247,2.820750201495536,-0.24127618079391874,-4.462037256178511,4.6088422656494785,1.9820479891811211,-7.9417858045815,0.9180003012944664,-2.91248216502485,-3.064362039130824,15.970866378293445,-11.280761858663345,-23.050132904889452,46.99471036894015,-7.7067792874492955
-0.9219206858971393,0.7142648538617486,0.36853872010938105,-0.9997929465578942,0.40605824228574716,0.6851963272148982,-0.9369191525695112,0.040688699368590105,-0.38737868928859287,-1.3997510043402073,2.7888371960408973,-0.08139425169716173,-4.5692359970563174,4.370150541361672,2.4468229555636056,-7.993374975790659,0.9219206858971393,-2.8570594154469946,-3.3168484809844294,15.996687144926307,-10.15145605714368,-24.667067779736335,45.90903847590605,-2.6040767595897667
-0.9257488528536898,0.700123388406824,0.3962610144585804,-0.999806832011494,0.35987078610743034,0.7276445134933618,-0.9101722428926239,-0.039301370789479546,-0.37813894462231384,-1.4280437542396907,2.754413708174992,0.07861792804598025,-4.6650107644742365,4.115726501043081,2.8996099608607206,-7.993819221389757,0.9257488528536898,-2.800493553627296,-3.566349130127224,15.996909312183904,-8.996769652685758,-26.195202485761023,44.59843990173857,2.515287730526691
-0.9294844192412146,0.685701802905476,0.42362659873934355,-0.9982207827840289,0.312783583382403,0.7674732171393991,-0.8789660365576067,-0.11903997449045327,-0.368861375570582,-1.4557651424487121,2.7175107255657367,0.23850429993743835,-4.749122102995624,3.8464860580864224,3.338190621029959,-7.9431156989113525,0.9294844192412146,-2.742807211621904,-3.812639388654092,15.971532524544463,-7.819589584560075,-27.629035817018366,43.06933579132273,7.618558367389009
-0.9331270113994389,0.671005867448034,0.45061083873562247,-0.995037336940934,0.26491436122178924,0.8045390568788605,-0.8434534252096504,-0.19801691110362843,-0.35954691014769047,-1.4829040776129943,2.678161467896551,0.3980090068024911,-4.821359718011226,3.5633984641677463,3.760416154576955,-7.841588830504095,0.9331270113994389,-2.684023469792136,-4.055497548620602,15.920597391054944,-6.622859030544731,-28.96340604763898,41.32921783527287,12.67308231063222
-0.9366762649680825,0.6560414618925422,0.47718944351352643,-0.9902615887716771,0.21638280193664228,0.8387085976048002,-0.8038083992888521,-0.27572685345980286,-0.3501964800586129,-1.5094497014182302,2.636401356962414,0.5568768022231684,-4.881543001516139,3.2674828199910118,4.164217910292637,-7.6898882271456985,0.9366762649680825,-2.624165847570169,-4.294704991621738,15.844185420346834,-5.409570048416057,-30.193509513772806,39.38661156515375,17.646518621427383
-0.9401318249233217,0.64081457351216,0.50333848728787,-0.9839011806376401,0.1673102438088106,0.8698588307370908,-0.7602251955816892,-0.3516725811442512,-0.3408110206057675,-1.5353913929346203,2.5922679847833687,0.714853458995428,-4.9295214836651144,2.9598044065771045,4.547617502400168,-7.488984532162272,0.9401318249233217,-2.56325829404864,-4.53004638559083,15.742418890202241,-4.182756095220265,-31.314917906535268,37.25103458350277,22.507045193232077
-0.9434933456132906,0.6253312945996897,0.5290344309597422,-0.9759662907424854,0.11781937772179521,0.8978776170467326,-0.7129173455775687,-0.42536816191876536,-0.3313914705954874,-1.5607187728662408,2.545801079764858,0.8716861759542088,-4.965175208976137,2.6414708503092204,4.908736503455553,-7.240163210650328,0.9434933456132906,-2.501325178398759,-4.76130987863768,15.615460651879767,-2.9454844430448803,-32.32359421368238,34.93294993330087,27.223562362800983
-0.9467604907926591,0.6095978200300342,0.5542541433063581,-0.9664696168445472,0.0680339404099874,0.9226640903515171,-0.6621166292929797,-0.49634206091754474,-0.3219387722441072,-1.5854217077038273,2.4970424709342884,1.0271239825170404,-4.988415036242198,2.31362813553282,5.2458056475122525,-6.945016324538335,0.9467604907926591,-2.4383912801201366,-4.988287289757223,15.463513869512756,-1.700848510249685,-33.21590725265462,32.443714835356005,31.765891898722863
-0.9499329336562666,0.5936204447816213,0.5789749218033519,-0.9554263559373223,0.018078405092683394,0.9441290206288562,-0.6080719396886253,-0.5641401577226755,-0.31245387108371536,-1.6094903137792038,2.4460360502873266,1.1809181402981606,-4.999182861401713,1.9774564790736315,5.557173498461456,-6.605432345914734,0.9499329336562666,-2.3744817791264854,-5.210774296230166,15.286821694997156,-0.45196012731708485,-33.988644742638826,29.79552504474264,36.10497009425123
-0.953010356871811,0.577405561417777,0.603174513061545,-0.9428541799305754,-0.03192232973280496,0.9621951352394386,-0.5510480632438346,-0.6283286520147551,-0.3029377158675745,-1.6329149612197467,2.392827733276408,1.332822541150574,-4.997451762809797,1.634166081515617,5.841314541074271,-6.223584073800926,0.953010356871811,-2.309622245671108,-5.4285706175539055,15.085666878889207,0.7980582433201241,-34.639024868619785,27.001355098947894,40.213033728944325
-0.9559924526115918,0.5609596575290542,0.6268311328590309,-0.9287732073709754,-0.08184325256176944,0.9767973971045738,-0.4913243826618813,-0.688496839207106,-0.2933912584752201,-1.6556862778013064,2.3374654174785077,1.4825941009990895,-4.983226068547639,1.2849927705439677,6.096836655110103,-5.801914731682702,0.9559924526115918,-2.2438386301162168,-5.641480195731278,14.860371317935606,2.046081314044236,-35.16470629576466,24.074894750432183,44.063797709254786
-0.9588789225833003,0.5442893131375421,0.6499234857512887,-0.9132059712475157,-0.13155955143481146,0.9878832388364505,-0.4291935080628351,-0.7442597383039206,-0.2838154538172458,-1.6777951526980432,2.2799989394778346,1.6299931488341006,-4.956541345601465,0.9311935520267343,6.3224879358682164,-5.343122334753893,0.9588789225833003,-2.1771572525501686,-5.849311371761598,14.61129553996025,3.2889887858702864,-35.56379659811222,21.03048189507892,47.632623251450916
-0.9616694780598599,0.5274011980641805,0.6724307842409643,-0.8961773829332256,-0.18094692599212753,0.9954127519779093,-0.3649598433696785,-0.7952605551682452,-0.27421125973977933,-1.6992327401276932,2.220480030003813,1.7747838102437368,-4.917464310938106,0.5740420848609806,6.517162827768798,-4.850142426896724,0.9616694780598599,-2.109604792256722,-6.051877058168678,14.33883812693161,4.523673149803188,-35.83485907120474,17.883032325114247,50.896675530767695
-0.9643638399082984,0.5103020692602058,0.6943327674906512,-0.87771469232095,-0.2298818982481049,0.9993588306708855,-0.29893809491264994,-0.841172965438586,-0.2645796369286983,-1.7199904628907128,2.158962267363411,1.9167343848700165,-4.866092664699902,0.21482409586528015,6.679907540908765,-4.326129297856959,0.9643638399082984,-2.0412082770408233,-6.248994907415861,14.0434350771352,5.747047456202623,-35.976917904151875,14.647966650719848,53.835069788069504
-0.9669617386176814,0.49299876810361737,0.7156097195614436,-0.8578474442168045,-0.2782421213105525,0.999707269236081,-0.23145172955696147,-0.8817032024876216,-0.2549215488134944,-1.7400600158021167,2.0955010292106104,2.0556177171865255,-4.8025548459351395,-0.1451672487696954,6.8099247240604255,-3.774435800788857,0.9669617386176814,-1.9719950724144695,-6.440487476052993,13.725559107468872,6.956053032763812,-35.989461692498914,11.341134748291113,56.42900495920778
-0.9694629143260625,0.4754982176619821,0.7362424871610822,-0.83660743106133,-0.32590668527127986,0.9964568133126794,-0.16283138990998886,-0.916591937062676,-0.24523796147093063,-1.7594333690143293,2.0301534426958407,2.191211560002227,-4.727009711475868,-0.504635998813635,6.906577371212102,-3.198591899312608,0.9694629143260625,-1.9019928706479283,-6.62618238444974,13.38571889698128,8.147667131781997,-35.87244527925646,7.9787381055894535,58.66188397201127
-0.9718671168464789,0.45780741992249724,0.7562124968855061,-0.8140286420538254,-0.3727564195043588,0.9896191643739621,-0.09341327437105217,-0.9456159365817832,-0.23552984352840023,-1.7781027712299493,1.962978333040815,2.32329893011125,-4.639646138765031,-0.8622880853497376,6.969391942514974,-2.60228208134392,0.9718671168464789,-1.831229679689989,-6.805912471969554,13.024458272861207,9.318910487608969,-35.626289917462636,4.577250444181556,60.519419941234126
-0.9741741056919768,0.43993345299048847,0.7755017719384031,-0.7901472087613425,-0.4186741906157825,0.979218937602632,-0.02353748996176635,-0.9685894934682551,-0.225798166067037,-1.796060752803051,1.8940361705848106,2.4516684555189254,-4.540682553626215,-1.2168359793552352,6.998060684343105,-1.9893217842134479,0.9741741056919768,-1.7597338119619539,-6.979515947445628,12.64235534018148,10.466854765394562,-35.251881753694754,1.153337008126551,61.989727581968324
-0.9763836500996673,0.4218834682574529,0.7940929483137773,-0.7650013472993694,-0.46354519529954213,0.9652935732774331,0.04645361399400663,-0.9853656133847167,-0.2160439025245803,-1.8133001287277986,1.823389016349773,2.5761147136885016,-4.430366384156928,-1.5670033267400088,6.992443137101502,-1.363632981917608,0.9763836500996673,-1.6875338730298115,-7.146836534823995,12.24002155678991,11.588629882488553,-34.75056863798759,-2.276227085706325,63.06339925662187
-0.9784955290538087,0.40366468753978035,0.8119692904268808,-0.7386312971767297,-0.5072572473680401,0.9478932019900452,0.11621712317614484,-0.9958369557637916,-0.20626802859800414,-1.8298140015131719,1.7511004661734888,2.696438560267292,-4.308973442110658,-1.9115295431559867,6.9525668233935285,-0.7292190907036543,0.9784955290538087,-1.6146587501591214,-7.307723613841928,11.818100754827675,12.681431184201003,-34.12415527164163,-5.694639035631097,63.73356516888266
-0.980509531307914,0.38528440018929794,0.8291147061793752,-0.7110792569025569,-0.5497010582393044,0.9270804641775559,0.18541123834188258,-0.9999365206175352,-0.1964715221459205,-1.8455957639426603,1.677235593461394,2.8124474477661834,-4.176807233314069,-2.2491743520349408,6.878627113176724,-0.09013935355348061,0.980509531307914,-1.5411376007571918,-7.462032355614377,11.37726811044091,13.74252645598261,-33.37489671039201,-9.085150678752246,63.995937319522255
-0.9824254554058831,0.36674996017677963,0.8455137614452425,-0.6823893164583721,-0.5907705101796669,0.9029302846201739,0.2536969499368413,-0.9976380772311187,-0.18665536309075947,-1.860639101717827,1.601860890608313,2.9239557336826443,-4.034198198843409,-2.5787222495193896,6.770986266567408,0.5495171325356107,0.9824254554058831,-1.4669998407071185,-7.609623853007182,10.918229063333953,14.769262754491672,-32.50549024632626,-12.431150546905222,63.8488369427916
