t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
758.096723942736,-4502.673989483751,-4102.825112462575,645.0647310434041,2855.5414889922563,1520.4068867280816,-262.2673174082297,-154.01004654471438,193.6279159230017,146.2004256640463,104.77984223399251
-70.57508761082309,-4402.879230850041,-3470.288469872106,1012.2204918284784,2710.8653358844945,1292.3688752307653,-83.90178043046359,144.02857765068603,139.1339669356401,22.453300847040225,44.18903886465303
-1196.9096718549924,-4274.953931218178,-2827.231899236549,1367.818072406132,2590.533706367691,1134.4572123381752,148.84214487434093,305.6798372873132,-27.324637860228734,-132.7047681497031,-23.885620707184614
-2346.93552180534,-4015.8232406125226,-2208.572409726667,1660.857204657077,2455.7948694048314,1018.6626216128745,376.38333211553925,317.1048103158233,-250.9927272989471,-288.46121661033084,-94.71376315597425
-3227.0619905731087,-3661.2602495678507,-1689.2182803716514,1831.902916178477,2269.728069181637,927.2172601784972,559.4261780465176,216.51230498356756,-462.9755932918718,-412.8743205187107,-160.687177300663
-3677.117052261434,-3320.1152306194117,-1324.7723505073845,1853.012757555885,2023.976097323937,861.4782560390302,689.6512563220444,73.85112283500177,-610.1051608330329,-485.1161529819463,-214.40216231210212
-3734.054245312446,-3080.9033750753597,-1111.5726512351957,1746.8012477122954,1744.2077526876296,835.127629645501,788.9309312839551,-43.86612176212418,-675.3235648435075,-501.36862557823406,-251.08088983233938
-3589.7733603702477,-2962.9199829606778,-993.1156399939416,1570.3515020542668,1469.640824238991,865.8532851329975,899.2783706683329,-106.3286344928207,-681.0777492718662,-473.7049697248427,-269.81229553363954
-3485.0772389148556,-2937.0723527489463,-908.7331788733266,1372.9510017077191,1228.837033419435,982.9345059022796,1059.6691406294215,-138.79688776190903,-676.8531612554457,-424.33353883251243,-273.6616053189173
-3604.517554279595,-2961.4743305173647,-833.0476137049707,1171.6115863774025,1050.6101963303013,1244.4331234443648,1267.0406272767275,-216.57607844305585,-718.2747830706066,-378.69587173405694,-268.8977172720543
-4021.285541066021,-2934.191506991352,-729.2266795439277,999.8831281864461,1021.4212358097001,1725.1110442718227,1436.8455261016652,-434.121336625097,-847.4066761057829,-359.95324152569344,-263.3819363030058
-4701.954960108784,-2587.6032607589823,-418.5832574973747,1018.0498193925392,1327.409805287477,2441.7078596372426,1400.4383602165115,-859.9565533312004,-1081.561082340169,-384.79965264437817,-263.84165243586176
