time,theta_1,theta_2,theta_3,theta_4,theta_5,theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_ddot_1,theta_ddot_2,theta_ddot_3,theta_ddot_4,theta_ddot_5
3.6036036036036037,0.5305214115023256,0.7318189801268593,1.0202217534037648,1.130558171526477,0.20225438933864895,-0.1870731299629982,0.08347638234493143,-0.38998099788593826,0.08898977042070877,-0.509889295179274,-0.5588355640629173,-1.8283237105803591,-5.105079334067148,-5.385742463425437,4.412044016408749
3.6136136136136137,0.5286220108595134,0.7325610821114041,1.016063983965061,1.1311782066628504,0.19737287099669337,-0.19230500342138748,0.06460569724129622,-0.44057028331764664,0.034798578817317134,-0.4652897363654525,-0.48596451417009107,-1.9419346082597828,-5.002442096299107,-5.442718281585854,4.500943685454089
3.6236236236236237,0.5266739317351911,0.7331086270325874,1.011404965573922,1.1312528323168172,0.19294244253667733,-0.19679201093440823,0.04460119691689815,-0.490125465877177,-0.01999532741667906,-0.4197403405893286,-0.4100486173979386,-2.0548555320689923,-4.8984256496039436,-5.506209985154205,4.601812554180586
3.6336336336336337,0.5246848024935363,0.7334502640907262,1.006255143134751,1.1307756788078447,0.18897322191702529,-0.2005049603561107,0.023470289658280366,-0.5386318357720066,-0.07545846213359311,-0.3731214179889896,-0.33135716971989004,-2.1669488751533166,-4.792881410503864,-5.57648696472454,4.714641131056996
3.6436436436436437,0.5226625015569857,0.7335747597523963,1.0006251030250972,1.1297396898773147,0.1854765165430393,-0.20341737516517874,0.0012219911816771234,-0.5860734238875698,-0.131660291435451,-0.325313258241156,-0.2501550124355373,-2.2780681842716555,-4.685673168305167,-5.6538447117193895,4.8394262653405
3.6536536536536537,0.520615147522514,0.7334710081553254,0.9945255712193233,1.1281371189893898,0.18246482128350067,-0.20550549131476484,-0.022133038290787627,-0.6324330448770398,-0.18867328765828353,-0.276196112386682,-0.16670366274548037,-2.388055157642171,-4.57667755371104,-5.738607084462078,4.9761751831847985
3.6636636636636637,0.5185510779300633,0.7331280346475435,0.9879674366144814,1.1259594860918538,0.17995182611768398,-0.20674814713930495,-0.04658247845103258,-0.6776923516503851,-0.24657327998901274,-0.22565008269308764,-0.08126237857450841,-2.4967364497288798,-4.465785295578396,-5.831127129623784,5.124908193375178
3.6736736736736737,0.5164788892072142,0.7325348913274952,0.9809618445436761,1.1231975164196282,0.1779524482577179,-0.20712665231088145,-0.07211255175504305,-0.7218316952536648,-0.3054397311924463,-0.17355514875117883,0.005907159257229647,-2.6039142016611985,-4.352906293597173,-5.931786204588425,5.285659738455182
3.6836836836836837,0.5144073321607517,0.7316808027289105,0.9735201364142928,1.1198410993720844,0.17648280903297142,-0.20662496726671087,-0.09870721761093794,-0.7648307308348967,-0.3653561999018213,-0.11979078597803097,0.09454425203735076,-2.7093705031860793,-4.2379665189168065,-6.04099458416559,5.458479828451461
3.6936936936936937,0.512345269479609,0.730555223328067,0.9656538267860431,1.115879271730759,0.17556022527609325,-0.20522972518276583,-0.12634792900093783,-0.806668616676193,-0.4264105509556966,-0.06423581972756431,0.18438900983970755,-2.812866814639464,-4.120906938977047,-6.159190805090963,5.643432778034516
3.7037037037037037,0.510301675204593,0.7291478377193589,0.9573746040900104,1.1113002154640224,0.17520320993131278,-0.20293022927769283,-0.15501362923336792,-0.8473240157275325,-0.48869496394511647,-0.006768427409396368,0.2751795545041699,-2.9141397725862843,-4.001684014778426,-6.286839428648429,5.840592957326069
3.7137137137137137,0.508285637612935,0.7274485196288574,0.9486943949799425,1.1060911551011288,0.17543151059678982,-0.19971833240857062,-0.18468066333132013,-0.8867751170080607,-0.5523063959821598,0.05273394032330472,0.36664796134629063,-3.0128939477737675,-3.8802738864345145,-6.424424816303943,6.05003772383372
3.7237237237237237,0.506306354987332,0.7254473104301612,0.9396254112055714,1.1002382814552703,0.1762661343406148,-0.19558856874865338,-0.2153223301610993,-0.9249998874099175,-0.617346888469518,0.11439471485548511,0.4585160057987449,-3.108794771118564,-3.7566764226491673,-6.5724430639395965,6.271837226060365
3.7337337337337337,0.5043730324653636,0.7231345947561586,0.9301800510132151,1.0937267382042184,0.17772931297705655,-0.1905384067262459,-0.2469081557453353,-0.9619765548161077,-0.6839233616731802,0.1783377338387807,0.550495872296257,-3.201472535475284,-3.6309115851708262,-6.731392811073997,6.5060390465952045
3.7437437437437437,0.5024948631083748,0.7205011278475978,0.9203708891334932,1.086540604661809,0.17984450222460685,-0.1845682524304968,-0.2794037888553239,-0.9976836745445502,-0.7521476437168197,0.2446871439979315,0.6422846815670753,-3.2905168025347264,-3.5030217495618965,-6.901760288430207,6.752645748804287
3.7537537537537538,0.5006810220046093,0.7175380328471438,0.9102107009155161,1.0786628399774638,0.18263639050870706,-0.17768160905063063,-0.3127706689236711,-1.0321002919190978,-0.8221361975048567,0.31356671590412855,0.7335564356623919,-3.3754673932724817,-3.37307738808109,-7.083997136120911,7.011583707216513
3.7637637637637638,0.498940687892378,0.7142367341703639,0.8997125555879627,1.070075153869963,0.18613095395086554,-0.16988531674742302,-0.34696538060304144,-1.0652062363142907,-0.89401027815809,0.38509968088385055,0.823950099024253,-3.4557988790232463,-3.241189150140595,-7.278488671766679,7.282662244388538
3.7737737737737738,0.4972829229340066,0.710589167080308,0.8888896910780916,1.0607580340447533,0.19035535652970734,-0.16119025509041485,-0.38193862582722,-1.0969828612179517,-0.9678938462775504,0.45940555215671436,0.9130627444973238,-3.530920818193317,-3.1075087005189963,-7.48551382029665,7.565514790640744
3.7837837837837838,0.49571662850055564,0.7065878535315839,0.8777554699941329,1.0506907500832159,0.19533791297952743,-0.15161159055751677,-0.41763487148609435,-1.1274132906697072,-1.0439127422802759,0.5365987905693475,1.0004350060758882,-3.600167264115408,-2.972237733096956,-7.705190597701542,7.859523239979041
3.793793793793794,0.494250534356624,0.7022259069885958,0.8663233953029624,1.0398513369423636,0.20110805137738536,-0.14116925603906075,-0.45399179932272615,-1.1564827947052776,-1.1221932434119826,0.6167866175999623,1.0855295037439412,-3.6627779942803613,-2.8356448380900217,-7.937402088080158,8.163718669030276
3.803803803803804,0.4928931986868051,0.697496994206021,0.8546072063152772,1.0282164767244129,0.20769630081855,-0.12988894766958037,-0.49093881425251606,-1.1841796853982112,-1.2028599739694856,0.700065694662501,1.1677019723110882,-3.7178711588314206,-2.6980931768470535,-8.181695374168823,8.476651909203175
3.813813813813814,0.4916528533985185,0.6923955838712981,0.8426207078514416,1.015761688210867,0.21513398668953929,-0.11780394226833552,-0.5283954176854927,-1.210496838639214,-1.2860290838546036,0.7865126922762713,1.2461714959450847,-3.7644316654509655,-2.5600563764284785,-8.437150003843232,8.796214074839783
3.823823823823824,0.49053732532667216,0.6869170701357228,0.8303776844846893,1.0024614290989002,0.22345305470813012,-0.10495614313869213,-0.5662703480213278,-1.2354324997971309,-1.3718041527382678,0.8761785141557876,1.3199783798738756,-3.8012853678769947,-2.4221486654261257,-8.70221034265057,9.119417256095536
3.833833833833834,0.48955399895314017,0.6810577870457448,0.8178919214852931,0.9882891696285147,0.23268587630662224,-0.09139766348049312,-0.6044601288866326,-1.2589915207889275,-1.4602709248440673,0.9690811041872598,1.3879267062848923,-3.827057586820385,-2.285172215958154,-8.974469364160392,9.442119381406151
3.843843843843844,0.4887096975647557,0.6748151148874022,0.8051771884560253,0.9732175957441779,0.24286479971629293,-0.07719423100772631,-0.6428458971235561,-1.2811881515911903,-1.551485881149101,1.0651899876398507,1.4485124743546942,-3.840129277142498,-2.1501723477459502,-9.250386093219975,9.758665301923113
3.853853853853854,0.4880104527953501,0.6681877841787082,0.79224698367978,0.9572191621973466,0.2540213896438185,-0.062429192183920276,-0.681290919003672,-1.3020489897563927,-1.6454598950301185,1.164404631437425,1.4998385779344074,-3.8386025574275657,-2.018486897703649,-9.524936413444872,10.061436619204592
3.863863863863864,0.4874613899223552,0.6611759793501253,0.7791144645091951,0.9402664108700619,0.26618593332974755,-0.047206426364844185,-0.7196385618191269,-1.321615124505936,-1.742147293964989,1.2665400544075593,1.5395104319343633,-3.820243404987072,-1.8918234394889024,-9.791204895334513,10.34034783176283
3.873873873873874,0.4870664774434309,0.6537815317731608,0.7657923415019839,0.9223326804961337,0.27938632849009365,-0.031656932688431505,-0.7577074802018379,-1.339947149981977,-1.8414219811596226,1.3712958667148025,1.5645098379102702,-3.782426932979622,-1.772339943603879,-10.03988837459619,10.582232770734821
3.883883883883884,0.4868281631793922,0.6460082799775976,0.7522925418078503,0.9033932371168187,0.293646561114556,-0.015946325501411063,-0.7952877650107029,-1.3571301901245985,-1.943047243872553,1.4782174447569603,1.5710584984664788,-3.7221033926163707,-1.6627086972533036,-10.25875016495045,10.7701698283302
3.893893893893894,0.4867470828373675,0.6378622885686708,0.738626026114074,0.8834262243722415,0.30898537202794163,-0.00028143480112351876,-0.832137268711358,-1.3732783319558624,-2.0466506274266627,1.586663988981315,1.5544833897795451,-3.6357685654484686,-1.5661846978382932,-10.432088324887856,10.882855819239477
3.903903903903904,0.48682151897487613,0.6293522420327029,0.7248024400247155,0.8624144620924997,0.32541379015833993,0.015078467366224091,-0.8679760486441526,-1.3885417548487513,-2.151680966087006,1.695754468150931,1.509098627369707,-3.5194900520287207,-1.486618288441383,-10.540263024117998,10.89405452334774
3.913913913913914,0.4870468721227309,0.6204898274656406,0.710829712158436,0.840347304661968,0.34293269131971116,0.02981219880724699,-0.9024834221188739,-1.403111632036529,-2.257370455132961,1.804320316015211,1.4281547543343154,-3.369005902713809,-1.4283968556913278,-10.559476851073759,10.772387213236676
3.923923923923924,0.48741496596782935,0.6112901591206379,0.696713645269175,0.8172230488094678,0.36152958635047416,0.04352575704085336,-0.9352948582265157,-1.4172253279207763,-2.3626929171082462,1.9108543391171122,1.3039084320438599,-3.1799430916202356,-1.396260872338701,-10.46200310717861,10.481701015730563
3.933933933933934,0.4879132761456682,0.6017722141019805,0.6824574100380224,0.7930517544837408,0.38117498025765556,0.05574394748041718,-0.9660037506831253,-1.4311673904630298,-2.4663289479041137,2.013468898543763,1.12789502876647,-2.948205724597283,-1.394932005720197,-10.217170496749276,9.98239340768394
3.943943943943944,0.48852411432221443,0.5919592401660616,0.6680611193388252,0.7678581180453107,0.4018186209286879,0.0659045871670097,-0.9941646103479425,-1.4452686034268976,-2.566643208024847,2.1098702765487287,0.891489519258023,-2.670567814336127,-1.4285169526412382,-9.793396883293925,9.234058123997261
3.953953953953954,0.4892236858066388,0.5818790762475049,0.6535213717747533,0.7416849998609292,0.42338502264080097,0.07336370896238649,-1.0193098597630987,-1.459891957302189,-2.6616983632502333,2.197380367684963,0.5868497551679559,-2.345493505632425,-1.4996397607571157,-9.16162143050655,8.19986518654863
3.963963963963964,0.4899814729898162,0.5715642496253219,0.6388310643536689,0.7145957322971646,0.445770537904049,0.07740705444440393,-1.04096762628556,-1.4754162400589654,-2.7492940291802537,2.272989058878964,0.2082036632845218,-1.9740902493666637,-1.6084146325337478,-8.299959218129375,6.852451543712527
3.973973973973974,0.4907594509402669,0.5610520236663714,0.6239792676255221,0.6866768798403504,0.46883985194888983,0.07727651731310366,-1.0586914949964938,-1.4922073556246156,-2.8270612154548767,2.3334786652151016,-0.24656589859217803,-1.5611051213024358,-1.7513392447863079,-7.199360951295414,5.181026251967244
3.983983983983984,0.491512128202517,0.5503836058712098,0.608951802127581,0.65803851978646,0.49242577201729193,0.07222584058535135,-1.0721109740808072,-1.5105672338751934,-2.8926548576230746,2.3756693220568796,-0.7743569567547933,-1.1155675873452462,-1.920553905024098,-5.86912378077361,3.198296893654718
3.993993993993994,0.4921867141335101,0.5396035303437435,0.593731810018513,0.628813674470053,0.5163299742059558,0.06156269753140994,-1.0809624614958098,-1.5307019569491052,-2.9439029828458465,2.3966102375957306,-1.3657940217426168,-0.6509122875784399,-2.103640904253869,-4.340455347128337,0.9449166600778544
4.004004004004004,0.4927239420698695,0.5287583702919153,0.578300943900541,0.5991554245387253,0.5403267827414091,0.04472185979771329,-1.085135520594603,-1.5526742304215757,-2.9790627656796027,2.3939081105377547,-2.005026588360524,-0.18421676825855854,-2.284409738995311,-2.666780559459646,-1.510075109631653
4.014014014014014,0.49306013914672814,0.517894526725025,0.5626414284847748,0.5692302542467372,0.5641717889776723,0.02133154954728361,-1.0847055943355224,-1.5763692651766754,-2.9970404166534452,2.3660064706066186,-2.6708977081357808,0.26560230815502683,-2.444825547685973,-0.9191595532357342,-4.074846970046503
4.024024024024024,0.49312867832838136,0.5070569803720507,0.5467372746998252,0.5392130296078144,0.5876083178389334,-0.008757291653145323,-1.0799364257517614,-1.60149318805391,-2.997486654640477,2.312312557102238,-3.339219277929224,0.6799656452870227,-2.56732926347537,0.8222709122282017,-6.645381984875501
4.034034034034034,0.4928627447362948,0.49628722013978893,0.5305762350948412,0.509277633859927,0.6103796037589597,-0.045446337390683385,-1.0712649331624844,-1.6275912386552176,-2.9808631261412604,2.2332922873384913,-3.9858191517266093,1.043049644941888,-2.637469399696536,2.479487603540058,-9.119338740900169
4.044044044044044,0.4921978665542298,0.4856213939747288,0.5141514844978502,0.479589226644748,0.6322389456804465,-0.08841060335278497,-1.0592630716723757,-1.6540893045435003,-2.9483460454107453,2.130357191617651,-4.589534661458208,1.343603736290242,-2.6458034688741052,3.9871337089208656,-11.409222581556946
4.054054054054054,0.49107358725249195,0.4750895973111496,0.497462203691564,0.45029878314360866,0.6529570192459868,-0.13713237285658048,-1.0445941455918148,-1.6803419861624351,-2.9016908810649826,2.0057047081436967,-5.1343088669598185,1.57564216913899,-2.588577882889698,5.2997780039564635,-13.451648760337447
4.064064064064064,0.48943538672140924,0.46471518519443644,0.4805140030974691,0.42153758893900084,0.6723295786479719,-0.19096784588918214,-1.0279516252010559,-1.7056980494534835,-2.8429771771009573,1.8620070466924852,-5.610150455895218,1.7381625805714984,-2.467306431153677,6.394697517408214,-15.211092978709807
4.074074074074074,0.48723569098105574,0.45451434734319485,0.4633190858276767,0.39341529698412936,0.6901804575158156,-0.24920356955508927,-1.0100182242784812,-1.7295422946385894,-2.7744019478510276,1.7021551334748612,-6.012890199904741,1.8341214804418031,-2.2875249329233696,7.270250224565154,-16.678215441712837
4.084084084084084,0.48443412774521516,0.4444967326956262,0.44589543109155355,0.36601969377337473,0.7063625938112006,-0.31110451187392923,-0.991435652578904,-1.7513262606683124,-2.6981069163460734,1.5290433379626618,-6.343075340963516,1.8689607527185323,-2.0571282780202753,7.941376486966412,-17.86463930059899
4.094094094094094,0.4809975149175146,0.43466601002788274,0.42826593646252253,0.33941840640364285,0.7207567453347153,-0.37596211238284716,-0.9727836687634457,-1.7705863001846418,-2.616013406637145,1.3453581302166024,-6.604512606042214,1.8492248740790063,-1.784802369538515,8.433794907475894,-18.795982297166187
4.104104104104104,0.4768996689298662,0.4250201515288481,0.41045789798613297,0.3136609895424906,0.7332693450629946,-0.44311628362688116,-0.9545742925072975,-1.7869458926817867,-2.529755498507181,1.1534891708188513,-6.802876929649584,1.78155380987347,-1.4789305680632938,8.778640585876781,-19.50534103794535
